"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000069707.2",0.96101838990192,5.1295030332875,3.84589019178415,0.000459484275100009,0.950453095350284,-1.12093408032916,"ENSSSCT00000069707.2","ENSSSCG00000030581","VGLL4","VGLL4","Not"
"ENSSSCT00000093936.1",0.825017877537456,4.20504599041144,3.78623905483515,0.000546149195712574,0.989258243167376,-1.79987594547926,"ENSSSCT00000093936.1","ENSSSCG00000002540","PPP2R5C","PPP2R5C","Not"
"ENSSSCT00000060481.1",0.599484859888843,3.90742589627113,3.33610646367923,0.00194807016316179,0.999999100285068,-2.22709718782428,"ENSSSCT00000060481.1","ENSSSCG00000009541","ABHD13","ABHD13","Not"
"ENSSSCT00000090851.1",0.289004260522578,5.44310882663075,3.02558893530469,0.00450435296029418,0.999999100285068,-2.30468339726545,"ENSSSCT00000090851.1","ENSSSCG00000004385","SNX3","SNX3","Not"
"ENSSSCT00000059095.3",0.60578946813201,5.70965228444804,2.88557315871707,0.0064932572793916,0.999999100285068,-2.53320817775719,"ENSSSCT00000059095.3","ENSSSCG00000014802","NUMA1","NUMA1","Not"
"ENSSSCT00000098576.1",-3.64297297057612,0.427229751526116,-3.36242923016567,0.00181158125714701,0.999999100285068,-2.7447520797568,"ENSSSCT00000098576.1","ENSSSCG00000007381","YWHAB","YWHAB","Not"
"ENSSSCT00000038045.2",3.02568363151813,0.937470734207353,3.63733645893902,0.000837260363763224,0.999999100285068,-2.77799401200309,"ENSSSCT00000038045.2","ENSSSCG00000035949","FTO","FTO","Not"
"ENSSSCT00000088087.1",-2.28300821500781,5.26130869428733,-3.07897881074557,0.00390986032641027,0.999999100285068,-2.82878757795489,"ENSSSCT00000088087.1","ENSSSCG00000013522","SAFB","SAFB","Not"
"ENSSSCT00000008164.5",-0.250436767469846,5.1185871074142,-2.6733786731682,0.0111218423673752,0.999999100285068,-2.85915911877747,"ENSSSCT00000008164.5","ENSSSCG00000007460","ARFGEF2","ARFGEF2","Not"
"ENSSSCT00000056447.2",0.304819865998767,5.90520994541094,2.64755046004544,0.0118581300282856,0.999999100285068,-2.86591052303223,"ENSSSCT00000056447.2","ENSSSCG00000040317","SOD2","SOD2","Not"
"ENSSSCT00000063045.3",0.381945253838481,3.92423940366198,2.86720520301605,0.00680823394820711,0.999999100285068,-2.9403382530545,"ENSSSCT00000063045.3","ENSSSCG00000034818","ING1","ING1","Not"
"ENSSSCT00000107080.1",0.281892241083744,5.63293753874831,2.58167956530665,0.0139441879415849,0.999999100285068,-2.99745513052513,"ENSSSCT00000107080.1","ENSSSCG00000025647","SLC35C1","SLC35C1","Not"
"ENSSSCT00000051367.3",0.44454035043849,4.3304347263405,2.72079815248953,0.009879001204964,0.999999100285068,-2.9992857468625,"ENSSSCT00000051367.3","ENSSSCG00000038587","CRNKL1","CRNKL1","Not"
"ENSSSCT00000028931.4",-0.555583763385148,3.77749717033477,-2.83420101894614,0.00741037360539297,0.999999100285068,-3.04327341190061,"ENSSSCT00000028931.4","ENSSSCG00000011112","CDC123","CDC123","Not"
"ENSSSCT00000068913.1",-0.703297494255183,4.12303367924288,-2.59107611496143,0.0136272820096659,0.999999100285068,-3.10436973344221,"ENSSSCT00000068913.1","ENSSSCG00000016794","MYO10","MYO10","Not"
"ENSSSCT00000043756.3",0.353654614207986,4.10468108569252,2.70053246802508,0.0103935139140431,0.999999100285068,-3.10912893537332,"ENSSSCT00000043756.3","ENSSSCG00000006470","METTL25B","METTL25B","Not"
"ENSSSCT00000092981.1",-2.77510436667691,3.44667381170584,-2.89184560130179,0.00638885790863857,0.999999100285068,-3.14601083122434,"ENSSSCT00000092981.1","ENSSSCG00000060656","GPX1","GPX1","Not"
"ENSSSCT00000084046.1",-2.22550150249104,0.801625033965398,-3.00603971800182,0.00474261462533226,0.999999100285068,-3.14970309331215,"ENSSSCT00000084046.1","ENSSSCG00000039314","MCL1","MCL1","Not"
"ENSSSCT00000103952.1",0.579484671427585,4.38951854180915,2.58574473627944,0.0138062647929972,0.999999100285068,-3.17355556106104,"ENSSSCT00000103952.1","ENSSSCG00000015407","GNAI1","GNAI1","Not"
"ENSSSCT00000085535.1",0.326451153780592,4.23093594903413,2.59044498133474,0.0136483582850717,0.999999100285068,-3.19414330499505,"ENSSSCT00000085535.1","ENSSSCG00000002050","DAD1","DAD1","Not"
"ENSSSCT00000095830.1",-0.527703609995053,2.72661477254345,-2.99026406750234,0.0049434883671194,0.999999100285068,-3.19941632391308,"ENSSSCT00000095830.1","ENSSSCG00000037215","ZNF3","ZNF3","Not"
"ENSSSCT00000089362.2",-0.315085578140934,5.89285609659476,-2.42018015980336,0.0205599503049816,0.999999100285068,-3.23293435624432,"ENSSSCT00000089362.2","ENSSSCG00000009898","GCN1","GCN1","Not"
"ENSSSCT00000066009.2",0.375171279549844,5.13629789439082,2.45910531003396,0.0187456340396239,0.999999100285068,-3.23296820734742,"ENSSSCT00000066009.2","ENSSSCG00000012063","VPS26C","VPS26C","Not"
"ENSSSCT00000003699.5",0.476292957535205,4.95322846313835,2.48735225980712,0.0175216431890493,0.999999100285068,-3.24133928662433,"ENSSSCT00000003699.5","ENSSSCG00000003332","SDF4","SDF4","Not"
"ENSSSCT00000016377.5",-0.834170107311628,3.85539614555287,-2.57306108115405,0.014240792008752,0.999999100285068,-3.27035814197144,"ENSSSCT00000016377.5","ENSSSCG00000015013","RDX","RDX","Not"
"ENSSSCT00000037354.3",-0.834170107311628,3.85539614555287,-2.57306108115405,0.014240792008752,0.999999100285068,-3.27035814197144,"ENSSSCT00000037354.3","ENSSSCG00000015013","RDX","RDX","Not"
"ENSSSCT00000067684.1",-0.361880645497697,3.48652675442883,-2.64053531200264,0.0120657423077363,0.999999100285068,-3.28167313345175,"ENSSSCT00000067684.1","ENSSSCG00000015023","ALG9","ALG9","Not"
"ENSSSCT00000090067.2",1.86983634283465,-0.222992377028029,2.5064603534104,0.0167354828969219,0.999999100285068,-3.30521302053222,"ENSSSCT00000090067.2","ENSSSCG00000001638","MRPS10","MRPS10","Not"
"ENSSSCT00000072974.2",-4.44444849403039,-0.93664961070893,-3.89128437337853,0.000402632460452691,0.950453095350284,-3.32881644592795,"ENSSSCT00000072974.2","ENSSSCG00000017513","NPEPPS","NPEPPS","Not"
"ENSSSCT00000089632.1",0.481448787298115,3.97786285000131,2.41993348512731,0.0205719396536407,0.999999100285068,-3.35486594514576,"ENSSSCT00000089632.1","ENSSSCG00000008773","PGM2","PGM2","Not"
"ENSSSCT00000044532.2",1.32251265898446,3.19160795075437,2.49043447413554,0.0173925941535318,0.999999100285068,-3.36728603388434,"ENSSSCT00000044532.2","ENSSSCG00000013119","STX3","STX3","Not"
"ENSSSCT00000041077.1",0.358068729854129,3.42695335705739,2.50593767790391,0.0167565513902184,0.999999100285068,-3.3683070956576,"ENSSSCT00000041077.1","ENSSSCG00000001917",NA,"ENSSSCG00000001917","Not"
"ENSSSCT00000073096.2",-0.428083904909559,4.02589360229733,-2.3837731782751,0.0223996453391157,0.999999100285068,-3.42545090397144,"ENSSSCT00000073096.2","ENSSSCG00000034844","TBCE","TBCE","Not"
"ENSSSCT00000033522.4",-0.16866847376421,5.69247694802896,-2.27963749135691,0.0285117979019122,0.999999100285068,-3.44992557550713,"ENSSSCT00000033522.4","ENSSSCG00000011795","IGF2BP2","IGF2BP2","Not"
"ENSSSCT00000065873.3",-0.29193858972751,5.80785245333498,-2.27282522731752,0.0289595126427487,0.999999100285068,-3.45757466565342,"ENSSSCT00000065873.3","ENSSSCG00000012325","SMC1A","SMC1A","Not"
"ENSSSCT00000029059.4",0.581476601752252,6.38621242457927,2.2596493244664,0.0298433672031334,0.999999100285068,-3.46426279532425,"ENSSSCT00000029059.4","ENSSSCG00000030300",NA,"ENSSSCG00000030300","Not"
"ENSSSCT00000105636.1",0.734542990884154,3.74423189428425,2.39371791586919,0.0218828705390472,0.999999100285068,-3.47371585943291,"ENSSSCT00000105636.1","ENSSSCG00000016411","NOM1","NOM1","Not"
"ENSSSCT00000088028.2",1.69151233495088,2.28234406326302,3.3314204267315,0.00197337654245591,0.999999100285068,-3.50423516573625,"ENSSSCT00000088028.2","ENSSSCG00000038348","NME1","NME1","Not"
"ENSSSCT00000063390.1",0.334788148660092,4.09423347488605,2.35673769291936,0.0238608082795918,0.999999100285068,-3.5171279543337,"ENSSSCT00000063390.1","ENSSSCG00000005599","RABEPK","RABEPK","Not"
"ENSSSCT00000107671.1",0.628610578642476,2.47235421405753,2.8025701675121,0.00803379190024121,0.999999100285068,-3.51779557328797,"ENSSSCT00000107671.1","ENSSSCG00000025943","C6orf136","C6orf136","Not"
"ENSSSCT00000030858.4",1.8738890667762,2.7066508288144,2.60057606000337,0.0133136321067496,0.999999100285068,-3.51858573626364,"ENSSSCT00000030858.4","ENSSSCG00000030685","ARID2","ARID2","Not"
"ENSSSCT00000064126.3",-0.548698105435381,4.29037439104679,-2.27452093909659,0.0288474822856487,0.999999100285068,-3.5400174525261,"ENSSSCT00000064126.3","ENSSSCG00000000502","CNOT2","CNOT2","Not"
"ENSSSCT00000038577.2",0.511101814158378,4.00044065559821,2.31315959162192,0.0263978345144978,0.999999100285068,-3.54190506873621,"ENSSSCT00000038577.2","ENSSSCG00000006983","CNOT7","CNOT7","Not"
"ENSSSCT00000005016.5",-0.924546864143646,2.28312854690203,-2.7906234347365,0.00828171598820975,0.999999100285068,-3.55391077073546,"ENSSSCT00000005016.5","ENSSSCG00000004541","FECH","FECH","Not"
"ENSSSCT00000080538.2",1.07351374813257,2.89953504266151,2.64383486519627,0.011967678318127,0.999999100285068,-3.55433645541918,"ENSSSCT00000080538.2","ENSSSCG00000028186","FBXL19","FBXL19","Not"
"ENSSSCT00000104704.1",-0.888363990384113,3.35051721006035,-2.30414410018476,0.0269520582262211,0.999999100285068,-3.56594254217666,"ENSSSCT00000104704.1","ENSSSCG00000002502","ATG2B","ATG2B","Not"
"ENSSSCT00000066399.3",1.05516539884951,3.17232706037706,2.26589114106057,0.0294216926128847,0.999999100285068,-3.58126370771401,"ENSSSCT00000066399.3","ENSSSCG00000036639","STOM","STOM","Not"
"ENSSSCT00000019067.5",0.462352480667882,5.12388408401131,2.20834351528003,0.0335193260200082,0.999999100285068,-3.58319955209275,"ENSSSCT00000019067.5","ENSSSCG00000017513","NPEPPS","NPEPPS","Not"
"ENSSSCT00000006859.4",0.215637583449515,5.02201810537141,2.18383889989728,0.0354133248261181,0.999999100285068,-3.60667612546447,"ENSSSCT00000006859.4","ENSSSCG00000006260","LYPLA1","LYPLA1","Not"
"ENSSSCT00000044997.2",3.84902236500179,-0.834065936456236,3.50495763850929,0.00121768396042811,0.999999100285068,-3.61307214030921,"ENSSSCT00000044997.2","ENSSSCG00000038506","CD46","CD46","Not"
"ENSSSCT00000034469.4",4.13123750246845,-1.65018418928403,3.18136676880794,0.00297126021675749,0.999999100285068,-3.6444497060279,"ENSSSCT00000034469.4","ENSSSCG00000008225","PTCD3","PTCD3","Not"
"ENSSSCT00000077666.2",0.467892617707578,4.57131095462881,2.17075865761778,0.0364627415377025,0.999999100285068,-3.66033661302075,"ENSSSCT00000077666.2","ENSSSCG00000031128","PPIC","PPIC","Not"
"ENSSSCT00000090020.2",1.57295323294152,3.0510638415724,2.90134599997302,0.00623372131159915,0.999999100285068,-3.66042037270319,"ENSSSCT00000090020.2","ENSSSCG00000033811","CBFB","CBFB","Not"
"ENSSSCT00000014136.5",0.334250307002874,4.80902044301656,2.1610448708138,0.0372598260042168,0.999999100285068,-3.66920122251344,"ENSSSCT00000014136.5","ENSSSCG00000038304",NA,"ENSSSCG00000038304","Not"
"ENSSSCT00000092248.1",2.30908120156582,2.22547671960745,2.35799272531912,0.0237911180139401,0.999999100285068,-3.67275547415122,"ENSSSCT00000092248.1","ENSSSCG00000029196","DIP2B","DIP2B","Not"
"ENSSSCT00000062574.3",-0.231860983157826,3.90089110661995,-2.20718393366731,0.0336068778343849,0.999999100285068,-3.6836182766286,"ENSSSCT00000062574.3","ENSSSCG00000039972",NA,"ENSSSCG00000039972","Not"
"ENSSSCT00000094608.1",-0.239194645936308,3.95722671984986,-2.17897617245443,0.0358002839184342,0.999999100285068,-3.68392016799976,"ENSSSCT00000094608.1","ENSSSCG00000009540","LIG4","LIG4","Not"
"ENSSSCT00000086013.2",0.316379202754524,5.33190276087142,2.12640996479631,0.0402289065950409,0.999999100285068,-3.6839447574191,"ENSSSCT00000086013.2","ENSSSCG00000025164","TSC22D4","TSC22D4","Not"
"ENSSSCT00000054018.3",-0.244253804802936,4.93538059838808,-2.13174350164065,0.0397584918456332,0.999999100285068,-3.68612988980939,"ENSSSCT00000054018.3","ENSSSCG00000031967","TAOK2","TAOK2","Not"
"ENSSSCT00000056532.3",1.6235952333263,-0.311347793186233,2.32143880479635,0.0258979235721905,0.999999100285068,-3.69063571584046,"ENSSSCT00000056532.3","ENSSSCG00000009711","HPF1","HPF1","Not"
"ENSSSCT00000006950.5",1.37105459586308,1.29877341037918,2.28143307409387,0.0283948268762952,0.999999100285068,-3.6908363948665,"ENSSSCT00000006950.5","ENSSSCG00000006342","UHMK1","UHMK1","Not"
"ENSSSCT00000049092.2",-0.670143711615174,4.32899894673945,-2.1598102551299,0.0373622329687467,0.999999100285068,-3.69197255920624,"ENSSSCT00000049092.2","ENSSSCG00000022609","WWP2","WWP2","Not"
"ENSSSCT00000012108.5",-0.819624644421439,3.71080993741312,-2.17579010890588,0.0360558508343308,0.999999100285068,-3.71898168571153,"ENSSSCT00000012108.5","ENSSSCG00000011064","ACBD5","ACBD5","Not"
"ENSSSCT00000060525.3",-0.725921497532753,5.55628112032277,-2.09773626626049,0.0428430440103292,0.999999100285068,-3.7202069235265,"ENSSSCT00000060525.3","ENSSSCG00000032715","CERS6","CERS6","Not"
"ENSSSCT00000054639.3",0.348040596064847,5.535728101467,2.08876625301622,0.0436909748516857,0.999999100285068,-3.73061535755033,"ENSSSCT00000054639.3","ENSSSCG00000032936","PIM3","PIM3","Not"
"ENSSSCT00000094252.1",0.709420461424504,3.2086357591404,2.34870985344987,0.024310959511151,0.999999100285068,-3.73284332571665,"ENSSSCT00000094252.1","ENSSSCG00000021514","OCLN","OCLN","Not"
"ENSSSCT00000031676.4",0.280715714947475,4.37326386202841,2.12571928399717,0.0402901821840541,0.999999100285068,-3.73669007051123,"ENSSSCT00000031676.4","ENSSSCG00000026896","CPSF4","CPSF4","Not"
"ENSSSCT00000062915.3",-1.95544764605176,-0.369743606852255,-2.40307154272004,0.0214066912510675,0.999999100285068,-3.7386571754771,"ENSSSCT00000062915.3","ENSSSCG00000014280","RAD50","RAD50","Not"
"ENSSSCT00000012460.5",0.823248967605819,3.41624049863498,2.18809897559647,0.035077380106013,0.999999100285068,-3.74155514139548,"ENSSSCT00000012460.5","ENSSSCG00000011382","USP4","USP4","Not"
"ENSSSCT00000056371.4",-0.310643249621925,3.09572233571899,-2.32361993794897,0.025767649320165,0.999999100285068,-3.74171554363948,"ENSSSCT00000056371.4","ENSSSCG00000012089","ADARB1","ADARB1","Not"
"ENSSSCT00000011155.5",2.24402280962161,2.07715927406319,2.43770557128036,0.0197242073925332,0.999999100285068,-3.74589382110798,"ENSSSCT00000011155.5","ENSSSCG00000010189","NUP133","NUP133","Not"
"ENSSSCT00000025225.3",0.320413733282921,3.34813071438904,2.25838621656502,0.0299293532814824,0.999999100285068,-3.75145211305591,"ENSSSCT00000025225.3","ENSSSCG00000024389","SIGIRR","SIGIRR","Not"
"ENSSSCT00000046264.2",1.37547090452914,3.72086611023678,2.21672087034109,0.0328928221592896,0.999999100285068,-3.75172114648978,"ENSSSCT00000046264.2","ENSSSCG00000010563","BTRC","BTRC","Not"
"ENSSSCT00000039605.2",-1.61216822260535,1.57737640845924,-3.23756533355043,0.00255143008394193,0.999999100285068,-3.75227275983966,"ENSSSCT00000039605.2","ENSSSCG00000027251","CDC7","CDC7","Not"
"ENSSSCT00000017181.5",-0.469859040009986,3.13015314138728,-2.23148107621784,0.0318143257311706,0.999999100285068,-3.76758471144905,"ENSSSCT00000017181.5","ENSSSCG00000015780","STOX2","STOX2","Not"
"ENSSSCT00000006223.5",-6.29618036160397,-2.1261417780577,-5.30308615802172,5.56610099854068e-06,0.0604923856521401,-3.76776553159807,"ENSSSCT00000006223.5","ENSSSCG00000005660","TBC1D13","TBC1D13","Not"
"ENSSSCT00000046617.2",-0.175353562797965,5.37694071026839,-2.05793536655152,0.046718897434514,0.999999100285068,-3.76849155720381,"ENSSSCT00000046617.2","ENSSSCG00000026596","SYNRG","SYNRG","Not"
"ENSSSCT00000064238.2",0.30885289409977,5.69288299686027,2.05462934970577,0.0470542531814939,0.999999100285068,-3.77104728769713,"ENSSSCT00000064238.2","ENSSSCG00000014361","CYSTM1","CYSTM1","Not"
"ENSSSCT00000040130.3",-0.814614347954625,3.54841490284463,-2.14808272047907,0.0383474903884109,0.999999100285068,-3.77621814444154,"ENSSSCT00000040130.3","ENSSSCG00000009815","CAMKK2","CAMKK2","Not"
"ENSSSCT00000010347.4",0.426990344106764,5.5259206551254,2.05311906932045,0.0472081531423569,0.999999100285068,-3.78016139413695,"ENSSSCT00000010347.4","ENSSSCG00000009440","ELF1","ELF1","Not"
"ENSSSCT00000008252.4",0.386612248353172,5.09731891288722,2.05589890241629,0.0469252237870157,0.999999100285068,-3.78309676059851,"ENSSSCT00000008252.4","ENSSSCG00000007525",NA,"ENSSSCG00000007525","Not"
"ENSSSCT00000058734.3",0.263835602376958,5.70057616569748,2.04349583903089,0.0481991630334403,0.999999100285068,-3.78947850291591,"ENSSSCT00000058734.3","ENSSSCG00000016692","TAX1BP1","TAX1BP1","Not"
"ENSSSCT00000038102.3",0.335316612326523,4.2500452209375,2.07492597529989,0.0450282345729013,0.999999100285068,-3.7926715661446,"ENSSSCT00000038102.3","ENSSSCG00000005084","PPM1A","PPM1A","Not"
"ENSSSCT00000102025.1",0.363553531029762,9.7214802080024,2.06228599735285,0.0462807696674211,0.999999100285068,-3.79668884855905,"ENSSSCT00000102025.1","ENSSSCG00000056610",NA,"ENSSSCG00000056610","Not"
"ENSSSCT00000093589.1",0.424400723778766,1.72205454331613,2.73837767671044,0.00945191937037579,0.999999100285068,-3.7990431252126,"ENSSSCT00000093589.1","ENSSSCG00000059771",NA,"ENSSSCG00000059771","Not"
"ENSSSCT00000010407.5",-0.233858374724124,3.75156225818453,-2.10096081346626,0.0425417864294678,0.999999100285068,-3.80305996955504,"ENSSSCT00000010407.5","ENSSSCG00000009491","TGDS","TGDS","Not"
"ENSSSCT00000091301.2",0.411678687416226,4.22680248409748,2.07429182091498,0.0450903588611183,0.999999100285068,-3.80329741023708,"ENSSSCT00000091301.2","ENSSSCG00000034012","CASP3","CASP3","Not"
"ENSSSCT00000048093.3",-0.25060018600325,4.13436551494286,-2.07138837544811,0.0453757534936311,0.999999100285068,-3.80449880905421,"ENSSSCT00000048093.3","ENSSSCG00000016809","DROSHA","DROSHA","Not"
"ENSSSCT00000016275.5",-6.92712609809644,-1.88951210921029,-5.86009576353504,9.83744494094516e-07,0.0320740054854576,-3.81254434248611,"ENSSSCT00000016275.5","ENSSSCG00000014919","ME3","ME3","Significant"
"ENSSSCT00000087533.2",0.820742678289271,3.34636135164934,2.30877155253619,0.026666294506183,0.999999100285068,-3.81757411521391,"ENSSSCT00000087533.2","ENSSSCG00000003195","PNKP","PNKP","Not"
"ENSSSCT00000006789.5",1.50732116925022,1.66124344738353,2.30326148293723,0.0270068748350222,0.999999100285068,-3.82361881455415,"ENSSSCT00000006789.5","ENSSSCG00000006194","NCOA2","NCOA2","Not"
"ENSSSCT00000107533.1",0.707015418471902,4.38309710480809,2.04765149234165,0.0477689991042489,0.999999100285068,-3.82743113285881,"ENSSSCT00000107533.1","ENSSSCG00000001471","BRD2","BRD2","Not"
"ENSSSCT00000094194.1",-2.23606316847287,-2.37421820334418,-2.62773468794094,0.0124532383435863,0.999999100285068,-3.82906314723906,"ENSSSCT00000094194.1","ENSSSCG00000004485","CD109","CD109","Not"
"ENSSSCT00000081463.2",0.738980720433394,4.43313171318526,2.06644913554736,0.0458648989314085,0.999999100285068,-3.83396332855247,"ENSSSCT00000081463.2","ENSSSCG00000000973","SELENOO","SELENOO","Not"
"ENSSSCT00000045958.2",0.385144887908037,5.75136735473311,2.00821344938007,0.0519897898553114,0.999999100285068,-3.83401271926321,"ENSSSCT00000045958.2","ENSSSCG00000038967","NADK","NADK","Not"
"ENSSSCT00000070595.2",-2.56354688613048,1.20148428287779,-2.44058768722622,0.0195897609072808,0.999999100285068,-3.83786781994648,"ENSSSCT00000070595.2","ENSSSCG00000013107","PRPF19","PRPF19","Not"
"ENSSSCT00000092899.1",-4.29248449082075,-3.13208151500786,-5.49835487020309,3.03385398154317e-06,0.0494578876071167,-3.8391084369321,"ENSSSCT00000092899.1","ENSSSCG00000011300","EXOSC7","EXOSC7","Significant"
"ENSSSCT00000098274.1",0.417983981904092,8.16117046420821,2.01659779475145,0.0510662185287541,0.999999100285068,-3.84180401368533,"ENSSSCT00000098274.1","ENSSSCG00000041461",NA,"ENSSSCG00000041461","Not"
"ENSSSCT00000045280.3",0.282565485197502,4.96926268000889,2.00955200386455,0.0518413736308794,0.999999100285068,-3.84518138949885,"ENSSSCT00000045280.3","ENSSSCG00000023247","OPTN","OPTN","Not"
"ENSSSCT00000057197.3",0.427732216055768,3.97003112601039,2.04732063866716,0.0478031232695438,0.999999100285068,-3.8452095931976,"ENSSSCT00000057197.3","ENSSSCG00000007228","HM13","HM13","Not"
"ENSSSCT00000045100.3",-0.585130494607719,4.8870095963242,-2.01047386814344,0.0517393738598368,0.999999100285068,-3.84557113174379,"ENSSSCT00000045100.3","ENSSSCG00000031361","CELSR1","CELSR1","Not"
"ENSSSCT00000006256.6",3.89773319419994,2.31030571636164,3.31280531890412,0.00207704046476003,0.999999100285068,-3.84642578260691,"ENSSSCT00000006256.6","ENSSSCG00000005689","FNBP1","FNBP1","Not"
"ENSSSCT00000045246.2",-1.01448401202993,4.28740556016306,-2.07126161505778,0.0453882494523521,0.999999100285068,-3.8489827866422,"ENSSSCT00000045246.2","ENSSSCG00000032015","SH3BGRL2","SH3BGRL2","Not"
"ENSSSCT00000053844.2",0.701070184164157,1.75635735399817,2.7293710884705,0.00966854020976872,0.999999100285068,-3.84899025072688,"ENSSSCT00000053844.2","ENSSSCG00000032984","BEND7","BEND7","Not"
"ENSSSCT00000018140.5",-0.622948482642503,2.07371827117751,-2.65422054683742,0.0116637921963798,0.999999100285068,-3.85422529012404,"ENSSSCT00000018140.5","ENSSSCG00000016661","SEPTIN7","SEPTIN7","Not"
"ENSSSCT00000039813.3",0.341362184809977,4.67058215878847,2.00101226108318,0.0527946079809424,0.999999100285068,-3.85521877176248,"ENSSSCT00000039813.3","ENSSSCG00000027765","TOGARAM1","TOGARAM1","Not"
"ENSSSCT00000023055.3",0.303369044892852,5.31024098549511,1.99883491479511,0.0530400767556998,0.999999100285068,-3.85536196494648,"ENSSSCT00000023055.3","ENSSSCG00000021236",NA,"ENSSSCG00000021236","Not"
"ENSSSCT00000053596.3",1.7347563916741,1.82784824110195,2.0606933517968,0.0464407365619093,0.999999100285068,-3.85631470467898,"ENSSSCT00000053596.3","ENSSSCG00000006385","NCSTN","NCSTN","Not"
"ENSSSCT00000004558.5",-0.397681473153347,3.74194690122454,-2.06351473296054,0.0461576844492993,0.999999100285068,-3.8635053247389,"ENSSSCT00000004558.5","ENSSSCG00000004123","UTRN","UTRN","Not"
"ENSSSCT00000009667.5",0.388758328626196,2.8404294555095,2.1886764954398,0.0350320561788821,0.999999100285068,-3.86416791471769,"ENSSSCT00000009667.5","ENSSSCG00000008832",NA,"ENSSSCG00000008832","Not"
"ENSSSCT00000086057.1",-0.483874299981647,3.62681217276765,-2.02812267041554,0.0498200604458934,0.999999100285068,-3.86717949031831,"ENSSSCT00000086057.1","ENSSSCG00000030005","LGALSL","LGALSL","Not"
"ENSSSCT00000054122.2",0.707811099242303,4.8312885486294,1.99083829468135,0.0539501322711611,0.999999100285068,-3.86770609684225,"ENSSSCT00000054122.2","ENSSSCG00000024636","TGFBRAP1","TGFBRAP1","Not"
"ENSSSCT00000054778.2",0.662474086354107,4.80987068905719,2.00035103182845,0.0528690486764858,0.999999100285068,-3.87098425278366,"ENSSSCT00000054778.2","ENSSSCG00000011166","ZMYND11","ZMYND11","Not"
"ENSSSCT00000055038.3",-0.262301151265046,4.92968527516831,-1.98403406050885,0.0547351411677181,0.999999100285068,-3.87171819020627,"ENSSSCT00000055038.3","ENSSSCG00000008026","CRAMP1","CRAMP1","Not"
"ENSSSCT00000027933.4",-0.575412621770015,1.45518586741544,-2.82997126395633,0.00749104127178519,0.999999100285068,-3.87366701262657,"ENSSSCT00000027933.4","ENSSSCG00000027970","PRRT2","PRRT2","Not"
"ENSSSCT00000079065.2",-0.436929704446982,4.64676470319161,-2.00035527414438,0.0528685707888624,0.999999100285068,-3.87419961205055,"ENSSSCT00000079065.2","ENSSSCG00000001917",NA,"ENSSSCG00000001917","Not"
"ENSSSCT00000063618.3",0.524345437940682,2.52211791362241,2.1853948408287,0.0352902952488236,0.999999100285068,-3.88423313431725,"ENSSSCT00000063618.3","ENSSSCG00000038506","CD46","CD46","Not"
"ENSSSCT00000064938.2",1.18367418355282,3.76593285599402,2.12704648074019,0.0401725092424356,0.999999100285068,-3.89606269520528,"ENSSSCT00000064938.2","ENSSSCG00000004024",NA,"ENSSSCG00000004024","Not"
"ENSSSCT00000075598.2",3.34439491625677,0.0164193919417522,2.63596245116643,0.0122028752724299,0.999999100285068,-3.89609451538884,"ENSSSCT00000075598.2","ENSSSCG00000004293","SNX14","SNX14","Not"
"ENSSSCT00000003942.4",-0.492305923916969,4.4303632933448,-1.97937127109117,0.0552787990718805,0.999999100285068,-3.89770669633447,"ENSSSCT00000003942.4","ENSSSCG00000003549","LDLRAP1","LDLRAP1","Not"
"ENSSSCT00000028534.3",-0.296371358528278,4.15169425684515,-1.98574933071069,0.0545363201787521,0.999999100285068,-3.90030680923271,"ENSSSCT00000028534.3","ENSSSCG00000025661","TBRG1","TBRG1","Not"
"ENSSSCT00000037000.2",0.338032084697864,3.11021967466152,2.13507164817211,0.0394674191613729,0.999999100285068,-3.90263916701536,"ENSSSCT00000037000.2","ENSSSCG00000027792","NOPCHAP1","NOPCHAP1","Not"
"ENSSSCT00000040257.3",0.886969039515246,3.58896161268907,2.09920187296293,0.0427058858133522,0.999999100285068,-3.90563890925857,"ENSSSCT00000040257.3","ENSSSCG00000030211","NBR1","NBR1","Not"
"ENSSSCT00000071514.2",-0.460527194032464,2.12020805528737,-2.4389160518658,0.0196676384220805,0.999999100285068,-3.90733023462601,"ENSSSCT00000071514.2","ENSSSCG00000046452",NA,"ENSSSCG00000046452","Not"
"ENSSSCT00000056841.3",-1.08953106586718,2.560113586537,-1.96405825232724,0.0570973005771588,0.999999100285068,-3.90875154332822,"ENSSSCT00000056841.3","ENSSSCG00000007606","TRRAP","TRRAP","Not"
"ENSSSCT00000023139.4",2.01178686507054,1.29170100609401,2.2216472700362,0.03252929109239,0.999999100285068,-3.90961694105749,"ENSSSCT00000023139.4","ENSSSCG00000009885","HECTD4","HECTD4","Not"
"ENSSSCT00000102669.1",-0.806968135881443,5.7412806551376,-1.94732818397449,0.0591430747012612,0.999999100285068,-3.91467390433025,"ENSSSCT00000102669.1","ENSSSCG00000008358","ACTR2","ACTR2","Not"
"ENSSSCT00000106104.1",0.3965101808892,12.2587705394727,2.00688512644362,0.0521374372269161,0.999999100285068,-3.92038391794911,"ENSSSCT00000106104.1","ENSSSCG00000055221",NA,"ENSSSCG00000055221","Not"
