"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000050004.3",-0.217326580473038,3.82066388527241,-1.62585100297715,0.112275176496216,0.99960281654872,-4.36443186758053
"ENSSSCT00000084794.1",-2.80480749187229,1.05514153395369,-2.70236502355931,0.0102462405937527,0.99960281654872,-4.36482799205871
"ENSSSCT00000038793.3",-0.170416109778053,4.72743714198856,-1.55497061649647,0.12827102035614,0.99960281654872,-4.36486013050025
"ENSSSCT00000016361.6",0.304846280007208,5.90559087858624,1.52707614046601,0.13505142310951,0.99960281654872,-4.36492173252202
"ENSSSCT00000060985.3",0.201788953792327,3.21934292508916,1.71108132455061,0.0952462976961552,0.99960281654872,-4.36524031075847
"ENSSSCT00000017207.5",0.864666709251558,1.81076220234455,2.0875644036705,0.0436174786916814,0.99960281654872,-4.36529867233577
"ENSSSCT00000080688.2",-2.89862196799052,0.0333863628559566,-3.10562166990499,0.00358754270887657,0.99960281654872,-4.3654414683116
"ENSSSCT00000057465.2",0.221083439569596,4.0832218274277,1.59364426399917,0.119328632858831,0.99960281654872,-4.3656714172816
"ENSSSCT00000043002.3",0.601174788954109,3.47717609501882,1.67317798751103,0.10253407981542,0.99960281654872,-4.36577224683199
"ENSSSCT00000004406.5",0.217013324121649,4.45579094139146,1.56715906386801,0.125395997143882,0.99960281654872,-4.36578710031713
"ENSSSCT00000017180.5",0.199346514344021,4.99610628339606,1.54294785177419,0.131158937300512,0.99960281654872,-4.36585035915531
"ENSSSCT00000107008.1",0.522375549246492,7.35342275332461,1.52663588854762,0.13516070291879,0.99960281654872,-4.36589749973213
"ENSSSCT00000007750.4",-1.87468414415134,2.15322156732906,-2.02725912591115,0.0497166803422152,0.99960281654872,-4.36591142081373
"ENSSSCT00000048059.2",0.23518734614698,3.930857608127,1.6183051643868,0.113896338137183,0.99960281654872,-4.36617700548919
"ENSSSCT00000011998.4",0.698135859213858,1.84421469277898,2.20392444478725,0.033681833290025,0.99960281654872,-4.3666954164584
"ENSSSCT00000060386.3",-0.193749240096054,4.60910721804204,-1.5544389639779,0.128397630281316,0.99960281654872,-4.36678331640617
"ENSSSCT00000006459.5",-0.303308124381221,2.7164660255946,-1.87147671120858,0.0690185104078504,0.99960281654872,-4.3669071104141
"ENSSSCT00000015570.5",0.366443472320726,2.90967557201846,1.77351261271825,0.0841855870913137,0.99960281654872,-4.36710612789876
"ENSSSCT00000063901.1",-0.248459359399077,5.33071762860913,-1.53195150468397,0.133845996018123,0.99960281654872,-4.36720650177741
"ENSSSCT00000045937.2",0.668754624984117,2.60260698421898,1.83782427851981,0.0739426191507659,0.99960281654872,-4.36725293492725
"ENSSSCT00000028109.4",-4.19732754615681,-2.74633852038111,-4.16797200769247,0.000171791734444814,0.639498553405785,-4.36733985265894
"ENSSSCT00000059756.3",0.265633020301939,5.29609844561037,1.53082359371017,0.134124098156482,0.99960281654872,-4.36738665930003
"ENSSSCT00000035957.4",0.264788266516471,7.10540082079853,1.52346558534095,0.135949738431992,0.99960281654872,-4.3676304488056
"ENSSSCT00000061114.3",2.15927537683508,1.7195513058265,2.14426199757207,0.0384927930759796,0.99960281654872,-4.36767956169382
"ENSSSCT00000013686.3",0.739013376901547,0.972957525709609,2.65811499191913,0.0114459357221293,0.99960281654872,-4.36816923717046
"ENSSSCT00000047036.2",0.738423728899819,4.05938416510751,1.60055080987999,0.117786381759193,0.99960281654872,-4.36838548559787
"ENSSSCT00000065335.3",-0.611210847542284,2.66849600746211,-1.81179603449892,0.0779531343814622,0.99960281654872,-4.36845296014842
"ENSSSCT00000081652.1",-0.553690384661538,3.48634883557672,-1.66762817220924,0.10363892873808,0.99960281654872,-4.36864490515587
"ENSSSCT00000017466.5",0.280740543677581,3.36557084307829,1.70012072980604,0.0973080203441897,0.99960281654872,-4.3686513365777
"ENSSSCT00000097104.2",0.421453330175588,5.02009569118219,1.53960869422889,0.131970254153502,0.99960281654872,-4.36870390705224
"ENSSSCT00000062448.3",4.07253373784424,0.911118503144377,2.58747010588053,0.0136324451777477,0.99960281654872,-4.36887712490984
"ENSSSCT00000015175.4",-0.580715010973833,7.58261223291609,-1.5228551763124,0.136102082845791,0.99960281654872,-4.36889269540665
"ENSSSCT00000065579.3",0.266115128664737,3.36072465640676,1.69647728155744,0.0980015281776159,0.99960281654872,-4.3689669434509
"ENSSSCT00000096422.1",-0.19983272100442,4.68520005479852,-1.54646228027956,0.130309383735518,0.99960281654872,-4.36906281663798
"ENSSSCT00000023790.4",0.204518788880926,4.45157227938823,1.56266008979713,0.126451080524963,0.99960281654872,-4.36916157191293
"ENSSSCT00000019129.3",-0.186591426828626,5.04749160027499,-1.53394862334123,0.133354716612069,0.99960281654872,-4.36927471864915
"ENSSSCT00000040375.2",0.502125941128953,2.73480460812346,1.86757894053073,0.0695741185884028,0.99960281654872,-4.36961536417046
"ENSSSCT00000001956.4",-0.481586310074406,2.23478973998171,-1.97044092718196,0.0561306867377717,0.99960281654872,-4.36988936880725
"ENSSSCT00000101945.1",-0.353247975405052,4.24982111870258,-1.58057479000199,0.12229209511139,0.99960281654872,-4.37007704024683
"ENSSSCT00000070276.2",0.522304780667288,2.43996150861328,1.91280813689616,0.0633565735625013,0.99960281654872,-4.37013774975325
"ENSSSCT00000049590.3",-0.719285427714385,3.27191932951609,-1.72835471688695,0.0920710534675861,0.99960281654872,-4.37072240318392
