"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000050390.3",0.36549708100112,10.8803335861456,2.62352442030712,0.0125831760999272,0.99998097700566,-3.42600509433031,"ENSSSCT00000050390.3","ENSSSCG00000014540",NA,"ENSSSCG00000014540","Not"
"ENSSSCT00000106104.1",0.507614596127844,12.2587705394727,2.40119886063785,0.0215012681304468,0.99998097700566,-3.60141689540907,"ENSSSCT00000106104.1","ENSSSCG00000055221",NA,"ENSSSCG00000055221","Not"
"ENSSSCT00000049972.3",0.453152419684209,5.96171874941335,2.90287250017686,0.00620912589622972,0.99998097700566,-3.62308151017089,"ENSSSCT00000049972.3","ENSSSCG00000034758","PDXK","PDXK","Not"
"ENSSSCT00000011621.5",-1.14177200349924,5.31648014540924,-3.13292347908968,0.00338503233319287,0.99998097700566,-3.66870382001587,"ENSSSCT00000011621.5","ENSSSCG00000010625","SMC3","SMC3","Not"
"ENSSSCT00000043846.3",1.00364722439646,3.88242823253765,3.39741158175581,0.00164428646925302,0.99998097700566,-3.66890153849571,"ENSSSCT00000043846.3","ENSSSCG00000003047",NA,"ENSSSCG00000003047","Not"
"ENSSSCT00000019676.1",0.477159730794453,12.0850578686205,2.3092463998274,0.0266371254078357,0.99998097700566,-3.69164543061848,"ENSSSCT00000019676.1","ENSSSCG00000018081","ATP6","ATP6","Not"
"ENSSSCT00000040994.3",1.34547898537572,4.38796686818395,3.89770186021794,0.000395168193961064,0.99998097700566,-3.69220524768131,"ENSSSCT00000040994.3","ENSSSCG00000030183","GOSR2","GOSR2","Not"
"ENSSSCT00000074756.2",-0.451710063791156,6.11429869339613,-2.68997377833314,0.0106713111021848,0.99998097700566,-3.71735498504923,"ENSSSCT00000074756.2","ENSSSCG00000010368","GLUD1","GLUD1","Not"
"ENSSSCT00000048614.2",0.552007241182845,6.09251887425935,2.73122328789836,0.00962361953135913,0.99998097700566,-3.73222516242421,"ENSSSCT00000048614.2","ENSSSCG00000000039","POLDIP3","POLDIP3","Not"
"ENSSSCT00000053624.3",0.618752140312919,5.01561264948946,2.99465991333821,0.00488672484199739,0.99998097700566,-3.7347237624285,"ENSSSCT00000053624.3","ENSSSCG00000039824","ARRDC1","ARRDC1","Not"
"ENSSSCT00000102025.1",0.444547664970944,9.7214802080024,2.3363681701849,0.0250179581373661,0.99998097700566,-3.75670323825347,"ENSSSCT00000102025.1","ENSSSCG00000056610",NA,"ENSSSCG00000056610","Not"
"ENSSSCT00000091227.1",-0.400897885188121,4.63483454125528,-3.13137361330845,0.00339913212022305,0.99998097700566,-3.80966657757539,"ENSSSCT00000091227.1","ENSSSCG00000025363","SNX17","SNX17","Not"
"ENSSSCT00000055715.3",0.356944772401304,7.15125114849065,2.47680533185804,0.0179698686843623,0.99998097700566,-3.81595648802436,"ENSSSCT00000055715.3","ENSSSCG00000010340","PRXL2A","PRXL2A","Not"
"ENSSSCT00000056718.2",0.29008454163392,4.48602900922446,3.11782439892206,0.00352478640824218,0.99998097700566,-3.81800623091398,"ENSSSCT00000056718.2","ENSSSCG00000005645","TRUB2","TRUB2","Not"
"ENSSSCT00000053466.2",0.255760477207506,5.50740097459368,2.67005700025741,0.0112141068761459,0.99998097700566,-3.84687609464666,"ENSSSCT00000053466.2","ENSSSCG00000033516","DHDDS","DHDDS","Not"
"ENSSSCT00000051374.3",0.558495839382066,4.80589962552433,2.86182539850166,0.00690315901300686,0.99998097700566,-3.86761775444188,"ENSSSCT00000051374.3","ENSSSCG00000050998","DDIT3","DDIT3","Not"
"ENSSSCT00000027206.4",0.302062192046507,6.97613330438776,2.38781756710313,0.0221881620150676,0.99998097700566,-3.86842537773983,"ENSSSCT00000027206.4","ENSSSCG00000008043","TRAF7","TRAF7","Not"
"ENSSSCT00000104809.1",0.494683717485023,11.7888853192857,2.13046877218825,0.0398704782188817,0.99998097700566,-3.88017420379868,"ENSSSCT00000104809.1","ENSSSCG00000056698",NA,"ENSSSCG00000056698","Not"
"ENSSSCT00000061563.3",-0.751825233331417,4.20066777802959,-3.16324351016729,0.00312009823535442,0.99998097700566,-3.88255984150013,"ENSSSCT00000061563.3","ENSSSCG00000031206","TFCP2","TFCP2","Not"
"ENSSSCT00000044641.2",0.946663775441164,3.72740580881708,3.41068613095285,0.00158476086294726,0.99998097700566,-3.90105408693843,"ENSSSCT00000044641.2","ENSSSCG00000039862","TRIB3","TRIB3","Not"
"ENSSSCT00000047862.3",-0.249875126842193,7.21983089896885,-2.31403408942675,0.0263446241374467,0.99998097700566,-3.90640777177115,"ENSSSCT00000047862.3","ENSSSCG00000037920","TRIM28","TRIM28","Not"
"ENSSSCT00000038822.3",0.882387426335009,3.85253780645983,3.070609246581,0.00399788019196573,0.99998097700566,-3.92660566160004,"ENSSSCT00000038822.3","ENSSSCG00000038521","CHAC1","CHAC1","Not"
"ENSSSCT00000007277.5",-0.285279349225529,5.2727206212926,-2.58933684519495,0.0136854362463717,0.99998097700566,-3.93185254940818,"ENSSSCT00000007277.5","ENSSSCG00000006641","PRUNE1","PRUNE1","Not"
"ENSSSCT00000039021.3",0.375090924569753,5.94737897835212,2.42552452081258,0.0203017459042107,0.99998097700566,-3.95327913659905,"ENSSSCT00000039021.3","ENSSSCG00000033689","GPS1","GPS1","Not"
"ENSSSCT00000027174.4",0.337692317769105,5.41287148430417,2.47845319079733,0.0178991554249016,0.99998097700566,-3.99519881114355,"ENSSSCT00000027174.4","ENSSSCG00000022401",NA,"ENSSSCG00000022401","Not"
"ENSSSCT00000065002.3",0.408957469100876,7.16718438263983,2.17987066795337,0.0357288225524254,0.99998097700566,-3.99553890853482,"ENSSSCT00000065002.3","ENSSSCG00000002516","WARS1","WARS1","Not"
"ENSSSCT00000101469.1",0.299435063505314,5.90558204672782,2.32401284510123,0.0257442446451145,0.99998097700566,-3.99579996736312,"ENSSSCT00000101469.1","ENSSSCG00000023807","ACO1","ACO1","Not"
"ENSSSCT00000008967.5",0.3261186350224,6.39577736481473,2.22800922447563,0.0320651288675045,0.99998097700566,-4.01682570737654,"ENSSSCT00000008967.5","ENSSSCG00000008188","MGAT4A","MGAT4A","Not"
"ENSSSCT00000042375.3",0.550498894185204,5.98288474327305,2.33469098621697,0.0251154533316478,0.99998097700566,-4.0210896867883,"ENSSSCT00000042375.3","ENSSSCG00000034039","SLC11A2","SLC11A2","Not"
"ENSSSCT00000040018.3",-1.66607558347187,4.96210808889864,-2.76147543095672,0.00891681006172588,0.99998097700566,-4.0309970067597,"ENSSSCT00000040018.3","ENSSSCG00000008274","DCTN1","DCTN1","Not"
"ENSSSCT00000092186.1",-0.26760745942703,6.15969702209104,-2.23406360543691,0.0316289033297358,0.99998097700566,-4.03567055950908,"ENSSSCT00000092186.1","ENSSSCG00000011603","TMEM43","TMEM43","Not"
"ENSSSCT00000107631.1",2.09065502177342,4.68089495119626,3.27706802381238,0.00229079551849213,0.99998097700566,-4.03612744531431,"ENSSSCT00000107631.1","ENSSSCG00000001475","SLC39A7","SLC39A7","Not"
"ENSSSCT00000039989.3",0.330301892442503,6.3848484219927,2.19281719466392,0.0347086142650824,0.99998097700566,-4.03710789181924,"ENSSSCT00000039989.3","ENSSSCG00000017091","TNIP1","TNIP1","Not"
"ENSSSCT00000079454.2",0.502296908920829,5.13942913857297,2.40637434683466,0.0212408067727835,0.99998097700566,-4.0569072838118,"ENSSSCT00000079454.2","ENSSSCG00000024384","DCAF12","DCAF12","Not"
"ENSSSCT00000069707.2",0.576710598230947,5.1295030332875,2.35684747921242,0.0238547046464965,0.99998097700566,-4.06974606243207,"ENSSSCT00000069707.2","ENSSSCG00000030581","VGLL4","VGLL4","Not"
"ENSSSCT00000083700.2",-0.519346941860733,6.17924468512936,-2.21404907296677,0.033091491023365,0.99998097700566,-4.0722197028991,"ENSSSCT00000083700.2","ENSSSCG00000026655","PTPN13","PTPN13","Not"
"ENSSSCT00000037969.3",-0.516797209361745,3.17654850813287,-3.02868911826617,0.00446762134700765,0.99998097700566,-4.0771354192297,"ENSSSCT00000037969.3","ENSSSCG00000001639","TRERF1","TRERF1","Not"
"ENSSSCT00000033683.4",-0.648681844336277,5.73394856535114,-2.16865308481317,0.0366342233949815,0.99998097700566,-4.07728423208806,"ENSSSCT00000033683.4","ENSSSCG00000012597","PLS3","PLS3","Not"
"ENSSSCT00000074972.2",0.370469512376207,6.2938808042827,2.14264530265497,0.0388120512566046,0.99998097700566,-4.07753085335125,"ENSSSCT00000074972.2","ENSSSCG00000016817","TARS1","TARS1","Not"
"ENSSSCT00000105861.1",1.08690302316998,4.93918841546796,2.45514806802535,0.0189231926870547,0.99998097700566,-4.07753302179461,"ENSSSCT00000105861.1","ENSSSCG00000010625","SMC3","SMC3","Not"
"ENSSSCT00000024746.3",-0.418139320877521,3.94886311600342,-2.80051961933771,0.00807584824997196,0.99998097700566,-4.07992942899071,"ENSSSCT00000024746.3","ENSSSCG00000028249","SKA3","SKA3","Not"
"ENSSSCT00000000718.6",0.242568387129073,6.91585633462567,2.0805094670241,0.0444844884446167,0.99998097700566,-4.08768742090662,"ENSSSCT00000000718.6","ENSSSCG00000040743","M6PR","M6PR","Not"
"ENSSSCT00000072583.1",0.31472664908925,5.39140049849398,2.27657777890376,0.0287121146690995,0.99998097700566,-4.09466335294064,"ENSSSCT00000072583.1","ENSSSCG00000015298","SRI","SRI","Not"
"ENSSSCT00000013026.3",0.297247324475332,6.88176481745687,2.07035550649205,0.0454776610127481,0.99998097700566,-4.10257496606023,"ENSSSCT00000013026.3","ENSSSCG00000011903","B4GALT4","B4GALT4","Not"
"ENSSSCT00000063887.3",0.257418455810181,5.32590701011461,2.26433426190862,0.0295263674157661,0.99998097700566,-4.10916509261939,"ENSSSCT00000063887.3","ENSSSCG00000035221","ENTR1","ENTR1","Not"
"ENSSSCT00000074203.1",0.277510501794398,5.5542650178013,2.18214262789417,0.0355478843853622,0.99998097700566,-4.11779508125079,"ENSSSCT00000074203.1","ENSSSCG00000022265","C19orf25","C19orf25","Not"
"ENSSSCT00000093294.2",0.761898842219527,5.77221150494156,2.18137813672502,0.0356086771843103,0.99998097700566,-4.11904851410289,"ENSSSCT00000093294.2","ENSSSCG00000001346","ABCF1","ABCF1","Not"
"ENSSSCT00000010728.4",0.217837004120881,6.71265814760925,2.0482739028806,0.0477048615911845,0.99998097700566,-4.12543404930767,"ENSSSCT00000010728.4","ENSSSCG00000009786","HIP1R","HIP1R","Not"
"ENSSSCT00000076199.2",0.472158513489726,6.16953642611688,2.06801201543237,0.0457096252628779,0.99998097700566,-4.12715247468461,"ENSSSCT00000076199.2","ENSSSCG00000022404","SLC3A2","SLC3A2","Not"
"ENSSSCT00000008289.5",0.340390414651371,5.47740342429595,2.20680342474984,0.0336356517065918,0.99998097700566,-4.13093286612591,"ENSSSCT00000008289.5","ENSSSCG00000007557","MICALL2","MICALL2","Not"
"ENSSSCT00000060765.3",-0.413380495655723,6.31644995508847,-2.06602830789703,0.0459067875291375,0.99998097700566,-4.13375396555114,"ENSSSCT00000060765.3","ENSSSCG00000039191","CBX5","CBX5","Not"
"ENSSSCT00000023746.4",0.259303681842409,6.10595367919999,2.05261167361409,0.0472599563705464,0.99998097700566,-4.14332090524846,"ENSSSCT00000023746.4","ENSSSCG00000023298","SRXN1","SRXN1","Not"
"ENSSSCT00000028543.4",0.226201538940223,5.4002023409533,2.18022697408849,0.0357003924943664,0.99998097700566,-4.14610257205258,"ENSSSCT00000028543.4","ENSSSCG00000021325","MCFD2","MCFD2","Not"
"ENSSSCT00000105015.2",0.266482939482081,8.10206243407786,1.91148662648542,0.0637398544388491,0.99998097700566,-4.14740666659132,"ENSSSCT00000105015.2","ENSSSCG00000002723","AARS1","AARS1","Not"
"ENSSSCT00000066319.3",0.389771186023069,5.16399978129474,2.21867246932945,0.0327483780650604,0.99998097700566,-4.1474650697818,"ENSSSCT00000066319.3","ENSSSCG00000004772","BAHD1","BAHD1","Not"
"ENSSSCT00000009364.5",-0.234108052328849,5.28662430413976,-2.19732163686094,0.0343597765802216,0.99998097700566,-4.15125718917318,"ENSSSCT00000009364.5","ENSSSCG00000008559","TMEM214","TMEM214","Not"
"ENSSSCT00000023555.2",-0.551457665916919,3.3498900549719,-3.09568467063079,0.00373961864365722,0.99998097700566,-4.15346871244514,"ENSSSCT00000023555.2","ENSSSCG00000028135","PRTFDC1","PRTFDC1","Not"
"ENSSSCT00000029966.3",-0.472789065725446,5.94882164257773,-2.04926027513304,0.0476033732467077,0.99998097700566,-4.15480610242189,"ENSSSCT00000029966.3","ENSSSCG00000025176","NOTCH3","NOTCH3","Not"
"ENSSSCT00000055529.2",0.386490787978723,4.11880730022388,2.59546697821907,0.0134814784125626,0.99998097700566,-4.15871211280797,"ENSSSCT00000055529.2","ENSSSCG00000007748","PSPH","PSPH","Not"
"ENSSSCT00000011518.5",0.580460815441532,5.00852840569169,2.22802218681435,0.0320641892097194,0.99998097700566,-4.15947222312603,"ENSSSCT00000011518.5","ENSSSCG00000010528","ZFYVE27","ZFYVE27","Not"
"ENSSSCT00000030484.4",-0.285190259043817,5.90521895853242,-2.07296417267097,0.0452206642050207,0.99998097700566,-4.15971377290566,"ENSSSCT00000030484.4","ENSSSCG00000015310","AKAP9","AKAP9","Not"
"ENSSSCT00000101922.1",-0.36636508836643,5.3501306771474,-2.12922994256796,0.0399795775742143,0.99998097700566,-4.16043460090337,"ENSSSCT00000101922.1","ENSSSCG00000021427","DCTN4","DCTN4","Not"
"ENSSSCT00000062622.3",0.332227189382168,4.13045042898122,2.58454024606686,0.0138469994795947,0.99998097700566,-4.16309668303424,"ENSSSCT00000062622.3","ENSSSCG00000055487","COMMD7","COMMD7","Not"
"ENSSSCT00000091697.1",2.12324149192941,-0.59630037246483,2.85651980973184,0.00699798525737043,0.99998097700566,-4.16563956807443,"ENSSSCT00000091697.1","ENSSSCG00000011075","KIAA1217","KIAA1217","Not"
"ENSSSCT00000039065.3",-0.241947874120249,6.12004928539789,-2.01112309473488,0.051667645050467,0.99998097700566,-4.16731037332791,"ENSSSCT00000039065.3","ENSSSCG00000035227","ESRP2","ESRP2","Not"
"ENSSSCT00000071598.2",-0.220785858782942,6.72129749185625,-1.9641184098102,0.0570900563883904,0.99998097700566,-4.16852141929573,"ENSSSCT00000071598.2","ENSSSCG00000010290","MCU","MCU","Not"
"ENSSSCT00000009078.5",0.487179619283332,3.28158307608738,2.88963806654178,0.00642541985972693,0.99998097700566,-4.16854298069305,"ENSSSCT00000009078.5","ENSSSCG00000008289","MTHFD2","MTHFD2","Not"
"ENSSSCT00000061101.2",0.20103077955065,6.71405042295723,1.97318592767772,0.0560072040588054,0.99998097700566,-4.1696084946722,"ENSSSCT00000061101.2","ENSSSCG00000016990",NA,"ENSSSCG00000016990","Not"
"ENSSSCT00000024455.4",-0.544267338468391,3.24226609018919,-2.90873979978767,0.00611543415413674,0.99998097700566,-4.17051758104896,"ENSSSCT00000024455.4","ENSSSCG00000016191",NA,"ENSSSCG00000016191","Not"
"ENSSSCT00000018157.4",0.393951615848589,5.92987779192017,1.99782885642768,0.053153832237886,0.99998097700566,-4.17110429177139,"ENSSSCT00000018157.4","ENSSSCG00000016677","GARS1","GARS1","Not"
"ENSSSCT00000055049.3",-0.517725133774963,4.14219122592682,-2.40057519755361,0.0215328492098611,0.99998097700566,-4.1756151174771,"ENSSSCT00000055049.3","ENSSSCG00000030359","ARHGEF3","ARHGEF3","Not"
"ENSSSCT00000028217.3",0.281266737232206,5.93092557789775,2.04515459400981,0.0480270558525073,0.99998097700566,-4.17702446568078,"ENSSSCT00000028217.3","ENSSSCG00000025783","ENTPD3","ENTPD3","Not"
"ENSSSCT00000051241.3",0.5323061937799,6.24931869676018,1.98183548722671,0.0549909028531903,0.99998097700566,-4.17838350359149,"ENSSSCT00000051241.3","ENSSSCG00000032408","CASP7","CASP7","Not"
"ENSSSCT00000100549.1",0.276413381998134,9.24511347390532,1.83543857528521,0.074518192939718,0.99998097700566,-4.17870714886136,"ENSSSCT00000100549.1","ENSSSCG00000060056",NA,"ENSSSCG00000060056","Not"
"ENSSSCT00000024978.4",0.540960609231003,3.46783896666966,3.0416894322548,0.00431664471456664,0.99998097700566,-4.1810146456604,"ENSSSCT00000024978.4","ENSSSCG00000028031","HDAC11","HDAC11","Not"
"ENSSSCT00000066569.2",0.298056809638608,4.28792778302822,2.3536613594462,0.0240324130999651,0.99998097700566,-4.18414838373908,"ENSSSCT00000066569.2","ENSSSCG00000009629","BIN3","BIN3","Not"
"ENSSSCT00000030312.4",0.3111038403551,5.15442324050874,2.11291595784021,0.0414410746158889,0.99998097700566,-4.18437422909946,"ENSSSCT00000030312.4","ENSSSCG00000062839","FBXO6","FBXO6","Not"
"ENSSSCT00000031458.3",0.152043821574531,5.61848255123934,2.03135036071136,0.0494758499446734,0.99998097700566,-4.18594261472867,"ENSSSCT00000031458.3","ENSSSCG00000020715","GOLGA7","GOLGA7","Not"
"ENSSSCT00000022690.4",-0.285596032691915,6.75232332680287,-1.93433271554333,0.0607755913674486,0.99998097700566,-4.18643197768089,"ENSSSCT00000022690.4","ENSSSCG00000029005",NA,"ENSSSCG00000029005","Not"
"ENSSSCT00000034834.2",-0.32829367286265,5.32437354625487,-2.1345558770886,0.0395124037693611,0.99998097700566,-4.18655879604507,"ENSSSCT00000034834.2","ENSSSCG00000006646","ARNT","ARNT","Not"
"ENSSSCT00000083867.1",-4.06097102276882,-3.03602077375375,-4.13509630429739,0.000196484840228441,0.935883916918129,-4.18825019228252,"ENSSSCT00000083867.1","ENSSSCG00000024351","MET","MET","Not"
"ENSSSCT00000018608.4",0.47701886083853,5.11832111856862,2.0856065808391,0.0439931517382197,0.99998097700566,-4.18893066367727,"ENSSSCT00000018608.4","ENSSSCG00000017091","TNIP1","TNIP1","Not"
"ENSSSCT00000053883.3",0.393442574791885,4.14780958727998,2.4436007037467,0.0194500993291737,0.99998097700566,-4.18915301042823,"ENSSSCT00000053883.3","ENSSSCG00000010566","FBXW4","FBXW4","Not"
"ENSSSCT00000074258.2",0.314519086790166,6.70740569365113,1.91995504195123,0.0626268866124724,0.99998097700566,-4.19037922923845,"ENSSSCT00000074258.2","ENSSSCG00000017278","TEX2","TEX2","Not"
"ENSSSCT00000042684.3",0.232475979994958,6.77598541677888,1.93213164195991,0.0610559098079355,0.99998097700566,-4.19230194254517,"ENSSSCT00000042684.3","ENSSSCG00000005318","CREB3","CREB3","Not"
"ENSSSCT00000057937.3",0.315568849439963,5.53705744438298,2.08197974195309,0.0443422689181659,0.99998097700566,-4.19641820860202,"ENSSSCT00000057937.3","ENSSSCG00000025704","DENND2D","DENND2D","Not"
"ENSSSCT00000007486.5",0.22906126815217,7.79583439227516,1.8471112229698,0.0727692210252619,0.99998097700566,-4.19955569035938,"ENSSSCT00000007486.5","ENSSSCG00000006835","SARS1","SARS1","Not"
"ENSSSCT00000016338.5",-1.49385677693648,3.26510820797913,-2.77521234284102,0.00861206028007874,0.99998097700566,-4.20143234405392,"ENSSSCT00000016338.5","ENSSSCG00000014976","ARHGAP42","ARHGAP42","Not"
"ENSSSCT00000005783.5",0.283222467753779,6.1376540862385,1.92972494269318,0.0613636909527994,0.99998097700566,-4.20193935817474,"ENSSSCT00000005783.5","ENSSSCG00000005249","ENTREP1","ENTREP1","Not"
"ENSSSCT00000001304.5",0.355934507024476,3.02558325878025,3.25609328049248,0.00242585147585823,0.99998097700566,-4.20732974884874,"ENSSSCT00000001304.5","ENSSSCG00000001206","ZSCAN26","ZSCAN26","Not"
"ENSSSCT00000068447.1",0.234122993297421,4.84435763858219,2.17789003939259,0.035887225781189,0.99998097700566,-4.20790569801976,"ENSSSCT00000068447.1","ENSSSCG00000008168","RNF149","RNF149","Not"
"ENSSSCT00000019664.4",0.469208820011993,10.0401651276613,1.76082136936489,0.0865627970298943,0.99998097700566,-4.21041488502346,"ENSSSCT00000019664.4","ENSSSCG00000018069","ND2","ND2","Not"
"ENSSSCT00000037783.3",0.266395029930249,3.98596865224546,2.51033581128927,0.0165800208922929,0.99998097700566,-4.21050285831148,"ENSSSCT00000037783.3","ENSSSCG00000038955","CAMLG","CAMLG","Not"
"ENSSSCT00000050335.3",0.280885303701742,6.04606936894876,1.94862704745715,0.0589820104663961,0.99998097700566,-4.21280912865643,"ENSSSCT00000050335.3","ENSSSCG00000011278","TRAK1","TRAK1","Not"
"ENSSSCT00000026199.3",-0.365854211745336,5.25838396094885,-2.05001312592021,0.0475260392266043,0.99998097700566,-4.21298698045804,"ENSSSCT00000026199.3","ENSSSCG00000003489","EMC1","EMC1","Not"
"ENSSSCT00000014487.5",0.79635615427085,4.6230391171028,2.16558419695291,0.036885440205742,0.99998097700566,-4.21808058224959,"ENSSSCT00000014487.5","ENSSSCG00000013263","CREB3L1","CREB3L1","Not"
"ENSSSCT00000092224.1",0.324162206801613,7.44566371837994,1.83349344293761,0.0748130902983445,0.99998097700566,-4.21923760456911,"ENSSSCT00000092224.1","ENSSSCG00000061225","SMIM22","SMIM22","Not"
"ENSSSCT00000041442.3",0.288591591493599,4.81790705959704,2.16582713220889,0.0368654981947466,0.99998097700566,-4.22052661846218,"ENSSSCT00000041442.3","ENSSSCG00000059376","EEF1AKMT1","EEF1AKMT1","Not"
"ENSSSCT00000032456.4",-1.40813098194075,3.08290143713527,-2.99308788893244,0.00490695353821281,0.99998097700566,-4.22113262560746,"ENSSSCT00000032456.4","ENSSSCG00000027115",NA,"ENSSSCG00000027115","Not"
"ENSSSCT00000055899.3",1.11902947033603,3.02875741367485,3.13359003427619,0.00337898545368428,0.99998097700566,-4.22205434329101,"ENSSSCT00000055899.3","ENSSSCG00000016842","NIPBL","NIPBL","Not"
"ENSSSCT00000027444.4",0.171424965381144,8.10273157996715,1.80105045707535,0.0798797996010084,0.99998097700566,-4.22256925780608,"ENSSSCT00000027444.4","ENSSSCG00000027946","MVP","MVP","Not"
"ENSSSCT00000090061.1",-1.42842933794475,4.39895210856874,-2.30910472827631,0.0266458250575562,0.99998097700566,-4.22285439266368,"ENSSSCT00000090061.1","ENSSSCG00000037264","RAB31","RAB31","Not"
"ENSSSCT00000016438.4",0.17855354189425,6.7999111647154,1.85613545343904,0.0714411555328719,0.99998097700566,-4.22430774181566,"ENSSSCT00000016438.4","ENSSSCG00000015072","PCSK7","PCSK7","Not"
"ENSSSCT00000052655.3",0.240080116228179,5.79008015121852,1.97361247755529,0.0559567064309611,0.99998097700566,-4.22452071236799,"ENSSSCT00000052655.3","ENSSSCG00000002995",NA,"ENSSSCG00000002995","Not"
"ENSSSCT00000088724.1",-0.383912558039363,3.75797973554415,-2.53506779797931,0.0156186139591735,0.99998097700566,-4.22586583985911,"ENSSSCT00000088724.1","ENSSSCG00000007064","MKKS","MKKS","Not"
"ENSSSCT00000018717.5",-0.303166516181621,7.55740990304756,-1.80262245637737,0.0796277652269669,0.99998097700566,-4.22865223204067,"ENSSSCT00000018717.5","ENSSSCG00000017192","EVPL","EVPL","Not"
"ENSSSCT00000041881.3",0.251715446187531,5.62003864047927,1.96394495945817,0.0571109455118411,0.99998097700566,-4.23127128122519,"ENSSSCT00000041881.3","ENSSSCG00000037131","CLTA","CLTA","Not"
"ENSSSCT00000006205.5",0.768928400371791,5.03413823722437,2.16242788135547,0.0371454056253054,0.99998097700566,-4.23219893782347,"ENSSSCT00000006205.5","ENSSSCG00000005643",NA,"ENSSSCG00000005643","Not"
"ENSSSCT00000054121.3",0.257336635218648,6.72003313994412,1.84858831398228,0.0725504133476078,0.99998097700566,-4.23255557100147,"ENSSSCT00000054121.3","ENSSSCG00000010059","GUCD1","GUCD1","Not"
"ENSSSCT00000080756.1",0.918917402611905,3.65954676487488,2.02449666161493,0.050209240162328,0.99998097700566,-4.23549194191376,"ENSSSCT00000080756.1","ENSSSCG00000007032","PLAT","PLAT","Not"
"ENSSSCT00000057478.3",0.22065213744386,6.99337508918167,1.84294265641106,0.0733897625626114,0.99998097700566,-4.23758097864384,"ENSSSCT00000057478.3","ENSSSCG00000017403","STAT3","STAT3","Not"
"ENSSSCT00000037831.3",-0.235049635435516,5.83133773368796,-1.93217324679116,0.0610506008916275,0.99998097700566,-4.23823932201328,"ENSSSCT00000037831.3","ENSSSCG00000036293","SRSF10","SRSF10","Not"
"ENSSSCT00000107821.1",0.423397379987488,5.85930997894108,1.95273086630411,0.0584756089033612,0.99998097700566,-4.24153286024748,"ENSSSCT00000107821.1","ENSSSCG00000001410","BAG6","BAG6","Not"
"ENSSSCT00000018255.6",-0.320360897520571,4.70663793755787,-2.08190662565125,0.0443493320016397,0.99998097700566,-4.2417072762869,"ENSSSCT00000018255.6","ENSSSCG00000016769","CDK13","CDK13","Not"
"ENSSSCT00000007743.5",-0.386767188360158,6.28918989169598,-1.87551704876164,0.068658598505691,0.99998097700566,-4.24219144794205,"ENSSSCT00000007743.5","ENSSSCG00000007072","SPTLC3","SPTLC3","Not"
"ENSSSCT00000040954.3",-1.81946819079247,3.36822806899404,-2.05583569189314,0.046931640772053,0.99998097700566,-4.24531855729504,"ENSSSCT00000040954.3","ENSSSCG00000010476","MYOF","MYOF","Not"
"ENSSSCT00000004831.5",0.269309052339477,4.40615017762517,2.20880975806954,0.0334841806028568,0.99998097700566,-4.24605884335274,"ENSSSCT00000004831.5","ENSSSCG00000004370","ATG5","ATG5","Not"
"ENSSSCT00000001254.5",0.465146409277657,4.55060978244409,2.25515152277096,0.0301505666193076,0.99998097700566,-4.24794996019006,"ENSSSCT00000001254.5","ENSSSCG00000001156","ZNF322","ZNF322","Not"
"ENSSSCT00000002799.5",0.516301600934175,4.99128006168728,2.04882490446239,0.0476481454424847,0.99998097700566,-4.24845631316696,"ENSSSCT00000002799.5","ENSSSCG00000002520",NA,"ENSSSCG00000002520","Not"
"ENSSSCT00000054162.2",-1.94718634112032,4.52609456558534,-2.42179140957946,0.0204817931767996,0.99998097700566,-4.24894270955741,"ENSSSCT00000054162.2","ENSSSCG00000005110","SYNE2","SYNE2","Not"
"ENSSSCT00000030744.4",0.171175484452652,6.09804459658624,1.86295597143494,0.0704511722803218,0.99998097700566,-4.25009728249913,"ENSSSCT00000030744.4","ENSSSCG00000024453","RAF1","RAF1","Not"
"ENSSSCT00000019539.3",0.2380092336493,5.83553960233748,1.89960660144165,0.0653298314041543,0.99998097700566,-4.25011309953832,"ENSSSCT00000019539.3","ENSSSCG00000017955","MPDU1","MPDU1","Not"
"ENSSSCT00000000833.5",0.24924230137175,5.48527096895653,1.9443259468097,0.0595168189223906,0.99998097700566,-4.25065998676068,"ENSSSCT00000000833.5","ENSSSCG00000000769","BID","BID","Not"
"ENSSSCT00000053439.3",-1.48695011796521,3.3882677607238,-2.1910959610503,0.0348427410005406,0.99998097700566,-4.2507112849614,"ENSSSCT00000053439.3","ENSSSCG00000023105","NET1","NET1","Not"
"ENSSSCT00000023524.3",-0.386400635999103,4.43564863348299,-2.14772795134824,0.0383776503640537,0.99998097700566,-4.2516810597194,"ENSSSCT00000023524.3","ENSSSCG00000023204","AXIN1","AXIN1","Not"
"ENSSSCT00000079238.2",0.228795347534456,5.5746016574815,1.91964877243675,0.0626668448708051,0.99998097700566,-4.25424516358028,"ENSSSCT00000079238.2","ENSSSCG00000058136","DHRS11","DHRS11","Not"
"ENSSSCT00000032385.3",-0.646661906338249,4.26721524453524,-2.07384480405353,0.0451341956009659,0.99998097700566,-4.25501376617183,"ENSSSCT00000032385.3","ENSSSCG00000024794","FBXO42","FBXO42","Not"
"ENSSSCT00000050823.2",-0.411440222676891,3.85181149392801,-2.51223935239056,0.0165041457143505,0.99998097700566,-4.25910930525539,"ENSSSCT00000050823.2","ENSSSCG00000004748","NDUFAF1","NDUFAF1","Not"
