"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000054606.2",1.89512456518089,2.1007014782346,5.36055561161336,4.65634808771878e-06,6.15634927218099e-05,4.0325308908863,"ENSSSCT00000054606.2","ENSSSCG00000035006","PIGW","PIGW","Significant"
"ENSSSCT00000105169.1",-1.92319212106228,2.07558190054084,-5.37631199965931,4.43389839246572e-06,5.91985352940018e-05,4.02628346959184,"ENSSSCT00000105169.1","ENSSSCG00000011042","RSU1","RSU1","Significant"
"ENSSSCT00000012544.5",1.6586939501674,2.40523029437931,5.3887704107671,4.26553087980528e-06,5.74445967803268e-05,4.02389284153211,"ENSSSCT00000012544.5","ENSSSCG00000011463","IL17RD","IL17RD","Significant"
"ENSSSCT00000061347.2",1.52491993458532,4.40747937723296,5.51564073100993,2.87500968529584e-06,4.19209109176803e-05,4.01631210176503,"ENSSSCT00000061347.2","ENSSSCG00000060276",NA,"ENSSSCG00000060276","Significant"
"ENSSSCT00000024706.3",1.56189583834528,0.320539332622815,5.32132506957651,5.25968623248048e-06,6.79694054394742e-05,4.01608154630533,"ENSSSCT00000024706.3","ENSSSCG00000020735","MAP3K15","MAP3K15","Significant"
"ENSSSCT00000005968.5",-1.25582881967332,2.99849971726794,-5.44913873114583,3.53568434120935e-06,4.96030345356238e-05,4.0142950037722,"ENSSSCT00000005968.5","ENSSSCG00000005425","SLC44A1","SLC44A1","Significant"
"ENSSSCT00000048975.3",1.32419552495975,1.25122921653599,5.34465813213118,4.89205474164796e-06,6.39762033561172e-05,4.00345897486789,"ENSSSCT00000048975.3","ENSSSCG00000032656","BRSK1","BRSK1","Significant"
"ENSSSCT00000055186.3",1.75905850250958,2.60285071253574,5.37459923091821,4.45755723711522e-06,5.94846207596626e-05,4.00161670228489,"ENSSSCT00000055186.3","ENSSSCG00000011628","DNAJC13","DNAJC13","Significant"
"ENSSSCT00000050819.3",-1.35321341903038,1.9473967424127,-5.35559417327513,4.72866920153557e-06,6.23175144085956e-05,3.99484944721399,"ENSSSCT00000050819.3","ENSSSCG00000014820","FCHSD2","FCHSD2","Significant"
"ENSSSCT00000027801.3",1.21883154666353,2.96445290196464,5.39385256366004,4.19869204919825e-06,5.67319335151511e-05,3.95740111061863,"ENSSSCT00000027801.3","ENSSSCG00000026644","DDX46","DDX46","Significant"
"ENSSSCT00000000064.5",3.1379865242198,4.23750684572608,5.38465106567343,4.32048421747577e-06,5.81079142785457e-05,3.95596257817047,"ENSSSCT00000000064.5","ENSSSCG00000000058","SNU13","SNU13","Significant"
"ENSSSCT00000077589.2",1.25749712008514,1.56520012251491,5.32008036632252,5.28005260898365e-06,6.81493220923224e-05,3.95552399777841,"ENSSSCT00000077589.2","ENSSSCG00000011491","THOC7","THOC7","Significant"
"ENSSSCT00000019297.3",-1.00547357900505,0.641511003433203,-5.29994518385814,5.62063482460729e-06,7.17241400475523e-05,3.94659884798559,"ENSSSCT00000019297.3","ENSSSCG00000017730","CDK5R1","CDK5R1","Significant"
"ENSSSCT00000063009.3",2.78350186206872,2.54777667920601,5.36882504335687,4.53824780766033e-06,6.02708886032413e-05,3.93876996361167,"ENSSSCT00000063009.3","ENSSSCG00000036060","RRAD","RRAD","Significant"
"ENSSSCT00000014023.4",-1.2812987590777,0.996816264636536,-5.30708606266082,5.49741612469507e-06,7.03721065290766e-05,3.93627045567594,"ENSSSCT00000014023.4","ENSSSCG00000028336","YIPF6","YIPF6","Significant"
"ENSSSCT00000043966.3",1.95349326926889,3.4464283310006,5.36838782651255,4.54441656010442e-06,6.03282400348715e-05,3.92692485530678,"ENSSSCT00000043966.3","ENSSSCG00000009061","NAA15","NAA15","Significant"
"ENSSSCT00000088144.1",3.8517647505292,4.35899041777134,5.34830227935523,4.83699565149559e-06,6.33864172915444e-05,3.92189891325091,"ENSSSCT00000088144.1","ENSSSCG00000008303","CCT7","CCT7","Significant"
"ENSSSCT00000044472.3",-3.63282798046202,-3.15031737472522,-5.36021428865363,4.6612879485445e-06,6.16030008976359e-05,3.92047567113535,"ENSSSCT00000044472.3","ENSSSCG00000007485","BCAS1","BCAS1","Significant"
"ENSSSCT00000072134.1",-1.17522053475722,2.79033194754743,-5.39608143133426,4.1697088680192e-06,5.64338679671639e-05,3.90873442236618,"ENSSSCT00000072134.1","ENSSSCG00000010478","FFAR4","FFAR4","Significant"
"ENSSSCT00000071157.1",1.20754648246681,5.15249809035638,5.52630236886231,2.78120238685391e-06,4.09382946370135e-05,3.90739229926283,"ENSSSCT00000071157.1","ENSSSCG00000016553","COPG2","COPG2","Significant"
"ENSSSCT00000092901.1",3.00062746765021,3.32016008215973,5.33035151729346,5.11431326999542e-06,6.63537882431081e-05,3.90636146298466,"ENSSSCT00000092901.1","ENSSSCG00000025941","PTP4A1","PTP4A1","Significant"
"ENSSSCT00000031626.4",1.73428566752023,2.92469523472245,5.35083444531505,4.79910120633602e-06,6.29657528094083e-05,3.90468293371324,"ENSSSCT00000031626.4","ENSSSCG00000022559","USP14","USP14","Significant"
"ENSSSCT00000093991.1",-2.20806259620025,-2.24050057870302,-5.32594208881459,5.18482133597916e-06,6.71349939786594e-05,3.90077739523114,"ENSSSCT00000093991.1","ENSSSCG00000025854","MMGT1","MMGT1","Significant"
"ENSSSCT00000073349.2",-1.58387268372523,1.94926151758404,-5.33325900289758,5.06834484389921e-06,6.58884829706897e-05,3.89117908928867,"ENSSSCT00000073349.2","ENSSSCG00000034107","RNF223","RNF223","Significant"
"ENSSSCT00000025189.3",-1.645214783919,2.43864186365656,-5.35543160873152,4.73105768117591e-06,6.23237998533574e-05,3.88185871513567,"ENSSSCT00000025189.3","ENSSSCG00000022932","SNW1","SNW1","Significant"
"ENSSSCT00000004630.5",1.44748500274383,-0.983953534930531,5.29439846909828,5.71823923767943e-06,7.27101443976185e-05,3.87503481030195,"ENSSSCT00000004630.5","ENSSSCG00000004191","MOXD1","MOXD1","Significant"
"ENSSSCT00000077185.2",2.48030045045887,-3.12851794164291,5.3499712891508,4.81198520540661e-06,6.31093988886071e-05,3.86530866670198,"ENSSSCT00000077185.2","ENSSSCG00000039203","CYSLTR1","CYSLTR1","Significant"
"ENSSSCT00000007333.4",1.14879030529522,0.992931857709871,5.27467134917131,6.07924219667201e-06,7.63217607163243e-05,3.85976693407111,"ENSSSCT00000007333.4","ENSSSCG00000006694",NA,"ENSSSCG00000006694","Significant"
"ENSSSCT00000088736.2",-1.28139300037421,2.37819115646313,-5.34343293239037,4.91070601352948e-06,6.4102624051257e-05,3.85436561958725,"ENSSSCT00000088736.2","ENSSSCG00000042523","TINCR","TINCR","Significant"
"ENSSSCT00000018987.3",1.89459958211838,-2.02944348894475,5.29773064607853,5.65940313335354e-06,7.21623698708874e-05,3.85277101209914,"ENSSSCT00000018987.3","ENSSSCG00000017441",NA,"ENSSSCG00000017441","Significant"
"ENSSSCT00000086440.2",-3.9845851997611,-4.04783436786411,-5.3410266913213,4.94754268135417e-06,6.44722947973107e-05,3.84313248791786,"ENSSSCT00000086440.2","ENSSSCG00000015888","RBMS1","RBMS1","Significant"
"ENSSSCT00000041762.3",2.37132424226214,3.49937492441086,5.41525360706255,3.92849410927766e-06,5.37267709475205e-05,3.84234344055065,"ENSSSCT00000041762.3","ENSSSCG00000038185","EREG","EREG","Significant"
"ENSSSCT00000071119.2",4.59444931673446,-2.89114062992231,5.30859260803202,5.47176558721936e-06,7.01263542475235e-05,3.82795457372433,"ENSSSCT00000071119.2","ENSSSCG00000014283","KIF3A","KIF3A","Significant"
"ENSSSCT00000039296.3",1.62496417004397,-0.201771953851169,5.25654469004779,6.4309110394302e-06,8.00585809582216e-05,3.8270912859163,"ENSSSCT00000039296.3","ENSSSCG00000036679","SORBS2","SORBS2","Significant"
"ENSSSCT00000004202.3",2.85701567325797,2.43798327890712,5.31490046266998,5.36565507400003e-06,6.90105791056003e-05,3.81407722669391,"ENSSSCT00000004202.3","ENSSSCG00000003797","DIRAS3","DIRAS3","Significant"
"ENSSSCT00000016332.4",3.11486067242974,3.0920108419367,5.28661595389257,5.85803686933501e-06,7.42018003449101e-05,3.8100956647373,"ENSSSCT00000016332.4","ENSSSCG00000014970","MTMR2","MTMR2","Significant"
"ENSSSCT00000084074.2",-1.7257029998258,5.07786229373127,-5.49970950847649,3.02109583373912e-06,4.36032795764632e-05,3.80844182213984,"ENSSSCT00000084074.2","ENSSSCG00000002754","NQO1","NQO1","Significant"
"ENSSSCT00000097020.1",-2.12692365531266,-3.05459361008426,-5.31194481563973,5.41511737163839e-06,6.95096404664953e-05,3.80831172851152,"ENSSSCT00000097020.1","ENSSSCG00000062233","LINGO2","LINGO2","Significant"
"ENSSSCT00000050707.2",4.86121883242035,-1.94438725898133,5.25251858260313,6.51172654616733e-06,8.07870366481125e-05,3.77764585390336,"ENSSSCT00000050707.2","ENSSSCG00000023408","SAMD4A","SAMD4A","Significant"
"ENSSSCT00000009714.5",-1.0341418952007,3.72221845946693,-5.45860454287269,3.43312628982511e-06,4.83932769362118e-05,3.77439471639586,"ENSSSCT00000009714.5","ENSSSCG00000008873","GASK1B","GASK1B","Significant"
"ENSSSCT00000015371.5",1.21034773743726,5.64151772904583,5.51851702527852,2.84939580891002e-06,4.1624101520308e-05,3.77282176260676,"ENSSSCT00000015371.5","ENSSSCG00000014071","BTF3","BTF3","Significant"
"ENSSSCT00000044796.3",2.36303695546934,0.54472949721167,5.23662786924885,6.84068217556041e-06,8.4100151452478e-05,3.77060725323221,"ENSSSCT00000044796.3","ENSSSCG00000003761","ADGRL2","ADGRL2","Significant"
"ENSSSCT00000077961.2",-1.24248434367498,-1.12844667170497,-5.25307848134214,6.50042757930889e-06,8.06854896687786e-05,3.76153950563486,"ENSSSCT00000077961.2","ENSSSCG00000050073","RNF228","RNF228","Significant"
"ENSSSCT00000104267.1",-3.24993462495592,-3.57186351944345,-5.31453871749131,5.37168458564937e-06,6.90336634728073e-05,3.75475156843242,"ENSSSCT00000104267.1","ENSSSCG00000040203",NA,"ENSSSCG00000040203","Significant"
"ENSSSCT00000039971.2",1.32107133292312,-0.728136873088603,5.23049715121034,6.97196824399077e-06,8.52640857565923e-05,3.74198598220742,"ENSSSCT00000039971.2","ENSSSCG00000036855","SLC25A36","SLC25A36","Significant"
"ENSSSCT00000103857.1",1.15012807969054,1.97525718065902,5.2670699379316,6.22432254321455e-06,7.79031908633272e-05,3.73557484950659,"ENSSSCT00000103857.1","ENSSSCG00000014215","PGGT1B","PGGT1B","Significant"
"ENSSSCT00000030173.4",3.59392108213871,1.79934326968132,5.23155505706419,6.94913617600339e-06,8.50486621180234e-05,3.73367845338888,"ENSSSCT00000030173.4","ENSSSCG00000025598","COBLL1","COBLL1","Significant"
"ENSSSCT00000036801.3",3.33354259816978,-0.22169187991725,5.2363373022674,6.84684863456279e-06,8.41442340298851e-05,3.7312440824637,"ENSSSCT00000036801.3","ENSSSCG00000027820","CD200","CD200","Significant"
"ENSSSCT00000045318.3",1.1904471288229,1.89672096421848,5.25534601793632,6.45486694220752e-06,8.02954909514437e-05,3.72622555238909,"ENSSSCT00000045318.3","ENSSSCG00000011867","MYLK","MYLK","Significant"
"ENSSSCT00000070579.2",3.28205497921126,-2.02697357018152,5.2446177750821,6.67326658269945e-06,8.24460718690159e-05,3.7225731125843,"ENSSSCT00000070579.2","ENSSSCG00000028662","PDE3A","PDE3A","Significant"
"ENSSSCT00000070627.2",1.56059531684001,2.31408753547183,5.28503607061893,5.88682902478533e-06,7.44796948095076e-05,3.7164220405047,"ENSSSCT00000070627.2","ENSSSCG00000011729","SCHIP1","SCHIP1","Significant"
"ENSSSCT00000050293.2",2.74038893473342,-3.96654494052092,5.29469104846478,5.71304888741565e-06,7.27029007021789e-05,3.71570520572383,"ENSSSCT00000050293.2","ENSSSCG00000034943","GDF6","GDF6","Significant"
"ENSSSCT00000062047.3",3.61838992616709,-3.40370420069291,5.26143818789604,6.33402688517468e-06,7.90032947835636e-05,3.70522395431927,"ENSSSCT00000062047.3","ENSSSCG00000006981","MICU3","MICU3","Significant"
"ENSSSCT00000049000.3",-5.27811419611462,-0.536392680185602,-5.22234272502594,7.15048190029922e-06,8.69904148796103e-05,3.7022013227891,"ENSSSCT00000049000.3","ENSSSCG00000002859","ANKRD27","ANKRD27","Significant"
"ENSSSCT00000033745.4",3.99005702686696,-2.64688838774591,5.23752872034161,6.82159925888673e-06,8.3928838579903e-05,3.69481353936168,"ENSSSCT00000033745.4","ENSSSCG00000023215","MAOB","MAOB","Significant"
"ENSSSCT00000058597.1",1.27462711322806,2.42604652441911,5.27708880634552,6.03381171912566e-06,7.60048819310582e-05,3.6930550309244,"ENSSSCT00000058597.1","ENSSSCG00000026890","GALNT6","GALNT6","Significant"
"ENSSSCT00000091593.2",3.05537891722047,2.30668134472124,5.23112019278365,6.95851254268197e-06,8.51314607660799e-05,3.69205877622122,"ENSSSCT00000091593.2","ENSSSCG00000001955","SRP54","SRP54","Significant"
"ENSSSCT00000011520.5",1.77271461351131,1.61459371766233,5.26467507454261,6.27074061787309e-06,7.84531389306417e-05,3.68952629705984,"ENSSSCT00000011520.5","ENSSSCG00000010530","CRTAC1","CRTAC1","Significant"
"ENSSSCT00000072974.2",5.40783001423214,-0.93664961070893,5.22640841616438,7.06091624593541e-06,8.60613507598049e-05,3.68422748027931,"ENSSSCT00000072974.2","ENSSSCG00000017513","NPEPPS","NPEPPS","Significant"
"ENSSSCT00000055468.2",-1.74249421283734,1.10370208317956,-5.22166353516978,7.16555394904504e-06,8.71412610796958e-05,3.68205416201022,"ENSSSCT00000055468.2","ENSSSCG00000032166",NA,"ENSSSCG00000032166","Significant"
"ENSSSCT00000057721.2",-5.96923533539555,0.0857955081721765,-5.20666900921138,7.5064673959699e-06,9.05776694960039e-05,3.67865470792993,"ENSSSCT00000057721.2","ENSSSCG00000039426","FSTL1","FSTL1","Significant"
"ENSSSCT00000090335.2",-4.90846962782911,-2.94533026145367,-5.25599364688747,6.44191283508987e-06,8.01649336165154e-05,3.67245495198299,"ENSSSCT00000090335.2","ENSSSCG00000044084","BORCS8","BORCS8","Significant"
"ENSSSCT00000033091.3",3.3226881899079,3.17397470805004,5.25304678104603,6.5010667819863e-06,8.06854896687786e-05,3.66565848771988,"ENSSSCT00000033091.3","ENSSSCG00000011700","CP","CP","Significant"
"ENSSSCT00000051052.2",1.1272168006512,3.48729002091054,5.34412433888229,4.90017201287414e-06,6.40084969181685e-05,3.66056690543212,"ENSSSCT00000051052.2","ENSSSCG00000039731",NA,"ENSSSCG00000039731","Significant"
"ENSSSCT00000076584.2",2.13795898401404,2.45701350074772,5.23929077334822,6.78442626465131e-06,8.35976696646604e-05,3.65720870644548,"ENSSSCT00000076584.2","ENSSSCG00000005126","PLAA","PLAA","Significant"
"ENSSSCT00000057037.2",1.13666773074692,3.33784511956246,5.33763494879794,4.9999339387289e-06,6.50510160168863e-05,3.63742864599409,"ENSSSCT00000057037.2","ENSSSCG00000029347",NA,"ENSSSCG00000029347","Significant"
"ENSSSCT00000036884.1",1.07852933403686,2.27804438393065,5.25164092779135,6.52947727944458e-06,8.09456567372666e-05,3.63057514883714,"ENSSSCT00000036884.1","ENSSSCG00000032619","PIGB","PIGB","Significant"
"ENSSSCT00000053509.3",1.75807323570237,2.31285594826369,5.23166878387022,6.94668611844e-06,8.50486621180234e-05,3.6244381880605,"ENSSSCT00000053509.3","ENSSSCG00000009106","PDE5A","PDE5A","Significant"
"ENSSSCT00000095843.1",1.54571084170692,-0.388771969800786,5.19114956614648,7.87630373630865e-06,9.38592861910114e-05,3.61606684554627,"ENSSSCT00000095843.1","ENSSSCG00000061436","ACACB","ACACB","Significant"
"ENSSSCT00000056869.3",1.62932810451304,1.50126857081754,5.20219120416946,7.61136685964602e-06,9.14710671182819e-05,3.61391096280391,"ENSSSCT00000056869.3","ENSSSCG00000035393","SAAL1","SAAL1","Significant"
"ENSSSCT00000013709.2",1.51151502837264,-1.5551656614641,5.19511674385306,7.78007495809108e-06,9.30949396603583e-05,3.6072597271512,"ENSSSCT00000013709.2","ENSSSCG00000012540","SLC25A53","SLC25A53","Significant"
"ENSSSCT00000048019.3",1.81470133921813,3.47394733906811,5.30376900493545,5.55431523298693e-06,7.101682112012e-05,3.60688751855288,"ENSSSCT00000048019.3","ENSSSCG00000015136","UBASH3B","UBASH3B","Significant"
"ENSSSCT00000107128.1",2.45885067453936,4.7241112079361,5.37075491306299,4.51111852372418e-06,6.00328605500013e-05,3.60628653998149,"ENSSSCT00000107128.1","ENSSSCG00000023556","SUPT5H","SUPT5H","Significant"
"ENSSSCT00000061460.3",-1.01027848473239,-0.320629466383429,-5.1824800033217,8.09073234935049e-06,9.5749632493003e-05,3.60581871481233,"ENSSSCT00000061460.3","ENSSSCG00000017433",NA,"ENSSSCG00000017433","Significant"
"ENSSSCT00000106474.1",-1.08922228289159,3.12969588271391,-5.30474638578671,5.53748909648056e-06,7.08294603772664e-05,3.60460260937022,"ENSSSCT00000106474.1","ENSSSCG00000038626","ZNF513","ZNF513","Significant"
"ENSSSCT00000083452.2",5.01493639830163,-3.17909999109453,5.21648716875295,7.28146654120218e-06,8.82546227172327e-05,3.60234345076165,"ENSSSCT00000083452.2","ENSSSCG00000037216","PPP4R2","PPP4R2","Significant"
"ENSSSCT00000100739.1",4.64949707086545,1.13599227936442,5.17299455796947,8.3319927174656e-06,9.80708630181403e-05,3.57791597240904,"ENSSSCT00000100739.1","ENSSSCG00000009929","TRPV4","TRPV4","Significant"
"ENSSSCT00000031754.4",1.70580754800835,-1.10634011763992,5.18883028555522,7.93310784710086e-06,9.43981927908308e-05,3.57541147982471,"ENSSSCT00000031754.4","ENSSSCG00000020912","HECTD2","HECTD2","Significant"
"ENSSSCT00000097365.1",5.11888894268604,-2.96157050558486,5.2059542728319,7.52311426486363e-06,9.06108671930601e-05,3.56284577960606,"ENSSSCT00000097365.1","ENSSSCG00000001708","CDC5L","CDC5L","Significant"
"ENSSSCT00000059153.3",2.12660788535214,-2.8652015806298,5.22128593954498,7.1739469155737e-06,8.72107998640436e-05,3.56133651525869,"ENSSSCT00000059153.3","ENSSSCG00000027609","GC","GC","Significant"
"ENSSSCT00000004862.5",2.07866056089089,-1.76702433254045,5.19165257038126,7.86403755139905e-06,9.3816385866143e-05,3.55868045524132,"ENSSSCT00000004862.5","ENSSSCG00000004399","SLC22A16","SLC22A16","Significant"
"ENSSSCT00000093249.1",-2.08800009209309,0.299486140649125,-5.16437404359116,8.55744925866216e-06,0.000100074273898645,3.55259552568098,"ENSSSCT00000093249.1","ENSSSCG00000013849",NA,"ENSSSCG00000013849","Significant"
"ENSSSCT00000096732.1",1.52488919607092,5.63221215760257,5.4446893194653,3.58494155424527e-06,5.01645641350269e-05,3.5499010589516,"ENSSSCT00000096732.1","ENSSSCG00000012633","IL13RA1","IL13RA1","Significant"
"ENSSSCT00000102254.1",-1.71554483756435,7.78569133814171,-5.51993746191201,2.83683068763064e-06,4.15694506694424e-05,3.54743553914453,"ENSSSCT00000102254.1","ENSSSCG00000026478","PADI2","PADI2","Significant"
"ENSSSCT00000059921.2",1.22464372078399,2.79644639747757,5.24650949264314,6.63422919423056e-06,8.20570594266667e-05,3.5467537158629,"ENSSSCT00000059921.2","ENSSSCG00000008921","CENPC","CENPC","Significant"
"ENSSSCT00000063853.3",2.93516783223939,-0.517780849095392,5.17017897452941,8.40497315940341e-06,9.86804986997439e-05,3.54255588122078,"ENSSSCT00000063853.3","ENSSSCG00000031736","MGST2","MGST2","Significant"
"ENSSSCT00000056385.3",-2.8509376751876,-0.0197948211860406,-5.15690127755588,8.75778739549868e-06,0.000101904022854364,3.53375438313748,"ENSSSCT00000056385.3","ENSSSCG00000039985","CES1","CES1","Significant"
"ENSSSCT00000064195.2",-1.10291532404839,1.6118617672374,-5.19989559765118,7.66570880183958e-06,9.20223747331287e-05,3.53071322032453,"ENSSSCT00000064195.2","ENSSSCG00000002764","SMPD3","SMPD3","Significant"
"ENSSSCT00000090566.1",-2.30027159584744,-4.2877860075515,-5.24291503856252,6.70859952087623e-06,8.27884855331751e-05,3.52699339428481,"ENSSSCT00000090566.1","ENSSSCG00000049267",NA,"ENSSSCG00000049267","Significant"
"ENSSSCT00000053288.2",4.45455960854441,-1.51156513725524,5.17591616065548,8.25693005164746e-06,9.74335676452819e-05,3.52163475711346,"ENSSSCT00000053288.2","ENSSSCG00000009172","PPP3CA","PPP3CA","Significant"
"ENSSSCT00000000879.5",1.40752840537899,1.81145848852864,5.18408516049339,8.05059810283204e-06,9.54361586522891e-05,3.52114960380249,"ENSSSCT00000000879.5","ENSSSCG00000000810","AMIGO2","AMIGO2","Significant"
"ENSSSCT00000104227.1",1.07024304165723,1.79889290042289,5.18803363955192,7.95271321952961e-06,9.45933535812629e-05,3.52066740688156,"ENSSSCT00000104227.1","ENSSSCG00000058121","OCIAD1","OCIAD1","Significant"
"ENSSSCT00000091665.1",-1.77859083937517,1.23670441359936,-5.16419526844453,8.56218846277314e-06,0.000100093794421031,3.50688314598104,"ENSSSCT00000091665.1","ENSSSCG00000001884","COMMD4","COMMD4","Significant"
"ENSSSCT00000066382.3",1.25758381573735,5.32309747198223,5.42013553164271,3.86932644454955e-06,5.31852948558573e-05,3.50082996404943,"ENSSSCT00000066382.3","ENSSSCG00000012022","APP","APP","Significant"
"ENSSSCT00000007226.4",2.62732804873226,-1.76953533189185,5.15095616552308,8.92049370758678e-06,0.000103503123431373,3.49449874262303,"ENSSSCT00000007226.4","ENSSSCG00000006595","IVL","IVL","Significant"
"ENSSSCT00000000576.4",5.25615428861677,-2.07915770611603,5.16039248356423,8.66361775288056e-06,0.000101025963238526,3.49283198430087,"ENSSSCT00000000576.4","ENSSSCG00000000534","IPO8","IPO8","Significant"
"ENSSSCT00000081367.2",-1.40457219626678,-1.81858155751323,-5.17418511655642,8.30132300910449e-06,9.77804679872987e-05,3.49203465426575,"ENSSSCT00000081367.2","ENSSSCG00000029567","SLC8A2","SLC8A2","Significant"
"ENSSSCT00000084367.2",-2.46496765394892,-3.52086128754839,-5.19508856967343,7.78075421955822e-06,9.30949396603583e-05,3.49151699956602,"ENSSSCT00000084367.2","ENSSSCG00000036169","UMAD1","UMAD1","Significant"
"ENSSSCT00000018209.3",-2.77898025834264,-3.39557320253027,-5.20609249740315,7.51989202678234e-06,9.06055283226945e-05,3.48105233425299,"ENSSSCT00000018209.3","ENSSSCG00000016728","IGFBP1","IGFBP1","Significant"
"ENSSSCT00000011491.4",3.0972300554547,0.344769205758355,5.13635112631386,9.33307050796827e-06,0.000107411023946981,3.48082334090527,"ENSSSCT00000011491.4","ENSSSCG00000010502","CCNJ","CCNJ","Significant"
"ENSSSCT00000047036.2",-1.24154933187547,4.03777654167965,-5.34103476339743,4.94741864870141e-06,6.44722947973107e-05,3.4737700908585,"ENSSSCT00000047036.2","ENSSSCG00000021906","SYT7","SYT7","Significant"
"ENSSSCT00000047733.3",-3.51126309283348,3.08098963595334,-5.18666977046479,7.98638976894262e-06,9.48245637387491e-05,3.46897310404333,"ENSSSCT00000047733.3","ENSSSCG00000011615","RAB7A","RAB7A","Significant"
"ENSSSCT00000082647.1",-4.19514055520293,-3.1314900910317,-5.15045739963688,8.93427976758809e-06,0.00010362620332353,3.45878720298834,"ENSSSCT00000082647.1","ENSSSCG00000010627","PDCD4","PDCD4","Significant"
"ENSSSCT00000077020.2",-2.83783721672976,3.27231493305414,-5.20278321869627,7.59741483734567e-06,9.13668665036809e-05,3.4442440905626,"ENSSSCT00000077020.2","ENSSSCG00000010996","BAG1","BAG1","Significant"
"ENSSSCT00000103305.1",1.47032448512843,3.52998892153521,5.29748466999216,5.66372564819753e-06,7.2189253727065e-05,3.43991556750489,"ENSSSCT00000103305.1","ENSSSCG00000004570","TPM1","TPM1","Significant"
"ENSSSCT00000097083.1",1.02414306483215,1.94970014232546,5.16208789961338,8.6182503146677e-06,0.000100604881224284,3.42593373093243,"ENSSSCT00000097083.1","ENSSSCG00000011664","RBP1","RBP1","Significant"
"ENSSSCT00000064224.2",-3.2296836149433,1.26145427061575,-5.12301778416915,9.72624989963174e-06,0.000111151297486012,3.41378901587434,"ENSSSCT00000064224.2","ENSSSCG00000033954","VPS33B","VPS33B","Significant"
"ENSSSCT00000044494.3",2.68665527261624,-0.171812530121818,5.11334050219076,1.00218807279676e-05,0.000113970491543305,3.41066423416988,"ENSSSCT00000044494.3","ENSSSCG00000000493","FRS2","FRS2","Significant"
"ENSSSCT00000094591.1",-1.4180695962576,-0.882955366633465,-5.11688073646464,9.91270906863763e-06,0.000112925914211692,3.40490974345319,"ENSSSCT00000094591.1","ENSSSCG00000052625",NA,"ENSSSCG00000052625","Significant"
"ENSSSCT00000092443.1",-1.03995041827914,3.02933370030567,-5.24545056697164,6.65605305621718e-06,8.22645768934439e-05,3.39610422555205,"ENSSSCT00000092443.1","ENSSSCG00000007253","MAPRE1","MAPRE1","Significant"
"ENSSSCT00000033242.4",1.46755947712654,3.89068640607497,5.26744288560906,6.21712477199788e-06,7.78429862005449e-05,3.38674991863256,"ENSSSCT00000033242.4","ENSSSCG00000012642","STAG2","STAG2","Significant"
"ENSSSCT00000052545.3",3.02218290190681,1.25889892017376,5.11117102880461,1.0089370920995e-05,0.000114658016559122,3.3809180524698,"ENSSSCT00000052545.3","ENSSSCG00000011296","ANO10","ANO10","Significant"
"ENSSSCT00000060596.3",1.15795540433097,-0.786698421350351,5.11012815371788,1.01219741999323e-05,0.000114865296704158,3.37709009990354,"ENSSSCT00000060596.3","ENSSSCG00000037406","TLCD5","TLCD5","Significant"
"ENSSSCT00000095704.1",3.62214280201212,2.81056845100323,5.11801853468577,9.87787376419368e-06,0.000112607760911808,3.35585122576314,"ENSSSCT00000095704.1","ENSSSCG00000011889","GSK3B","GSK3B","Significant"
"ENSSSCT00000010417.5",2.29456734843689,-0.505578763340687,5.09310217271711,1.06692965073844e-05,0.000119993702423857,3.3450864076995,"ENSSSCT00000010417.5","ENSSSCG00000009500","CLDN10","CLDN10","Significant"
"ENSSSCT00000059367.3",-1.00006378283246,-0.207010499501825,-5.08949083252934,1.07891124958808e-05,0.000120675205425626,3.34290824066906,"ENSSSCT00000059367.3","ENSSSCG00000040621","ARHGEF33","ARHGEF33","Significant"
"ENSSSCT00000064569.3",1.74485475527535,3.57370245138695,5.23938920348523,6.78235569433731e-06,8.35976696646604e-05,3.33495113804216,"ENSSSCT00000064569.3","ENSSSCG00000026224","ARHGAP31","ARHGAP31","Significant"
"ENSSSCT00000054301.3",1.62269789036285,7.5664910380512,5.44025148940061,3.63475194033912e-06,5.07092221920482e-05,3.32861095655019,"ENSSSCT00000054301.3","ENSSSCG00000012022","APP","APP","Significant"
"ENSSSCT00000000681.4",-1.52810784232671,-0.777072272718152,-5.09183501643646,1.07111866305243e-05,0.00012029883875357,3.3269289632355,"ENSSSCT00000000681.4","ENSSSCG00000000634","STYK1","STYK1","Significant"
"ENSSSCT00000096783.1",-2.95684057321344,-0.27778449953641,-5.08023315987074,1.11023976109611e-05,0.000123291066657962,3.3176246378157,"ENSSSCT00000096783.1","ENSSSCG00000001064","GMPR","GMPR","Significant"
"ENSSSCT00000051942.3",2.04635313232326,-0.595344605084537,5.08244802239185,1.10266331603447e-05,0.000122700459918047,3.31447974367467,"ENSSSCT00000051942.3","ENSSSCG00000008853","TLL1","TLL1","Significant"
"ENSSSCT00000007252.4",-2.41722449446212,-5.01901586735945,-5.16911766879309,8.43264697150456e-06,9.89341568402068e-05,3.30018729574878,"ENSSSCT00000007252.4","ENSSSCG00000006618","CELF3","CELF3","Significant"
