"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000095830.1",-0.530981018391494,2.73707702622061,-3.07051048637486,0.00394151041385207,0.999995459820042,-3.13377810444735
"ENSSSCT00000084046.1",-2.19034612008986,0.660038146746624,-3.00758970310835,0.00465969741833588,0.999995459820042,-3.13468342258134
"ENSSSCT00000103952.1",0.572439950018827,4.38319410403901,2.58980248006212,0.0135545165610183,0.999995459820042,-3.17515377569647
"ENSSSCT00000107080.1",0.274668404529519,5.63293429253155,2.45180431320177,0.0189389056659331,0.999995459820042,-3.20207742090109
"ENSSSCT00000003699.5",0.470946414346109,4.96535067566742,2.51918982722626,0.0161042425170282,0.999995459820042,-3.20310419844418
"ENSSSCT00000067684.1",-0.369127642794825,3.48068334006195,-2.70085139449798,0.0102852789071954,0.999995459820042,-3.22181702309023
"ENSSSCT00000066009.2",0.369530079470855,5.14157458546583,2.46329289434915,0.0184255923118402,0.999995459820042,-3.23139197133216
"ENSSSCT00000090067.2",1.90911009952179,-0.343209474940804,2.5499172381403,0.0149451106805806,0.999995459820042,-3.25736061407321
"ENSSSCT00000033522.4",-0.175708548107521,5.69588818008887,-2.40671781917033,0.021081375158448,0.999995459820042,-3.26082719468704
"ENSSSCT00000072974.2",-4.57526846894511,-0.939061780163476,-3.99887879678735,0.000284469183825532,0.844252815924392,-3.3181227666079
"ENSSSCT00000092981.1",-2.88860832754081,3.47145094892351,-2.76008161821919,0.00885611043061467,0.999995459820042,-3.34046322817412
"ENSSSCT00000044532.2",1.31933277355219,3.22829139183978,2.51458647160513,0.0162848064016998,0.999995459820042,-3.34414198344983
"ENSSSCT00000089362.2",-0.319352153326888,5.90757147846384,-2.3472947693882,0.024239949850327,0.999995459820042,-3.34620624716127
"ENSSSCT00000089632.1",0.474789223765153,3.98853244545222,2.41798045290108,0.0205265270843097,0.999995459820042,-3.36263988775852
"ENSSSCT00000041077.1",0.352942113892603,3.44010031289508,2.50418257887574,0.0166997255172081,0.999995459820042,-3.37716001706164
"ENSSSCT00000016377.5",-0.896399166437824,3.78139118951685,-2.47410244602638,0.0179542116742595,0.999995459820042,-3.39354464978306
"ENSSSCT00000037354.3",-0.896399166437824,3.78139118951685,-2.47410244602638,0.0179542116742595,0.999995459820042,-3.39354464978306
"ENSSSCT00000085535.1",0.318606831073748,4.22187199948986,2.42791392943256,0.0200481845281512,0.999995459820042,-3.40570917842742
"ENSSSCT00000073096.2",-0.43949221870357,4.01045429295835,-2.38136621530312,0.0223803250397851,0.999995459820042,-3.43392760732124
"ENSSSCT00000088028.2",1.73745818154647,2.30433636441877,3.39274662917027,0.00163320412724242,0.999995459820042,-3.47813943206377
"ENSSSCT00000065873.3",-0.29813297657302,5.8189536708027,-2.25227588156116,0.0301832145852152,0.999995459820042,-3.48870852587145
"ENSSSCT00000029059.4",0.574596169484876,6.39421004238726,2.23955063566134,0.0310710459865989,0.999995459820042,-3.49425299489776
"ENSSSCT00000105636.1",0.729244978584152,3.75412070277832,2.38137903060859,0.0223796505258894,0.999995459820042,-3.49433385700955
"ENSSSCT00000107671.1",0.62579616847115,2.48615371230248,2.83561904693845,0.00730075404967528,0.999995459820042,-3.49974447886738
"ENSSSCT00000063390.1",0.330696534164499,4.08905801427676,2.36477329368008,0.0232692392375373,0.999995459820042,-3.51403330972656
"ENSSSCT00000054018.3",-0.251387767393415,4.93487170655625,-2.26261967754919,0.0294783097943567,0.999995459820042,-3.51418491044928
"ENSSSCT00000005016.5",-0.928636911955068,2.28901434693355,-2.8385140955783,0.00724654397113405,0.999995459820042,-3.52572980546719
"ENSSSCT00000038577.2",0.50578712761527,4.01101639384458,2.32827383331397,0.0253376618674349,0.999995459820042,-3.52897473700025
"ENSSSCT00000080538.2",1.06665761548714,2.91649626007991,2.65716772747481,0.0114729808809116,0.999995459820042,-3.55041903423617
"ENSSSCT00000066399.3",1.05058727772442,3.20156017990558,2.28477168793024,0.0280180238737112,0.999995459820042,-3.56278252193683
"ENSSSCT00000030858.4",1.85700289286257,2.73416776766182,2.56463914398477,0.0144172813807926,0.999995459820042,-3.56412532599665
"ENSSSCT00000094608.1",-0.246935413695874,3.95554909403404,-2.27566704094074,0.028610182041835,0.999995459820042,-3.57245029022122
"ENSSSCT00000104704.1",-0.900055188876531,3.36027057377688,-2.30381257391923,0.0268150026636934,0.999995459820042,-3.57295782776115
"ENSSSCT00000046617.2",-0.182120796820294,5.37732654496347,-2.18793129975069,0.0349160348166332,0.999995459820042,-3.59017827936793
"ENSSSCT00000019067.5",0.45715913771626,5.13748172439519,2.19798470072413,0.034135605859726,0.999995459820042,-3.59941602334251
"ENSSSCT00000062574.3",-0.236809985333198,3.90035687499539,-2.28026681197068,0.0283096303427324,0.999995459820042,-3.60553977606098
"ENSSSCT00000064126.3",-0.551726614274909,4.3083271591942,-2.22219753756007,0.0323192983736982,0.999995459820042,-3.60994530355396
"ENSSSCT00000006950.5",1.39363890146977,1.3360281082118,2.33835167404288,0.0247506110768328,0.999995459820042,-3.63765244678153
"ENSSSCT00000006859.4",0.208449154425503,5.02470014882504,2.15931826566748,0.0372245789472077,0.999995459820042,-3.64149399889148
"ENSSSCT00000049092.2",-0.678873103691896,4.33812339110248,-2.20433054853728,0.0336510053910192,0.999995459820042,-3.64153930839433
"ENSSSCT00000034469.4",4.05822410301941,-1.54975434935108,3.17923986463231,0.00294059079425906,0.999995459820042,-3.64781707120006
"ENSSSCT00000090020.2",1.55732233405739,3.07297261804327,2.9204085191942,0.00586012395867827,0.999995459820042,-3.65548756753044
"ENSSSCT00000060525.3",-0.738100700437708,5.54680678108941,-2.14511541115893,0.0384199004513854,0.999995459820042,-3.65759575154455
"ENSSSCT00000092248.1",2.38111844124304,2.25306307330308,2.37612955004679,0.0226574917283204,0.999995459820042,-3.66632505593739
"ENSSSCT00000077666.2",0.458757325778573,4.56422746108521,2.15467709721326,0.0376115119721883,0.999995459820042,-3.68342036505732
"ENSSSCT00000056532.3",1.60577261615347,-0.429747323774467,2.32471530390345,0.0255479265174036,0.999995459820042,-3.69595908115673
"ENSSSCT00000062915.3",-2.1327346193782,-0.290325934550644,-2.4810503006583,0.0176570570240851,0.999995459820042,-3.70269578060928
"ENSSSCT00000012108.5",-0.817671602071445,3.68903448884368,-2.1908875322274,0.03468491905807,0.999995459820042,-3.70678230908706
"ENSSSCT00000014136.5",0.329959632539605,4.80358542154645,2.12763833892899,0.0399372470774628,0.999995459820042,-3.71382569647217
"ENSSSCT00000039605.2",-1.62993273243773,1.55869146238327,-3.32701005782635,0.00196076167701558,0.999995459820042,-3.71587941811926
"ENSSSCT00000017181.5",-0.477671771183413,3.13765306124798,-2.29040943749609,0.0276568792558466,0.999995459820042,-3.71661669977905
"ENSSSCT00000086013.2",0.310390170890949,5.33942952524782,2.10079904263337,0.0423703750233778,0.999995459820042,-3.71914949900884
"ENSSSCT00000056371.4",-0.316897841178455,3.09413384784525,-2.34317866942878,0.0244737928455579,0.999995459820042,-3.73101971693098
"ENSSSCT00000058734.3",0.256661095581034,5.69994919834662,2.08409791938094,0.0439494084046961,0.999995459820042,-3.73557077378469
"ENSSSCT00000055038.3",-0.268154238960618,4.93624142658252,-2.08331641633239,0.0440245460548282,0.999995459820042,-3.74545947938947
"ENSSSCT00000046264.2",1.37066090958016,3.72898026556198,2.22281001184875,0.0322744918635604,0.999995459820042,-3.75120123226088
"ENSSSCT00000048093.3",-0.254724910169358,4.13676066388912,-2.11332125056907,0.0412193895105415,0.999995459820042,-3.75914402199172
"ENSSSCT00000006223.5",-6.32320145798059,-2.05112361550739,-5.3370608079679,4.65523509785613e-06,0.0506582683348705,-3.76163625331469
"ENSSSCT00000031676.4",0.274369500862335,4.36967391212321,2.1004939019429,0.042398771597743,0.999995459820042,-3.76964949114139
"ENSSSCT00000011155.5",2.17656290861019,2.09928596695601,2.41262635929028,0.0207886217197238,0.999995459820042,-3.77254151360912
"ENSSSCT00000006789.5",1.56613263292274,1.69287977111573,2.36422763615525,0.0232990051267911,0.999995459820042,-3.78259810601482
"ENSSSCT00000102025.1",0.356099650651469,9.71359315922139,2.06327246481677,0.0459905807885173,0.999995459820042,-3.78741812452473
"ENSSSCT00000079065.2",-0.445125588868083,4.65328735716641,-2.07504790125928,0.0448264558320784,0.999995459820042,-3.78888503116055
"ENSSSCT00000025225.3",0.315242575967728,3.34456984932427,2.21969663373276,0.0325028315262832,0.999995459820042,-3.79410145858076
"ENSSSCT00000087533.2",0.817464061374072,3.32664719907523,2.34141666320787,0.024574515368965,0.999995459820042,-3.79762205677805
"ENSSSCT00000045246.2",-1.04500959933749,4.2565208175284,-2.11774934215113,0.0408190193246567,0.999995459820042,-3.80386040397096
"ENSSSCT00000054639.3",0.343046270630512,5.5378397296319,2.03164275243115,0.0492494800747246,0.999995459820042,-3.80657963328691
"ENSSSCT00000010347.4",0.426568049920838,5.53508823919195,2.02549699276966,0.0499055721572007,0.999995459820042,-3.81655077336521
"ENSSSCT00000064238.2",0.301941018091648,5.69064047144633,2.02024978586315,0.0504717565457,0.999995459820042,-3.81694268031768
"ENSSSCT00000107533.1",0.69787355331654,4.40250599030092,2.05774913704693,0.0465456833805204,0.999995459820042,-3.81837364022861
"ENSSSCT00000070595.2",-2.57605856963092,1.1170106502756,-2.47967002834585,0.0177157311181624,0.999995459820042,-3.81862513050606
"ENSSSCT00000093589.1",0.419167525776498,1.73242368966923,2.71593939240754,0.0099022212128103,0.999995459820042,-3.81951397851007
"ENSSSCT00000091301.2",0.403525802129764,4.23422613063508,2.05988721140542,0.0463301118586634,0.999995459820042,-3.82284440256718
"ENSSSCT00000040130.3",-0.816413237005034,3.57592726946608,-2.10526457493164,0.0419567195888464,0.999995459820042,-3.82592422982755
"ENSSSCT00000092899.1",-4.29924960237009,-3.16717207989575,-5.59157817145918,2.08956306703807e-06,0.0396792088212432,-3.82775443414
"ENSSSCT00000044612.3",-0.233060108395814,5.75123382292947,-2.01102839648997,0.0514803302356773,0.999995459820042,-3.82893084399914
"ENSSSCT00000023139.4",2.11507325615848,1.30244926787223,2.33936753255426,0.0246921204859618,0.999995459820042,-3.83092875640829
"ENSSSCT00000053844.2",0.69265796064332,1.76652019622415,2.7717944722213,0.00859628915269275,0.999995459820042,-3.83143767415636
"ENSSSCT00000006256.6",3.91784984097889,2.334581298291,3.36537007767105,0.00176270354956063,0.999995459820042,-3.83227929463113
"ENSSSCT00000056841.3",-1.11148331243885,2.55904219783192,-2.02948862955756,0.0494785824156024,0.999995459820042,-3.83245521759108
"ENSSSCT00000038102.3",0.327228403260289,4.26033134200669,2.03539576406588,0.0488525380332929,0.999995459820042,-3.84123731030047
"ENSSSCT00000010407.5",-0.238164562152125,3.75350055203107,-2.06896193457005,0.0454248511358406,0.999995459820042,-3.8417522813325
"ENSSSCT00000027933.4",-0.581126639636208,1.45622991881402,-2.90420788815081,0.00611295846909595,0.999995459820042,-3.8427773016801
"ENSSSCT00000045100.3",-0.596623084188823,4.89309523395055,-2.00842917217258,0.0517677663744242,0.999995459820042,-3.84937006649286
"ENSSSCT00000071514.2",-0.466175031678393,2.11348802216814,-2.52875455024945,0.0157349092055949,0.999995459820042,-3.85593594633294
"ENSSSCT00000008252.4",0.380231481655394,5.10763534713441,1.99434398339061,0.0533497848510908,0.999995459820042,-3.86162303071538
"ENSSSCT00000016275.5",-6.85201962709057,-1.97503363927957,-5.54355860101861,2.43087721749943e-06,0.0396792088212432,-3.86182116356329
"ENSSSCT00000094252.1",0.69641650094374,3.20964751881048,2.20821047894324,0.0333577372427584,0.999995459820042,-3.86212912665367
"ENSSSCT00000094194.1",-2.14214960471851,-2.44964168978567,-2.58096900032756,0.0138518351115707,0.999995459820042,-3.86322032676053
"ENSSSCT00000057197.3",0.423315054891136,3.97997017118175,2.03337272523228,0.0490661590046214,0.999995459820042,-3.86375801810959
"ENSSSCT00000063618.3",0.523055087821153,2.52981598287471,2.21598318401421,0.0327770620171953,0.999995459820042,-3.86388722628474
"ENSSSCT00000054778.2",0.653196902966479,4.8242306002875,2.00586985494465,0.0520521526428093,0.999995459820042,-3.86640333345775
"ENSSSCT00000086057.1",-0.492080543334223,3.6285019033065,-2.03055237127059,0.0493653319367712,0.999995459820042,-3.86788654724308
"ENSSSCT00000075598.2",3.68912658688319,-0.0480487075927398,2.73326900329248,0.00947857695946115,0.999995459820042,-3.8714721041933
"ENSSSCT00000102669.1",-0.815454438829319,5.75755234354971,-1.97706357143184,0.0553478999197751,0.999995459820042,-3.87451072309471
"ENSSSCT00000098274.1",0.411759319560788,8.16150243330426,1.98719006228034,0.0541692591948242,0.999995459820042,-3.88002046999044
"ENSSSCT00000064938.2",1.17150761283997,3.77424680623224,2.15032071859359,0.0379779353163136,0.999995459820042,-3.8801025262
"ENSSSCT00000018140.5",-0.625302862937309,2.07906838581245,-2.62010405326598,0.0125786153609533,0.999995459820042,-3.88169044134294
"ENSSSCT00000054122.2",0.705387776179464,4.8477566470784,1.9776860947805,0.0552748072970666,0.999995459820042,-3.88467235943471
"ENSSSCT00000023055.3",0.299534481456647,5.31616166785169,1.97575059718431,0.0555023354430128,0.999995459820042,-3.88469712243856
"ENSSSCT00000081463.2",0.754842746213098,4.40894549033887,2.02110816103889,0.0503787549230438,0.999995459820042,-3.88626752733162
"ENSSSCT00000001642.5",-0.277359183096519,4.19927531550466,-2.01128618376584,0.0514518985891205,0.999995459820042,-3.88956387853382
"ENSSSCT00000009667.5",0.382413558417565,2.84427561634934,2.16336397105389,0.0368901682364225,0.999995459820042,-3.89149841654336
"ENSSSCT00000040257.3",0.884266236327259,3.59782162171764,2.11640350533082,0.0409403404578485,0.999995459820042,-3.89499509362981
"ENSSSCT00000006998.5",-0.249968633545516,6.29149440422471,-1.96030892185526,0.0573468217502527,0.999995459820042,-3.89729484055279
"ENSSSCT00000004558.5",-0.406504699970836,3.71253744543098,-2.03251736418196,0.0491567250064506,0.999995459820042,-3.89895198548715
"ENSSSCT00000106104.1",0.388987689302063,12.2476259948962,2.0124013061649,0.0513290678589123,0.999995459820042,-3.89956709094028
"ENSSSCT00000003942.4",-0.502339721060959,4.41621549388115,-1.97879712748552,0.0551445649703447,0.999995459820042,-3.90011271278907
"ENSSSCT00000099312.1",0.466494744701691,5.60812716676035,1.9532023484268,0.0582133530994928,0.999995459820042,-3.90720266366137
"ENSSSCT00000045958.2",0.380577835716664,5.75431424188851,1.94455547650396,0.0592829336907636,0.999995459820042,-3.91700280934798
"ENSSSCT00000008456.6",0.866532097976646,1.60691402413356,2.56059973689941,0.0145603799217066,0.999995459820042,-3.91717077094374
"ENSSSCT00000045280.3",0.275547206645202,4.97343497559789,1.94812023544624,0.0588399507240687,0.999995459820042,-3.92105434497543
"ENSSSCT00000065204.3",2.09967597546876,0.890332891629323,2.54954593129734,0.0149586492714873,0.999995459820042,-3.92288669178409
"ENSSSCT00000028534.3",-0.304581171402963,4.16107260536418,-1.96336261776328,0.0569779126495255,0.999995459820042,-3.92755554400797
"ENSSSCT00000025796.4",2.66179345280623,2.07597395546215,2.35516355558187,0.0237985076180093,0.999995459820042,-3.92881925916015
"ENSSSCT00000005859.5",-0.156805348306262,4.7124198983219,-1.93525491804559,0.060452260448582,0.999995459820042,-3.93606706512359
"ENSSSCT00000042991.2",-0.31388814472554,3.22078241075688,-2.00158511911591,0.0525313060416364,0.999995459820042,-3.93692123523964
"ENSSSCT00000029153.4",0.685678490155228,1.88946935367537,2.53163980856539,0.0156250278935444,0.999995459820042,-3.94395118038671
"ENSSSCT00000057367.3",0.510574974830867,3.19241203612676,2.04265616744699,0.0480925534985631,0.999995459820042,-3.95159712999845
"ENSSSCT00000011810.5",-0.310827065928546,3.29115676585456,-2.00365264009116,0.0522996226848752,0.999995459820042,-3.9526065990757
"ENSSSCT00000042677.2",0.536701308654149,2.50742410869076,2.23660457944363,0.031279883802154,0.999995459820042,-3.95363824926094
"ENSSSCT00000019027.4",-0.574475290398341,4.64717428015002,-1.92742525297522,0.0614520159233476,0.999995459820042,-3.95432467352644
"ENSSSCT00000019459.5",-1.18391101957847,3.88509728964958,-1.91660978049089,0.0628564146361114,0.999995459820042,-3.95657770266389
"ENSSSCT00000044155.1",2.80819504445077,2.36098750469576,3.03586526564162,0.00432290952348781,0.999995459820042,-3.95675611673395
"ENSSSCT00000051606.3",0.367781668855694,4.18903883086457,1.93827127782591,0.0600708642686811,0.999995459820042,-3.95682030649473
"ENSSSCT00000103062.1",-0.540616699391985,3.29214169845539,-2.00878845164406,0.0517279523454773,0.999995459820042,-3.95866243686838
"ENSSSCT00000005360.5",-0.214247537673172,4.89787792211722,-1.91801002920414,0.0626730497673643,0.999995459820042,-3.95870543315762
"ENSSSCT00000088354.2",0.327143977117272,4.33975557089659,1.93696223279379,0.0602361276951678,0.999995459820042,-3.95873747395062
"ENSSSCT00000013687.5",-0.971415072589709,2.45226221616508,-2.21242224426412,0.0330419627950739,0.999995459820042,-3.9594501810227
"ENSSSCT00000093462.1",-2.37710676495106,0.964999541248703,-3.19846759866263,0.00279080848689049,0.999995459820042,-3.95993998975553
"ENSSSCT00000011787.4",0.262330532421607,6.10717061502689,1.91138138348938,0.0635451633432357,0.999995459820042,-3.96080665297877
"ENSSSCT00000008693.5",0.529180007085379,3.74763054291359,1.96969012729018,0.0562200323277062,0.999995459820042,-3.96202661721428
"ENSSSCT00000088143.2",-5.55245971992452,-1.3714249726454,-3.62688546967705,0.000841953549271575,0.999995459820042,-3.96371685523524
"ENSSSCT00000090476.1",-5.89465499828752,-1.48568244881273,-4.03343207863906,0.00025674322359698,0.838163927754699,-3.96483273947897
"ENSSSCT00000039813.3",0.337147132824272,4.67889982719503,1.91122544942444,0.0635658040781303,0.999995459820042,-3.96485282904273
"ENSSSCT00000083235.2",-0.467972793757623,4.30004030162782,-1.92763585544527,0.0614249392986819,0.999995459820042,-3.96489537098245
"ENSSSCT00000025648.5",0.464048211850442,5.18009635388469,1.90773495180374,0.0640293451075362,0.999995459820042,-3.96530052499748
"ENSSSCT00000028370.4",-0.247359664308508,3.78958874659682,-1.94273416309553,0.0595103721680815,0.999995459820042,-3.96633648604372
"ENSSSCT00000086844.1",0.35814444518078,3.7158690341503,1.94821885112267,0.0588277367496114,0.999995459820042,-3.96944758755766
"ENSSSCT00000005118.5",1.04960141814857,2.25522241860081,1.99128472882676,0.0536988925434651,0.999995459820042,-3.9703532845844
"ENSSSCT00000046360.3",0.604757997383707,4.5345749399809,1.93181299835551,0.0608900132280276,0.999995459820042,-3.97151394694395
"ENSSSCT00000084455.2",-0.328542134888794,5.18132850998449,-1.90384768854904,0.0645489901244963,0.999995459820042,-3.97195582892805
"ENSSSCT00000037924.3",-1.73010858803946,1.62115516971182,-2.69326527897697,0.0104830155621675,0.999995459820042,-3.97410713389077
"ENSSSCT00000095328.1",1.51900759567558,1.45788406585559,2.20618584155591,0.0335104864668557,0.999995459820042,-3.97622555551103
"ENSSSCT00000043228.3",-0.717306897611406,4.44232505053827,-1.90685250783997,0.0641469930396369,0.999995459820042,-3.98395677279394
"ENSSSCT00000078065.2",0.346218162178227,5.09545184300311,1.90037135470054,0.0650167639997488,0.999995459820042,-3.98443862465411
"ENSSSCT00000045239.3",0.427580870552313,3.63185815534871,1.96772871244433,0.0564540229412153,0.999995459820042,-3.98614118633284
"ENSSSCT00000000576.4",-2.28959498859963,-2.16072828624977,-2.40173503108645,0.0213311571365314,0.999995459820042,-3.98616883123512
"ENSSSCT00000053596.3",1.68322404542683,1.84063317690257,1.93766959142808,0.0601467769533607,0.999995459820042,-3.98661889319654
"ENSSSCT00000037000.2",0.336469106953069,3.11332926853294,2.0401024562642,0.0483586781631989,0.999995459820042,-3.98882802628179
"ENSSSCT00000069077.2",-0.512772261274054,4.34434809248736,-1.91233455140508,0.0634191192052039,0.999995459820042,-3.98886715090217
"ENSSSCT00000063240.3",-0.23785103082905,3.68368096492308,-1.91930945098081,0.0625032999988354,0.999995459820042,-3.98998905742369
"ENSSSCT00000048208.3",0.808920495954564,2.18649336645765,2.41347654919029,0.020746801497631,0.999995459820042,-3.98999585842826
"ENSSSCT00000081665.1",0.571053396890016,2.25354246774243,2.39825402463882,0.0215072431566962,0.999995459820042,-3.9948171054512
"ENSSSCT00000016131.6",0.495205650958551,3.35982324692958,2.01696268725215,0.05082928549848,0.999995459820042,-3.99507790800059
"ENSSSCT00000070877.2",0.612120025091127,3.2199905320691,2.06816673597407,0.0455035529311131,0.999995459820042,-3.99655452392579
"ENSSSCT00000026214.4",0.853078169692056,3.44605679778553,1.93565135183191,0.0604020155255473,0.999995459820042,-3.99996755389829
"ENSSSCT00000041571.3",-0.2071656015383,4.57463861939924,-1.88649980500114,0.0669123686837277,0.999995459820042,-4.00221289096102
"ENSSSCT00000080842.2",-0.436294891597451,3.41061946122756,-1.93641777515552,0.0603049793384534,0.999995459820042,-4.00237979665012
"ENSSSCT00000080190.2",1.35057125736488,1.9174722657256,2.16738308268504,0.0365605926352472,0.999995459820042,-4.00689946321283
"ENSSSCT00000044997.2",3.75379905013168,-0.914699115953346,2.75404964265452,0.00899274277552042,0.999995459820042,-4.00974518075498
"ENSSSCT00000068745.2",1.00521208729527,0.713237515778859,3.24144805464691,0.00248176525515342,0.999995459820042,-4.01629356876042
"ENSSSCT00000010395.5",0.271738349403328,4.12659603109974,1.89009080352659,0.0664171589579,0.999995459820042,-4.01789463018678
"ENSSSCT00000019257.4",-0.358964056548151,3.96789996985215,-1.88740943080963,0.0667866304704413,0.999995459820042,-4.01898470803697
"ENSSSCT00000046255.3",-0.683614137596128,3.57189113870157,-1.9407112182285,0.059763871611961,0.999995459820042,-4.02049228587214
"ENSSSCT00000103924.1",0.755773576259734,4.27011405138363,1.87651372854057,0.0683061259632732,0.999995459820042,-4.0208976905965
"ENSSSCT00000076975.1",-0.876097168212548,0.168791934772237,-2.80219254401176,0.00795466829408322,0.999995459820042,-4.02553471701078
"ENSSSCT00000049733.3",-0.66045427338431,1.98292557382251,-2.28908803899297,0.0277411492535693,0.999995459820042,-4.02710908169265
"ENSSSCT00000060703.3",-1.49778001102276,1.98913204326909,-1.95248660986153,0.0583012496556565,0.999995459820042,-4.02800152830504
"ENSSSCT00000068015.2",0.805085545902851,3.05656457421798,2.03277673552603,0.0491292472578407,0.999995459820042,-4.02852301621762
"ENSSSCT00000073579.2",-0.927136884863146,2.25165176873099,-2.02098349145733,0.0503922531131332,0.999995459820042,-4.02966312927328
"ENSSSCT00000030725.4",-1.84593287579929,2.11515580320934,-2.426134774399,0.0201331083904751,0.999995459820042,-4.03002505059527
"ENSSSCT00000091787.1",5.32581374203678,1.78861349378868,3.39544701982023,0.00162093536510038,0.999995459820042,-4.0307906869021
"ENSSSCT00000044456.3",-0.428354120816668,3.32201391984089,-1.90217875140353,0.0647731998813348,0.999995459820042,-4.03129705765342
"ENSSSCT00000041102.2",-0.220454557373331,4.90601965585479,-1.85227424882599,0.0717928033172213,0.999995459820042,-4.03262036832133
"ENSSSCT00000005532.4",1.4946307651602,1.1943845176305,2.95344852119791,0.00537456289642631,0.999995459820042,-4.03340750064193
"ENSSSCT00000064987.3",2.84965222902647,0.88477119162809,3.65415065274296,0.000778579376662095,0.999995459820042,-4.03357518690163
"ENSSSCT00000055899.3",-0.518033061093425,3.01773243527935,-1.92181248018416,0.0621774313596197,0.999995459820042,-4.03485906577265
"ENSSSCT00000107943.1",-0.317624331304419,2.39056164231214,-2.06190118519226,0.0461278526983728,0.999995459820042,-4.03723913688748
"ENSSSCT00000094952.1",2.61236050338414,-0.777002133340661,2.86150544635646,0.00682917656251834,0.999995459820042,-4.03750416822382
"ENSSSCT00000014245.4",-3.04374752993072,0.17039675268669,-2.96913877838287,0.00515744203034254,0.999995459820042,-4.03861176680027
"ENSSSCT00000082642.2",-0.291962033754551,4.39620515383822,-1.84940979044993,0.0722146859490021,0.999995459820042,-4.04090057653311
"ENSSSCT00000023933.2",0.27363195512477,3.44864300408524,1.9119902179746,0.0634646280463917,0.999995459820042,-4.04117266934997
"ENSSSCT00000103271.1",0.665940450207913,3.96678445113352,1.95040422131918,0.0585576304751259,0.999995459820042,-4.0416867605112
"ENSSSCT00000044478.3",1.15146562763954,3.39211743564493,2.09412155239497,0.0429956226372181,0.999995459820042,-4.04396744222934
"ENSSSCT00000057010.2",0.405555889360442,4.6872542375066,1.84560467295026,0.0727783737763482,0.999995459820042,-4.04429018166895
"ENSSSCT00000008142.3",1.17757320152567,4.05505620765044,1.95316456158699,0.0582179906631758,0.999995459820042,-4.04633082969995
"ENSSSCT00000014281.5",0.292185062268226,4.24224415318101,1.8588606520405,0.0708307041768421,0.999995459820042,-4.04723736070405
"ENSSSCT00000005757.5",-0.277711987453447,5.42883573471209,-1.84097860245208,0.0734687165639139,0.999995459820042,-4.04730111045012
"ENSSSCT00000094613.1",-0.791820864467411,2.7183005264364,-1.87816075002004,0.0680745558330832,0.999995459820042,-4.04754313416848
"ENSSSCT00000036829.3",0.925910749236911,2.06689855757185,1.95297778663273,0.0582409181664359,0.999995459820042,-4.04801639580578
"ENSSSCT00000046265.3",-0.293656251773075,4.83221939618387,-1.83911150322356,0.0737489148123999,0.999995459820042,-4.04864015212017
"ENSSSCT00000049590.3",-0.806545937401214,3.27191932951609,-1.96123100921306,0.0572352096857324,0.999995459820042,-4.048835160247
"ENSSSCT00000060022.3",-0.207160602168513,3.28816483595276,-1.90364044724658,0.0645767952441764,0.999995459820042,-4.04897811393778
"ENSSSCT00000087418.2",0.24339472858299,4.91470450606442,1.837230647286,0.0740320956684115,0.999995459820042,-4.05146647058665
"ENSSSCT00000055314.3",-0.312735350681142,3.56672348431399,-1.89172696394796,0.0661925704110194,0.999995459820042,-4.05376427909017
