"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000047862.3",-0.201813672168612,7.21757668933852,-2.04156425065511,0.0482061862101323,0.999997888267609,-4.0952174670327
"ENSSSCT00000039021.3",0.316547424401832,5.94735240016418,2.17214895106963,0.0361731640069074,0.999997888267609,-4.09685712145036
"ENSSSCT00000071598.2",-0.224842381529008,6.72089995051864,-2.08077521355353,0.0442696501337463,0.999997888267609,-4.09695910187695
"ENSSSCT00000047915.4",-0.139015450146338,6.28354902001888,-2.10651518133619,0.0418415110339892,0.999997888267609,-4.10150738796315
"ENSSSCT00000080165.2",-0.751269576306671,5.05948322331357,-2.33377141779138,0.0250158832952055,0.999997888267609,-4.10389197344768
"ENSSSCT00000040994.3",0.901133946811466,4.41215694391243,2.59000835030075,0.0135476577732949,0.999997888267609,-4.10724608985187
"ENSSSCT00000042684.3",0.232323872437528,6.77121541506137,2.06803384616774,0.0455167168466985,0.999997888267609,-4.10884296556583
"ENSSSCT00000056718.2",0.224173767818997,4.49234655500696,2.44638341129708,0.0191855994851905,0.999997888267609,-4.11196294064932
"ENSSSCT00000055529.2",0.377428788840751,4.11108343299561,2.68832946952623,0.0106135522706028,0.999997888267609,-4.11800488021237
"ENSSSCT00000069707.2",0.520033402232464,5.13525297112197,2.24784711837519,0.0304896016702586,0.999997888267609,-4.11921754770583
"ENSSSCT00000008967.5",0.282532785148931,6.40267126026708,2.05803196945987,0.0465171164869468,0.999997888267609,-4.11973802817085
"ENSSSCT00000034834.2",-0.319404701858332,5.32096382446892,-2.2604474206784,0.0296251107655583,0.999997888267609,-4.12316151961524
"ENSSSCT00000055899.3",1.09961705586244,3.01773243527935,3.40121838670659,0.00159500907480265,0.999997888267609,-4.13377444275018
"ENSSSCT00000056735.2",-0.800614413961108,5.36381307056151,-2.26054535550325,0.0296184782907597,0.999997888267609,-4.13472278444118
"ENSSSCT00000078033.1",-0.59096208064752,4.12860171214329,-2.69814965500446,0.010355302282218,0.999997888267609,-4.13877087404942
"ENSSSCT00000019675.1",0.736283835738218,3.58064932887963,2.75480161679002,0.00897560340193825,0.999997888267609,-4.14072851541823
"ENSSSCT00000068447.1",0.238678961431884,4.83576083467275,2.3209961998436,0.0257693552489152,0.999997888267609,-4.14188037388856
"ENSSSCT00000083700.2",-0.458534668350363,6.16886199876275,-2.08556116972942,0.0438090268106826,0.999997888267609,-4.14510149826719
"ENSSSCT00000028217.3",0.266443973636953,5.92831001388272,2.0917661105043,0.0432181016810188,0.999997888267609,-4.14776272614211
"ENSSSCT00000065873.3",-0.27576917803191,5.8189536708027,-2.0648200251422,0.0458360921268574,0.999997888267609,-4.15260585186891
"ENSSSCT00000091227.1",-0.297645363890621,4.62830643373276,-2.35457580309936,0.0238312284943789,0.999997888267609,-4.15854085915443
"ENSSSCT00000037783.3",0.272514107449991,3.97929118740481,2.6375384665285,0.0120468508416792,0.999997888267609,-4.16167956982747
"ENSSSCT00000061101.2",0.191042890142104,6.70881143037489,1.98167918201365,0.0548079515187639,0.999997888267609,-4.16361989256747
"ENSSSCT00000062777.3",-0.20609624979977,5.68362315799612,-2.06030640307592,0.0462879494516704,0.999997888267609,-4.16794481028142
"ENSSSCT00000074972.2",0.330672791942542,6.29944724890352,1.98693447272381,0.0541987377226841,0.999997888267609,-4.16901887643644
"ENSSSCT00000003500.5",0.315595122287066,10.7675839141638,1.80264316073887,0.079406545239666,0.999997888267609,-4.17247774874303
"ENSSSCT00000023555.2",-0.497420932122876,3.34999218737794,-3.0138261506415,0.00458335784303645,0.999997888267609,-4.17251708865276
"ENSSSCT00000024567.4",0.256887270251112,5.25458307100639,2.10558542720729,0.0419271353950752,0.999997888267609,-4.18609947743844
"ENSSSCT00000024978.4",0.501680553098049,3.45189277931609,2.9801114476127,0.00501052847688008,0.999997888267609,-4.18654902370369
"ENSSSCT00000026311.5",-0.210571516663673,9.00880936195008,-1.81805221339033,0.0769727097260109,0.999997888267609,-4.18700372531152
"ENSSSCT00000009078.5",0.443941771689174,3.28805817571591,2.77774717542182,0.00846697464755488,0.999997888267609,-4.18829862778282
"ENSSSCT00000107766.1",-0.683909046621698,3.11673846365092,-2.94529459317383,0.00549075665621133,0.999997888267609,-4.18910863306897
"ENSSSCT00000050335.3",0.265244048548667,6.05072628758066,1.9773085093533,0.0553191309212664,0.999997888267609,-4.19293844013566
"ENSSSCT00000031458.3",0.145865042871933,5.62333215229077,2.01136506513262,0.0514432014061916,0.999997888267609,-4.19433070872588
"ENSSSCT00000018232.4",0.254110227586509,4.73362238484782,2.18641560679851,0.0350350597881502,0.999997888267609,-4.19817411380129
"ENSSSCT00000106516.1",-0.374262399445607,3.73108927071553,-2.49420154531085,0.0171068281588125,0.999997888267609,-4.19829887537264
"ENSSSCT00000088724.1",-0.369984744877444,3.75948807043124,-2.60225261792587,0.0131454149351582,0.999997888267609,-4.20173478354632
"ENSSSCT00000047350.3",-0.337072806418063,4.75111992464525,-2.1996190617347,0.034010208515145,0.999997888267609,-4.20383463706905
"ENSSSCT00000019664.4",0.438983843644142,10.0431921187199,1.76279174172742,0.086004329616317,0.999997888267609,-4.21006715422843
"ENSSSCT00000011192.4",-0.379661623598484,6.00264493804391,-1.96185591155865,0.0571596765783857,0.999997888267609,-4.21132438737534
"ENSSSCT00000044819.3",0.440049657287761,3.8954149183278,2.33260738500826,0.0250837065828033,0.999997888267609,-4.21548225168164
"ENSSSCT00000026522.3",0.752320716125416,3.88320326239461,2.36765259910675,0.023112739434546,0.999997888267609,-4.21705906929642
"ENSSSCT00000049972.3",0.314423421910438,5.97837846689534,1.92958772205175,0.0611744811583455,0.999997888267609,-4.21969723257515
"ENSSSCT00000060329.3",-0.380510506003875,5.06957614698589,-2.07774063706739,0.0445639092338951,0.999997888267609,-4.22127424188201
"ENSSSCT00000070834.2",0.388921445457944,3.39302832856766,2.61836888685659,0.012632705061534,0.999997888267609,-4.22171464192795
"ENSSSCT00000067844.2",0.352900779384328,3.68123085926841,2.54024967646046,0.0153012917622643,0.999997888267609,-4.22587038295126
"ENSSSCT00000105861.1",0.871536168254704,4.94783345051257,2.07845573428043,0.0444944130434262,0.999997888267609,-4.22818448994094
"ENSSSCT00000013026.3",0.258894595883019,6.87777851235585,1.85399245877483,0.0715407510371223,0.999997888267609,-4.23284389498578
"ENSSSCT00000107821.1",0.392376544538432,5.85073498467979,1.95797525882617,0.0576301361781006,0.999997888267609,-4.23458352880405
"ENSSSCT00000001349.5",0.302079510132465,5.71129354615017,1.93735112240154,0.0601869905484769,0.999997888267609,-4.23771649162757
"ENSSSCT00000001254.5",0.441015946853044,4.53929974622967,2.25523358802839,0.0299801319195098,0.999997888267609,-4.23958043258951
"ENSSSCT00000063887.3",0.214065585300169,5.32365089724915,1.98693439177205,0.0541987470614929,0.999997888267609,-4.24214643823662
"ENSSSCT00000090061.1",-1.33959986157055,4.41056639978932,-2.26513806315261,0.0293089320937829,0.999997888267609,-4.24251338722829
"ENSSSCT00000046753.3",0.488941801413599,3.74503503493275,2.2258744087935,0.0320511412715326,0.999997888267609,-4.24253851479143
"ENSSSCT00000041649.2",-0.228030496188031,5.30307161862228,-1.93190792178115,0.0608779040860664,0.999997888267609,-4.24563974134376
"ENSSSCT00000018717.5",-0.273274797342546,7.56412159885717,-1.76609483577515,0.0854404891405643,0.999997888267609,-4.25306630969139
"ENSSSCT00000049933.3",0.501239075862261,4.14328263116332,2.18528616894289,0.0351239868012534,0.999997888267609,-4.25441734644949
"ENSSSCT00000013040.5",0.924289652188232,3.71533889536135,2.74788054545758,0.00913450330727699,0.999997888267609,-4.25563553413025
"ENSSSCT00000016659.4",-0.203493687507048,4.68342950160775,-2.0655479871044,0.0457635790332706,0.999997888267609,-4.25662214884261
"ENSSSCT00000061336.3",0.29408498881314,4.23461586295397,2.22977570146445,0.0317687866979929,0.999997888267609,-4.26129502262188
"ENSSSCT00000059736.1",0.195112056422327,5.25047867983039,1.94635845312489,0.0590585242302629,0.999997888267609,-4.26276275501648
"ENSSSCT00000045967.3",-0.193712931828618,6.90025350822223,-1.80252333807674,0.0794257231565134,0.999997888267609,-4.26462991844725
"ENSSSCT00000062622.3",0.277188565261404,4.13029434760221,2.26163311358117,0.0295449008908477,0.999997888267609,-4.26544071309957
"ENSSSCT00000061422.3",-0.158077130015131,5.96196107250202,-1.85940112593232,0.0707522455913944,0.999997888267609,-4.26620406509962
"ENSSSCT00000027174.4",0.259907758220348,5.41181528074146,1.9272984037616,0.061468329562754,0.999997888267609,-4.26853961604586
"ENSSSCT00000013419.5",-0.12391690665272,6.38120709016166,-1.81349401213193,0.0776859992300775,0.999997888267609,-4.27034694753401
"ENSSSCT00000070714.1",0.206767621386869,5.19319963077435,1.95875105510106,0.05753581796517,0.999997888267609,-4.27054739008185
"ENSSSCT00000032456.4",-1.26277675764448,3.08397134867969,-2.80353457043605,0.00792739624983496,0.999997888267609,-4.2706172230642
"ENSSSCT00000090713.1",-0.782867257942748,3.97769252399936,-2.28904469062663,0.0277439176196313,0.999997888267609,-4.27154964432271
"ENSSSCT00000052029.3",-0.324855114444977,3.82959958105822,-2.25568630969583,0.0299491550475054,0.999997888267609,-4.27221855201165
"ENSSSCT00000018255.6",-0.290725075948174,4.7101654233308,-2.00735340854857,0.0518871380080884,0.999997888267609,-4.27263860296677
"ENSSSCT00000027972.4",1.28693549202907,4.78801570897654,2.07409256522008,0.0449199282935926,0.999997888267609,-4.27296303560617
"ENSSSCT00000003906.5",-0.20279186959286,5.12515076612043,-1.96191707260234,0.0571522885633804,0.999997888267609,-4.27590329373701
"ENSSSCT00000105430.1",0.213531504902462,8.10197033939008,1.72579967123796,0.0925350833367971,0.999997888267609,-4.27938085197245
"ENSSSCT00000107826.1",-0.291297134836614,5.60959662394448,-1.82698827108307,0.0755904520788449,0.999997888267609,-4.2802426980066
"ENSSSCT00000043272.3",-0.58270559437078,4.30868914762602,-1.98966440611908,0.0538845982785051,0.999997888267609,-4.28050144906652
"ENSSSCT00000047276.3",-0.195011978140593,7.07195315756689,-1.75633453055462,0.0871156109595142,0.999997888267609,-4.2843774720404
"ENSSSCT00000043305.3",-0.779641136260938,3.36582456552326,-2.29906418267899,0.0271105903202906,0.999997888267609,-4.2851614225697
"ENSSSCT00000018789.5",0.431864947719517,3.68043995369552,2.3563564100883,0.0237322245362435,0.999997888267609,-4.28811225564612
"ENSSSCT00000066319.3",0.320189164694214,5.16340183095485,1.90617687528621,0.0642371941544494,0.999997888267609,-4.28919103918205
"ENSSSCT00000058602.3",-0.177582232125228,5.54296074915307,-1.84781539106327,0.0724504252300581,0.999997888267609,-4.28979278205289
"ENSSSCT00000017955.5",0.176277100285061,6.6944993278436,1.74877963146307,0.0884310766722864,0.999997888267609,-4.29012596812822
"ENSSSCT00000013315.6",0.175281140550473,10.2876726064523,1.65033336898585,0.107145206047467,0.999997888267609,-4.29154755114459
"ENSSSCT00000056658.3",1.7939290961608,4.61638582367698,2.39392371800339,0.0217281269095454,0.999997888267609,-4.29703035324517
"ENSSSCT00000063958.3",0.247694790406137,7.26916548590549,1.70255513339568,0.0968469239870701,0.999997888267609,-4.30000875500914
"ENSSSCT00000024555.4",0.182825334939034,7.1659372180327,1.71639457673744,0.0942600258213895,0.999997888267609,-4.30139589579394
"ENSSSCT00000046479.2",-0.245415540862237,6.32867481168442,-1.77064207838805,0.084669357755944,0.999997888267609,-4.30209171482106
"ENSSSCT00000026876.5",0.202410444732605,6.46667584864256,1.74849465265442,0.0884810215938123,0.999997888267609,-4.30435941315623
"ENSSSCT00000079238.2",0.199944127261742,5.57485413515624,1.8093870252739,0.0783334671133374,0.999997888267609,-4.3068967483277
"ENSSSCT00000053439.3",-1.31981860055793,3.40858540609521,-2.03658260204954,0.0487275931445565,0.999997888267609,-4.31132687208554
"ENSSSCT00000041273.2",-0.505413084585884,4.01185812828175,-2.17977179543898,0.0355610474665781,0.999997888267609,-4.31144906798155
"ENSSSCT00000040769.3",-0.475209153610563,3.94802628798263,-2.13374004692658,0.0394015968465003,0.999997888267609,-4.31176095032376
"ENSSSCT00000105064.1",0.364565607611,4.61817692577488,2.02468301140385,0.0499930379351142,0.999997888267609,-4.31186919859465
"ENSSSCT00000061124.3",0.122190608542152,5.61590091546541,1.7970526571947,0.080305499353121,0.999997888267609,-4.31342645665392
"ENSSSCT00000041442.3",0.244203780374842,4.81263465289691,1.92461429228063,0.0618143990202354,0.999997888267609,-4.31522176733134
"ENSSSCT00000000309.5",-0.671928878980523,4.44089509548406,-1.83740089188017,0.0740064257289692,0.999997888267609,-4.31703202563155
"ENSSSCT00000035055.4",-0.923590263070536,5.81103721728022,-1.75236652219731,0.0878044621878058,0.999997888267609,-4.32015919547462
"ENSSSCT00000029108.4",-0.163000728342103,5.84000398057558,-1.75744978859901,0.0869228192527339,0.999997888267609,-4.32249243043521
"ENSSSCT00000000539.5",0.878566065786907,3.38727673802857,2.58051661238762,0.0138672216227219,0.999997888267609,-4.3232173206956
"ENSSSCT00000087674.1",0.144905086427531,6.29183318549358,1.72624308074611,0.0924544145817852,0.999997888267609,-4.32367774562626
"ENSSSCT00000008664.5",-0.138425619094875,7.07654362170379,-1.67556858248938,0.102061175368807,0.999997888267609,-4.32371807167251
"ENSSSCT00000048093.3",-0.270996265981637,4.13676066388912,-2.06694540666476,0.0456246621004256,0.999997888267609,-4.32679952222407
"ENSSSCT00000058193.3",-0.2020352822529,7.11609717837168,-1.66106422583133,0.104958350615275,0.999997888267609,-4.32708826767189
"ENSSSCT00000071982.2",0.191112505361848,5.51501828685405,1.77636844665509,0.0837066044447148,0.999997888267609,-4.32854414694025
"ENSSSCT00000055658.2",0.426398540784826,7.59618495834696,1.64785238888301,0.10765611578187,0.999997888267609,-4.32855149372244
"ENSSSCT00000001825.5",-2.30591323561083,1.67758977572148,-3.02619134863404,0.00443546601968314,0.999997888267609,-4.32899901375778
"ENSSSCT00000093158.1",0.21578961163928,6.73660060176711,1.69226677722228,0.0988080809133489,0.999997888267609,-4.32915581941199
"ENSSSCT00000047696.3",-0.642643183260161,4.72421253538328,-1.93984285719197,0.0598729731272409,0.999997888267609,-4.33005588652925
"ENSSSCT00000057354.3",-0.129675148915759,6.14858614594868,-1.70495220871113,0.096394674841456,0.999997888267609,-4.3303308132858
"ENSSSCT00000001304.5",0.279273615118585,3.02648463940467,2.61057402410819,0.0128783421294649,0.999997888267609,-4.33146477902231
"ENSSSCT00000058813.3",0.21744919777743,4.22856893661123,1.95739335367711,0.0577009695806381,0.999997888267609,-4.33187827621261
"ENSSSCT00000104034.1",-0.173682169263377,6.77399561814347,-1.67983473249238,0.101221736745446,0.999997888267609,-4.33217894901102
"ENSSSCT00000053427.3",-0.177902283711761,5.14978904716102,-1.80685885801873,0.0787343002985758,0.999997888267609,-4.33357315982776
"ENSSSCT00000014754.5",0.258278842497106,4.88997820003732,1.88202282129269,0.0675341824900588,0.999997888267609,-4.33359584897146
"ENSSSCT00000015060.5",0.308979957943528,6.38429530469693,1.69994955203223,0.0973405114029349,0.999997888267609,-4.33438558145062
"ENSSSCT00000045384.2",-0.692082929995031,3.35531503380853,-2.23204407221144,0.031605635695026,0.999997888267609,-4.33545111782284
"ENSSSCT00000018798.5",-0.501947604332074,2.98844536100555,-2.25698856291446,0.0298602095549746,0.999997888267609,-4.33602350745629
"ENSSSCT00000064238.2",0.259601164485555,5.69064047144633,1.72560584713006,0.0925703638901297,0.999997888267609,-4.33653654309408
"ENSSSCT00000092224.1",0.280731902074418,7.44321256220435,1.63965367424367,0.109358767038173,0.999997888267609,-4.33671643639905
"ENSSSCT00000018062.4",0.289529741683644,5.54696826295369,1.77989934212326,0.0831175743069158,0.999997888267609,-4.33748170438223
"ENSSSCT00000010698.5",-0.304378961121251,4.69125997452893,-1.87425169180367,0.0686252641476694,0.999997888267609,-4.33852053334544
"ENSSSCT00000063520.3",-0.271978622352981,3.56447443473301,-2.21619452436408,0.0327613998641821,0.999997888267609,-4.33871314651414
"ENSSSCT00000066710.2",-0.376223937964272,4.17937350508498,-1.99575927705774,0.0531889462092298,0.999997888267609,-4.33923604406182
"ENSSSCT00000040127.3",-0.146974672040507,6.15368586328271,-1.68984454974263,0.0992745679096213,0.999997888267609,-4.33930885014388
"ENSSSCT00000045239.3",-0.509152571771965,3.63185815534871,-2.23108517598867,0.0316745122652594,0.999997888267609,-4.3406054766744
"ENSSSCT00000030484.4",-0.227649266819753,5.90035616450117,-1.71790674629826,0.0939808907757359,0.999997888267609,-4.34125272120143
"ENSSSCT00000045856.3",0.634320347915835,5.52102161758563,1.82647232815029,0.0756696828778912,0.999997888267609,-4.34267367333985
"ENSSSCT00000025924.3",-0.394191938146449,4.83913902716643,-1.88465530420244,0.0671679575320458,0.999997888267609,-4.34291785636663
"ENSSSCT00000023524.3",-0.321984702206601,4.43142684452463,-1.90488182245117,0.0644103961053343,0.999997888267609,-4.34373563610607
"ENSSSCT00000100549.1",0.230121236414229,9.24315123893586,1.5918477551878,0.119732484022016,0.999997888267609,-4.34374248338329
"ENSSSCT00000010683.3",-0.321508633307485,4.31564805857552,-1.93697645720071,0.0602343297976541,0.999997888267609,-4.34417363907801
"ENSSSCT00000052655.3",0.202044803313057,5.78585193569401,1.72318369587875,0.0930122003707292,0.999997888267609,-4.34484969752601
"ENSSSCT00000042375.3",0.396487422570001,5.98557578661732,1.71144830790814,0.0951779011967052,0.999997888267609,-4.34527325709957
"ENSSSCT00000063045.3",0.273316421338051,3.91738031051874,2.08341710330494,0.0440148591768799,0.999997888267609,-4.34553978674232
"ENSSSCT00000028136.4",-0.317472131630685,4.6529036640117,-1.87007645498898,0.0692176723249478,0.999997888267609,-4.34569537015107
"ENSSSCT00000061968.3",-0.913499598348321,4.76852951271343,-1.69944110462796,0.0974370724055227,0.999997888267609,-4.34582125559527
"ENSSSCT00000085524.1",-0.314729240712585,4.47775874900935,-1.89167193607857,0.0662001132583982,0.999997888267609,-4.3468852851142
"ENSSSCT00000076519.1",0.665094408087811,4.8634442972033,1.81019379027464,0.0782059210526097,0.999997888267609,-4.34726079023417
"ENSSSCT00000035394.4",0.456847186398686,4.64053247709102,1.88322354381846,0.067366929363307,0.999997888267609,-4.34799057187485
"ENSSSCT00000002229.4",0.200490812014376,5.71529600992922,1.71671015794858,0.0942017149200219,0.999997888267609,-4.35024847766286
"ENSSSCT00000023805.4",0.221558310189046,5.61778154120278,1.71606629155332,0.0943207160025625,0.999997888267609,-4.35096411510232
"ENSSSCT00000001094.5",-0.166162545779792,6.57990327662598,-1.64517202048658,0.108210338315514,0.999997888267609,-4.35164377371218
"ENSSSCT00000100658.1",-0.531056095126441,3.81998086635577,-2.06952796347625,0.0453689032501945,0.999997888267609,-4.35186459705365
"ENSSSCT00000014447.5",0.169183170939763,4.72341186796704,1.8167712440317,0.0771725991375126,0.999997888267609,-4.35215147840216
"ENSSSCT00000002508.7",-0.226867330312976,5.13081556917773,-1.74982664663746,0.0882477813608253,0.999997888267609,-4.35285132045584
"ENSSSCT00000003963.4",-0.196680614337525,6.1317204003056,-1.6391513907402,0.10946379353157,0.999997888267609,-4.35400954866907
"ENSSSCT00000000212.5",-0.36664132397551,3.87373897721484,-2.1344800705508,0.0393370655647766,0.999997888267609,-4.35469189654347
"ENSSSCT00000044067.2",0.570844830166317,5.8429381048652,1.68009918022481,0.101169890863738,0.999997888267609,-4.35487697563117
"ENSSSCT00000050823.2",-0.339613111005178,3.83552354531193,-2.1590851893646,0.0372439261086546,0.999997888267609,-4.35660233607845
"ENSSSCT00000104704.1",-2.33016862153344,3.36027057377688,-3.21662905309083,0.00265600702480802,0.999997888267609,-4.35735390105919
"ENSSSCT00000105600.1",0.450539640527487,3.26300182365107,2.0485280869601,0.0474854838844988,0.999997888267609,-4.35806449824621
"ENSSSCT00000063422.3",-0.304164315189209,5.2562538736717,-1.74775668925842,0.0886104657518949,0.999997888267609,-4.35914878587433
"ENSSSCT00000103742.2",-0.572033240675069,4.57982690987177,-1.87013959848478,0.0692086807118247,0.999997888267609,-4.35964554186481
"ENSSSCT00000041632.2",-1.42923175690965,4.31916865098877,-1.96829165530436,0.0563867795340889,0.999997888267609,-4.35997728197192
"ENSSSCT00000022880.4",0.268916031671851,4.19044750664777,2.03396542157,0.0490034894946292,0.999997888267609,-4.36005988589514
"ENSSSCT00000055049.3",-0.392660016868561,4.14246112458269,-1.89520352906383,0.0657175169023267,0.999997888267609,-4.36097404410219
"ENSSSCT00000029659.4",0.380438950068017,4.14595686244991,2.0028229959385,0.0523924844462871,0.999997888267609,-4.36148117381754
"ENSSSCT00000055622.2",-0.495721213038956,4.37100087590792,-1.78918042129334,0.081585921136519,0.999997888267609,-4.3626963080683
"ENSSSCT00000003795.5",0.321460060092106,2.71410917435479,2.41508728912447,0.0206677793970669,0.999997888267609,-4.3630147354382
"ENSSSCT00000012476.5",-0.314609385478763,4.5073466237686,-1.81368930787008,0.0776553240057484,0.999997888267609,-4.36329454410518
"ENSSSCT00000016983.4",-0.272728603801992,4.15498650585021,-1.91076207424921,0.0636271742760065,0.999997888267609,-4.36334378653554
"ENSSSCT00000012460.5",1.64568317957007,3.22020614719532,2.29277780870514,0.0275064145525563,0.999997888267609,-4.36362903992335
"ENSSSCT00000040330.3",0.336740645460883,4.026507526199,1.96235137716272,0.0570998500217026,0.999997888267609,-4.36406122175152
"ENSSSCT00000069034.2",-0.579403508428538,3.27568816912902,-2.31855745486183,0.0259154890226835,0.999997888267609,-4.36433602083061
"ENSSSCT00000094871.1",-1.769045729501,2.6964916875039,-2.04907359592367,0.0474294278802622,0.999997888267609,-4.36439618328816
"ENSSSCT00000060765.3",-0.310204577378703,6.30625723977324,-1.64022821853148,0.109238732556784,0.999997888267609,-4.36519762105528
"ENSSSCT00000078632.2",0.204508792382194,5.25351090483849,1.72641398888886,0.0924233372307566,0.999997888267609,-4.36524523336759
"ENSSSCT00000030250.4",0.294745244392938,5.72782051897313,1.67151504215586,0.102864109501718,0.999997888267609,-4.36540219386621
"ENSSSCT00000051249.3",0.546970520565095,3.916971444453,2.03541953288058,0.0488500330192238,0.999997888267609,-4.36559358513253
"ENSSSCT00000049330.3",0.300082651249015,5.61610269969945,1.68688645367754,0.099846732776059,0.999997888267609,-4.36587990978222
"ENSSSCT00000085724.1",-0.141521518047213,5.84630073306961,-1.66564128347289,0.104036859865376,0.999997888267609,-4.36668319014441
"ENSSSCT00000052091.3",0.424117993488286,4.10881755640685,1.94286018036123,0.0594946114199524,0.999997888267609,-4.36709800432195
"ENSSSCT00000042182.2",-0.225393474423745,4.06538825419906,-1.98411948291924,0.054524327683757,0.999997888267609,-4.36730917027608
"ENSSSCT00000015341.4",-0.321454696141449,5.63342616617114,-1.66024960330314,0.105123061331517,0.999997888267609,-4.36745615474974
"ENSSSCT00000049800.3",0.299720676491628,5.64060993311247,1.68267341689068,0.100666351349474,0.999997888267609,-4.36766267221514
"ENSSSCT00000091899.2",-0.444437910867062,3.47470409052877,-2.04633244450502,0.0477116922285315,0.999997888267609,-4.36921620011009
"ENSSSCT00000107774.1",-0.470410917854186,4.92918110037094,-1.74686160647722,0.0887676827482925,0.999997888267609,-4.36958602009682
"ENSSSCT00000031433.4",-0.210539391123693,5.56633225125916,-1.67849004954404,0.101485706992791,0.999997888267609,-4.36960006014161
"ENSSSCT00000030794.3",0.391780461589971,4.2615786734881,1.88917834274359,0.0665426917036931,0.999997888267609,-4.36975786742029
"ENSSSCT00000056447.2",0.200718756462593,5.89638628348843,1.66217365057591,0.10473437572584,0.999997888267609,-4.37042013607406
