"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000049949.1",-1.73234338409393,-4.4013478185125,-1.17036383196252,0.249365096695045,0.999936080199931,-4.59313601895045,"ENSSSCT00000049949.1","ENSSSCG00000010461","ANKRD1","ANKRD1","Not"
"ENSSSCT00000054544.3",1.40311885787789,-5.22528207233997,1.17546048105272,0.247346595686399,0.999936080199931,-4.59314138551612,"ENSSSCT00000054544.3","ENSSSCG00000005060","KTN1","KTN1","Not"
"ENSSSCT00000089178.2",1.1172628099005,-3.85659228141932,1.16305649004744,0.252280001509317,0.999936080199931,-4.59314165272499,"ENSSSCT00000089178.2","ENSSSCG00000017006","LCP2","LCP2","Not"
"ENSSSCT00000051487.3",-1.09911116685673,-5.52656098589721,-1.17824937928931,0.246247121618968,0.999936080199931,-4.59314286866796,"ENSSSCT00000051487.3","ENSSSCG00000008553","PREB","PREB","Not"
"ENSSSCT00000060364.3",-0.546685920235788,1.77722205694671,-1.04708254434322,0.301878453081744,0.999936080199931,-4.59314328235147,"ENSSSCT00000060364.3","ENSSSCG00000004279","OGFRL1","OGFRL1","Not"
"ENSSSCT00000013290.5",-2.0341175072374,-3.65528138866201,-1.15149553276718,0.256942047771727,0.999936080199931,-4.59314540204009,"ENSSSCT00000013290.5","ENSSSCG00000012151","NHS","NHS","Not"
"ENSSSCT00000001952.5",1.18613958119531,-5.22196709781242,1.174229638836,0.247832970144075,0.999936080199931,-4.59314646552328,"ENSSSCT00000001952.5","ENSSSCG00000001746","PKHD1","PKHD1","Not"
"ENSSSCT00000083765.2",1.28269060383265,-4.66010976921404,1.16972888532391,0.249617401250459,0.999936080199931,-4.59314682058571,"ENSSSCT00000083765.2","ENSSSCG00000038076","ATF2","ATF2","Not"
"ENSSSCT00000059069.3",-1.51405897028337,-2.59152430618778,-1.13814735411088,0.262401863794984,0.999936080199931,-4.593154722935,"ENSSSCT00000059069.3","ENSSSCG00000017510","CACNB1","CACNB1","Not"
"ENSSSCT00000090564.2",-0.976802921640652,-2.32044261316112,-1.13403887664911,0.264099031927242,0.999936080199931,-4.59315494662618,"ENSSSCT00000090564.2","ENSSSCG00000051151",NA,"ENSSSCG00000051151","Not"
"ENSSSCT00000087811.1",-1.78543266144642,-3.74279971967244,-1.16023219551244,0.253413215784289,0.999936080199931,-4.59315962795192,"ENSSSCT00000087811.1","ENSSSCG00000035078","CD40","CD40","Not"
"ENSSSCT00000009743.4",-0.273137974584956,1.0058152683008,-1.05660861793506,0.297565489823785,0.999936080199931,-4.59315975472205,"ENSSSCT00000009743.4","ENSSSCG00000008899","ARL9","ARL9","Not"
"ENSSSCT00000013011.4",1.52271609234045,-1.55024483714562,1.11029645863057,0.274061145051251,0.999936080199931,-4.59316099311615,"ENSSSCT00000013011.4","ENSSSCG00000011890","NR1I2","NR1I2","Not"
"ENSSSCT00000012728.5",-1.86818505869793,-4.89653913615428,-1.167640215009,0.250448672451235,0.999936080199931,-4.59316134112053,"ENSSSCT00000012728.5","ENSSSCG00000011631","UBA5","UBA5","Not"
"ENSSSCT00000062868.3",-1.25814262493564,-3.63448179058541,-1.15646374850402,0.254931000352681,0.999936080199931,-4.59316460613986,"ENSSSCT00000062868.3","ENSSSCG00000028777",NA,"ENSSSCG00000028777","Not"
"ENSSSCT00000057526.3",-2.2491001582266,-3.89462853857396,-1.14660797218092,0.258931609389713,0.999936080199931,-4.59316623859724,"ENSSSCT00000057526.3","ENSSSCG00000037174","ASMTL","ASMTL","Not"
"ENSSSCT00000095112.1",-0.763211810791681,-2.41606258973214,-1.14057833969035,0.261401349872966,0.999936080199931,-4.59317144766666,"ENSSSCT00000095112.1","ENSSSCG00000053691",NA,"ENSSSCG00000053691","Not"
"ENSSSCT00000014129.5",-1.86215056321473,-4.39909044253137,-1.16122364545712,0.25301498876008,0.999936080199931,-4.59317235570697,"ENSSSCT00000014129.5","ENSSSCG00000012926","PC","PC","Not"
"ENSSSCT00000054455.3",1.87205088763314,-2.91423088517072,1.15041052260629,0.257382762270636,0.999936080199931,-4.59317431860922,"ENSSSCT00000054455.3","ENSSSCG00000026960","ZNF280D","ZNF280D","Not"
"ENSSSCT00000086176.2",2.70676124868721,-1.2346902618465,1.11189069122646,0.273383955008295,0.999936080199931,-4.5931789062451,"ENSSSCT00000086176.2","ENSSSCG00000011103","PARD3","PARD3","Not"
"ENSSSCT00000089316.2",1.28261643771973,-4.63025775441697,1.16311387501112,0.252257014660598,0.999936080199931,-4.59318059710449,"ENSSSCT00000089316.2","ENSSSCG00000050687",NA,"ENSSSCG00000050687","Not"
"ENSSSCT00000051427.3",1.73660021836988,-4.42058343565791,1.16526156915543,0.251397799809506,0.999936080199931,-4.59318746513298,"ENSSSCT00000051427.3","ENSSSCG00000027954","NMU","NMU","Not"
"ENSSSCT00000038017.3",1.14995673198343,-3.43737091726914,1.14871290213072,0.258073404772687,0.999936080199931,-4.59318910830576,"ENSSSCT00000038017.3","ENSSSCG00000040763","ZNF177","ZNF177","Not"
"ENSSSCT00000100845.1",2.20616109412664,-2.60266025759949,1.12086381616093,0.269594615777315,0.999936080199931,-4.59319171723863,"ENSSSCT00000100845.1","ENSSSCG00000016843","CPLANE1","CPLANE1","Not"
"ENSSSCT00000029508.4",0.81227593705034,-2.54745557734314,1.1347814117674,0.263791716518473,0.999936080199931,-4.5931919976969,"ENSSSCT00000029508.4","ENSSSCG00000021453","RIMS4","RIMS4","Not"
"ENSSSCT00000029185.4",0.473323646917968,0.405237433467866,1.06504142532484,0.293783441028712,0.999936080199931,-4.59319204303839,"ENSSSCT00000029185.4","ENSSSCG00000028981","ZNF367","ZNF367","Not"
"ENSSSCT00000037596.2",1.59475278294088,-3.01032010842538,1.1462518260914,0.259077017717707,0.999936080199931,-4.59319714869429,"ENSSSCT00000037596.2","ENSSSCG00000006829","SYPL2","SYPL2","Not"
"ENSSSCT00000070803.2",1.92412505606362,-3.64509926786632,1.14636164840908,0.259032172873715,0.999936080199931,-4.59319743345131,"ENSSSCT00000070803.2","ENSSSCG00000011959","ABI3BP","ABI3BP","Not"
"ENSSSCT00000067400.2",2.16709693121763,-2.63916995819676,1.13343487429916,0.26434920184029,0.999936080199931,-4.59319933978935,"ENSSSCT00000067400.2","ENSSSCG00000016961","CDK7","CDK7","Not"
"ENSSSCT00000066827.1",-0.891973198693593,1.55467304134447,-1.05189495627987,0.299694230469182,0.999936080199931,-4.59320099441378,"ENSSSCT00000066827.1","ENSSSCG00000005071","ARMH4","ARMH4","Not"
"ENSSSCT00000063118.3",-0.367547380664669,1.15682962543903,-1.050066988355,0.30052259948423,0.999936080199931,-4.59320174921386,"ENSSSCT00000063118.3","ENSSSCG00000008201","CNNM3","CNNM3","Not"
"ENSSSCT00000079963.1",-0.490646754477337,-1.1709567520358,-1.10975490483754,0.274291454825895,0.999936080199931,-4.59320488635529,"ENSSSCT00000079963.1","ENSSSCG00000046729",NA,"ENSSSCG00000046729","Not"
"ENSSSCT00000000197.5",-0.383818771000758,-0.187158893982226,-1.08243634977848,0.286088336059739,0.999936080199931,-4.59320516692574,"ENSSSCT00000000197.5","ENSSSCG00000000186","RHEBL1","RHEBL1","Not"
"ENSSSCT00000069881.2",1.36771561882266,-5.333756068545,1.17094580424598,0.249134005238723,0.999936080199931,-4.59320543759341,"ENSSSCT00000069881.2","ENSSSCG00000030289","PTPN11","PTPN11","Not"
"ENSSSCT00000075326.2",-1.19869700547661,-5.36854522985377,-1.17067475086941,0.249241616601517,0.999936080199931,-4.59320609872456,"ENSSSCT00000075326.2","ENSSSCG00000040713",NA,"ENSSSCG00000040713","Not"
"ENSSSCT00000065145.3",-0.22393782761496,4.3894551560479,-1.07693267463328,0.288507555092573,0.999936080199931,-4.59320630401549,"ENSSSCT00000065145.3","ENSSSCG00000034859","GADD45GIP1","GADD45GIP1","Not"
"ENSSSCT00000100169.1",0.724678855079838,-0.890543194933054,1.09088956915212,0.282400455040528,0.999936080199931,-4.59320799326908,"ENSSSCT00000100169.1","ENSSSCG00000056534","CT83","CT83","Not"
"ENSSSCT00000063631.3",-0.899060203375754,0.637290689853026,-1.06638955423153,0.293181941047508,0.999936080199931,-4.59320945321957,"ENSSSCT00000063631.3","ENSSSCG00000036208","SHMT1","SHMT1","Not"
"ENSSSCT00000046485.3",-0.137417649162636,3.24482141793105,-1.05384409020604,0.298812701472214,0.999936080199931,-4.59321002527171,"ENSSSCT00000046485.3","ENSSSCG00000052814",NA,"ENSSSCG00000052814","Not"
"ENSSSCT00000085730.2",1.23144192681592,-4.04950502922102,1.16091048046704,0.253140725936533,0.999936080199931,-4.59321144698138,"ENSSSCT00000085730.2","ENSSSCG00000031423","UPK3A","UPK3A","Not"
"ENSSSCT00000075309.2",1.65138186775551,-0.44616724838426,1.06972606621812,0.291696978261651,0.999936080199931,-4.59322160886162,"ENSSSCT00000075309.2","ENSSSCG00000027935","FHOD3","FHOD3","Not"
"ENSSSCT00000090320.2",-0.718910918930459,-0.18223145583775,-1.08271391511297,0.285966707294026,0.999936080199931,-4.59322343101083,"ENSSSCT00000090320.2","ENSSSCG00000027528","TMEM107","TMEM107","Not"
"ENSSSCT00000081330.2",0.596881551159003,-1.53126155139015,1.10599321837938,0.275895008223394,0.999936080199931,-4.59322778762029,"ENSSSCT00000081330.2","ENSSSCG00000049283",NA,"ENSSSCG00000049283","Not"
"ENSSSCT00000087159.2",-1.34644115556013,-3.12549725675625,-1.14111318057686,0.261181595849638,0.999936080199931,-4.59322838088872,"ENSSSCT00000087159.2","ENSSSCG00000009361","POSTN","POSTN","Not"
"ENSSSCT00000088278.2",-0.122449733643522,6.90090035658569,-1.13563812920993,0.263437463277996,0.999936080199931,-4.59323062463213,"ENSSSCT00000088278.2","ENSSSCG00000011572","SEC13","SEC13","Not"
"ENSSSCT00000087244.2",1.23598565598778,-2.42922128494102,1.12740096728483,0.266857707090107,0.999936080199931,-4.59323847770098,"ENSSSCT00000087244.2","ENSSSCG00000011506","UBA3","UBA3","Not"
"ENSSSCT00000092162.1",0.280157328390858,3.33467488953097,1.0561419707853,0.297775762369325,0.999936080199931,-4.5932390817986,"ENSSSCT00000092162.1","ENSSSCG00000000457","USP15","USP15","Not"
"ENSSSCT00000067940.1",-1.20820960782118,-5.32259864240877,-1.16505457190477,0.251480519261721,0.999936080199931,-4.59324089680755,"ENSSSCT00000067940.1","ENSSSCG00000000871","SLC5A8","SLC5A8","Not"
"ENSSSCT00000104131.1",1.53078058506289,-4.65010817087487,1.16171050678694,0.252819601662486,0.999936080199931,-4.59324182806658,"ENSSSCT00000104131.1","ENSSSCG00000054285","IFN-ALPHA-17","IFN-ALPHA-17","Not"
"ENSSSCT00000046285.3",2.06476250577048,-3.9532701068289,1.1494489730861,0.257773785103153,0.999936080199931,-4.59324535086115,"ENSSSCT00000046285.3","ENSSSCG00000028886","IPO7","IPO7","Not"
"ENSSSCT00000040784.3",-0.926317257505663,-2.19158588796439,-1.13106897559463,0.265330764138921,0.999936080199931,-4.59324547132932,"ENSSSCT00000040784.3","ENSSSCG00000014321","KLHL3","KLHL3","Not"
"ENSSSCT00000075458.1",0.9857023093173,-3.12289725314627,1.12398435628735,0.268285647834153,0.999936080199931,-4.59325159709084,"ENSSSCT00000075458.1","ENSSSCG00000016738","H2AZ2","H2AZ2","Not"
"ENSSSCT00000003111.4",0.852619892326097,-3.40166663188338,1.13612486285615,0.263236350885657,0.999936080199931,-4.59325324141457,"ENSSSCT00000003111.4","ENSSSCG00000002811",NA,"ENSSSCG00000002811","Not"
"ENSSSCT00000058965.3",-1.25784063686257,-3.34714183766571,-1.13923877952516,0.26195232877898,0.999936080199931,-4.59325487513109,"ENSSSCT00000058965.3","ENSSSCG00000005211","CD274","CD274","Not"
"ENSSSCT00000072203.2",1.1465001669544,-5.03792994159565,1.16150924438958,0.252900358976113,0.999936080199931,-4.59325589068009,"ENSSSCT00000072203.2","ENSSSCG00000024864","ATXN10","ATXN10","Not"
"ENSSSCT00000024774.4",-1.63399791859474,-5.02301780604314,-1.16212649195841,0.252652745295843,0.999936080199931,-4.59325883002601,"ENSSSCT00000024774.4","ENSSSCG00000011136","TASOR2","TASOR2","Not"
"ENSSSCT00000056122.2",-2.20345337371926,0.0614586040269499,-1.07450181833608,0.289580631237031,0.999936080199931,-4.59326012967095,"ENSSSCT00000056122.2","ENSSSCG00000006955","GSDMD","GSDMD","Not"
"ENSSSCT00000027723.3",0.217133106737298,2.75304934115159,1.04692809019001,0.301948737857523,0.999936080199931,-4.59326075421886,"ENSSSCT00000027723.3","ENSSSCG00000020954","PCGF6","PCGF6","Not"
"ENSSSCT00000069895.1",1.34222944769118,-4.78436824822453,1.16103532910363,0.25309059320746,0.999936080199931,-4.59326256371989,"ENSSSCT00000069895.1","ENSSSCG00000034045","ERGIC3","ERGIC3","Not"
"ENSSSCT00000010136.4",1.28089407985775,-4.1393405791877,1.14264774539853,0.260551816139062,0.999936080199931,-4.5932626045049,"ENSSSCT00000010136.4","ENSSSCG00000009256","ANTXR2","ANTXR2","Not"
"ENSSSCT00000047620.3",1.74178910291253,-3.82774891956331,1.14235577358105,0.260671555962188,0.999936080199931,-4.59326649263097,"ENSSSCT00000047620.3","ENSSSCG00000000167","RIC8B","RIC8B","Not"
"ENSSSCT00000046872.3",-1.23698770764223,-4.07102928841098,-1.15557680975647,0.255289179808299,0.999936080199931,-4.59326714309577,"ENSSSCT00000046872.3","ENSSSCG00000009181","C4orf17","C4orf17","Not"
"ENSSSCT00000082768.1",-1.08725154550019,-5.48729429285978,-1.15950152894539,0.253706986926962,0.999936080199931,-4.59326813343824,"ENSSSCT00000082768.1","ENSSSCG00000016985","BNIP1","BNIP1","Not"
"ENSSSCT00000068023.1",1.35040612424469,0.824607479212814,1.04676632842555,0.302022360136027,0.999936080199931,-4.59326884477308,"ENSSSCT00000068023.1","ENSSSCG00000008629","ROCK2","ROCK2","Not"
"ENSSSCT00000048543.3",-1.67356320273799,-3.06295168858411,-1.13149945653946,0.265151972268392,0.999936080199931,-4.59326917087685,"ENSSSCT00000048543.3","ENSSSCG00000024134","MGLL","MGLL","Not"
"ENSSSCT00000080194.2",-1.42256380934294,-5.04393826191718,-1.16194751380173,0.252724525668538,0.999936080199931,-4.59326927161679,"ENSSSCT00000080194.2","ENSSSCG00000011103","PARD3","PARD3","Not"
"ENSSSCT00000064631.3",1.8351011505906,-0.26629282175041,1.07957624795551,0.287343748317404,0.999936080199931,-4.59327102202616,"ENSSSCT00000064631.3","ENSSSCG00000010508","TM9SF3","TM9SF3","Not"
"ENSSSCT00000048929.3",1.04990173233908,-1.0925784664513,1.09230183667927,0.281787611441528,0.999936080199931,-4.59327302432918,"ENSSSCT00000048929.3","ENSSSCG00000060427",NA,"ENSSSCG00000060427","Not"
"ENSSSCT00000039791.2",1.87860856770904,-4.35155707396027,1.14808722819692,0.258328284643923,0.999936080199931,-4.59327569992253,"ENSSSCT00000039791.2","ENSSSCG00000007868","TMC5","TMC5","Not"
"ENSSSCT00000011469.4",2.30986605327139,-0.800350952067815,1.07037097971689,0.291410558137559,0.999936080199931,-4.59328171939433,"ENSSSCT00000011469.4","ENSSSCG00000010481","LGI1","LGI1","Not"
"ENSSSCT00000104502.1",1.15113340338497,-2.74941708753,1.12049874926068,0.269748047369711,0.999936080199931,-4.59328251636934,"ENSSSCT00000104502.1","ENSSSCG00000000071","ST13","ST13","Not"
"ENSSSCT00000073573.2",-1.76778069355962,-3.73598703809591,-1.14935321082868,0.257812751169113,0.999936080199931,-4.59328342039965,"ENSSSCT00000073573.2","ENSSSCG00000037143",NA,"ENSSSCG00000037143","Not"
"ENSSSCT00000075545.2",-1.41705270328538,-5.1917904462153,-1.16499717119929,0.251503461013079,0.999936080199931,-4.59328616602016,"ENSSSCT00000075545.2","ENSSSCG00000007815","GTF3C1","GTF3C1","Not"
"ENSSSCT00000099755.1",-1.45230663462621,-3.31235476462398,-1.1328592445145,0.264587778456964,0.999936080199931,-4.59328798366923,"ENSSSCT00000099755.1","ENSSSCG00000003850","CZIB","CZIB","Not"
"ENSSSCT00000039520.3",-1.5576079357396,-4.91521777865159,-1.15892152893738,0.253940356876747,0.999936080199931,-4.59328889016325,"ENSSSCT00000039520.3","ENSSSCG00000010824","RAB3GAP2","RAB3GAP2","Not"
"ENSSSCT00000075657.1",2.55601303485607,-2.58637039584484,1.11623207076401,0.271545886604047,0.999936080199931,-4.59329709474306,"ENSSSCT00000075657.1","ENSSSCG00000011793","LIPH","LIPH","Not"
"ENSSSCT00000078192.1",-0.451910550734781,0.491114771825897,-1.05738091901597,0.297217715762691,0.999936080199931,-4.59329924605032,"ENSSSCT00000078192.1","ENSSSCG00000024636","TGFBRAP1","TGFBRAP1","Not"
"ENSSSCT00000030320.4",1.01726747388652,-5.39119452326556,1.16429417913891,0.251784554188111,0.999936080199931,-4.59330636486436,"ENSSSCT00000030320.4","ENSSSCG00000024481","PDE4DIP","PDE4DIP","Not"
"ENSSSCT00000060450.2",1.83097861289566,-4.9452297374531,1.16272427569525,0.252413107376667,0.999936080199931,-4.5933080460221,"ENSSSCT00000060450.2","ENSSSCG00000023665","FBXO25","FBXO25","Not"
"ENSSSCT00000095290.1",1.20447054353029,-4.46929951608602,1.15813676754661,0.254256362576875,0.999936080199931,-4.5933082262942,"ENSSSCT00000095290.1","ENSSSCG00000061896",NA,"ENSSSCG00000061896","Not"
"ENSSSCT00000095668.1",1.16057624647673,-1.26803215660472,1.06961297979899,0.291747222693357,0.999936080199931,-4.59331014484743,"ENSSSCT00000095668.1","ENSSSCG00000053522","ATP6V1G1","ATP6V1G1","Not"
"ENSSSCT00000098812.1",-0.59082913481604,-1.88200060583226,-1.11832501019674,0.270662925240645,0.999936080199931,-4.59331494005825,"ENSSSCT00000098812.1","ENSSSCG00000061930",NA,"ENSSSCG00000061930","Not"
"ENSSSCT00000078751.1",-1.14162420873978,-3.1331115508522,-1.12281267902591,0.268776595546335,0.999936080199931,-4.59332120022657,"ENSSSCT00000078751.1","ENSSSCG00000005190","NFIB","NFIB","Not"
"ENSSSCT00000083629.1",-1.61796631504534,-4.88930470567991,-1.15944584610162,0.253729384838783,0.999936080199931,-4.59332198228503,"ENSSSCT00000083629.1","ENSSSCG00000010589","SFXN2","SFXN2","Not"
"ENSSSCT00000098858.1",-2.55251305570942,-2.98959704217452,-1.14129923992377,0.261105179459019,0.999936080199931,-4.59332741606694,"ENSSSCT00000098858.1","ENSSSCG00000000959","LARGE1","LARGE1","Not"
"ENSSSCT00000072091.2",1.89442596375509,-1.97417793320799,1.07458440690863,0.28954412751289,0.999936080199931,-4.59332850923609,"ENSSSCT00000072091.2","ENSSSCG00000004123","UTRN","UTRN","Not"
"ENSSSCT00000005244.4",2.21114363009243,-2.897285942279,1.13129743560046,0.265235866964832,0.999936080199931,-4.59333019105192,"ENSSSCT00000005244.4","ENSSSCG00000004745","RPAP1","RPAP1","Not"
"ENSSSCT00000017515.5",-0.16334793459695,3.17357015935222,-1.05188463973335,0.299698901102357,0.999936080199931,-4.59333125535323,"ENSSSCT00000017515.5","ENSSSCG00000016087","TYW5","TYW5","Not"
"ENSSSCT00000039614.3",-0.495560495532089,-0.0515210165099854,-1.06965587984759,0.291728161437506,0.999936080199931,-4.59333541791982,"ENSSSCT00000039614.3","ENSSSCG00000040629","IL34","IL34","Not"
"ENSSSCT00000050735.3",-0.325012239316627,0.464292137295192,-1.06043132471233,0.295846856918851,0.999936080199931,-4.59333553262851,"ENSSSCT00000050735.3","ENSSSCG00000038701","EFNA2","EFNA2","Not"
"ENSSSCT00000055289.3",0.857084629119044,-1.92410841338187,1.11844957214857,0.270610440182709,0.999936080199931,-4.59333818078183,"ENSSSCT00000055289.3","ENSSSCG00000012117","TLR7","TLR7","Not"
"ENSSSCT00000067875.2",1.61013528719484,0.496119053408025,1.05067220306092,0.300248162304455,0.999936080199931,-4.5933383148102,"ENSSSCT00000067875.2","ENSSSCG00000010699","ATE1","ATE1","Not"
"ENSSSCT00000072521.2",-1.51331556104724,-4.72117734459789,-1.14573894546681,0.259286521522409,0.999936080199931,-4.59333907681662,"ENSSSCT00000072521.2","ENSSSCG00000037808",NA,"ENSSSCG00000037808","Not"
"ENSSSCT00000101383.1",0.966196388615038,-2.95810562315103,1.13665721281282,0.263016516721642,0.999936080199931,-4.59334051401697,"ENSSSCT00000101383.1","ENSSSCG00000055339",NA,"ENSSSCG00000055339","Not"
"ENSSSCT00000042828.3",-0.163724256818895,4.42002329901734,-1.08068613945246,0.286856114035879,0.999936080199931,-4.59334721615113,"ENSSSCT00000042828.3","ENSSSCG00000026590","HGH1","HGH1","Not"
"ENSSSCT00000002995.5",1.84786412490321,-4.64282751068187,1.15635305749973,0.254975681693065,0.999936080199931,-4.59334750737936,"ENSSSCT00000002995.5","ENSSSCG00000002701","MON1B","MON1B","Not"
"ENSSSCT00000003328.5",-0.66607969791648,-1.58679196584062,-1.10306070995016,0.277149704562058,0.999936080199931,-4.59334798643112,"ENSSSCT00000003328.5","ENSSSCG00000002996","RAB4B","RAB4B","Not"
"ENSSSCT00000011333.5",-1.10767105111051,-4.08280329562175,-1.15020506065621,0.257466279221168,0.999936080199931,-4.59334870460088,"ENSSSCT00000011333.5","ENSSSCG00000010352","GRID1","GRID1","Not"
"ENSSSCT00000076333.2",-0.289096377982136,1.28565208560237,-1.04671642750868,0.302045073941139,0.999936080199931,-4.59335443868619,"ENSSSCT00000076333.2","ENSSSCG00000032220","CNOT10","CNOT10","Not"
"ENSSSCT00000105431.1",1.40474702028108,-4.89681893285307,1.1553827795104,0.255367585100384,0.999936080199931,-4.59335701194946,"ENSSSCT00000105431.1","ENSSSCG00000016684","SCRN1","SCRN1","Not"
"ENSSSCT00000102537.1",-1.63587750081394,-4.28011558808084,-1.14550600057251,0.259381716243054,0.999936080199931,-4.59336380509178,"ENSSSCT00000102537.1","ENSSSCG00000013545","TUBB4A","TUBB4A","Not"
"ENSSSCT00000014887.5",-0.648423964594748,-1.70852149062088,-1.11495358755368,0.272086257693466,0.999936080199931,-4.59336609193425,"ENSSSCT00000014887.5","ENSSSCG00000013632","C19orf38","C19orf38","Not"
"ENSSSCT00000057335.3",1.28117702212572,-5.27393801041297,1.15483374892528,0.25558953617934,0.999936080199931,-4.59336741158399,"ENSSSCT00000057335.3","ENSSSCG00000022101","BRCA1","BRCA1","Not"
"ENSSSCT00000009890.4",-0.581174899428097,0.88083418578794,-1.05457931181139,0.298480653492838,0.999936080199931,-4.59337065840938,"ENSSSCT00000009890.4","ENSSSCG00000009031","EDNRA","EDNRA","Not"
"ENSSSCT00000105038.1",0.371165485004987,0.210973288595927,1.06390917254295,0.294289288089776,0.999936080199931,-4.59337276366753,"ENSSSCT00000105038.1","ENSSSCG00000060910",NA,"ENSSSCG00000060910","Not"
"ENSSSCT00000069687.2",-1.47903366771254,-5.27563172889381,-1.15700369541799,0.254713127575407,0.999936080199931,-4.59337494016933,"ENSSSCT00000069687.2","ENSSSCG00000008571","HADHA","HADHA","Not"
"ENSSSCT00000003610.5",1.25848952786347,-5.30130508242233,1.15458120479014,0.255691676513388,0.999936080199931,-4.59337621822525,"ENSSSCT00000003610.5","ENSSSCG00000054437",NA,"ENSSSCG00000054437","Not"
"ENSSSCT00000089363.3",0.802438469940118,-1.26380248956571,1.09723917791356,0.279652471369167,0.999936080199931,-4.59337807247771,"ENSSSCT00000089363.3","ENSSSCG00000045189",NA,"ENSSSCG00000045189","Not"
"ENSSSCT00000036801.3",-1.26458802785499,-0.22169187991725,-1.07795836033092,0.288055615014687,0.999936080199931,-4.59337906371801,"ENSSSCT00000036801.3","ENSSSCG00000027820","CD200","CD200","Not"
"ENSSSCT00000011884.5",2.28835478854755,-2.68641055659198,1.11893336704853,0.270406658673504,0.999936080199931,-4.59338229717975,"ENSSSCT00000011884.5","ENSSSCG00000010862","CDC42BPA","CDC42BPA","Not"
"ENSSSCT00000019311.4",-0.313965776441949,2.57896297549213,-1.04353287084298,0.303496605727893,0.999936080199931,-4.59339247361627,"ENSSSCT00000019311.4","ENSSSCG00000017743","CRLF3","CRLF3","Not"
"ENSSSCT00000068200.2",-2.06337033751413,-3.9829472634974,-1.13898129876669,0.262058329690515,0.999936080199931,-4.59339490562482,"ENSSSCT00000068200.2","ENSSSCG00000021292","OSBPL9","OSBPL9","Not"
"ENSSSCT00000046904.3",-0.626803940761798,-1.43262802794094,-1.1089841909526,0.274619458151025,0.999936080199931,-4.59339506010443,"ENSSSCT00000046904.3","ENSSSCG00000040405","SERP2","SERP2","Not"
"ENSSSCT00000017676.4",-0.915506120038286,0.188414312616027,-1.05508441560599,0.298252682268728,0.999936080199931,-4.59339686738853,"ENSSSCT00000017676.4","ENSSSCG00000016233","SERPINE2","SERPINE2","Not"
"ENSSSCT00000019255.5",-1.05276200867491,-0.911481787219311,-1.08852697139731,0.283427789936596,0.999936080199931,-4.59339852077261,"ENSSSCT00000019255.5","ENSSSCG00000017690","MRM1","MRM1","Not"
"ENSSSCT00000068100.2",1.11087553801253,-2.43531565396776,1.11908546452386,0.270342615621565,0.999936080199931,-4.59339979318931,"ENSSSCT00000068100.2","ENSSSCG00000043491",NA,"ENSSSCG00000043491","Not"
"ENSSSCT00000067292.1",1.4977728016911,-2.82841607458702,1.10170546613466,0.277730921535679,0.999936080199931,-4.59340034886598,"ENSSSCT00000067292.1","ENSSSCG00000017562","CACNA1G","CACNA1G","Not"
"ENSSSCT00000097853.1",0.638605562403358,-2.0248562537545,1.11937703111973,0.270219877159059,0.999936080199931,-4.59340215745043,"ENSSSCT00000097853.1","ENSSSCG00000061281",NA,"ENSSSCG00000061281","Not"
"ENSSSCT00000087147.1",-1.34131765459339,-5.39440471719945,-1.15600950457911,0.255114395777284,0.999936080199931,-4.59340390670174,"ENSSSCT00000087147.1","ENSSSCG00000020808",NA,"ENSSSCG00000020808","Not"
"ENSSSCT00000004756.5",1.56542239884054,-2.35905752264994,1.10553607574716,0.276090334404933,0.999936080199931,-4.59340604462708,"ENSSSCT00000004756.5","ENSSSCG00000004302","CFAP206","CFAP206","Not"
"ENSSSCT00000009429.4",-0.878017040756501,-2.89707539991718,-1.11903902423716,0.270362168891795,0.999936080199931,-4.59340609777749,"ENSSSCT00000009429.4","ENSSSCG00000008618","MYCN","MYCN","Not"
"ENSSSCT00000105550.1",0.75588249098082,-3.35523217056885,1.13363582326071,0.264265952521206,0.999936080199931,-4.59340649886236,"ENSSSCT00000105550.1","ENSSSCG00000055121",NA,"ENSSSCG00000055121","Not"
"ENSSSCT00000054626.3",2.09051689232722,-1.57875207853443,1.09759573770257,0.279498722430555,0.999936080199931,-4.5934094260373,"ENSSSCT00000054626.3","ENSSSCG00000040657","STRN3","STRN3","Not"
"ENSSSCT00000090863.2",0.996353116452398,-5.52861853905424,1.15615281706692,0.255056524805384,0.999936080199931,-4.59341091117333,"ENSSSCT00000090863.2","ENSSSCG00000039487","GPSM1","GPSM1","Not"
"ENSSSCT00000085839.3",-0.953175194307195,-4.28988289362375,-1.14724845874748,0.258670257879124,0.999936080199931,-4.59341159979857,"ENSSSCT00000085839.3","ENSSSCG00000014256","FBN2","FBN2","Not"
"ENSSSCT00000035416.3",1.47293165282294,-4.04589039427119,1.14418769676507,0.259920926082444,0.999936080199931,-4.59341286994134,"ENSSSCT00000035416.3","ENSSSCG00000001437","AGER","AGER","Not"
"ENSSSCT00000052183.3",-1.5569858631359,-2.82458316814228,-1.11182623900414,0.273411309574054,0.999936080199931,-4.59341481876423,"ENSSSCT00000052183.3","ENSSSCG00000025020","PCSK9","PCSK9","Not"
