"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000040811","PYCARD","protein_coding",1,3.55282183399782,2.89834714486834e-05,0.000101061919723985
"ENSSSCG00000010723","ACADSB","protein_coding",1,6.10271707133393,2.90207023844711e-05,0.000101168657514113
"ENSSSCG00000022790","SNX2","protein_coding",2,13.0570156316331,2.90389207994815e-05,0.000101209082458033
"ENSSSCG00000037153","FEM1A","protein_coding",1,6.89325831905952,2.91220290313677e-05,0.000101475597283719
"ENSSSCG00000023533","ZNF236","protein_coding",2,9.92455720257846,2.91692160659118e-05,0.000101605423661405
"ENSSSCG00000026705","NVL","protein_coding",2,12.0749737233177,2.91725838530553e-05,0.000101605423661405
"ENSSSCG00000028479",NA,"protein_coding",3,18.4391161004122,2.92512079398755e-05,0.000101856051707705
"ENSSSCG00000006090","MTERF3","protein_coding",2,11.0230227282623,2.92958102527536e-05,0.000101988124850304
"ENSSSCG00000030493","UTP23","protein_coding",1,6.0586144709886,2.95273514910472e-05,0.000102770784066881
"ENSSSCG00000029877","MKRN2","protein_coding",2,9.27347107928807,2.9622011636497e-05,0.000103066005433781
"ENSSSCG00000016291","GIGYF2","protein_coding",1,7.77110926131695,2.96256600059282e-05,0.000103066005433781
"ENSSSCG00000013114","SLC15A3","protein_coding",1,4.48424941583596,2.96359255512397e-05,0.000103078254483294
"ENSSSCG00000002533","WDR20","protein_coding",2,11.4225875486804,2.9646808230145e-05,0.000103092643954791
"ENSSSCG00000008808","GNPDA2","protein_coding",1,5.96470008029004,2.97205483259439e-05,0.000103325555064923
"ENSSSCG00000031174","FBP1","protein_coding",1,5.30333429234069,2.97628115404993e-05,0.000103448953553207
"ENSSSCG00000011465","PDE12","protein_coding",1,7.08392502759842,2.98153447543868e-05,0.000103607984056683
"ENSSSCG00000011698","GYG1","protein_coding",2,8.31582827693906,2.98461302063114e-05,0.0001036687312934
"ENSSSCG00000017087","GM2A","protein_coding",2,14.0969479527076,2.9846392572856e-05,0.0001036687312934
"ENSSSCG00000002954","SPINT2","protein_coding",2,17.6298319949443,2.98707206136933e-05,0.000103729657609424
"ENSSSCG00000004076","MTRF1L","protein_coding",1,5.59731293204048,2.98781179976512e-05,0.000103731775865085
"ENSSSCG00000062136",NA,"lncRNA",1,3.58317028285598,3.01239336443511e-05,0.000104561453074408
"ENSSSCG00000004050",NA,"protein_coding",5,25.9269159083224,3.01371396167566e-05,0.000104583538774498
"ENSSSCG00000001511","PHF1","protein_coding",2,12.5860822941869,3.01548881906143e-05,0.00010462137485066
"ENSSSCG00000006560","CREB3L4","protein_coding",2,7.01360356942356,3.02272340122239e-05,0.0001048485740828
"ENSSSCG00000002805","CFAP20","protein_coding",1,6.78335519620537,3.03862659246814e-05,0.000105376288206695
"ENSSSCG00000028788","BORCS6","protein_coding",1,6.15501187767685,3.04919457877613e-05,0.000105718785724672
"ENSSSCG00000015539","STX6","protein_coding",3,16.7295917326992,3.05481842954518e-05,0.000105889748375457
"ENSSSCG00000034742","MECP2","protein_coding",3,13.7977511767041,3.05975334794431e-05,0.00010603675831436
"ENSSSCG00000010340","PRXL2A","protein_coding",3,20.7264845180013,3.07692454487269e-05,0.000106607657717727
"ENSSSCG00000031782","ARL3","protein_coding",3,13.5828362856892,3.07835702135948e-05,0.000106633115044055
"ENSSSCG00000062997","CCDC89","protein_coding",1,4.73570366773861,3.08062281351089e-05,0.000106687420029202
"ENSSSCG00000032311",NA,"protein_coding",3,15.5036378719013,3.0846582203353e-05,0.000106802971412289
"ENSSSCG00000032213","DBI","protein_coding",1,7.69728042985685,3.09290431160966e-05,0.000107064227846728
"ENSSSCG00000002697","NUDT7","protein_coding",3,12.8861478420625,3.09792986267777e-05,0.000107189635705919
"ENSSSCG00000008026","CRAMP1","protein_coding",2,12.8893051899397,3.09792508029318e-05,0.000107189635705919
"ENSSSCG00000030617","INTS12","protein_coding",2,11.0347345046377,3.10955051230701e-05,0.000107543019867816
"ENSSSCG00000061894","STYXL1","protein_coding",1,3.80354452273331,3.10930492873225e-05,0.000107543019867816
"ENSSSCG00000039861","HDHD3","protein_coding",2,11.4464363109775,3.11532697145773e-05,0.000107718421051558
"ENSSSCG00000006370","TSTD1","protein_coding",1,7.79595926863754,3.11753497409189e-05,0.000107770384548849
"ENSSSCG00000035132","IDNK","protein_coding",1,6.27889462902412,3.11851180527156e-05,0.000107779773676991
"ENSSSCG00000006752","CSDE1","protein_coding",3,22.9326698327281,3.12033722593467e-05,0.000107818480271218
"ENSSSCG00000016206","CNPPD1","protein_coding",1,7.45847821740579,3.12564394821061e-05,0.000107953031549159
"ENSSSCG00000008503","FEZ2","protein_coding",3,12.8441510485907,3.12525501186019e-05,0.000107953031549159
"ENSSSCG00000002996","RAB4B","protein_coding",4,17.3355817015639,3.12763619230243e-05,0.000107997433183367
"ENSSSCG00000040333","NUP62","protein_coding",1,6.32341781635431,3.1352207382001e-05,0.000108234873598175
"ENSSSCG00000016134","FASTKD2","protein_coding",1,6.48170696917853,3.14340864628244e-05,0.000108493031484044
"ENSSSCG00000008677",NA,"protein_coding",1,5.81591511576868,3.14494591740079e-05,0.000108521581520967
"ENSSSCG00000010027","PATZ1","protein_coding",2,13.6233406340585,3.14678572910151e-05,0.000108560555977107
"ENSSSCG00000013499","YJU2","protein_coding",2,10.042609272961,3.15521914165276e-05,0.000108802378478969
"ENSSSCG00000034738","TRMT61A","protein_coding",1,6.6678915996958,3.15461119537709e-05,0.000108802378478969
"ENSSSCG00000034058","ARHGDIA","protein_coding",2,16.1398184097937,3.15878093004934e-05,0.000108900629266736
"ENSSSCG00000002879","GRAMD1A","protein_coding",1,7.09264943530016,3.16727978921782e-05,0.000109169005454705
"ENSSSCG00000006365","DEDD","protein_coding",1,7.24536779740939,3.16844046335139e-05,0.000109170725760272
"ENSSSCG00000007314",NA,"protein_coding",4,19.6318668897424,3.16875835550982e-05,0.000109170725760272
"ENSSSCG00000035098","MED4","protein_coding",1,7.03782984038102,3.17044301268443e-05,0.000109204148214686
"ENSSSCG00000033323","UBE2D1","protein_coding",1,5.82399729387415,3.17288902152621e-05,0.000109263774033315
"ENSSSCG00000005440",NA,"protein_coding",1,6.67334538890614,3.18565046596992e-05,0.000109654780047878
"ENSSSCG00000001562","KCTD20","protein_coding",2,9.94879491011702,3.18567835773459e-05,0.000109654780047878
"ENSSSCG00000010897","ZBTB41","protein_coding",1,5.80452984792896,3.186795442771e-05,0.000109668531303466
"ENSSSCG00000021774","B3GALNT1","protein_coding",3,14.1596099264672,3.19705374686656e-05,0.000109996786162453
"ENSSSCG00000011787","MAGEF1","protein_coding",1,6.7324872628883,3.19846282907873e-05,0.000110020498349787
"ENSSSCG00000024242","MRPL54","protein_coding",1,7.31958798004315,3.21246566068404e-05,0.000110477301287656
"ENSSSCG00000006522","GBA1","protein_coding",2,13.9478731270575,3.2173630754972e-05,0.000110620832132337
"ENSSSCG00000008437","SOCS5","protein_coding",4,15.3433406299902,3.22268352664883e-05,0.000110778840165934
"ENSSSCG00000005597","GOLGA1","protein_coding",1,6.67265595672945,3.22496193974518e-05,0.00011083223144845
"ENSSSCG00000028492","C4orf46","protein_coding",1,4.61016512086458,3.22668837205712e-05,0.000110866633071378
"ENSSSCG00000010522","ANKRD2","protein_coding",1,2.00688748274242,3.23305461325063e-05,0.000111060403808293
"ENSSSCG00000040738","DYNC1H1","protein_coding",2,18.110298536562,3.24831507552317e-05,0.000111559548987013
"ENSSSCG00000032696","TMEM179B","protein_coding",2,9.17511276304351,3.254801858693e-05,0.000111757215920928
"ENSSSCG00000038262","SNAPC4","protein_coding",3,17.1582523829903,3.26579074527491e-05,0.000112109344025239
"ENSSSCG00000041322","ALPK3","protein_coding",1,1.71169909904388,3.26909217401551e-05,0.000112197475175116
"ENSSSCG00000034353",NA,"protein_coding",1,6.35964910485973,3.28018062946771e-05,0.000112552762820285
"ENSSSCG00000010073","CHCHD10","protein_coding",1,7.29660550160837,3.28495855660811e-05,0.000112691406555874
"ENSSSCG00000035028","GRK6","protein_coding",3,17.0004402070453,3.28956784938919e-05,0.000112806880040395
"ENSSSCG00000006746","VANGL1","protein_coding",1,7.08523814347115,3.2898008528433e-05,0.000112806880040395
"ENSSSCG00000012813","BRCC3","protein_coding",3,16.9504609301712,3.29207198467329e-05,0.000112859435042086
"ENSSSCG00000014868","EMSY","protein_coding",6,20.483933476016,3.29694270010587e-05,0.000113001065902036
"ENSSSCG00000017191","SRP68","protein_coding",2,10.7384972381099,3.30532844662886e-05,0.000113263082174504
"ENSSSCG00000006688","ANKRD35","protein_coding",1,4.92985000338106,3.309120756296e-05,0.000113367613805137
"ENSSSCG00000006166","NDUFB8","protein_coding",1,8.22204342096195,3.31721512107688e-05,0.000113619450236257
"ENSSSCG00000013399","TEAD1","protein_coding",4,18.6171026549898,3.33146916343799e-05,0.00011408210446969
"ENSSSCG00000001852","IDH2","protein_coding",2,16.0556579572724,3.33989698174534e-05,0.000114345084166698
"ENSSSCG00000032964","STK11IP","protein_coding",1,6.57504072651383,3.340970799726e-05,0.000114356230083343
"ENSSSCG00000024232","CCDC91","protein_coding",3,13.2511827558685,3.34729827950951e-05,0.000114547155409189
"ENSSSCG00000003419","MAD2L2","nonsense_mediated_decay",7,31.2441923524592,3.35295865716278e-05,0.00011471517160828
"ENSSSCG00000003419","MAD2L2","protein_coding",7,31.2441923524592,3.35295865716278e-05,0.00011471517160828
"ENSSSCG00000003419","MAD2L2","protein_coding_CDS_not_defined",7,31.2441923524592,3.35295865716278e-05,0.00011471517160828
"ENSSSCG00000000273","PRR13","protein_coding",2,12.0145109515787,3.37050706756103e-05,0.000115282945156742
"ENSSSCG00000016573","IRF5","protein_coding",2,7.27874359423839,3.37106250019943e-05,0.000115282945156742
"ENSSSCG00000007826",NA,"protein_coding",3,12.7562839357511,3.37501104081592e-05,0.000115392156010715
"ENSSSCG00000016510","UBN2","protein_coding",1,5.74642312632132,3.39462771062723e-05,0.00011603689398684
"ENSSSCG00000000198","DNAJC22","protein_coding",1,5.98252391881078,3.39935624059226e-05,0.000116172543436877
"ENSSSCG00000005349","GRHPR","protein_coding",1,7.32041988939219,3.40928326529452e-05,0.000116485750376696
"ENSSSCG00000039763","CMBL","protein_coding",1,5.67148638117844,3.41132585268906e-05,0.000116529488168634
"ENSSSCG00000014672","TRIM34","protein_coding",2,8.44546489991675,3.41526153752043e-05,0.000116637859392011
"ENSSSCG00000006219","MTFR1","protein_coding",4,20.9253167746296,3.41941603017656e-05,0.000116753653237686
"ENSSSCG00000004847","MPHOSPH10","protein_coding",1,6.74253134584168,3.4207907817763e-05,0.000116774504172185
"ENSSSCG00000004385","SNX3","protein_coding",2,13.0148357755309,3.42527444344837e-05,0.000116901450020593
"ENSSSCG00000032357","APPL1","protein_coding",1,6.98048277141481,3.42815788936664e-05,0.000116947627283907
"ENSSSCG00000001880","SIN3A","protein_coding",3,16.3419527422437,3.42807467058119e-05,0.000116947627283907
"ENSSSCG00000021644","BRD7","protein_coding",1,7.80709343359685,3.43169508280275e-05,0.000117042169048146
"ENSSSCG00000040086","YTHDF1","protein_coding",2,9.42880117845766,3.43882715962789e-05,0.000117259249175799
"ENSSSCG00000024293","TMEM178A","protein_coding",1,4.97853087261368,3.44057696118758e-05,0.00011729274525503
"ENSSSCG00000011506","UBA3","protein_coding",4,15.3057823700625,3.44317115801735e-05,0.000117329462225517
"ENSSSCG00000002652","KLHDC4","protein_coding",3,15.2717906027202,3.44318941360625e-05,0.000117329462225517
"ENSSSCG00000005749","BRD3","protein_coding",2,12.4878196727242,3.44576958821294e-05,0.000117391209577928
"ENSSSCG00000011304","ZNF197","protein_coding",3,13.6596848950856,3.44743692993505e-05,0.00011742183775395
"ENSSSCG00000006078","POP1","protein_coding",1,5.42315628666811,3.44888546659043e-05,0.000117445001305485
"ENSSSCG00000001801","BTBD1","protein_coding",2,11.4736982962478,3.4600719224662e-05,0.000117799686324462
"ENSSSCG00000032060",NA,"protein_coding",3,13.0396283812828,3.46439537470751e-05,0.000117920611384532
"ENSSSCG00000006475","IQGAP3","protein_coding",1,5.44818955761769,3.48561357640256e-05,0.000118616415693966
"ENSSSCG00000023636","TMEM222","protein_coding",2,12.1247742705501,3.49383123100821e-05,0.000118869596401377
"ENSSSCG00000038580","FUT1","protein_coding",1,6.91091956157824,3.50656469713394e-05,0.000119267677774607
"ENSSSCG00000025854","MMGT1","protein_coding",3,13.7746835854878,3.50709248131313e-05,0.000119267677774607
"ENSSSCG00000005460","DNAJC25","protein_coding",1,6.26071338802092,3.51769259462743e-05,0.000119601548217333
"ENSSSCG00000047800","TSPYL4","protein_coding",1,6.7600483998078,3.52540989738597e-05,0.000119837276382896
"ENSSSCG00000011171","CTSV","protein_coding",1,10.2443641789677,3.53531978535499e-05,0.000120147414453147
"ENSSSCG00000007381","YWHAB","protein_coding",5,31.3168020962621,3.54089187520316e-05,0.000120310027854002
"ENSSSCG00000008389","PAPOLG","protein_coding",1,6.27355421193011,3.5487620841387e-05,0.000120550635545436
"ENSSSCG00000015117","RNF26","protein_coding",1,7.26620664090202,3.55027508510305e-05,0.000120575231390289
"ENSSSCG00000015595","ATF3","protein_coding",1,7.70469766531874,3.5534897384536e-05,0.000120657595362778
"ENSSSCG00000014223","COMMD10","protein_coding",3,13.5511074512022,3.5557164802704e-05,0.000120706385979504
"ENSSSCG00000031175","FNIP2","protein_coding",3,12.8625340541917,3.55760295466882e-05,0.000120743606387305
"ENSSSCG00000009840","PRKAB1","protein_coding",2,12.3455089902452,3.55903876797359e-05,0.000120765518407949
"ENSSSCG00000039265","COX6A1","protein_coding",1,9.02668098915694,3.56400946599093e-05,0.000120907339997202
"ENSSSCG00000032223","EIF1AX","protein_coding",1,7.90190786234761,3.56734244654187e-05,0.000120993552175986
"ENSSSCG00000010010","PES1","protein_coding",2,10.5549248090699,3.57281085176787e-05,0.000121101785446035
"ENSSSCG00000052391","PET117","protein_coding",1,4.83919371958612,3.5721315055882e-05,0.000121101785446035
"ENSSSCG00000033324","SPATA2","protein_coding",1,6.28223747573494,3.57291075427712e-05,0.000121101785446035
"ENSSSCG00000003266","TMC4","protein_coding",1,7.96450435346706,3.58755073608122e-05,0.00012157103747124
"ENSSSCG00000017213","JPT1","protein_coding",1,7.86684759850406,3.58914880658771e-05,0.000121598229242031
"ENSSSCG00000003152","RUVBL2","protein_coding",4,23.3065839403057,3.59852511712172e-05,0.000121888872706053
"ENSSSCG00000003063","PHLDB3","protein_coding",1,6.66667647001039,3.59968611270017e-05,0.000121901180723237
"ENSSSCG00000006504","KHDC4","protein_coding",3,15.1292940138002,3.60150661513755e-05,0.00012193581213812
"ENSSSCG00000040416","BBS1","protein_coding",2,8.74832328375601,3.61208961099022e-05,0.000122260816840338
"ENSSSCG00000008040","TSC2","protein_coding",5,27.0583323145527,3.61270594026676e-05,0.000122260816840338
"ENSSSCG00000040968","DUS3L","protein_coding",2,11.7928349302542,3.6141626029521e-05,0.000122283035335216
"ENSSSCG00000060070",NA,"protein_coding",1,2.96347017157495,3.61616396213387e-05,0.000122297120618013
"ENSSSCG00000039618",NA,"protein_coding",1,5.95399638677184,3.61617933699404e-05,0.000122297120618013
"ENSSSCG00000025454","POLR2C","protein_coding",1,7.82330438351342,3.62664162676447e-05,0.000122623814119118
"ENSSSCG00000000157","BPIFC","protein_coding",1,3.00509475062473,3.63009332100915e-05,0.000122713373645173
"ENSSSCG00000005320","RGP1","protein_coding",1,6.71499008754703,3.63332837383739e-05,0.000122795571732324
"ENSSSCG00000031666","ZFTA","protein_coding",1,6.47984322833196,3.64451401942068e-05,0.0001231463801875
"ENSSSCG00000033753","UBXN2A","protein_coding",2,11.5299367130692,3.64727578564963e-05,0.000123185331353635
"ENSSSCG00000017118","TERT","protein_coding",1,5.27513588240082,3.64727883514491e-05,0.000123185331353635
"ENSSSCG00000005009","KLHDC2","protein_coding",2,11.2885284478849,3.66091923032634e-05,0.000123618710996636
"ENSSSCG00000017926","SLC16A13","protein_coding",1,6.82262808224998,3.66334831369408e-05,0.000123673409052765
"ENSSSCG00000021166","RPAP3","protein_coding",1,6.50927525384872,3.66617249221047e-05,0.000123741418282802
"ENSSSCG00000041822","SMARCD2","protein_coding",3,21.1321825219966,3.66717846292684e-05,0.000123748042501459
"ENSSSCG00000015035","C11orf52","protein_coding",1,7.02328604900093,3.67613696465937e-05,0.00012402296077459
"ENSSSCG00000061017","DPH5","protein_coding",1,6.179769844406,3.67984140184448e-05,0.000124120538831139
"ENSSSCG00000008010","CHTF18","protein_coding",1,5.63845134866171,3.69324497747085e-05,0.000124545152230113
"ENSSSCG00000058475","OPA3","protein_coding",1,6.86650342470114,3.69469724870225e-05,0.000124566640308662
"ENSSSCG00000028771","MEF2A","protein_coding",4,20.5399840434063,3.69645790591619e-05,0.00012459851384234
"ENSSSCG00000005207","ERMP1","protein_coding",2,10.3335367588302,3.70810597705616e-05,0.000124963580258764
"ENSSSCG00000003998","ZNF274","protein_coding",1,5.71812812530165,3.72722336373174e-05,0.000125580146975115
"ENSSSCG00000014331","KDM3B","protein_coding",1,7.92821706047404,3.74389068306725e-05,0.0001261139107545
"ENSSSCG00000038859","INO80C","protein_coding",1,5.87268838715604,3.74835321099934e-05,0.000126236408381893
"ENSSSCG00000023955","RAD51C","protein_coding",2,7.91412969905618,3.75421338205793e-05,0.000126405911253561
"ENSSSCG00000039929","ERCC2","protein_coding",2,12.0965771114502,3.7700104641132e-05,0.000126909845645467
"ENSSSCG00000006737","IGSF3","protein_coding",3,15.8995676876587,3.77350470209057e-05,0.000126997504198064
"ENSSSCG00000040690",NA,"protein_coding",2,11.7998484395582,3.77427641214164e-05,0.000126997504198064
"ENSSSCG00000002460","UBR7","protein_coding",1,7.13468928596106,3.78335687776224e-05,0.000127275023470923
"ENSSSCG00000013397","BMAL1","protein_coding",3,15.7133364718683,3.78519882332194e-05,0.000127308964825768
"ENSSSCG00000006927","PKN2","protein_coding",2,13.5371274169687,3.79306412768631e-05,0.000127545432482794
"ENSSSCG00000020915","P4HA2","protein_coding",2,10.7895113947787,3.79845377701979e-05,0.000127698568135049
"ENSSSCG00000014291","AFF4","protein_coding",1,7.67050219550397,3.80803904189843e-05,0.000127992655987099
"ENSSSCG00000040528","TTC1","protein_coding",3,12.2110873456138,3.80982924336022e-05,0.000128003126563947
"ENSSSCG00000007289","TRPC4AP","protein_coding",1,8.68108675736079,3.81081407728466e-05,0.000128003126563947
"ENSSSCG00000031710","BRF1","protein_coding",3,15.1291514839403,3.8108632196948e-05,0.000128003126563947
"ENSSSCG00000013620","CCDC159","protein_coding",2,7.02661216838215,3.81227401299047e-05,0.00012802237692932
"ENSSSCG00000011402","HYAL3","protein_coding",2,9.20189033522686,3.82054704726498e-05,0.000128243840376347
"ENSSSCG00000016898",NA,"protein_coding",2,7.13848332879792,3.82049062151472e-05,0.000128243840376347
"ENSSSCG00000003222","SYT3","protein_coding",1,4.9959267766336,3.82829342283243e-05,0.000128475644227378
"ENSSSCG00000010435","MINPP1","protein_coding",2,10.1773632416522,3.83208864854089e-05,0.000128574776763228
"ENSSSCG00000009828","PPP1CC","protein_coding",4,23.2379105298523,3.83997758434406e-05,0.000128787745460874
"ENSSSCG00000026697","BLTP3B","protein_coding",5,21.4173084787639,3.84012141637899e-05,0.000128787745460874
