"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000084648.2",-1.14284868743722,-3.47379319152063,-1.31172123342954,0.197724709770947,0.882108070978505,-4.59466259681372
"ENSSSCT00000103837.1",2.21669344587917,-4.53746952921687,1.29063804025113,0.20486530272571,0.886346679830017,-4.59472473099281
"ENSSSCT00000011758.5",-2.19823581810134,-4.58733732493779,-1.30566647869736,0.199755701323171,0.884175249245273,-4.59476682826705
"ENSSSCT00000088217.2",-1.63936566388492,2.06129485502328,-1.68762323329116,0.0999281429414649,0.809753473916988,-4.59489991935803
"ENSSSCT00000088157.1",-2.1256966436097,-3.92993922880663,-1.30918559698132,0.198573335017979,0.882897179179898,-4.59500338099483
"ENSSSCT00000036218.3",0.843047882228252,-2.73271243075185,1.318936936573,0.195324880317853,0.878495911261727,-4.59501516659814
"ENSSSCT00000090414.2",-1.39216804481813,-2.94568023820523,-1.32816214004193,0.192289185934705,0.878272105534067,-4.59512906853423
"ENSSSCT00000107067.1",0.979194146587611,-2.38119377760031,1.32310392478545,0.193949168054525,0.878272105534067,-4.59519587304217
"ENSSSCT00000082373.2",1.49974390225374,-3.50521142691491,1.30248298340314,0.200829908583017,0.88467065026017,-4.59553599905788
"ENSSSCT00000078504.2",0.973427194235559,-1.29160082682129,1.38834611082101,0.173364591084126,0.865469166698336,-4.59599282863124
"ENSSSCT00000037117.3",-1.78571276445526,-4.68625190914394,-1.29123669420929,0.204659888164616,0.886063488956151,-4.59611089658206
"ENSSSCT00000065991.3",-3.03851232972933,-2.35410390417086,-1.33195544867221,0.191051466196878,0.87764454714562,-4.59612325457797
"ENSSSCT00000050217.3",-0.274511970996662,3.29990719925407,-1.88902137388994,0.0667750817920014,0.775332894140461,-4.59612722509087
"ENSSSCT00000045016.3",-0.580440582590359,0.877833292868398,-1.55029870247231,0.129613234686683,0.832912548914048,-4.59628365884007
"ENSSSCT00000015478.4",-1.39339527232441,-3.75552982258665,-1.36922595449276,0.179213269257198,0.871901175740512,-4.59687835649396
"ENSSSCT00000018828.4",1.58375932329622,1.38416983641386,1.61610072414741,0.114599543639484,0.826688328142957,-4.59694460734719
"ENSSSCT00000051141.3",2.45888017984926,-0.966024348016953,1.35778394708848,0.182785646813778,0.873946821717838,-4.59710017951537
"ENSSSCT00000033899.3",1.57640782346064,-4.69944129846688,1.28781137325335,0.205837318091088,0.887362147169354,-4.5972695198587
"ENSSSCT00000054063.3",1.90580842853505,-3.99279445911652,1.29333310128529,0.20394178264907,0.885877686601499,-4.59734005992067
"ENSSSCT00000045568.2",-0.541365633685226,2.12694769413047,-1.71723395978148,0.0943279383556166,0.808224261856435,-4.5976090065461
"ENSSSCT00000015295.4",1.83675424648627,-2.28967287423543,1.34723410106387,0.186127940146908,0.873946821717838,-4.59769150437164
"ENSSSCT00000016780.5",1.80906701992633,-3.11666683536012,1.33112561461953,0.191321710094709,0.877851032026017,-4.59772801973326
"ENSSSCT00000066838.2",-0.749753491406415,4.71160294043016,-2.05299235793528,0.0472210852477605,0.735288177080724,-4.59790970280508
"ENSSSCT00000090776.2",2.39639562730427,-2.6845787102786,1.32468382601722,0.193429511094911,0.878272105534067,-4.59802294430065
"ENSSSCT00000086942.2",1.19411248882729,-2.20775774728601,1.35004496287095,0.185232868888625,0.873946821717838,-4.59806522928215
"ENSSSCT00000098348.1",-1.60209894792536,-1.81533558317683,-1.38419756814132,0.174620814701349,0.86665754509003,-4.59816416664264
"ENSSSCT00000106545.1",-0.76843881577825,-1.70197059193517,-1.35691994789464,0.183057617333351,0.873946821717838,-4.59816539949705
"ENSSSCT00000009189.4",2.27844840647909,-0.171010949537143,1.46555179941546,0.151248330321036,0.844056108963549,-4.59824694786606
"ENSSSCT00000053081.3",1.28500775788288,-3.48010958080802,1.32693481098737,0.192690962807447,0.878272105534067,-4.59835703371045
"ENSSSCT00000017364.4",1.19661649812706,-0.681915673923391,1.3991512946546,0.170125671506169,0.861535066348497,-4.59885841345336
"ENSSSCT00000107789.1",0.578683975849457,2.27392496789407,1.78025136299446,0.0832784710598269,0.797242893807562,-4.59904365005163
"ENSSSCT00000017382.5",-0.452582610771355,3.20868584611839,-1.85614775660846,0.0714393591240787,0.782498022199419,-4.59919993734625
"ENSSSCT00000099871.1",2.59891196089048,-2.58495298639707,1.33777823159606,0.189163437712595,0.876085421084621,-4.59923022436181
"ENSSSCT00000052227.3",0.721114556507331,3.57280491498299,1.9436302098062,0.0596037207785625,0.767807077149052,-4.59936730573409
"ENSSSCT00000101005.1",3.126346368036,-2.74971773535413,1.34233917212574,0.187694585853509,0.874685419347249,-4.59949164772851
"ENSSSCT00000088404.2",-0.39639460359914,2.10812549922724,-1.75617231940817,0.0873645917823808,0.801062564217126,-4.59984424731262
"ENSSSCT00000051185.3",-2.15663167400073,-3.08861099619379,-1.42133000931887,0.163625579921243,0.854395965367107,-4.5998790675109
"ENSSSCT00000025535.4",-2.10584042950384,-3.76301376497659,-1.29631930744833,0.202922182784226,0.885802763278506,-4.60029042332384
"ENSSSCT00000060390.3",-0.334684276073013,2.61380926990978,-1.7600664690572,0.0866925681520769,0.800506041703622,-4.60075018471744
"ENSSSCT00000103917.1",-3.06410662223216,-0.394213194149274,-1.39172914051562,0.172345387169531,0.864619808692917,-4.60075931738946
"ENSSSCT00000083362.1",0.828640254258814,-0.861341867554565,1.41553246242538,0.165305611709051,0.856719784479719,-4.60077551012162
"ENSSSCT00000012403.5",1.26200827585665,-3.51748673632083,1.29222494907863,0.204321132112473,0.885980341986313,-4.60078939753303
"ENSSSCT00000005541.3",1.24729912652505,-3.04143318857581,1.32679227770811,0.192737663915437,0.878272105534067,-4.60079503240706
"ENSSSCT00000045708.3",1.07978391460832,-4.07498070321257,1.28720263621888,0.206047102279457,0.887881967309573,-4.60083493806938
"ENSSSCT00000017691.4",0.944012096428373,-2.36828273364935,1.32120487616213,0.194575209318267,0.878495911261727,-4.6009872757624
"ENSSSCT00000052426.3",1.43469268304114,-3.51679162726535,1.31068496422129,0.198071193339272,0.882108070978505,-4.60116991063746
"ENSSSCT00000086682.1",0.74997228008027,-1.89567581074445,1.32796638890108,0.192353223769655,0.878272105534067,-4.6013373756685
"ENSSSCT00000073766.2",-0.633573802917635,-0.0595286250549149,-1.47294131545912,0.149254382626227,0.843838100335471,-4.60148931687563
"ENSSSCT00000055062.3",-2.34443556288352,-2.67675282355538,-1.32581923768228,0.193056712381527,0.878272105534067,-4.60178940090089
"ENSSSCT00000072081.2",2.45511402647453,-3.24656799126955,1.2918610378772,0.204445824920904,0.886063488956151,-4.60193110897607
"ENSSSCT00000063455.3",1.39511406275037,-5.37870651011701,1.27731566163415,0.209477042626936,0.888222448581021,-4.6022675632768
"ENSSSCT00000047975.3",-0.996191801023016,-0.339558357658044,-1.42620989286808,0.162221880975781,0.851299007711861,-4.60238834796666
"ENSSSCT00000096115.1",-0.978240929645225,-2.54231431812445,-1.3190003219134,0.195303898286703,0.878495911261727,-4.60290657804375
"ENSSSCT00000015441.5",1.00173965917338,-3.06600453699904,1.3077340943111,0.199060369221996,0.883193185416576,-4.60292757201829
"ENSSSCT00000016658.5",-1.46935412531028,-4.08730120000773,-1.29849627199643,0.20218132686929,0.885066795614857,-4.60297765417256
"ENSSSCT00000004834.3",-0.866994304642343,2.21414864749954,-1.69765980947339,0.0979997806658076,0.808821740285617,-4.60311333306828
"ENSSSCT00000086425.1",0.738262354993136,1.20853313202051,1.57799739079072,0.123109791607747,0.830614834749313,-4.60338108625463
"ENSSSCT00000081780.1",-1.49850596482349,-4.41756715353946,-1.28403197853874,0.207142395520808,0.888222448581021,-4.60363329570381
"ENSSSCT00000032742.3",2.24514697531434,-3.07519098075745,1.35342046736516,0.184162381212266,0.873946821717838,-4.60366464095276
"ENSSSCT00000048368.2",-0.984503709555753,-0.0846199841223763,-1.43637162742175,0.159329232678706,0.85023476655904,-4.60379749253254
"ENSSSCT00000064297.2",-1.81271809622851,-3.53014569327872,-1.31588965981024,0.196335631173547,0.880193320771852,-4.60403028839005
"ENSSSCT00000090205.1",2.27945046181408,-3.92115389021878,1.31383966591796,0.197017834536163,0.880906401154288,-4.60406828185764
"ENSSSCT00000024723.4",-0.257131427042227,5.02528379969481,-2.10957132363931,0.0417464583713746,0.72031793455364,-4.60408865662296
"ENSSSCT00000090085.2",-2.48761114756618,-2.53113830073604,-1.3400746603263,0.188422773323312,0.8755420414882,-4.60415594304757
"ENSSSCT00000049298.3",-1.02057470562263,2.68917280695914,-1.79902747564177,0.0802051314900684,0.791465701511885,-4.60429425156798
"ENSSSCT00000027740.4",-0.875848681133889,0.0186433503686052,-1.44252798536223,0.157596614721548,0.85023476655904,-4.60430178305775
"ENSSSCT00000076345.2",1.48649316648657,-5.31724760966644,1.27283421455944,0.211045830287914,0.888275902645912,-4.60445870781544
"ENSSSCT00000039052.3",2.62832099672538,-2.87826723694041,1.3003669951757,0.201546330892372,0.884786278770229,-4.60460723995493
"ENSSSCT00000054967.3",-0.460125619912365,3.49039477173873,-1.88390762867999,0.0674830479000258,0.776908767477089,-4.60481344311656
"ENSSSCT00000080761.2",1.43950569988056,-5.06877556865137,1.27655265870695,0.209743518788602,0.888222448581021,-4.60490002481219
"ENSSSCT00000099657.1",1.61762953893559,-4.49398278612588,1.28235489008899,0.207723516000774,0.888222448581021,-4.6049308278713
"ENSSSCT00000074220.2",0.469438241679372,5.05363491672427,2.14576137697009,0.0385452156001984,0.710020184608033,-4.605045691127
"ENSSSCT00000058041.3",-0.464274810417321,0.775031065037046,-1.54282877952565,0.131413890189839,0.83325682950155,-4.60541784209176
"ENSSSCT00000003960.5",0.41691767015793,6.0471971441548,2.19911240119916,0.0342219628343687,0.706625626953234,-4.60552010213946
"ENSSSCT00000032783.4",-0.424799082714483,6.89650535689561,-2.2351942774353,0.0315480265452278,0.699331767814418,-4.60564624105139
"ENSSSCT00000053912.3",-2.64902797710198,-1.78832959415384,-1.42568116449614,0.162373511305101,0.851299007711861,-4.60596582341078
"ENSSSCT00000013984.6",0.497738694598413,4.02026369308795,2.03899180300152,0.0486692106504529,0.739427280543973,-4.60597206478065
"ENSSSCT00000074219.2",-0.37149461811078,3.34655455937472,-1.88122110478902,0.0678575495893023,0.776908767477089,-4.60620090563131
"ENSSSCT00000058476.3",-2.16523758052859,-3.63382254373947,-1.30199489040877,0.200994993150061,0.88467065026017,-4.60678022777678
"ENSSSCT00000019410.4",-0.367911281836654,6.08731678896593,-2.19865622338011,0.0342570226412269,0.706625626953234,-4.60688000155682
"ENSSSCT00000069687.2",1.60091319241809,-5.27563172889381,1.27263043778677,0.211117374648038,0.88831925374548,-4.60689933372118
"ENSSSCT00000018429.5",-0.280064947218751,5.24935645030241,-2.1286226797778,0.0400331532861914,0.712549067321004,-4.60715318714045
"ENSSSCT00000044483.2",-1.24987190681911,-0.846898414722427,-1.39460563153787,0.171482463503969,0.863630240859579,-4.60743972070587
"ENSSSCT00000096636.1",2.30645333917378,-3.80073442144905,1.29576125666736,0.203112427484807,0.885802763278506,-4.60746561471682
"ENSSSCT00000083430.1",1.17483207718397,-5.4064358394384,1.26962033828717,0.212176323764927,0.888781790557174,-4.60786002032695
"ENSSSCT00000038800.3",2.80901832214004,-0.584319362971461,1.40287781298764,0.169019638164358,0.861404848060505,-4.60815856235052
"ENSSSCT00000017026.5",-2.22505581532034,-4.20123100727924,-1.28795851079718,0.205786635503575,0.887362147169354,-4.6084219656277
"ENSSSCT00000035555.4",-0.643883514613088,2.28785989019462,-1.81352857160242,0.0778976839323709,0.789108018561581,-4.60849929968711
"ENSSSCT00000098752.1",1.29145644044604,-0.716526628013418,1.45604224050227,0.153845360022633,0.846397618070942,-4.60875633847656
"ENSSSCT00000052603.3",-1.21246100368586,-3.51163410945007,-1.32872187082719,0.192106166189457,0.878272105534067,-4.60910882788345
"ENSSSCT00000057533.3",-0.934675701963139,-4.52633024698257,-1.27914224281019,0.208840152438122,0.888222448581021,-4.60921088195879
"ENSSSCT00000090661.2",1.19490630462482,2.38500085959564,2.01611174859864,0.0511193655134441,0.747209128656596,-4.60923136787377
"ENSSSCT00000059756.3",-0.39842753713103,5.29159439067309,-2.12535186456618,0.0403228123371414,0.714042118170614,-4.60932533024012
"ENSSSCT00000039080.3",2.3950676455141,-2.70734461037022,1.37452932562744,0.177575909714025,0.86935661634163,-4.60937118104417
"ENSSSCT00000042177.1",1.60056675428737,-2.52901950120446,1.32953676037875,0.191839953512408,0.878272105534067,-4.6094661224436
"ENSSSCT00000106491.1",1.56141015408086,-5.25786926526471,1.28178618983689,0.207920853046019,0.888222448581021,-4.60991628258769
"ENSSSCT00000084350.1",2.85604037987499,-1.52985628980638,1.356042806583,0.183334044000969,0.873946821717838,-4.6101103546941
"ENSSSCT00000035468.4",3.1791005862043,-2.15304296815817,1.33245865919034,0.190887733077467,0.87764454714562,-4.61014440906752
"ENSSSCT00000060758.3",-0.225033057716418,4.52657185745811,-2.05854506824859,0.0466572796802213,0.735288177080724,-4.61063454639329
"ENSSSCT00000085774.2",2.64670563178793,-0.200279570584516,1.4225825707246,0.163264374442028,0.853603538214864,-4.6107150249133
"ENSSSCT00000052580.3",-2.60068324668718,-2.1302258454062,-1.34338682115678,0.18735843119197,0.874035525909716,-4.61077179134564
"ENSSSCT00000055799.3",2.60697320677536,-1.45962712651207,1.42202366587335,0.163425470377149,0.854171855751292,-4.61085780293407
"ENSSSCT00000001637.3",1.95665232134687,-4.46850583322989,1.27380747585636,0.210704377972872,0.888222448581021,-4.61092642467858
"ENSSSCT00000000834.5",3.04924047338576,2.21071571861365,1.52407943932635,0.136022490868555,0.838579767563693,-4.61095243623411
"ENSSSCT00000005664.3",-0.615589685428322,-0.00906897509409605,-1.42875587186755,0.161493294359143,0.850865740280625,-4.61099186739725
"ENSSSCT00000103355.1",0.415422235162472,0.312598066031229,1.52545816170721,0.13567923156356,0.838016421818233,-4.61110229901398
"ENSSSCT00000099377.1",-0.517240855005265,2.98173134543247,-1.87380080576469,0.0689011967447166,0.777588999191672,-4.61121128484399
"ENSSSCT00000038299.3",-0.265401561247222,4.94173396816422,-2.10180823959645,0.0424629245924142,0.721828831844489,-4.61226146698186
"ENSSSCT00000086490.1",-1.68404378896706,-3.12551677571499,-1.28138987314568,0.208058457244264,0.888222448581021,-4.6125496354394
"ENSSSCT00000002578.4",0.386335941473046,1.62561687179998,1.65477112127525,0.106461539553959,0.816436419768967,-4.61256324716491
"ENSSSCT00000034442.4",-0.492956319597911,2.37349381823921,-1.7307772578647,0.0918551716891507,0.807229145616336,-4.61257014035726
"ENSSSCT00000077274.1",0.883873680485591,-3.94048925586257,1.27625218468299,0.209848528408242,0.888222448581021,-4.61257848761597
"ENSSSCT00000007127.5",0.404396046571617,3.51742360044707,1.94383375347908,0.059578285582467,0.767807077149052,-4.61261381730519
"ENSSSCT00000089720.1",-1.77090619552679,-4.94195463777123,-1.26824389010145,0.212661885536239,0.888781790557174,-4.61261686056657
"ENSSSCT00000086924.2",1.89136507253916,-4.68019796119822,1.29593055749504,0.203054696974673,0.885802763278506,-4.61269400266102
"ENSSSCT00000107575.1",-1.19939338708058,-4.28393325375447,-1.28306358630639,0.207477798800888,0.888222448581021,-4.61271503933044
"ENSSSCT00000005990.5",1.16548731351867,-2.8859451482766,1.29675114170749,0.202775059225981,0.885802763278506,-4.61277019441129
"ENSSSCT00000060107.3",1.60020996723412,-4.1659326147131,1.27983219107984,0.208599962522805,0.888222448581021,-4.61340244319579
"ENSSSCT00000026128.4",0.405239753988214,3.46524147620292,1.93242951806089,0.061017908591999,0.774295379032152,-4.61350467796164
"ENSSSCT00000080302.2",0.792495219004571,-2.40372097439154,1.30976191571149,0.198380209968991,0.882849545340344,-4.61422738779622
"ENSSSCT00000064425.2",-1.91351781512675,2.25798580935503,-1.55787147975264,0.127808195439693,0.832838077854532,-4.61426984083995
"ENSSSCT00000046551.3",-2.08356597375189,-1.9000060405324,-1.47077764188759,0.149836042905503,0.843838100335471,-4.61435491973444
"ENSSSCT00000044291.3",-1.36740176840479,-1.69632693091219,-1.32282479175778,0.194041090559961,0.878272105534067,-4.61436698767832
"ENSSSCT00000042453.1",1.91200496083757,-1.77105635839346,1.31862583396456,0.195427887510161,0.878495911261727,-4.61469099989924
"ENSSSCT00000071610.1",0.667269648498705,-2.06332534627168,1.32294994924169,0.193999870290847,0.878272105534067,-4.61478597672628
"ENSSSCT00000013796.6",-0.696399539885506,4.10838822919781,-1.96645531510518,0.0568092605692038,0.761136324579581,-4.6148413011554
"ENSSSCT00000065843.3",0.665617746890342,-1.39687936879037,1.35383350671683,0.184031720420013,0.873946821717838,-4.61490141528812
"ENSSSCT00000065266.3",2.25578332811918,-2.60322598571674,1.36559681153541,0.180340447125424,0.872640052208446,-4.61500641511871
"ENSSSCT00000070609.2",-0.579189568078948,-1.43935146662126,-1.36160878729392,0.181585404261454,0.873219093761253,-4.61509943016533
"ENSSSCT00000084819.2",1.91978709688537,-4.75285017447287,1.27378072086343,0.210713758946422,0.888222448581021,-4.61524143678982
"ENSSSCT00000031809.4",1.26172308414853,-0.735381288402027,1.38614406066623,0.174030517412844,0.865801176894257,-4.61556894349263
"ENSSSCT00000049865.3",0.771219909721029,0.982664398797881,1.5688607984354,0.125225044934628,0.830614834749313,-4.61577629398749
"ENSSSCT00000084620.2",2.61393368449831,1.59649360113673,1.65989325943882,0.105420258470115,0.813905305981444,-4.61609293680951
"ENSSSCT00000094519.1",1.9505958378097,-4.08772066527583,1.26861184420354,0.212532002726191,0.888781790557174,-4.616113235337
"ENSSSCT00000028409.4",-1.24814643610249,-5.47083900804202,-1.25874249846795,0.216036443359842,0.890963435620832,-4.61621174107387
"ENSSSCT00000101621.1",0.944872929841089,-2.25195862551847,1.32902197759086,0.192008092757684,0.878272105534067,-4.61638996123317
"ENSSSCT00000051665.3",-0.692301506465713,4.42422060699162,-1.9587391298125,0.0577409857078731,0.762712233149527,-4.61649167559529
"ENSSSCT00000089480.2",1.1700919224594,-4.19201929884267,1.26953110905024,0.212207775356911,0.888781790557174,-4.61669535720039
"ENSSSCT00000089642.2",-1.58524465635879,-5.03787887428344,-1.26343650310292,0.214364314437139,0.890114312878377,-4.61674174054341
"ENSSSCT00000089116.1",1.28287504038675,-3.89904593268576,1.27954852528951,0.208698689122037,0.888222448581021,-4.61685551745159
"ENSSSCT00000075154.1",-0.938877073974905,-4.22894230233013,-1.2771515082398,0.209534351078261,0.888222448581021,-4.61688435545319
"ENSSSCT00000090985.2",-1.34106691541975,-2.43447592874755,-1.31080838421407,0.198029902797953,0.882108070978505,-4.61694311085754
"ENSSSCT00000047363.3",-2.03136941016733,-3.96325039033734,-1.2767373539117,0.20967899119268,0.888222448581021,-4.61736306028364
"ENSSSCT00000004812.3",-1.17794783801275,-2.63462774809282,-1.31101929016639,0.197959358729143,0.882108070978505,-4.61756578212801
"ENSSSCT00000072188.2",-1.00196687191893,4.24152384259162,-1.89692901173847,0.0656928552647287,0.774295379032152,-4.61774581901211
"ENSSSCT00000097450.1",-0.234141850856947,6.38320361608582,-2.19992535191577,0.0341595621597365,0.706625626953234,-4.61775562158614
"ENSSSCT00000023031.4",1.92844109633797,0.340673307627658,1.48029999059025,0.147289567801981,0.83981375563878,-4.61792812775589
"ENSSSCT00000079442.2",-0.758837484036276,-1.66193842445099,-1.34662957687025,0.186320874765486,0.873946821717838,-4.61796444322156
"ENSSSCT00000015489.5",-3.28447109381668,-1.18944966834609,-1.3459262894905,0.186545523345658,0.873946821717838,-4.61796928928281
"ENSSSCT00000104593.1",-2.01817057591274,1.23236995400377,-1.5762030548253,0.123522898871347,0.830614834749313,-4.61809140015063
"ENSSSCT00000037330.3",0.912506939735545,-0.956262068222208,1.42706232646816,0.16197765174687,0.85112586879063,-4.6181382705306
"ENSSSCT00000100383.1",-1.17058030893044,-3.51098326328407,-1.28001944522751,0.208534810192209,0.888222448581021,-4.61841801518451
"ENSSSCT00000068796.1",-2.32182771858781,-2.60774449744516,-1.30000241293817,0.201669965314241,0.884786278770229,-4.61842658927196
"ENSSSCT00000068979.2",-1.42151896212155,-4.64844906339561,-1.26760259811221,0.212888395535302,0.889060532284798,-4.61856631640624
"ENSSSCT00000093526.1",2.28446291718549,-4.15108607098624,1.27510674181788,0.210249201065795,0.888222448581021,-4.61872516922743
"ENSSSCT00000056618.2",-1.35335196839853,5.26893682709172,-1.99494460221776,0.0534811329061318,0.75442762345829,-4.61887488102279
"ENSSSCT00000065950.3",0.238830771873658,4.98534458279206,2.11190497175461,0.041533174983892,0.718650433916388,-4.61919291349763
"ENSSSCT00000057863.2",1.80842235796908,-4.4435224728327,1.2638645233994,0.214212326900559,0.890114312878377,-4.61922379017775
"ENSSSCT00000081952.2",-1.62522665766816,-4.75970887765161,-1.25959033489134,0.215733700145982,0.890938658036778,-4.6193730073362
"ENSSSCT00000045374.2",3.73857315524098,-1.22210731636084,1.35421447582993,0.183911268084614,0.873946821717838,-4.61951598449971
"ENSSSCT00000089393.1",-1.238556701829,-0.521369196720401,-1.38142385268362,0.17546466439719,0.866935945246903,-4.61960560359446
"ENSSSCT00000061767.3",-1.51068409431667,2.42011233249419,-1.80762561815093,0.0788300967168804,0.789752247890393,-4.61985067546622
"ENSSSCT00000090490.1",0.633983654792534,-1.60324371247368,1.33953172357177,0.188597684736688,0.87566709076784,-4.62001763494815
"ENSSSCT00000102694.1",-2.08266444598029,-2.73790994284743,-1.32063233167533,0.194764257115447,0.878495911261727,-4.62015107873698
"ENSSSCT00000052371.3",-1.82422665113643,-4.51918328735715,-1.26367132335135,0.214280921101882,0.890114312878377,-4.62021250129693
"ENSSSCT00000031299.4",-2.44051038935493,-4.01750663502075,-1.28533801330267,0.206690698490933,0.887904528148272,-4.62030728907825
"ENSSSCT00000040268.2",2.95744768858932,-0.722927942324899,1.40955383761579,0.167052240961208,0.85985569383649,-4.62040714677701
"ENSSSCT00000023378.4",1.89744525718357,-2.60795671058691,1.29502321190716,0.203364241443232,0.885802763278506,-4.6204175359517
"ENSSSCT00000066351.3",1.93849146860303,-4.96091366409989,1.28068762763081,0.208302451084217,0.888222448581021,-4.62065477766028
"ENSSSCT00000036487.3",-1.29955928310777,1.5965327453574,-1.59579187560443,0.119073518646378,0.828906819773406,-4.62080397389864
"ENSSSCT00000097083.1",0.635770132820031,1.94970014232546,1.69810548235756,0.0979148745011593,0.808821740285617,-4.62105557533187
"ENSSSCT00000107021.1",0.580791500165601,1.89345006142277,1.68089741953738,0.101237944353925,0.811309996840917,-4.62122972834152
"ENSSSCT00000099933.1",1.13385949903331,-5.52549574540137,1.25195807325041,0.218470485713376,0.893249472349328,-4.62133243709966
"ENSSSCT00000095612.1",-2.77139596823704,-0.920269835502787,-1.38860630075179,0.173286037672105,0.865469166698336,-4.62136799875947
"ENSSSCT00000042882.3",-1.99053311732664,-4.58641485962654,-1.26023511379601,0.215503677205315,0.890938658036778,-4.62150569713517
"ENSSSCT00000107883.1",1.60264358040912,-3.76510886119516,1.29718059520929,0.202628827018371,0.885802763278506,-4.62159142100078
"ENSSSCT00000073573.2",1.9498799315173,-3.73598703809591,1.26963708959107,0.212170419642988,0.888781790557174,-4.62203486854057
"ENSSSCT00000076916.2",1.17902840357575,-5.40611581849979,1.25157095549221,0.218609987820047,0.893449139750113,-4.62232692532083
"ENSSSCT00000080405.1",-1.60252566620523,-3.57491835364707,-1.26488845807057,0.213849061917171,0.890114312878377,-4.62240316835051
"ENSSSCT00000002170.3",0.976080275036077,-1.88743580709246,1.32972350411572,0.191778986822069,0.878272105534067,-4.62250002068459
"ENSSSCT00000090036.1",-1.27060057795801,-3.77276873856685,-1.27779303684263,0.2093104508196,0.888222448581021,-4.62254067715387
"ENSSSCT00000099207.1",-0.990579067060926,-2.76900038948881,-1.28875343416795,0.205512981659068,0.887165783959751,-4.62256040237631
"ENSSSCT00000030532.3",0.753568411177196,2.36541831408224,1.70995935728464,0.0956789282199266,0.808224261856435,-4.62270221484193
"ENSSSCT00000054375.2",0.701799536462461,0.461159225868802,1.4778713630059,0.147935739221081,0.841321618971591,-4.62272380314984
"ENSSSCT00000009905.4",1.19622617467878,-3.08499055990121,1.29340953056608,0.203915638590969,0.885877686601499,-4.6228664114246
"ENSSSCT00000104112.1",-1.30416146056238,2.17693759225255,-1.67220179088443,0.102952419413092,0.811309996840917,-4.62310843311075
"ENSSSCT00000034108.4",-1.92870683986744,-0.290482130607517,-1.36329501885756,0.181058198923624,0.87314183377378,-4.62322602532109
"ENSSSCT00000025248.4",-2.32704951245542,-3.3519297884107,-1.30858068749969,0.198776194753731,0.883116504128338,-4.62329472836442
"ENSSSCT00000050571.3",-0.265516889387909,6.26656309363405,-2.19508151482323,0.0345328667993045,0.708387573487891,-4.62332964077166
"ENSSSCT00000012786.5",2.10220920501406,-3.83475309016342,1.26453745190075,0.21397353748729,0.890114312878377,-4.62373934630618
"ENSSSCT00000079097.1",-1.16430267829022,-3.47858865769282,-1.28076809332494,0.208274482485466,0.888222448581021,-4.62400198005215
"ENSSSCT00000098411.1",-1.18533123396571,-3.24471974184714,-1.26923276515995,0.212312961309676,0.888781790557174,-4.62405667108296
"ENSSSCT00000042987.3",-2.475109165877,2.04792798018389,-1.48920984824232,0.144938190841364,0.839707509201879,-4.62406740674339
"ENSSSCT00000055895.3",-1.92508838951271,2.99050849331463,-1.82012036385526,0.0768675294248207,0.788605704646587,-4.62416161665087
"ENSSSCT00000050755.3",-0.455726206541747,1.00249713099902,-1.55004511587632,0.129674034111226,0.832912548914048,-4.62429658667021
"ENSSSCT00000070623.2",-1.0806930360759,2.93952374548015,-1.78537507369439,0.0824301054291365,0.794456382952293,-4.6243492156319
"ENSSSCT00000032126.4",-0.400352735564325,1.90276659097309,-1.64416310565396,0.108645042466466,0.820811653012989,-4.62468891779699
"ENSSSCT00000049114.3",-1.05624271110466,-2.92645998597991,-1.28056372032252,0.208345524841791,0.888222448581021,-4.62473709943602
"ENSSSCT00000079600.1",-0.556494685068238,4.88101689050022,-2.09075511137707,0.0435017063900835,0.72585958809738,-4.62498723493284
"ENSSSCT00000057642.3",2.11324360249577,-3.72606610637345,1.27375542002787,0.210722630345178,0.888222448581021,-4.62499672955291
"ENSSSCT00000051243.3",1.9055286453863,0.841438747332473,1.5719929789721,0.12449660140498,0.830614834749313,-4.62535023051723
"ENSSSCT00000065605.3",-1.81895600652181,-4.27119702622831,-1.25955312619769,0.215746979851935,0.890938658036778,-4.62539033416926
"ENSSSCT00000058986.3",-0.245372836461986,5.43566223177488,-2.13934402701974,0.039096526860258,0.710622381922218,-4.62545722802018
"ENSSSCT00000049128.2",1.46153772161495,-3.55768004785036,1.27610101977222,0.209901372479188,0.888222448581021,-4.62554696257007
"ENSSSCT00000007747.4",0.333484283979125,2.15883349592813,1.7174048993636,0.0942963850010305,0.808224261856435,-4.62556695398342
"ENSSSCT00000052015.3",0.340669288617278,6.81062602189064,2.22682344769774,0.0321511914394331,0.699331767814418,-4.62558863431274
"ENSSSCT00000097834.2",1.85666265968387,-4.97916062234041,1.25261243103838,0.218234832165643,0.893249472349328,-4.62562846076893
"ENSSSCT00000037884.3",0.512484998479614,3.15074100187192,1.92491609101775,0.0619826790283069,0.774295379032152,-4.62576251616448
"ENSSSCT00000031407.4",-1.67644201513281,-1.2957480754006,-1.34043194424487,0.188307739431008,0.8755420414882,-4.62581135319261
"ENSSSCT00000054510.3",-1.91596301967735,-4.51043114835426,-1.26297615455057,0.214527871890642,0.890114312878377,-4.62642812448848
"ENSSSCT00000044227.2",0.285281543427375,6.59883258278561,2.21995751068072,0.0326535769844196,0.699331767814418,-4.62660860756232
"ENSSSCT00000068023.1",-2.72151061270417,0.824607479212814,-1.45477539039413,0.154193980947005,0.846397618070942,-4.62676543642149
