"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000099025.1",0.0145538331469934,1.81551916692111,0.0721239744060281,0.942893135551301,0.999921722309542,-4.79927160469884
"ENSSSCT00000016119.5",-0.163133189205907,3.49804215739137,-0.907493298332823,0.370040206478137,0.999921722309542,-4.79929108106811
"ENSSSCT00000060323.3",0.12189963122494,2.02061801984011,0.301907430292824,0.764419323047707,0.999921722309542,-4.79929646514584
"ENSSSCT00000060656.3",-0.147882703472431,2.47810983383177,-0.539805481885735,0.592577214562839,0.999921722309542,-4.79936486251565
"ENSSSCT00000070229.2",-0.135138801984522,2.39060241469188,-0.553771032387525,0.583079117219119,0.999921722309542,-4.7993771179978
"ENSSSCT00000044089.3",0.185718348818348,3.76922620503945,0.941463645541819,0.352596134373588,0.999921722309542,-4.79940392194197
"ENSSSCT00000008936.4",0.272966570204419,2.46712898614697,0.644335479499845,0.523347156859035,0.999921722309542,-4.79946464178499
"ENSSSCT00000094794.1",0.0321264900304741,1.92821688332304,0.0499964719240404,0.960395110700207,0.999921722309542,-4.79948075685602
"ENSSSCT00000024140.4",-0.0640785144546474,2.09748206053388,-0.357699602577585,0.722608045099376,0.999921722309542,-4.79948644318028
"ENSSSCT00000078231.2",0.0943740490828189,1.99601981790813,0.338185406641465,0.73714194602064,0.999921722309542,-4.79951872273621
"ENSSSCT00000019165.5",0.43883579736099,2.88046017443936,0.728231656161623,0.471072499894551,0.999921722309542,-4.79958967940851
"ENSSSCT00000007619.5",-0.0121008566873591,1.94723922069879,-0.044280933668194,0.964919460663677,0.999921722309542,-4.79961410233952
"ENSSSCT00000054168.3",-0.215472825819123,3.13618707694187,-0.82794073362593,0.413032017262871,0.999921722309542,-4.79963413315194
"ENSSSCT00000059327.2",0.0401164695653488,1.37193631959465,0.0419773740089023,0.966743271310684,0.999921722309542,-4.79963828156971
"ENSSSCT00000102269.1",-0.795471152140085,3.46170612926379,-0.814617809497911,0.420522586133873,0.999921722309542,-4.79965346272533
"ENSSSCT00000081405.1",0.318716020592569,1.71311061802028,0.301693464230471,0.764581149737325,0.999921722309542,-4.79981999549759
"ENSSSCT00000040109.2",0.404171063567982,3.20662849874163,0.645008230162426,0.522915962408107,0.999921722309542,-4.79994191787403
"ENSSSCT00000065857.3",0.0871682883348128,2.00215314498392,0.186604287298128,0.852994037420929,0.999921722309542,-4.7999722512569
"ENSSSCT00000095433.1",0.112724337465174,2.20248831910826,0.484328354917757,0.631017991878555,0.999921722309542,-4.80006852028512
"ENSSSCT00000015978.5",-0.223857904638662,4.60546806835607,-1.08750136804364,0.283874575235732,0.999921722309542,-4.80007297780749
"ENSSSCT00000063612.3",0.18657653294447,2.61511268592309,0.69703429541213,0.490153859904017,0.999921722309542,-4.8000834276847
"ENSSSCT00000088633.2",0.46055721372377,2.42959187092126,0.673709591727177,0.504698392759619,0.999921722309542,-4.80016792988405
"ENSSSCT00000014276.4",-0.527295605749407,1.68946772970943,-0.259052206908627,0.797036052221756,0.999921722309542,-4.80018715686624
"ENSSSCT00000013350.6",0.054921743746891,1.70530316959014,0.100378603897764,0.920587681088162,0.999921722309542,-4.8002415788132
"ENSSSCT00000023132.4",0.121200353629836,5.5489787968077,1.17235009230865,0.248577027826541,0.999921722309542,-4.80029179012934
"ENSSSCT00000056363.3",-0.289323103340435,5.26621655620841,-1.15648664459434,0.254921758863812,0.999921722309542,-4.80033764110599
"ENSSSCT00000068468.2",-0.465978907630434,1.74407905686159,-0.555029065803212,0.582227157815479,0.999921722309542,-4.80038334449476
"ENSSSCT00000066068.3",0.0745652277618714,6.20568746422242,1.22524566133108,0.228253537639636,0.999921722309542,-4.80039421224041
"ENSSSCT00000059165.3",0.179078863847402,4.53969622137846,1.05904977967689,0.296467179378835,0.999921722309542,-4.80048897379235
"ENSSSCT00000004660.4",-0.315064686868734,4.63762549728761,-1.07614771086911,0.288853763677147,0.999921722309542,-4.80049236795998
"ENSSSCT00000058010.3",-0.106582115588882,5.47133534905456,-1.16600975562349,0.251098977189557,0.999921722309542,-4.80051457414876
"ENSSSCT00000055664.3",-0.0648503726103185,1.76032250253326,-0.12626231614887,0.900210416176275,0.999921722309542,-4.8006145341793
"ENSSSCT00000027269.4",-0.0820566002063654,1.99925256861011,-0.367547615351235,0.715312361894992,0.999921722309542,-4.80067326440809
"ENSSSCT00000032587.4",-0.165211582244148,2.52515427223725,-0.6045665461036,0.549170229750067,0.999921722309542,-4.80068118504865
"ENSSSCT00000047929.3",-0.19004039274864,4.66058497775327,-1.08438798469065,0.285233903542911,0.999921722309542,-4.80068515250272
"ENSSSCT00000024929.4",-0.148102601001606,2.90242899442839,-0.698459651527613,0.489272723109438,0.999921722309542,-4.80070323265788
"ENSSSCT00000006170.4",0.135148494292117,4.72806126332112,1.08619826026404,0.284442966023243,0.999921722309542,-4.8007148119229
"ENSSSCT00000009141.5",0.0368357397269916,1.83926078737454,0.187176871330463,0.852548332030997,0.999921722309542,-4.80079240715871
"ENSSSCT00000035253.3",0.256767106652237,3.3612819367449,0.883503834421369,0.382689725012763,0.999921722309542,-4.80080006887422
"ENSSSCT00000005806.5",0.163478210766656,4.02484268633965,0.983085126116213,0.331973857500959,0.999921722309542,-4.80080409536364
"ENSSSCT00000026115.3",-0.240206585624091,2.85915309345939,-0.762509319744874,0.450607697966729,0.999921722309542,-4.80082024603499
"ENSSSCT00000076850.1",-0.0228030918194582,1.79860710505848,-0.0960794128088435,0.923977916552007,0.999921722309542,-4.80095571324744
"ENSSSCT00000105701.1",-0.0671226103060749,1.97719495939662,-0.285507026127687,0.776853803692419,0.999921722309542,-4.80096318870774
"ENSSSCT00000051094.3",0.201170047870367,3.48011794271403,0.857272106197566,0.396833477581349,0.999921722309542,-4.80099062605001
"ENSSSCT00000019621.3",0.203950735506604,1.67428957347752,0.33439450332165,0.739976944325896,0.999921722309542,-4.80101969479782
"ENSSSCT00000095813.1",0.248949688257799,2.78346962018136,0.736905828913263,0.465843833823747,0.999921722309542,-4.8010479835505
"ENSSSCT00000063161.3",0.212917046738659,3.54039376276802,0.910018908981767,0.368724370951238,0.999921722309542,-4.80105092825889
"ENSSSCT00000085191.2",-0.0235529604596596,1.85652863936939,-0.0528109396563869,0.95816769100919,0.999921722309542,-4.80106566554227
"ENSSSCT00000047211.2",-0.635282880110859,3.16004051177858,-0.723746289405127,0.473789384991723,0.999921722309542,-4.80107951618708
"ENSSSCT00000029923.4",0.142063368295723,4.6979113075137,1.07948460766517,0.287384036777206,0.999921722309542,-4.80108825303781
"ENSSSCT00000049954.2",-0.157449065269162,5.75208509695296,-1.18975580013101,0.241748628987783,0.999921722309542,-4.80111163998374
"ENSSSCT00000035929.4",-0.587720104446262,2.02937229209053,-0.461276817094157,0.647310198841529,0.999921722309542,-4.80111204456247
"ENSSSCT00000046071.3",0.0956208133527001,2.20218763872343,0.453006320210979,0.653199278673972,0.999921722309542,-4.8011561850445
"ENSSSCT00000093555.1",0.00237172889047566,1.61883453972281,0.00518384907168057,0.995891856565228,0.999921722309542,-4.80125319560582
"ENSSSCT00000013098.4",-0.019197650851245,1.84881873348084,-0.0644524633838498,0.948958194856229,0.999921722309542,-4.80140702977811
"ENSSSCT00000041966.2",-0.296436436540271,3.47410771106452,-0.884485857406943,0.382166550649555,0.999921722309542,-4.80141319470796
"ENSSSCT00000076016.2",0.614343778316231,1.72712174353717,0.490922164863447,0.626391328995623,0.999921722309542,-4.80141605036001
"ENSSSCT00000082406.2",-0.0934572506744478,1.89723949906068,-0.28688230085645,0.775808755021405,0.999921722309542,-4.80142431157707
"ENSSSCT00000041612.3",-0.251988810903834,2.56729615030968,-0.31905268508399,0.75148743243733,0.999921722309542,-4.801472010119
"ENSSSCT00000037892.3",0.0983421161202989,2.12990235802352,0.322403226647218,0.748968601933988,0.999921722309542,-4.80148279116468
"ENSSSCT00000009509.5",-0.168373811656853,3.73574248524986,-0.914046735482319,0.366632164620423,0.999921722309542,-4.8015480957382
"ENSSSCT00000031855.5",0.450452364732619,2.43132203577263,0.312796100729964,0.756198301135798,0.999921722309542,-4.80157552526688
"ENSSSCT00000011577.5",-0.133921044885735,2.06814685560807,-0.395678268309515,0.694623048460344,0.999921722309542,-4.80164639434081
"ENSSSCT00000030978.4",-0.10850389822225,1.98726052208137,-0.348182714280917,0.729683467552079,0.999921722309542,-4.80165035697319
"ENSSSCT00000048907.3",0.131845790811282,2.75876804473472,0.679998487921466,0.500753651848915,0.999921722309542,-4.80166772947006
"ENSSSCT00000032511.4",-0.0704848285672979,1.68321537233807,-0.112657998802176,0.910912942956751,0.999921722309542,-4.80169166327597
"ENSSSCT00000099146.1",-0.0477570707782282,1.68711093501885,-0.1544513589145,0.878096357724022,0.999921722309542,-4.80207336958551
"ENSSSCT00000054850.3",0.0240581004918707,2.22582360127793,0.0310737047371758,0.975378386971427,0.999921722309542,-4.80211736977033
"ENSSSCT00000106908.1",-0.849057144936164,3.89609861627575,-0.907810102606117,0.369874985995915,0.999921722309542,-4.8021869931606
"ENSSSCT00000053683.3",-0.0675623667247802,1.9753353573071,-0.171953900956224,0.86441427007232,0.999921722309542,-4.80219173949895
"ENSSSCT00000069317.2",0.421097527697246,3.12331173268293,0.643257346550708,0.524038573967436,0.999921722309542,-4.80234036402466
"ENSSSCT00000018450.5",0.134979449876029,3.88502168862602,0.958549274905818,0.344030563238776,0.999921722309542,-4.80237419046641
"ENSSSCT00000057798.3",-0.31733541427196,3.08230136097565,-0.818913402689059,0.418098440033786,0.999921722309542,-4.80237825047617
"ENSSSCT00000049735.3",0.12563220852022,2.67165238083079,0.624637007649411,0.536056455154207,0.999921722309542,-4.80246376658977
"ENSSSCT00000033626.4",-0.0609784049906423,2.0151636901602,-0.280163042480416,0.78091858492065,0.999921722309542,-4.80253469187184
"ENSSSCT00000032340.2",0.168427349173608,5.5384164981002,1.16787067125857,0.250356854376104,0.999921722309542,-4.80258387316587
"ENSSSCT00000060153.1",0.00656489646931457,1.59910834275344,0.00690462127421285,0.994528182985559,0.999921722309542,-4.80271750362769
"ENSSSCT00000078188.2",-0.174910099161288,1.74402428948423,-0.370253270380792,0.713312634457765,0.999921722309542,-4.80279502341709
"ENSSSCT00000047365.2",0.00894246112093433,1.9477191801164,0.0384964118249184,0.969499614160511,0.999921722309542,-4.8028885991005
"ENSSSCT00000089881.1",-0.196637713362529,2.30300544221245,-0.521889234465544,0.604869295820956,0.999921722309542,-4.80291135537925
"ENSSSCT00000053168.3",-0.0674835789456183,1.75902286714331,-0.177376151180068,0.860183955269466,0.999921722309542,-4.80292182691113
"ENSSSCT00000053930.3",-0.167201333932809,3.55075479883033,-0.886958608827876,0.380851211935904,0.999921722309542,-4.80292721205105
"ENSSSCT00000088939.2",0.164018889863514,2.52220335352853,0.576277120891934,0.567929891366974,0.999921722309542,-4.80293281015418
"ENSSSCT00000007327.5",0.109385424697009,2.16584146735175,0.344432381938728,0.732478324182398,0.999921722309542,-4.80293454094046
"ENSSSCT00000010120.4",0.312669329610178,1.8415522106654,0.447420788881028,0.657189299180655,0.999921722309542,-4.80296960094522
"ENSSSCT00000051449.3",0.129031054398335,3.25808688122255,0.801262796497466,0.428113968162105,0.999921722309542,-4.80300924439751
"ENSSSCT00000063135.3",0.296136289396258,5.24853463795864,1.15002610279892,0.257539038635814,0.999921722309542,-4.80301153799724
"ENSSSCT00000036109.4",-0.874851504550591,2.49066452474553,-0.767586120022604,0.447621853659363,0.999921722309542,-4.80306388857909
"ENSSSCT00000023234.3",-0.146729917672099,2.15378003829351,-0.452641810638182,0.653459352788297,0.999921722309542,-4.80311097201148
"ENSSSCT00000059227.3",0.101388515938979,2.55347960139177,0.609780635611914,0.545747624148151,0.999921722309542,-4.80313326726601
"ENSSSCT00000019566.6",0.370762286805919,3.52745418725188,0.934352296300052,0.356202349963534,0.999921722309542,-4.80317158703904
"ENSSSCT00000058173.3",0.123846153714982,4.1190952609574,1.00432685493255,0.32176811523595,0.999921722309542,-4.80320232110342
"ENSSSCT00000067651.2",-0.100791357561758,2.2474549656578,-0.440754002157321,0.661965057594428,0.999921722309542,-4.80322697659468
"ENSSSCT00000011520.5",0.272810955856271,1.61459371766233,0.433647719328623,0.667071456155977,0.999921722309542,-4.80322966251546
"ENSSSCT00000069681.2",0.0670314032699841,1.85681904182676,0.24842326049065,0.805185651354111,0.999921722309542,-4.80327900648717
"ENSSSCT00000039682.2",0.162642664900168,2.20998185592485,0.488968841467346,0.62776032913245,0.999921722309542,-4.80328860939409
"ENSSSCT00000032456.4",0.348593468918363,3.08290143713527,0.832093123607881,0.410714331482952,0.999921722309542,-4.8032977604539
"ENSSSCT00000041649.2",-0.141371568454183,5.28952585539366,-1.16033831456828,0.253370570168948,0.999921722309542,-4.80334533305236
"ENSSSCT00000076151.2",0.563948213170472,2.66167811558858,0.482718757721942,0.632149693644094,0.999921722309542,-4.80342671718426
"ENSSSCT00000011177.5",0.775002276458278,3.16228207882118,0.669419314733897,0.507399246346508,0.999921722309542,-4.80347462077564
"ENSSSCT00000025826.4",-0.101259001429692,2.43459166065754,-0.524490306435023,0.603077363754357,0.999921722309542,-4.80347491187367
"ENSSSCT00000004742.5",-0.152564099485764,3.37471797145955,-0.846454571799797,0.402760594458906,0.999921722309542,-4.80349936191169
"ENSSSCT00000077397.2",-0.024321544006273,1.97791291745644,-0.0945759498370879,0.925163852867287,0.999921722309542,-4.8035438062749
"ENSSSCT00000029073.4",0.133545019613524,2.22461722747737,0.462324107855121,0.646566093138743,0.999921722309542,-4.80355208582084
"ENSSSCT00000064633.3",-0.406183279978586,4.53165453375215,-1.06205356459568,0.295119616370119,0.999921722309542,-4.80356514757778
"ENSSSCT00000005851.4",-0.12442170519644,2.8708536215243,-0.686231177557769,0.4968610135911,0.999921722309542,-4.80363565430089
"ENSSSCT00000092969.1",-0.21218628394264,2.77225732923767,-0.653982106562178,0.517182437528098,0.999921722309542,-4.80370489948158
"ENSSSCT00000059611.2",0.0563589100105792,2.11002671731272,0.313541061104346,0.755636887259092,0.999921722309542,-4.80371409426233
"ENSSSCT00000014781.5",-0.108453803441042,5.92685839249625,-1.1994731596731,0.237996714250501,0.999921722309542,-4.8037488465318
"ENSSSCT00000043257.3",-0.0611726212010351,1.95688059331504,-0.195219518017562,0.846293097530868,0.999921722309542,-4.80377316896621
"ENSSSCT00000028869.4",-0.127756690125776,2.4797493112301,-0.589893236597494,0.558860802195779,0.999921722309542,-4.80378143248919
"ENSSSCT00000046258.2",0.234986025868409,1.88866113847431,0.474487117796809,0.637951317575445,0.999921722309542,-4.80383413827115
"ENSSSCT00000006765.5",0.105030683181701,1.94931172353509,0.195723240075526,0.845901654496814,0.999921722309542,-4.8038423621086
"ENSSSCT00000029453.4",0.45689919546704,2.29426725161171,0.657952347049813,0.514656653762361,0.999921722309542,-4.80385700837165
"ENSSSCT00000011946.5",0.175973547347948,2.13988356973123,0.488476737424999,0.628105434323915,0.999921722309542,-4.80398009198959
"ENSSSCT00000077020.2",-0.651753805527808,3.27231493305414,-0.721196277540407,0.475337973769514,0.999921722309542,-4.80400499951272
"ENSSSCT00000079676.1",-0.0255625572006677,1.79077981674657,-0.136206457761502,0.892399168915947,0.999921722309542,-4.80404133686201
"ENSSSCT00000104890.1",0.122788735830405,2.6568247971248,0.628232848769577,0.53372442804272,0.999921722309542,-4.80415068935417
"ENSSSCT00000038412.3",0.0474428250386234,1.75737983030761,0.0334923073184645,0.973462688263042,0.999921722309542,-4.80415410116909
"ENSSSCT00000058781.3",0.0660930590334174,2.05185434666298,0.30889723518214,0.759138727419721,0.999921722309542,-4.80419364362759
"ENSSSCT00000103850.1",0.173203231100143,3.99887176209394,0.98262293209683,0.332198317681444,0.999921722309542,-4.80428208057987
"ENSSSCT00000023503.3",0.160932240506024,2.88171221614117,0.7056925127467,0.484815177769146,0.999921722309542,-4.80428857418082
"ENSSSCT00000019078.4",0.243723417094964,3.01729352386082,0.744943281761714,0.461029068400046,0.999921722309542,-4.80434307003979
"ENSSSCT00000063043.1",0.170890531234385,2.8553577115341,0.66597147816157,0.509575473682869,0.999921722309542,-4.80435704114454
"ENSSSCT00000057141.2",-0.300845629683139,2.63236105465557,-0.725541895769986,0.472700671534024,0.999921722309542,-4.8043802296995
"ENSSSCT00000065316.3",-0.28276526592815,5.35444795766458,-1.16050972188453,0.253301698426698,0.999921722309542,-4.80441860948505
"ENSSSCT00000096047.1",-0.27493679376673,4.71770225056021,-1.0951402319688,0.28055875208825,0.999921722309542,-4.80445299310341
"ENSSSCT00000103201.1",-0.216590163517264,4.71013284248568,-1.08895783124415,0.283240241731088,0.999921722309542,-4.80449497289211
"ENSSSCT00000072543.2",-0.0569693825832098,2.01139337682303,-0.27952565020288,0.781403821858417,0.999921722309542,-4.80450130669641
"ENSSSCT00000047718.2",-0.143006936663547,2.67889131528516,-0.66007725428259,0.51330757912972,0.999921722309542,-4.80457216602512
"ENSSSCT00000049780.2",0.0110517472547094,1.32055715398823,0.0113166253722321,0.991031854083111,0.999921722309542,-4.80457232711959
"ENSSSCT00000000761.4",-0.116552833798222,2.41852615156699,-0.607077950133582,0.547520331434806,0.999921722309542,-4.80460132062286
"ENSSSCT00000100869.1",0.205118771560174,2.92185478696795,0.761589726369248,0.451149796676367,0.999921722309542,-4.80462804505548
"ENSSSCT00000002665.5",0.175264786853288,2.1276632805354,0.425688505125624,0.67280986181492,0.999921722309542,-4.80468654941348
"ENSSSCT00000079622.1",0.131132140784213,2.94766005097289,0.724534180073768,0.473311493870976,0.999921722309542,-4.80473138633462
"ENSSSCT00000077284.2",-0.513337502935149,3.03834363679439,-0.576521987893997,0.567766150829313,0.999921722309542,-4.80475387599863
"ENSSSCT00000037792.2",-0.466733490881136,5.08125977867035,-1.09747559267888,0.279550522400855,0.999921722309542,-4.80476099768521
"ENSSSCT00000044982.2",0.146968144068437,2.34672628877332,0.530312002970904,0.599075715604521,0.999921722309542,-4.80476430140433
"ENSSSCT00000057607.3",0.195550672430997,2.96556400322881,0.760097827049053,0.452030085627729,0.999921722309542,-4.80481845167567
"ENSSSCT00000046463.3",0.212529346268897,3.98529158572992,0.971923916769561,0.337422719788118,0.999921722309542,-4.80485510301663
"ENSSSCT00000056974.2",-0.0637387014987776,2.03909897740083,-0.173570841360279,0.863152341014017,0.999921722309542,-4.8049374384446
"ENSSSCT00000096611.1",0.172895027399675,3.6701461312446,0.920511312857915,0.36329036145685,0.999921722309542,-4.80502593824147
"ENSSSCT00000003572.4",0.250874747748745,3.32292093598765,0.826164354987392,0.414025974286594,0.999921722309542,-4.80507326894431
"ENSSSCT00000019329.5",0.292356968461868,2.38913362734785,0.440027676006088,0.662486232488438,0.999921722309542,-4.80510346392961
"ENSSSCT00000032632.3",-0.387302981379404,3.71736767564096,-0.938845311494257,0.353921103496685,0.999921722309542,-4.80521855302103
"ENSSSCT00000037987.3",0.00895951668163475,1.26355563598872,0.0128332880970076,0.989830000124145,0.999921722309542,-4.80529724670129
"ENSSSCT00000085180.1",0.0544339258768054,1.8098202688523,0.0797910923837081,0.936834991678326,0.999921722309542,-4.80534815927135
"ENSSSCT00000104823.1",0.532993309761039,4.99212156586905,1.07771414843348,0.288163175134204,0.999921722309542,-4.80542218462765
"ENSSSCT00000015443.5",-0.140962507412738,2.89766034557131,-0.698479554251444,0.489260425791793,0.999921722309542,-4.80544178759316
"ENSSSCT00000060566.3",-0.34534488577294,2.59299557776343,-0.646614503898793,0.52188720198823,0.999921722309542,-4.80544612198421
"ENSSSCT00000089062.2",-0.585174831752065,2.69095623884048,-0.602250816452329,0.550693836948816,0.999921722309542,-4.80547677249035
"ENSSSCT00000010149.4",-0.0638977624605512,2.13046592138471,-0.0551652880545394,0.956304678332847,0.999921722309542,-4.80564396738744
"ENSSSCT00000076255.2",0.141510846614469,1.95701403457266,0.371770856340636,0.712191895230022,0.999921722309542,-4.80568889839233
"ENSSSCT00000080581.2",0.122123468667952,2.33829842995008,0.546008615271678,0.58834928835067,0.999921722309542,-4.80571204799676
"ENSSSCT00000085588.2",0.018377235674699,1.75843019682946,0.059100510992045,0.953191268433296,0.999921722309542,-4.805794193633
"ENSSSCT00000005394.5",0.220896777754952,5.6021281224647,1.17645042188041,0.246955919948401,0.999921722309542,-4.8058520646073
"ENSSSCT00000056356.2",-0.0114250557358098,1.88624719506794,-0.0123288312731652,0.990229745953393,0.999921722309542,-4.80587569647769
"ENSSSCT00000068944.2",-0.145518371443954,2.31200664959974,-0.477563629707547,0.635780276401902,0.999921722309542,-4.805883477916
"ENSSSCT00000095120.1",-0.172569275754129,2.58670495298191,-0.67649988021464,0.502946068452232,0.999921722309542,-4.80592718917296
"ENSSSCT00000035593.4",0.168423283712197,2.34779602308659,0.270119865894555,0.788574504570078,0.999921722309542,-4.80593936877924
"ENSSSCT00000037790.1",0.198814103363455,4.45363289773751,1.03930318558144,0.3054325709242,0.999921722309542,-4.80595370929985
"ENSSSCT00000005460.6",-0.166374208716572,2.60751493577707,-0.671041260792561,0.506377256158016,0.999921722309542,-4.80601321804678
"ENSSSCT00000041545.3",0.20569095421374,2.95865781599726,0.772981125744096,0.444461728982812,0.999921722309542,-4.80601513873763
"ENSSSCT00000105581.1",0.00530751540715357,1.90985160717478,0.0157717785209353,0.987501513528904,0.999921722309542,-4.80609873316349
"ENSSSCT00000052351.2",0.142037521062754,2.08535714695342,0.225187869908701,0.823076793422766,0.999921722309542,-4.8061504534698
"ENSSSCT00000055172.2",0.0496755393859947,1.74843994916798,0.167276820783564,0.868066478211697,0.999921722309542,-4.80616359135268
"ENSSSCT00000088097.2",0.109579155821506,2.30884525006498,0.457762606055361,0.649809744218606,0.999921722309542,-4.80620978072711
"ENSSSCT00000081064.2",-0.107608105172594,3.31389590564208,-0.803084966479199,0.42707332595826,0.999921722309542,-4.80628882952719
"ENSSSCT00000091407.1",0.00456069226656952,2.04474293026985,0.0219557282213807,0.982601682313346,0.999921722309542,-4.80629022998769
"ENSSSCT00000018725.5",0.155786864370492,1.6620511191544,0.26326473008715,0.793812465918923,0.999921722309542,-4.80634725094111
"ENSSSCT00000006225.4",0.0611081041773285,1.92899549800941,0.24227195310171,0.809912232549572,0.999921722309542,-4.80634921751966
"ENSSSCT00000048184.3",-0.256577515754727,3.04560324134834,-0.755823271475966,0.454557859610248,0.999921722309542,-4.8063780542065
"ENSSSCT00000003246.5",0.00905918995897004,1.94089300724284,0.0590501286450796,0.953231124579341,0.999921722309542,-4.806421722356
"ENSSSCT00000053674.3",0.0959372113102868,2.08327973612299,0.281192049921357,0.780135404868982,0.999921722309542,-4.80642179730199
"ENSSSCT00000027483.4",-0.00317532834947798,1.90447123920193,-0.00927528196242671,0.992649515391244,0.999921722309542,-4.80642916070745
"ENSSSCT00000015527.5",-0.226739189935081,4.75140284278007,-1.09497643354717,0.280629564058471,0.999921722309542,-4.80645111858086
"ENSSSCT00000015755.5",-0.0376847194154002,2.67924094665104,-0.0263971424020801,0.979082953544211,0.999921722309542,-4.80646263660798
"ENSSSCT00000082605.2",0.00108172869597123,1.68019801040182,0.00190314563794479,0.99849177198866,0.999942485379572,-4.80648500710793
"ENSSSCT00000018844.4",-0.657731231369405,2.69584433882333,-0.568055901880352,0.573440964015466,0.999921722309542,-4.80652785097844
"ENSSSCT00000027128.4",0.0313752528470768,1.88401835803096,0.102636571650389,0.918807701271394,0.999921722309542,-4.80658623424276
"ENSSSCT00000094976.1",0.0827257882782062,1.96291917100673,0.149728768457375,0.881794789212962,0.999921722309542,-4.80663343982832
"ENSSSCT00000045636.3",-0.051690156208144,2.10538905022787,-0.166337097657308,0.868800639641298,0.999921722309542,-4.80663781067285
"ENSSSCT00000106987.1",0.222751525654953,1.453715680661,0.24565879145151,0.807308926516013,0.999921722309542,-4.80672600600683
"ENSSSCT00000064844.3",0.153819107757291,2.10952454993144,0.366576218247844,0.716030810939407,0.999921722309542,-4.80674884885476
"ENSSSCT00000009917.5",-0.149220753963674,1.8032881522649,-0.31197933399622,0.756813983437134,0.999921722309542,-4.80680132165608
"ENSSSCT00000008130.5",0.0538422476146643,2.05241379636004,0.255874746976292,0.799469958448086,0.999921722309542,-4.80682314581515
"ENSSSCT00000088736.2",0.257636050654152,2.37819115646313,0.557273318042187,0.580708820737953,0.999921722309542,-4.80712025175185
"ENSSSCT00000073640.2",0.237896510225643,2.72423085728915,0.638968191381149,0.526794071043044,0.999921722309542,-4.8072161205034
"ENSSSCT00000039923.3",-0.172908703735759,2.75656175367871,-0.694953564121172,0.491441735136643,0.999921722309542,-4.80726638592135
"ENSSSCT00000025163.3",0.32410278700648,2.83398457316544,0.655521680995405,0.516202199887377,0.999921722309542,-4.80732253771837
"ENSSSCT00000030532.3",0.163999354829883,2.36541831408224,0.393028418541431,0.696562164304848,0.999921722309542,-4.807365339583
"ENSSSCT00000027870.4",-0.189649023610058,2.14230802298456,-0.401893413725969,0.690083083141094,0.999921722309542,-4.80737673969538
"ENSSSCT00000107881.1",0.254328651980793,2.39920501696289,0.575913329599391,0.568173199023838,0.999921722309542,-4.80740880959371
"ENSSSCT00000054440.3",-0.0716065038307891,1.86202807926724,-0.163276713018448,0.871192387140294,0.999921722309542,-4.80751211633671
"ENSSSCT00000064936.3",0.339641119149821,6.26036846071648,1.22949142152333,0.226677222571487,0.999921722309542,-4.80751719673902
"ENSSSCT00000077780.2",-0.0553626677886965,1.91738233992835,-0.1670173714597,0.868269161943444,0.999921722309542,-4.80758324142464
"ENSSSCT00000087563.2",0.0289192919193297,1.82332576224445,0.0579274446465299,0.954119281685208,0.999921722309542,-4.80764124406876
"ENSSSCT00000050434.2",-0.0883584127148129,2.15248632723232,-0.430920744957207,0.669035279945637,0.999921722309542,-4.80765434482339
"ENSSSCT00000102496.1",-0.117452280267182,2.26407144832721,-0.413288158184785,0.681789774766175,0.999921722309542,-4.80767627894516
"ENSSSCT00000005714.5",0.000286380942565501,2.0301069533922,0.000966063159812752,0.999234402160331,0.999942485379572,-4.80772957165258
"ENSSSCT00000022793.4",-0.216449633392214,2.3074763709671,-0.496222379758273,0.622683394111577,0.999921722309542,-4.80776748172193
"ENSSSCT00000067788.2",-0.176815174723857,5.22159308056652,-1.1424486353445,0.260633468362361,0.999921722309542,-4.80778394438189
"ENSSSCT00000049476.3",-0.392067764368714,2.43051355530432,-0.29074269247809,0.772877570098415,0.999921722309542,-4.80784124425885
"ENSSSCT00000009642.4",0.56293487415346,2.99594534436757,0.822304673606477,0.416190698097474,0.999921722309542,-4.80789580199308
"ENSSSCT00000091525.2",-0.0390127659894832,1.89236444187269,-0.088260918390643,0.930147029064916,0.999921722309542,-4.80797161749552
"ENSSSCT00000092891.1",0.0735740275999508,2.08027943441138,0.315613029958715,0.75407612607129,0.999921722309542,-4.80802970889273
"ENSSSCT00000018340.4",-0.148411111796765,2.20160277873479,-0.447533159885794,0.657108926160671,0.999921722309542,-4.80804047464998
"ENSSSCT00000059008.2",-0.0313558096956734,2.09821594295661,-0.129512398520034,0.897656289618403,0.999921722309542,-4.80806195805279
"ENSSSCT00000051519.3",0.0370017514746233,1.53060081858225,0.0412466593998352,0.967321842540781,0.999921722309542,-4.80806379187254
"ENSSSCT00000037626.3",0.0753779607764824,1.24342070329503,0.102321521439089,0.919056033464551,0.999921722309542,-4.80815132774527
"ENSSSCT00000045162.3",0.0847092669674239,2.04510662130019,0.239798578898463,0.811814787155657,0.999921722309542,-4.80820801059895
"ENSSSCT00000025336.3",-0.136298500462151,2.3665836022076,-0.492426661468574,0.625337804819544,0.999921722309542,-4.80840910867915
"ENSSSCT00000078253.2",0.239072267528727,3.84202582010015,0.971967601342847,0.337401277116853,0.999921722309542,-4.80842269745375
