"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000090290.2",-0.416260140290737,-4.58163260380203,-0.49531796827213,0.623237538486089,0.96772957050952,-4.95023751685565
"ENSSSCT00000061387.3",-0.426976857871869,-3.94796145945946,-0.543075019266137,0.59026039202961,0.961465484001251,-4.95034538301031
"ENSSSCT00000029094.4",0.48734880447493,-2.12033757953742,0.741112412318175,0.463196079908745,0.93400553322286,-4.9503688911108
"ENSSSCT00000049597.3",-0.671104662539313,0.844664470102287,-1.19052481030282,0.241249167558721,0.871842737034527,-4.95041283308394
"ENSSSCT00000072109.2",0.268371165697413,-4.09762299612155,0.533307017712792,0.596937160689769,0.962354345380294,-4.95045865522997
"ENSSSCT00000075620.1",-0.354763112592945,-3.8143132678073,-0.559142231768346,0.579356354500836,0.960382846182978,-4.95047373765746
"ENSSSCT00000106665.1",-0.206029727135193,-1.90597880754976,-0.736712007863084,0.465836930505234,0.934782977222143,-4.95048480659959
"ENSSSCT00000078835.1",-0.60146690450957,-2.77291970393231,-0.626329504723119,0.53485598087596,0.952356535880481,-4.9504998321454
"ENSSSCT00000036895.3",0.379706841689757,-4.2082128371145,0.5099836090813,0.613022356236301,0.965573167038777,-4.95053962917997
"ENSSSCT00000060708.3",-0.271963617998665,-5.16491956048047,-0.46104510221467,0.647403130755466,0.970687507908824,-4.95054744955976
"ENSSSCT00000107885.1",0.22645666022518,-5.15791699118544,0.447842096530647,0.656818552402968,0.97209622185816,-4.95059516349109
"ENSSSCT00000032528.3",0.505373492357073,-4.3307482635366,0.540528421241958,0.591997631337536,0.961465484001251,-4.95060314535521
"ENSSSCT00000022348.4",0.443064057462917,-3.40856987328408,0.576420861671632,0.567741014767582,0.95802462166498,-4.95064504052946
"ENSSSCT00000085948.2",-0.163640881244287,-4.22954545028853,-0.490355655696608,0.626711260606622,0.96772957050952,-4.95069943262982
"ENSSSCT00000038460.2",-0.273606236696728,-4.40159383790056,-0.514360193477068,0.609988855980185,0.964439727996367,-4.95080930616046
"ENSSSCT00000035066.4",-0.244866221902622,-5.34799335997637,-0.441288271384715,0.661513519426929,0.973176979640914,-4.95082437692155
"ENSSSCT00000036018.4",-0.292257959166145,0.636185734142018,-1.1616022180246,0.252665875573386,0.877057268544576,-4.95085030504916
"ENSSSCT00000052584.3",-0.509694072800418,-3.67053750957023,-0.585058873002248,0.561977988098984,0.956345596024369,-4.95085297059531
"ENSSSCT00000009052.4",-0.36728446487894,-4.41073535563805,-0.509529354395698,0.613337606010837,0.965573167038777,-4.95085403564514
"ENSSSCT00000023399.4",0.587777607142056,-3.12429331648791,0.569716765868379,0.572233978679064,0.959353353689125,-4.95094323705811
"ENSSSCT00000095386.1",-0.536225865411273,-3.67948637166881,-0.54457293400334,0.589239685580719,0.961465484001251,-4.95097468338348
"ENSSSCT00000071256.2",-0.445341163976617,-2.06967434527637,-0.757926492694768,0.453185614604901,0.929638038660235,-4.95097872854163
"ENSSSCT00000085722.2",0.546299445742195,-2.43433903366592,0.62996953716628,0.532497180933047,0.951656154198295,-4.95099039560232
"ENSSSCT00000087198.2",-0.323874350124933,-2.33621138491816,-0.677054244402371,0.502486455314676,0.945703494765531,-4.95101132737382
"ENSSSCT00000078902.2",-0.285528350726037,-5.03584494801558,-0.471078096192135,0.640287256392003,0.96976029782766,-4.95104596424713
"ENSSSCT00000041868.3",0.426736023803194,0.0335572652572824,1.04096894807984,0.304490029674519,0.896856958468544,-4.95105446390103
"ENSSSCT00000095456.1",0.671503146526719,-2.85868443754062,0.598137586550589,0.55330858680423,0.955482524840627,-4.95106916325669
"ENSSSCT00000084035.1",0.310519416881063,-2.18057402123657,0.694760240405991,0.491446215265446,0.942828845587509,-4.95107884543352
"ENSSSCT00000049357.3",-0.296418883605612,-2.17842830054978,-0.676247623468285,0.502992638251591,0.945837370157388,-4.95109439549706
"ENSSSCT00000043183.3",-0.429957427270698,-2.99644976538036,-0.611103918391041,0.544781478147668,0.954150783717967,-4.95111765485458
"ENSSSCT00000027160.3",-0.337757959061966,3.91285644839261,-1.67222725746562,0.102722655179493,0.77318886404354,-4.95114636166106
"ENSSSCT00000010813.5",-0.468318020940557,-2.22442922982005,-0.628489740235349,0.53345545232291,0.95218789839106,-4.95117660770842
"ENSSSCT00000087693.2",0.295720424489983,-4.7709003372496,0.457839344770418,0.649683931818827,0.970726898947824,-4.95120922390965
"ENSSSCT00000015638.4",-0.127552412600485,2.76622963260229,-1.49714429363548,0.142644308216443,0.801247217005246,-4.95121692920177
"ENSSSCT00000083959.1",-0.325252308489536,-4.74103274500857,-0.477560230497862,0.635707990085479,0.968819794771136,-4.95126924511764
"ENSSSCT00000053149.3",-1.00240145228675,0.528885343329533,-1.07405263197184,0.289594846211307,0.890029735018389,-4.95133888084235
"ENSSSCT00000105422.2",0.211856970803512,-2.55762670080074,0.66726936396755,0.508645681583523,0.946846381101141,-4.95137622599514
"ENSSSCT00000047531.3",-0.742635133310795,-0.101318817034011,-0.943154093727326,0.351580162377662,0.911675133424285,-4.951409253734
"ENSSSCT00000106194.1",0.344914284450111,-4.4983760713642,0.489417453053692,0.6273689942179,0.96772957050952,-4.95144873970214
"ENSSSCT00000066380.2",-0.630715749911791,-0.464272872190726,-1.08744612127461,0.283712202237962,0.889929929928006,-4.95147102810533
"ENSSSCT00000065589.3",0.809360512222226,-0.280919410681076,1.05822291228939,0.296657003727279,0.893762527672405,-4.95147236134279
"ENSSSCT00000090230.2",0.254613642189841,-5.22805398591961,0.433461128260415,0.667138835016885,0.973332885984193,-4.95149027715403
"ENSSSCT00000100698.1",-0.3524257184748,-2.49938262599163,-0.71736416890411,0.47755095799999,0.9382388275079,-4.95149373541177
"ENSSSCT00000015789.5",-0.795901532988526,-2.08261096751981,-0.804928336987717,0.425885637027403,0.925115395524205,-4.95159706003672
"ENSSSCT00000018783.5",-0.252191772879208,-5.30963192381785,-0.444540009312944,0.659182324472617,0.972596319476319,-4.95167617390169
"ENSSSCT00000049350.3",-0.190996656464818,-0.215488603482706,-1.02373360221492,0.31245602134633,0.900552296593933,-4.95170137656499
"ENSSSCT00000085010.1",-0.219569259416712,-5.4072410263316,-0.432671883407708,0.667707148442688,0.973332885984193,-4.95171426861438
"ENSSSCT00000030699.4",0.252335126565609,2.51662083787624,1.43370864332784,0.159860537011929,0.818873555797108,-4.95174967298257
"ENSSSCT00000082472.2",0.202759618521448,-4.53810974437654,0.464786700997086,0.644745443990167,0.970482839685581,-4.95176993336836
"ENSSSCT00000014242.3",0.134535866652293,6.47786320483861,1.9220382783323,0.0621481067650903,0.722673498362023,-4.95180135233079
"ENSSSCT00000052746.3",-0.672118360242604,-1.39935442699958,-0.800963238579977,0.428149450490463,0.925512014827734,-4.95185996884806
"ENSSSCT00000063185.3",0.187859490688838,5.62377548164723,1.8670024817295,0.0696566132730625,0.73193641887848,-4.95188422992599
"ENSSSCT00000067090.2",0.208370313625418,-3.81417783251812,0.560615598332241,0.578361392110319,0.960142505341721,-4.95190408222009
"ENSSSCT00000087581.2",-0.503484936179174,-1.05012275716236,-0.841885090046083,0.405137260651573,0.921166667448897,-4.95191696028495
"ENSSSCT00000013677.4",-0.550926656277177,-1.72293424000899,-0.773332049595585,0.444126203551931,0.927931417715449,-4.9519341948656
