"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000028148.4",-1.11362470342342,-3.94201556333516,-0.787250344763498,0.436167691148593,0.999296415443386,-4.93561389881829
"ENSSSCT00000078692.2",-0.855548084283937,-3.29230528872774,-0.844004252125161,0.404110804572659,0.999296415443386,-4.9357343448702
"ENSSSCT00000096974.1",1.17130575102197,-4.37430990867557,0.798694334644789,0.429583424547059,0.999296415443386,-4.9357484026741
"ENSSSCT00000088535.1",0.409357811693237,-0.0239193492947115,1.10668796824276,0.275598346051476,0.999296415443386,-4.93576147317124
"ENSSSCT00000098267.1",-0.640676302812714,-3.45834391036253,-0.794312738730933,0.432097232965954,0.999296415443386,-4.93580296153115
"ENSSSCT00000086704.1",0.774964072705043,-3.45750826775897,0.816506909554964,0.419455447170851,0.999296415443386,-4.9359963341917
"ENSSSCT00000065972.3",0.835018097564383,-0.230832243939852,1.11553087834888,0.271842161813044,0.999296415443386,-4.9360007495001
"ENSSSCT00000088660.2",0.706888662009391,-2.84194526218489,0.913837668435373,0.366740572027014,0.999296415443386,-4.93605700707812
"ENSSSCT00000006075.6",2.29685694576925,1.54008351577967,1.37321117093802,0.177981789150214,0.999296415443386,-4.93611939648844
"ENSSSCT00000019506.6",-0.723737916496671,-2.74449344000902,-0.86598671043025,0.392098656129429,0.999296415443386,-4.93613400107464
"ENSSSCT00000098802.1",0.512583562033847,-2.4302643021052,0.890401716506262,0.379024535705104,0.999296415443386,-4.93613744415013
"ENSSSCT00000075839.2",-0.826134215127818,-3.42479384666659,-0.792332092714936,0.433236474464999,0.999296415443386,-4.93618529941513
"ENSSSCT00000084778.1",0.713582955367806,-3.93590447867032,0.792403304915314,0.433195482819422,0.999296415443386,-4.9362707285627
"ENSSSCT00000089652.1",0.882076620149494,-5.21057182810872,0.757143317717596,0.453776361601187,0.999296415443386,-4.93635843595051
"ENSSSCT00000079749.2",2.13175350523174,1.50848902174575,1.19335799344012,0.240352782170094,0.999296415443386,-4.9364203354076
"ENSSSCT00000003509.5",-0.496966613707075,-0.808297209939408,-1.06482144284096,0.293881673203475,0.999296415443386,-4.93658413654203
"ENSSSCT00000106545.1",0.529557424737107,-1.70197059193517,0.958323810278859,0.344142688173308,0.999296415443386,-4.93660713769423
"ENSSSCT00000044530.3",-0.867284295606081,-4.97624322771805,-0.76729969231413,0.447789999619719,0.999296415443386,-4.93716153871509
"ENSSSCT00000073813.2",-0.354059445225799,1.51969925483576,-1.45960260058617,0.152868933758028,0.999296415443386,-4.93723249277069
"ENSSSCT00000079047.1",-0.777926460062507,-2.68563692385828,-0.887354567246047,0.380640857629288,0.999296415443386,-4.93724176421675
"ENSSSCT00000052570.3",-0.639159725702099,4.16249998994722,-1.86042682075269,0.0708168980478013,0.992396157380702,-4.93742006161529
"ENSSSCT00000057761.3",0.496865736799699,-1.11774356948103,1.03013073596071,0.309660131289676,0.999296415443386,-4.937477582537
"ENSSSCT00000054790.2",-1.80995412148455,-1.41136193894979,-0.93607193848249,0.355328095379539,0.999296415443386,-4.93757059207428
"ENSSSCT00000106224.1",0.965891601716493,-4.50594560260269,0.775133697488382,0.443204567892845,0.999296415443386,-4.93757254052156
"ENSSSCT00000028375.4",1.30314863024118,0.188987289976056,1.35845451327597,0.182574780325917,0.999296415443386,-4.9376049646964
"ENSSSCT00000104844.1",-0.780304511557853,2.48900393052454,-1.63275411965778,0.111034440994459,0.999296415443386,-4.93775099707378
"ENSSSCT00000040235.2",-1.68745640043455,-3.82891845674847,-0.807377534999704,0.424627911530695,0.999296415443386,-4.93779892072731
"ENSSSCT00000046355.3",-0.699806760531319,-2.30126416370251,-0.880924781049947,0.384065894711102,0.999296415443386,-4.93787377667145
"ENSSSCT00000014803.4",-1.04301375534229,-1.02944747628328,-1.17267323594245,0.248448989021882,0.999296415443386,-4.93792020710083
"ENSSSCT00000041054.2",-1.32005293839202,-4.22084749089731,-0.798772266232489,0.42953879385659,0.999296415443386,-4.93797500539403
"ENSSSCT00000104841.1",-0.725085677448584,-2.22129952393814,-0.944387439173427,0.351120458731256,0.999296415443386,-4.93803740122473
"ENSSSCT00000105382.1",-1.15626692063946,0.446018197480761,-1.24420482229521,0.221277161270158,0.999296415443386,-4.9381861587647
"ENSSSCT00000011042.5",-1.34980364396832,-4.81586765574448,-0.765194195069503,0.44902716778768,0.999296415443386,-4.93828673150033
"ENSSSCT00000092313.1",1.04236999329162,-4.69741356007216,0.756361670887218,0.454239019352195,0.999296415443386,-4.93837915976499
"ENSSSCT00000077382.3",1.31153419085243,-4.34715715416071,0.850925512385423,0.40030421785849,0.999296415443386,-4.93839664472363
"ENSSSCT00000072203.2",-0.75216075196278,-5.03792994159565,-0.76479274516206,0.449263284562443,0.999296415443386,-4.93846111983741
"ENSSSCT00000086176.2",2.34858520342243,-1.2346902618465,0.971536027121159,0.337613156287269,0.999296415443386,-4.93848258342797
"ENSSSCT00000107639.1",0.985348384023172,-5.05871989063589,0.755521069573349,0.454736881165416,0.999296415443386,-4.93855701293997
"ENSSSCT00000065414.3",-1.20084331110759,-0.240750216971689,-1.33141469554047,0.191227534737539,0.999296415443386,-4.93860073033409
"ENSSSCT00000059514.3",-1.54304313258602,-1.83525862800643,-0.953217299237312,0.346688689731421,0.999296415443386,-4.93863721428325
"ENSSSCT00000091600.2",-1.00497659529242,-3.59601571308229,-0.829039017494357,0.412418219032224,0.999296415443386,-4.93868725696038
"ENSSSCT00000001630.4",2.09864598277941,-2.32865186900777,0.923109780970544,0.361952715744891,0.999296415443386,-4.93879733190241
"ENSSSCT00000081678.1",0.647591675576816,-3.26967736871982,0.84959828958305,0.401032426413153,0.999296415443386,-4.93882102205623
"ENSSSCT00000092050.1",-1.95711276252633,2.95289784218454,-1.44182645557826,0.157793296820683,0.999296415443386,-4.93888518847381
"ENSSSCT00000081162.2",1.49089394055144,-1.35780103560419,1.097234440743,0.27965451444465,0.999296415443386,-4.93895610466073
"ENSSSCT00000027637.3",-1.04578820456707,-4.41582144957206,-0.77416127296338,0.4437722283764,0.999296415443386,-4.93907898005426
"ENSSSCT00000071311.2",-1.42970893605492,-1.73237290474727,-0.979404481438095,0.333764157705317,0.999296415443386,-4.93909846011754
"ENSSSCT00000063959.3",-0.391120520800802,-0.19810580429745,-1.14945125555285,0.25777285640971,0.999296415443386,-4.93913634107389
"ENSSSCT00000093267.1",0.413934242684063,1.86810937623321,1.40406460929802,0.168668577573895,0.999296415443386,-4.93915658522052
"ENSSSCT00000101002.1",1.74009360498111,-2.15228726397108,0.967000796741656,0.339845085664816,0.999296415443386,-4.93921159534975
"ENSSSCT00000056821.2",-0.736731417548899,-5.48951036087346,-0.759975127958344,0.452102528675317,0.999296415443386,-4.9392196288019
"ENSSSCT00000042825.2",1.5269253047132,-3.83495705358668,0.816399685427395,0.419515972896897,0.999296415443386,-4.93922916412679
"ENSSSCT00000035671.4",-1.24639102705247,1.08788863884518,-1.26110285241916,0.215194404446925,0.999296415443386,-4.93928563162548
"ENSSSCT00000057772.3",0.988191336586094,-4.8920004673796,0.748362050362832,0.458989893861227,0.999296415443386,-4.93944359459178
"ENSSSCT00000046810.3",1.32324472786422,-3.23124643747044,0.831520214262264,0.411033625838256,0.999296415443386,-4.93958005106956
"ENSSSCT00000005196.5",1.21271215078283,-4.73421884394175,0.761685210660805,0.451093490979571,0.999296415443386,-4.93982713076381
"ENSSSCT00000000260.5",-0.452147255282469,-2.34537329493658,-0.876026908262885,0.386688041320985,0.999296415443386,-4.93992995091424
"ENSSSCT00000104986.1",1.29812770295203,-4.00724217945116,0.786663868435708,0.436506742598348,0.999296415443386,-4.93994606889813
"ENSSSCT00000016695.5",-1.37080294464506,-0.897149298701225,-1.26475715385536,0.213895619308937,0.999296415443386,-4.94000115511041
"ENSSSCT00000015420.5",1.11620048955487,-2.76575593251043,0.859359365907922,0.395696167545122,0.999296415443386,-4.94026926832052
"ENSSSCT00000092049.1",0.668505609302432,-2.67677735588445,0.862330508293818,0.394080786084045,0.999296415443386,-4.94062514893473
"ENSSSCT00000061524.3",0.885726545635917,-4.07541676960031,0.787015991057498,0.436303155853627,0.999296415443386,-4.94062971735888
"ENSSSCT00000047259.3",-0.675065738061149,-2.73519059789419,-0.918400105580248,0.364379542110987,0.999296415443386,-4.94072283047435
"ENSSSCT00000051470.3",1.51799281824318,-4.00462493409391,0.799044483370028,0.42938291966269,0.999296415443386,-4.94088171867905
"ENSSSCT00000041888.3",0.163897072985542,6.1055614051406,2.02254451677465,0.0504198603655024,0.958306582569269,-4.94093331061774
"ENSSSCT00000080570.2",-0.719956757686181,-5.36589966940152,-0.744658688317466,0.461199055701532,0.999296415443386,-4.94093610498949
"ENSSSCT00000046661.3",-0.601735377986202,-4.16589815944405,-0.783223247659462,0.438499003241373,0.999296415443386,-4.94095327477157
"ENSSSCT00000071178.2",-0.871425610627648,-5.13980007679233,-0.754908509314841,0.455099882922575,0.999296415443386,-4.94100275411085
"ENSSSCT00000105903.1",-0.879519705545124,-5.27157268069146,-0.75216896908586,0.456725405372764,0.999296415443386,-4.94102241797163
"ENSSSCT00000009447.5",-2.74467313913788,-0.492412714110924,-1.01356228322821,0.317398077034148,0.999296415443386,-4.94102997335377
"ENSSSCT00000070661.3",-1.42581607907718,-2.7206404078693,-0.991709652531073,0.327804156099024,0.999296415443386,-4.941056312546
"ENSSSCT00000065998.3",1.40018347055091,-4.55647967595845,0.817455977488464,0.418919951716474,0.999296415443386,-4.94105635860746
"ENSSSCT00000081743.2",-0.292263680791018,1.97374363579263,-1.46300955079913,0.151939181839822,0.999296415443386,-4.94111271871484
"ENSSSCT00000039573.3",-0.698619648409534,-3.80495361952797,-0.870637823153995,0.38958627350016,0.999296415443386,-4.94119699468988
"ENSSSCT00000006168.5",1.09842291718656,-2.70902117054864,0.927938898668003,0.359475317026609,0.999296415443386,-4.94123657277582
"ENSSSCT00000106641.1",-1.03323729882841,-1.82127903857097,-0.933332465814337,0.356721491296863,0.999296415443386,-4.94127857071872
"ENSSSCT00000052722.3",-2.12649825384829,-0.290036265658882,-1.07502281291227,0.28935040833275,0.999296415443386,-4.94139807455191
"ENSSSCT00000041742.3",-0.425118378713317,-0.791205368244751,-1.01376310032043,0.317303506077,0.999296415443386,-4.94157176455767
"ENSSSCT00000035645.4",0.329190719416113,3.49620876591605,1.79675049326461,0.0805726510979967,0.998933056920557,-4.94166502744915
"ENSSSCT00000094738.1",-0.656434429676747,-2.7009958998235,-0.870781090531035,0.389509047205106,0.999296415443386,-4.94169227617559
"ENSSSCT00000018203.4",1.00284827556405,-1.85272772646566,0.933090332955579,0.356844821099477,0.999296415443386,-4.9417800553447
"ENSSSCT00000031836.3",1.1272327966047,-4.71689926456714,0.786068898415616,0.436850865891007,0.999296415443386,-4.94183176593626
"ENSSSCT00000053317.3",-1.00996419674823,-5.02038636904829,-0.745868904110112,0.460476447537002,0.999296415443386,-4.94222405004567
"ENSSSCT00000107648.1",1.10157109227325,-4.58485449463429,0.764615036685003,0.449367828988204,0.999296415443386,-4.94238572082837
"ENSSSCT00000073935.2",-1.48815786397585,-3.0999150748331,-0.901156555967663,0.373354981070599,0.999296415443386,-4.94243466815823
"ENSSSCT00000060769.3",1.07365935869691,-3.27366161648934,0.844206970843208,0.403998992710824,0.999296415443386,-4.94246215585229
"ENSSSCT00000044434.3",0.392408485021482,0.775849108223098,1.30635404069836,0.199524271884294,0.999296415443386,-4.94249604512859
"ENSSSCT00000071665.2",1.88756242999935,-1.98822742258197,0.992232067163987,0.327552725467288,0.999296415443386,-4.94256119253846
"ENSSSCT00000062069.2",1.25849770281431,-4.5847548357535,0.778467189028799,0.441261897932073,0.999296415443386,-4.9427743851425
"ENSSSCT00000070724.2",-1.35924067161801,-4.22115923634802,-0.862526341284115,0.393974459732165,0.999296415443386,-4.94279627734994
"ENSSSCT00000075335.2",-0.905105169498607,-2.64540432285862,-0.837572831827285,0.407668131042821,0.999296415443386,-4.94292540232863
"ENSSSCT00000078908.2",-1.14052187219421,-4.5642562839498,-0.768560668011071,0.44705003002278,0.999296415443386,-4.94297648914527
"ENSSSCT00000028184.3",-0.749835697045063,0.500779677057699,-1.32153022526141,0.194467845147832,0.999296415443386,-4.94306210691817
"ENSSSCT00000080323.2",-0.76203311655028,-4.75476483312941,-0.765563542427144,0.448809997210746,0.999296415443386,-4.94309561895635
"ENSSSCT00000056127.3",-1.03535160772375,-5.22790707272191,-0.747837770997955,0.459302265972687,0.999296415443386,-4.94331802826407
"ENSSSCT00000026406.4",-0.837818784083642,-5.206719407352,-0.741985166477584,0.462797726041887,0.999296415443386,-4.94342068973754
"ENSSSCT00000011887.4",1.33554731073575,-0.909554396845671,1.07835330257008,0.287881727233993,0.999296415443386,-4.94352033067026
"ENSSSCT00000055403.2",1.08390197000553,-4.37420654977404,0.770498186959766,0.445914461472738,0.999296415443386,-4.94381225375315
"ENSSSCT00000090766.1",-1.12209050461265,-5.05993306323087,-0.741325962505076,0.463192400321694,0.999296415443386,-4.94382976191686
"ENSSSCT00000080990.2",0.835253936995487,-5.06512476689466,0.738545814866534,0.464859059298356,0.999296415443386,-4.94383420626723
"ENSSSCT00000087825.2",1.08071048785057,-4.86842531385896,0.748010460300232,0.459199361866294,0.999296415443386,-4.94387500188834
"ENSSSCT00000028424.4",1.02286980168595,-4.3672899866417,0.796934296859587,0.430592128529917,0.999296415443386,-4.94388730547895
"ENSSSCT00000071172.1",1.69891400737187,-0.655749516706756,0.932192398769817,0.357302425890625,0.999296415443386,-4.94388794868944
"ENSSSCT00000093706.1",1.46375933983557,-3.76321972888242,0.797855480391258,0.430064006091472,0.999296415443386,-4.94388811774532
"ENSSSCT00000055143.3",2.27722330357755,-1.7689945208586,0.888375050619989,0.380099064814328,0.999296415443386,-4.94400651339384
"ENSSSCT00000099242.1",-0.647820968289237,-5.55901635667736,-0.747133359572253,0.459722158112409,0.999296415443386,-4.9440342796935
"ENSSSCT00000100573.1",-1.75412363454365,-3.3807958870227,-0.780100097991615,0.440312138125209,0.999296415443386,-4.94404304859299
"ENSSSCT00000067927.2",-0.895559333900188,-3.13198807985064,-0.833410476106663,0.409980725423287,0.999296415443386,-4.94410061086735
"ENSSSCT00000091663.2",-0.432021638986868,1.15294993965454,-1.38594129007887,0.174091937543285,0.999296415443386,-4.9441448223307
"ENSSSCT00000041717.2",0.356467353078695,3.28142370507982,1.72214386322608,0.0934251312232002,0.999296415443386,-4.94425948807743
"ENSSSCT00000091775.1",-0.480457615069499,-0.803785184859876,-1.10665425103588,0.27561273825846,0.999296415443386,-4.94426306724358
"ENSSSCT00000074339.2",-0.467036027184577,-1.2767664717269,-1.05107711647455,0.300064649733944,0.999296415443386,-4.94437637004942
"ENSSSCT00000043998.2",0.920782055830606,3.17362070051329,1.72193924126338,0.0934626114129812,0.999296415443386,-4.94438629508382
"ENSSSCT00000088095.1",-0.401209795757508,2.8036566531834,-1.65551057468294,0.106310693632365,0.999296415443386,-4.94444829944909
"ENSSSCT00000058969.3",1.72946163861457,-0.0730639494922024,1.2585357099327,0.216110331155622,0.999296415443386,-4.94445294145736
"ENSSSCT00000062056.2",-1.00602707002351,-3.1490540096739,-0.795241855612929,0.431563440254326,0.999296415443386,-4.94446332952433
"ENSSSCT00000082538.2",0.794111678002003,1.45407331491148,1.3302973209598,0.191591744242905,0.999296415443386,-4.94448456551363
"ENSSSCT00000073638.1",0.638627176668813,-2.92791022185433,0.883316042789682,0.382789823341338,0.999296415443386,-4.94461766709085
"ENSSSCT00000086195.1",-1.0574198667421,-4.85410429638055,-0.741902900902235,0.462846968882974,0.999296415443386,-4.94466551039356
"ENSSSCT00000107297.1",-1.22812552686963,-4.6648074341866,-0.794523460241989,0.431976135142038,0.999296415443386,-4.9446832819325
"ENSSSCT00000058272.2",2.00617984026576,-2.10178497076211,0.926849041336462,0.360033456481877,0.999296415443386,-4.94481960264028
"ENSSSCT00000107713.1",0.761423102989172,-5.04252193526533,0.764330498453805,0.449535250384971,0.999296415443386,-4.94485383020639
"ENSSSCT00000024089.4",-0.384753738344765,3.30580612727623,-1.65959009345652,0.105481654108941,0.999296415443386,-4.94485550507641
"ENSSSCT00000094797.1",-1.08358591962013,-3.86978221746854,-0.83900520299928,0.406874184819397,0.999296415443386,-4.94487381124412
"ENSSSCT00000078962.2",-0.94709506614277,-4.81479842848813,-0.789904829332078,0.434635068402287,0.999296415443386,-4.94491258421824
"ENSSSCT00000060491.3",-0.373261553512422,1.3232234852039,-1.36944405700694,0.179145702758222,0.999296415443386,-4.94492164146841
"ENSSSCT00000085256.2",-1.03570286510249,-1.06942916302553,-1.00029003603325,0.323691050879316,0.999296415443386,-4.94498997467953
"ENSSSCT00000036977.3",0.781598184726652,-5.2762997353775,0.732395950867142,0.468558125410739,0.999296415443386,-4.94505384503016
"ENSSSCT00000101601.1",0.777318628868117,-4.60150158684295,0.786263795044202,0.436738122181981,0.999296415443386,-4.94505414404885
"ENSSSCT00000063266.3",-0.916562348914135,-3.25361588697187,-0.848343409196776,0.401721704031108,0.999296415443386,-4.94516628799585
"ENSSSCT00000053340.3",-1.2824616093982,-0.243961264068841,-1.13201715013261,0.264937072787761,0.999296415443386,-4.94522612608129
"ENSSSCT00000104665.1",-0.739557855132989,-5.40101903782994,-0.733377386182076,0.467966669086559,0.999296415443386,-4.94524152912642
"ENSSSCT00000099917.1",0.495281488544156,-2.29275904899395,0.90103964139194,0.373416318839741,0.999296415443386,-4.94542468483927
"ENSSSCT00000094870.1",-0.54650497759099,-2.65968360245681,-0.877407335124565,0.38594786131584,0.999296415443386,-4.94554413962814
"ENSSSCT00000009428.5",0.720216794167277,-2.39010905993953,0.838852715068376,0.40695866135337,0.999296415443386,-4.94560623768805
"ENSSSCT00000096837.1",0.913449198382881,-5.08390385162698,0.75372469156787,0.455801891714452,0.999296415443386,-4.94578469434693
"ENSSSCT00000002657.5",-0.202491383750407,3.84036936929808,-1.84113187138036,0.0736607202576485,0.993556833438452,-4.94581333164266
"ENSSSCT00000002621.5",-1.21917350295006,2.71562170604831,-1.52206514474011,0.136525242446996,0.999296415443386,-4.94582826249339
"ENSSSCT00000100693.1",1.39556741428244,-4.13483535763503,0.794010824594614,0.432270773209968,0.999296415443386,-4.94592038836918
"ENSSSCT00000097584.1",1.07057476336673,-4.56058781717824,0.764002020575657,0.449728571517978,0.999296415443386,-4.94609598662959
"ENSSSCT00000106062.1",-1.14653657206794,-4.09292442243686,-0.886285863443256,0.381208780669948,0.999296415443386,-4.94612907910679
"ENSSSCT00000070065.1",-1.17136097804094,-4.76049849202284,-0.760262550688942,0.451932841514015,0.999296415443386,-4.94626537059845
"ENSSSCT00000078132.2",-0.745154625765775,-2.88430922932019,-0.887986193870554,0.380305457579932,0.999296415443386,-4.94634372738819
"ENSSSCT00000079580.2",-0.805051128391619,-5.05535157784591,-0.744416849370822,0.461343534449583,0.999296415443386,-4.94642160247088
"ENSSSCT00000009951.5",-0.638047189879049,0.126025909769378,-1.24561382411976,0.220765111997748,0.999296415443386,-4.9465795046317
"ENSSSCT00000016774.5",-2.06809010124728,-3.23805722856223,-0.87142816774046,0.389160369991237,0.999296415443386,-4.94672586177875
"ENSSSCT00000047237.2",-1.0233911800539,-4.36207999795256,-0.766894064323653,0.448028185435331,0.999296415443386,-4.94673602136964
"ENSSSCT00000012033.5",0.736437560144675,-2.0165398756476,0.943068293625022,0.351785743009716,0.999296415443386,-4.94674050722388
"ENSSSCT00000087395.2",-1.25935265074846,-4.62603790352448,-0.811054489756285,0.422539992618317,0.999296415443386,-4.94674746782549
"ENSSSCT00000101483.1",1.13845311446836,-2.0718727019872,0.959369373481257,0.343622928005566,0.999296415443386,-4.94683466283924
"ENSSSCT00000100165.1",-0.746834128837389,-3.94269792017032,-0.805707180542079,0.42557847429502,0.999296415443386,-4.94703361651087
"ENSSSCT00000016117.4",0.973281273566399,-2.3288030657993,0.88053211782606,0.384275694039458,0.999296415443386,-4.94708509142018
"ENSSSCT00000077148.2",-0.854034565266945,-4.04299604000417,-0.90739242416433,0.370092824621519,0.999296415443386,-4.94709381144692
"ENSSSCT00000046604.3",1.44236075801272,-2.3402396783701,0.926753280603053,0.360082524680345,0.999296415443386,-4.94718620039419
"ENSSSCT00000022469.4",-0.662816051694207,-5.1621687993569,-0.741489750364328,0.463094320097159,0.999296415443386,-4.94724327909185
"ENSSSCT00000075309.2",1.8003783525582,-0.44616724838426,1.1490236105906,0.257946899405528,0.999296415443386,-4.94724888387615
"ENSSSCT00000039828.3",-1.14915142016978,-1.52075796906517,-1.17850300088423,0.246147312933274,0.999296415443386,-4.94727557639643
"ENSSSCT00000100878.1",0.459864266900578,-2.08084033442152,0.972691508386689,0.337046078455528,0.999296415443386,-4.94728186342428
"ENSSSCT00000084180.1",-0.922389849987749,-4.69276161575325,-0.770679467766074,0.445808301426377,0.999296415443386,-4.94734564038312
"ENSSSCT00000025197.4",-0.70757744935389,-1.3508945576084,-0.973587850884979,0.336606618022533,0.999296415443386,-4.94743912823748
"ENSSSCT00000085086.2",0.460506495878673,-0.552592440181209,1.07474304010003,0.289474021508422,0.999296415443386,-4.94747849189129
"ENSSSCT00000038047.3",1.16279444980518,-4.50122420596894,0.741262382748018,0.463230476701648,0.999296415443386,-4.9475862084137
"ENSSSCT00000006817.4",0.727214659203597,-5.12773869279174,0.729514518778121,0.470297090622697,0.999296415443386,-4.94764928109281
"ENSSSCT00000086924.2",1.19543843289276,-4.68019796119822,0.811694797147078,0.422177042167603,0.999296415443386,-4.94765256366034
"ENSSSCT00000091874.1",-1.89171409890853,1.72130103490641,-1.33047506611302,0.19153377250494,0.999296415443386,-4.94774620111402
"ENSSSCT00000043179.2",0.276505369988295,5.0907351981572,1.95051992738905,0.0587479645669049,0.981351212899307,-4.9478034613254
"ENSSSCT00000042810.2",0.976327888145191,-4.10566224487215,0.749286473964947,0.458439412916752,0.999296415443386,-4.94805741828438
"ENSSSCT00000052718.3",-0.16998766174558,5.23691167587205,-1.96484145428713,0.0570030493228542,0.976673073491206,-4.94815905525066
"ENSSSCT00000029214.4",-0.802947011090666,-1.8212718902451,-0.922864747010339,0.36207871754586,0.999296415443386,-4.94819683803327
"ENSSSCT00000064321.3",1.261493603577,-0.881230363935857,0.967380260864903,0.339657962735011,0.999296415443386,-4.94833114895063
"ENSSSCT00000062750.2",0.948629918722007,-4.43940493039568,0.78319577434427,0.438514933287681,0.999296415443386,-4.9483720502889
"ENSSSCT00000076632.2",-1.00587159463134,-1.90954990117636,-1.04372513318498,0.303408807667324,0.999296415443386,-4.948416007079
"ENSSSCT00000059168.2",-0.764327866183827,-5.04705440052734,-0.745083750284272,0.460945180170377,0.999296415443386,-4.94842714568277
"ENSSSCT00000080309.2",0.845800648190271,-4.7015102492497,0.741267941534667,0.463227147606211,0.999296415443386,-4.94860066497249
"ENSSSCT00000031364.4",-0.945653180120162,-4.22522751713095,-0.781292345335273,0.439619454883836,0.999296415443386,-4.94861444639759
"ENSSSCT00000083579.2",0.884512765194895,-4.79336533142963,0.750118900583329,0.457944044818125,0.999296415443386,-4.94867401857286
"ENSSSCT00000076763.2",-0.514725173522635,-2.9750447057398,-0.847105549542253,0.40240235721703,0.999296415443386,-4.94867640943628
"ENSSSCT00000075555.2",-0.77814291644532,-5.42205933681096,-0.728117050718005,0.471141807349103,0.999296415443386,-4.94881358794213
"ENSSSCT00000023132.4",0.199021964130881,5.5489787968077,1.98447001210095,0.0546845494489214,0.968041917391892,-4.9489559400935
"ENSSSCT00000027577.4",1.36878216558645,-3.93457689335305,0.86847726152897,0.390752069721289,0.999296415443386,-4.94923064363679
"ENSSSCT00000096950.1",-0.655468775249251,-1.95828773611855,-1.01363784474531,0.317362490529854,0.999296415443386,-4.94925548744958
"ENSSSCT00000064819.3",1.59868333784082,-3.70945178781748,0.804755365762872,0.426120709572859,0.999296415443386,-4.9492996112578
"ENSSSCT00000091540.1",0.538027323572045,-1.33568044588548,0.926565155863772,0.360178933308402,0.999296415443386,-4.94959238928326
"ENSSSCT00000093925.1",0.718563653777921,-3.22632466804935,0.829883152053948,0.411946840126182,0.999296415443386,-4.94964416684396
"ENSSSCT00000104528.1",-0.779752885259251,-2.62080771669821,-0.859573494990809,0.395579608538092,0.999296415443386,-4.94981614363799
"ENSSSCT00000018011.4",-0.864325020773612,-2.2388451889158,-0.946107877355969,0.350254038795744,0.999296415443386,-4.94981738149965
"ENSSSCT00000052090.3",-0.845720916494137,-5.25191134785736,-0.725434510213037,0.472765741290233,0.999296415443386,-4.94986211222604
"ENSSSCT00000089833.2",1.15247490981641,-4.06921014424302,0.812107581063024,0.421943161511499,0.999296415443386,-4.94991553992546
"ENSSSCT00000079784.2",-0.999792336268936,-3.22876833965655,-0.803974985292656,0.426565594078212,0.999296415443386,-4.9499216119862
"ENSSSCT00000107861.1",-1.02306876698312,-2.09974007482733,-0.97639524775457,0.335232686324428,0.999296415443386,-4.94995146264607
"ENSSSCT00000104782.1",0.850682300831267,-4.95318999123833,0.743475387358587,0.461906230718123,0.999296415443386,-4.94995909366793
"ENSSSCT00000107535.1",1.47712620472326,-3.64407983573383,0.767829315938134,0.44747911604232,0.999296415443386,-4.95015253146335
"ENSSSCT00000090284.2",1.04381566038257,-3.93608119238584,0.786043191422194,0.436865738162999,0.999296415443386,-4.95041558913901
"ENSSSCT00000068938.2",-1.20310838037804,-2.60007807205961,-0.867494375346197,0.391283145029596,0.999296415443386,-4.95041967002492
"ENSSSCT00000086167.2",-1.33342883902364,-4.18089759704185,-0.80437482512902,0.426337615502131,0.999296415443386,-4.95050001333009
"ENSSSCT00000034176.4",-0.9696171592167,-4.69886691442074,-0.756856664444438,0.453945999895881,0.999296415443386,-4.95054550033142
"ENSSSCT00000106539.1",0.521665712568936,0.583041817204239,1.20430008679394,0.236149005549054,0.999296415443386,-4.95087304664019
"ENSSSCT00000052847.2",-0.677323923814666,-5.27012685970492,-0.762386806866621,0.450679896916321,0.999296415443386,-4.95089588170477
"ENSSSCT00000098577.1",-0.642725521913555,-2.20744962189183,-0.858702680356664,0.396053762391986,0.999296415443386,-4.95104384090862
"ENSSSCT00000015465.5",-2.07052123276866,-2.01523472075415,-0.958096137398183,0.344255935925363,0.999296415443386,-4.95106457353152
"ENSSSCT00000078344.1",0.890525783859498,-5.24379840049882,0.71932252642647,0.476477718713009,0.999296415443386,-4.95106955235486
"ENSSSCT00000106964.1",1.02859276827042,-3.07866119520389,0.774134038768158,0.44378813277344,0.999296415443386,-4.95110419816582
"ENSSSCT00000090566.1",0.668898784901804,-4.2877860075515,0.761723485635244,0.451070921946891,0.999296415443386,-4.95116018926434
"ENSSSCT00000102666.1",0.750071715747721,-3.86781257586164,0.804234176449707,0.426417801390327,0.999296415443386,-4.95121256805521
"ENSSSCT00000107822.1",-0.97684595209572,-2.87086042451492,-0.813622609090088,0.421085434609599,0.999296415443386,-4.95122139913979
"ENSSSCT00000086287.2",-1.0310280419816,-5.10985979772174,-0.722935855569966,0.474281237576014,0.999296415443386,-4.95124835139407
"ENSSSCT00000077116.2",-0.856140150689562,-5.23282574492934,-0.750067874300144,0.457974401009773,0.999296415443386,-4.95130919875557
"ENSSSCT00000085902.2",-1.15743848634553,-4.43631322246744,-0.755687877024414,0.454638060892586,0.999296415443386,-4.95136620745565
"ENSSSCT00000049634.2",-2.14909818865568,0.656374561606674,-1.12446735332432,0.268083452705157,0.999296415443386,-4.95143270708827
"ENSSSCT00000079691.1",-0.781209972826774,-5.136339942398,-0.750840372385637,0.457514957793322,0.999296415443386,-4.95157047745162
"ENSSSCT00000027981.4",-0.726550700776747,-4.87053777602293,-0.774130405438652,0.443790254613736,0.999296415443386,-4.95175958264802
