"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000016661","SEPTIN7","protein_coding",5,26.4142505521212,1.87431996565035e-12,1.18595457079677e-10
"ENSSSCG00000025049","CYBRD1","protein_coding",3,11.6649455907595,1.88574277653027e-12,1.18825171897975e-10
"ENSSSCG00000010203",NA,"protein_coding",7,45.5781775877981,1.91105138422337e-12,1.19924372666758e-10
"ENSSSCG00000009644","ADAM28","protein_coding",5,23.3296827934983,2.01157986353666e-12,1.25715497291273e-10
"ENSSSCG00000005649","URM1","protein_coding",2,14.0075120800148,2.03737122535973e-12,1.26807648226573e-10
"ENSSSCG00000014020","CANX","protein_coding",4,26.3898124418137,2.09024644705992e-12,1.29569788907385e-10
"ENSSSCG00000004612","RAB27A","protein_coding",2,12.3979413311057,2.17667605255981e-12,1.34381105771193e-10
"ENSSSCG00000021624",NA,"protein_coding",3,16.8692416117949,2.33837797762849e-12,1.43781958793778e-10
"ENSSSCG00000025525","GATD3","protein_coding",3,18.5858130263338,2.37319002386445e-12,1.4533644447353e-10
"ENSSSCG00000006203","COPS5","protein_coding",3,17.8951599579886,2.48255582613143e-12,1.51425975170713e-10
"ENSSSCG00000011764","NDUFB5","protein_coding",3,14.0733688826298,2.55163560205619e-12,1.55019487234083e-10
"ENSSSCG00000015332","PON1","protein_coding",5,22.0038815049173,2.62211904251125e-12,1.58669417774818e-10
"ENSSSCG00000036828","SNX4","protein_coding",4,19.4881819581451,2.69464766548773e-12,1.62134611056046e-10
"ENSSSCG00000000895","SNRPF","protein_coding",2,12.387514480417,2.70064864635292e-12,1.62134611056046e-10
"ENSSSCG00000004624","MAPK6","protein_coding",2,13.986084678272,2.76609403704098e-12,1.65412423415051e-10
"ENSSSCG00000001502","RPS18","protein_coding",2,18.5329356805641,2.86846473675575e-12,1.70864135823392e-10
"ENSSSCG00000004241","GJA1","protein_coding",2,14.5641825755442,2.91260248781345e-12,1.72751896861821e-10
"ENSSSCG00000004385","SNX3","protein_coding",2,13.0221219398339,2.93414265113854e-12,1.72751896861821e-10
"ENSSSCG00000009594","SPTLC1","protein_coding",3,16.1881301813297,2.93018587480516e-12,1.72751896861821e-10
"ENSSSCG00000039494","NDUFC2","protein_coding",3,16.3030568251926,2.96670029141453e-12,1.73996972091462e-10
"ENSSSCG00000038422","TMX1","protein_coding",3,17.3445506088586,3.13879953309949e-12,1.83385264675227e-10
"ENSSSCG00000012022","APP","protein_coding",5,41.9306423856544,3.15696913864203e-12,1.83742833569283e-10
"ENSSSCG00000028646","MMADHC","protein_coding",2,13.9404870725162,3.19521630749497e-12,1.85261800277531e-10
"ENSSSCG00000030241",NA,"protein_coding",2,15.0220317208903,3.24450702090864e-12,1.87407149855439e-10
"ENSSSCG00000006775","CAPZA1","protein_coding",2,15.3326827684717,3.3229588773687e-12,1.91214339324511e-10
"ENSSSCG00000028228","XPO1","protein_coding",5,22.712637653654,3.44185574773914e-12,1.97311497358174e-10
"ENSSSCG00000009361","POSTN","protein_coding",4,11.379162629734,3.63417416600843e-12,2.07556261638437e-10
"ENSSSCG00000011112","CDC123","protein_coding",3,14.4424624629816,3.68676092364098e-12,2.08994116448332e-10
"ENSSSCG00000016705","HOXA3","protein_coding",1,3.80735206247455,3.67325311152685e-12,2.08994116448332e-10
"ENSSSCG00000003716","SS18","protein_coding",4,21.7321242498084,3.71987003316681e-12,2.1008999309541e-10
"ENSSSCG00000016094","BZW1","protein_coding",2,15.6497576375545,3.7819831150357e-12,2.12809817421326e-10
"ENSSSCG00000032031","QARS1","protein_coding",2,16.7882378357294,3.79788860031407e-12,2.12919129655108e-10
"ENSSSCG00000014082","POLK","protein_coding",3,16.4423048324347,4.04728322429732e-12,2.26069677242893e-10
"ENSSSCG00000039071",NA,"protein_coding",3,21.1642955955067,4.09118367525499e-12,2.27687809722494e-10
"ENSSSCG00000006082","MATN2","protein_coding",2,11.0458134477524,4.21119964188523e-12,2.33514848505847e-10
"ENSSSCG00000016056","GLS","protein_coding",3,14.9875951391367,4.28938692184485e-12,2.36988627431928e-10
"ENSSSCG00000022147","CHURC1","protein_coding",2,11.0031115351633,4.34275552472448e-12,2.39071043308749e-10
"ENSSSCG00000006926","GTF2B","protein_coding",2,10.0067793813249,4.50539868160974e-12,2.47132462215349e-10
"ENSSSCG00000057572",NA,"lncRNA",1,3.48182541519951,4.70918016538082e-12,2.57384546028287e-10
"ENSSSCG00000036824","AVPI1","protein_coding",2,12.7913617516439,4.77125201213356e-12,2.59845792617945e-10
"ENSSSCG00000009389","TRIM13","protein_coding",3,12.1544168762615,4.8163118618173e-12,2.61366333027943e-10
"ENSSSCG00000004592","SLTM","protein_coding",4,22.5647593002417,4.83944692512591e-12,2.61690518302287e-10
"ENSSSCG00000034624","TMEM50B","protein_coding",2,13.2726383580215,4.88514300276436e-12,2.63228076498776e-10
"ENSSSCG00000004414","CD164","protein_coding",3,19.9602765724923,5.1000891832432e-12,2.73842464631252e-10
"ENSSSCG00000026455","TMEM54","protein_coding",2,15.0382593482411,5.47181423495252e-12,2.92770860592249e-10
"ENSSSCG00000008368","UGP2","protein_coding",2,13.5151273660555,5.53876247696191e-12,2.95316744794378e-10
"ENSSSCG00000030608","METAP2","protein_coding",3,21.4205067861906,5.56950001245204e-12,2.95920925748715e-10
"ENSSSCG00000013990",NA,"protein_coding",3,15.5610518535678,5.73947333372802e-12,3.03893155784787e-10
"ENSSSCG00000017186","RNF157","protein_coding",1,5.96173076271687,5.96737505506116e-12,3.14866789669992e-10
"ENSSSCG00000012149","RBBP7","protein_coding",5,27.8101733498509,6.16775295958204e-12,3.24317465105747e-10
"ENSSSCG00000027089","DONSON","protein_coding",2,9.53713313795887,6.23573448471312e-12,3.26765344183472e-10
"ENSSSCG00000033760","LTBP4","protein_coding",2,14.4687949412185,6.39716848997003e-12,3.34076788710798e-10
"ENSSSCG00000031170",NA,"protein_coding",2,11.2201451869561,6.54667569149292e-12,3.40717602797186e-10
"ENSSSCG00000010627","PDCD4","protein_coding",5,22.4269903761702,6.76898301123213e-12,3.51089190266254e-10
"ENSSSCG00000038907","DNAJC8","protein_coding",3,18.8547429967871,7.06624958140658e-12,3.62805521437269e-10
"ENSSSCG00000014339","CTNNA1","protein_coding",5,28.6967469725681,7.04388691487876e-12,3.62805521437269e-10
"ENSSSCG00000033636","AFMID","protein_coding",2,14.0242051075571,7.03463740699817e-12,3.62805521437269e-10
"ENSSSCG00000006260","LYPLA1","protein_coding",3,16.246086089695,7.19208159673723e-12,3.67211669170427e-10
"ENSSSCG00000002254","NR2F2","protein_coding",3,18.9995850326132,7.20022880726327e-12,3.67211669170427e-10
"ENSSSCG00000000579","GOLT1B","protein_coding",2,10.9336447168899,7.32058256342798e-12,3.72105211699044e-10
"ENSSSCG00000009889","ALDH2","protein_coding",4,30.3291151340854,7.36108847007545e-12,3.72921056744786e-10
"ENSSSCG00000038718","ADRM1","protein_coding",4,24.0081380951851,7.69894928444087e-12,3.88745952445162e-10
"ENSSSCG00000011274","CTNNB1","protein_coding",4,34.9121948508873,7.87837104944216e-12,3.96492673706084e-10
"ENSSSCG00000030149","CAPNS1","protein_coding",3,26.9521301282163,7.96818256351607e-12,3.99693473391633e-10
"ENSSSCG00000029753","CYTIP","protein_coding",1,4.02302270624524,8.12001511356645e-12,4.0597413267795e-10
"ENSSSCG00000020964","SEC22B","protein_coding",2,13.5257742583115,8.19058852648437e-12,4.08164328236471e-10
"ENSSSCG00000029544","RAB2B","protein_coding",4,17.3499906829739,8.22954780231128e-12,4.08769949307637e-10
"ENSSSCG00000033450","PDAP1","protein_coding",2,11.5058173000228,8.41797090005747e-12,4.16349637637965e-10
"ENSSSCG00000028620","ABCD3","protein_coding",3,18.3362747019643,8.43675244475908e-12,4.16349637637965e-10
"ENSSSCG00000054762",NA,"lncRNA",1,6.07738996526742,8.86683192760896e-12,4.36162322787449e-10
"ENSSSCG00000038493","PFDN1","protein_coding",2,12.7700054492347,9.33598063132905e-12,4.57763243238382e-10
"ENSSSCG00000004216","ECHDC1","protein_coding",2,13.871785190004,9.47059994282024e-12,4.62875572205339e-10
"ENSSSCG00000011769","FXR1","protein_coding",6,25.6525804879532,9.55389212183243e-12,4.65000985724088e-10
"ENSSSCG00000021514","OCLN","protein_coding",2,14.3913389314389,9.57507439945987e-12,4.65000985724088e-10
"ENSSSCG00000024419","RBBP8","protein_coding",2,12.6403898385507,9.65993659664796e-12,4.67291236630438e-10
"ENSSSCG00000007942","HMOX2","protein_coding",4,22.346138871467,9.68352224901426e-12,4.67291236630438e-10
"ENSSSCG00000011980","CLDND1","protein_coding",3,18.5144172662275,9.8412200123057e-12,4.73403040907412e-10
"ENSSSCG00000033733","HMGN1","protein_coding",3,18.044464288331,1.00898092643731e-11,4.83834910290646e-10
"ENSSSCG00000055849",NA,"protein_coding",1,7.24248618149409,1.04153703009232e-11,4.97880820435041e-10
"ENSSSCG00000026618","CAVIN2","protein_coding",1,5.47592763711714,1.09568643125748e-11,5.22128824695164e-10
"ENSSSCG00000022777","SLC35C2","protein_coding",2,9.78807511472013,1.11697505240153e-11,5.30615344986632e-10
"ENSSSCG00000006232","RAB2A","protein_coding",4,26.0076755933739,1.14742813814345e-11,5.43389182563646e-10
"ENSSSCG00000004908","LMAN1","protein_coding",1,7.24579338584694,1.17721947842956e-11,5.54056167486801e-10
"ENSSSCG00000038646","ENAH","protein_coding",6,31.9601518970763,1.17496034276802e-11,5.54056167486801e-10
"ENSSSCG00000012583","ACSL4","protein_coding",2,15.2410549794997,1.18105587075042e-11,5.54151414556095e-10
"ENSSSCG00000038762","BTF3L4","protein_coding",2,13.387886891658,1.20315692829049e-11,5.62789570536863e-10
"ENSSSCG00000028113","CAPZA2","protein_coding",3,15.021673410848,1.21228280071317e-11,5.65324172112391e-10
"ENSSSCG00000003421",NA,"protein_coding",2,12.6632633928288,1.27456488029679e-11,5.90755010931482e-10
"ENSSSCG00000010435","MINPP1","protein_coding",2,10.1814843122406,1.27327217424424e-11,5.90755010931482e-10
"ENSSSCG00000028479",NA,"protein_coding",3,18.4415652753153,1.28513234769443e-11,5.93847974848253e-10
"ENSSSCG00000017712","AP2B1","protein_coding",3,22.8703653775415,1.29545151486575e-11,5.96807859522292e-10
"ENSSSCG00000032595","RAP1B","protein_coding",3,17.3725133805514,1.39225956135117e-11,6.39474881055543e-10
"ENSSSCG00000011843","PAK2","protein_coding",3,19.6483106078972,1.43022199466032e-11,6.52977700496264e-10
"ENSSSCG00000023971","H3-3A","protein_coding",2,17.2369732765698,1.42951317988884e-11,6.52977700496264e-10
"ENSSSCG00000012173","SAT1","protein_coding",2,18.8575402969906,1.47171072516552e-11,6.69913935762657e-10
"ENSSSCG00000013849",NA,"protein_coding",7,34.5788669819371,1.53244578439014e-11,6.95484100183488e-10
"ENSSSCG00000038735","SNAP23","protein_coding",4,17.4633258750615,1.54500962374151e-11,6.97037034095689e-10
"ENSSSCG00000033524","KRR1","protein_coding",2,10.739415953353,1.54062026735171e-11,6.97037034095689e-10
"ENSSSCG00000016078","HSPE1","protein_coding",4,21.5220005762367,1.57906437962196e-11,7.10299490408711e-10
"ENSSSCG00000006824","GNAI3","protein_coding",2,14.0070477644637,1.60305018571083e-11,7.18968008291306e-10
"ENSSSCG00000030388","UPP1","protein_coding",2,11.8453902882972,1.63167315094134e-11,7.29659351281659e-10
"ENSSSCG00000015567","NIBAN1","protein_coding",1,7.79113765553756,1.65811618007278e-11,7.39316188009645e-10
"ENSSSCG00000031724","LYNX1","protein_coding",1,8.34479789810175,1.69713230256708e-11,7.5450642804214e-10
"ENSSSCG00000026488","UBE2E1","protein_coding",2,12.2010039027358,1.73758331214373e-11,7.70244416479064e-10
"ENSSSCG00000022454","NRBP1","protein_coding",3,22.0115816454044,1.76417630494435e-11,7.79765926785401e-10
"ENSSSCG00000024424","FAM91A1","protein_coding",2,13.5540372156062,1.77723470910896e-11,7.8326740113302e-10
"ENSSSCG00000015023","ALG9","protein_coding",4,18.2752151844,1.86221442433569e-11,8.18354690394666e-10
"ENSSSCG00000010450","LIPA","protein_coding",2,13.42943340855,1.90343409916995e-11,8.34065131558693e-10
"ENSSSCG00000022236","FOLR3","protein_coding",2,14.9122078694126,1.91976936851072e-11,8.38812696287106e-10
"ENSSSCG00000026478","PADI2","protein_coding",3,19.4614312249065,2.12612120153888e-11,9.26320634350468e-10
"ENSSSCG00000009061","NAA15","protein_coding",3,17.9816985564273,2.16546298507775e-11,9.40773363517112e-10
"ENSSSCG00000025941","PTP4A1","protein_coding",3,20.0757221781405,2.19117017189986e-11,9.49237328161958e-10
"ENSSSCG00000016027","ITGAV","protein_coding",5,25.2589154030716,2.27630142094091e-11,9.83323523170763e-10
"ENSSSCG00000003596","SNRNP40","protein_coding",2,13.7128628167084,2.36064626930574e-11,1.01687838871874e-09
"ENSSSCG00000011710","EIF2A","protein_coding",5,25.9329094808556,2.48523748439082e-11,1.06753201125283e-09
"ENSSSCG00000002535","HSP90AA1","protein_coding",2,18.4890754091529,2.5508993988011e-11,1.0926591273123e-09
"ENSSSCG00000011739","PDCD10","protein_coding",2,11.4828952536129,2.70566296698758e-11,1.15570461018469e-09
"ENSSSCG00000029615","VAMP7","protein_coding",2,12.0246742168485,2.77738657000623e-11,1.18302703368785e-09
"ENSSSCG00000003332","SDF4","protein_coding",4,24.5776800067593,3.00698356339152e-11,1.27725605454477e-09
"ENSSSCG00000012783","IDH3G","protein_coding",4,22.9256815037559,3.0419548277669e-11,1.28852136579493e-09
"ENSSSCG00000005241",NA,"protein_coding",3,11.0207575420669,3.1545880139815e-11,1.32884841506088e-09
"ENSSSCG00000040912","SNX6","protein_coding",4,18.3737441061626,3.14710779635467e-11,1.32884841506088e-09
"ENSSSCG00000017752","WSB1","protein_coding",2,13.4114391045472,3.18419856225823e-11,1.33762655305443e-09
"ENSSSCG00000000133","TST","protein_coding",2,14.7747158718309,3.20165702426681e-11,1.34126560338035e-09
"ENSSSCG00000060915",NA,"protein_coding",1,8.24538704368931,3.2229108866187e-11,1.34647035917941e-09
"ENSSSCG00000008115",NA,"protein_coding",3,19.3073341881471,3.29863313769249e-11,1.37434034745007e-09
"ENSSSCG00000053466","CIRBP","protein_coding",5,30.5327914582415,3.36027415715184e-11,1.39620764638715e-09
"ENSSSCG00000008001",NA,"protein_coding",1,9.83251001231177,3.45207843547024e-11,1.43045500169798e-09
"ENSSSCG00000026239","VPS35","protein_coding",3,18.0658315757917,3.47548082442491e-11,1.43624951467901e-09
"ENSSSCG00000004653","SECISBP2L","protein_coding",3,17.7329408003708,3.64604461379426e-11,1.5014745291228e-09
"ENSSSCG00000004002","RPS5","protein_coding",4,29.4304618891482,3.65300708442888e-11,1.5014745291228e-09
"ENSSSCG00000004832","UBE3A","protein_coding",5,21.3299976686197,3.87154531134923e-11,1.58678183749428e-09
"ENSSSCG00000016883","ISL1","protein_coding",2,7.08072603076845,3.88136681346558e-11,1.58678183749428e-09
"ENSSSCG00000013902",NA,"protein_coding",1,8.11596451923751,3.9918534888384e-11,1.62758753613093e-09
"ENSSSCG00000021828","TAPT1","protein_coding",2,12.0718201249943,4.0167358826832e-11,1.6333654793343e-09
"ENSSSCG00000004528","MBD2","protein_coding",2,8.62324174349784,4.31248310122479e-11,1.74896422368555e-09
"ENSSSCG00000002930","ZNF260","protein_coding",2,10.6242453460465,4.42623864622284e-11,1.79033721793772e-09
"ENSSSCG00000026978","ROS1","protein_coding",1,2.15596387772884,4.59525605456612e-11,1.85378464486981e-09
"ENSSSCG00000016703","HOXA5","protein_coding",1,3.76048246718049,4.81737323375143e-11,1.93826185861413e-09
"ENSSSCG00000013863","SMIM7","protein_coding",3,21.019189888765,4.84279728436752e-11,1.94336357340317e-09
"ENSSSCG00000016186",NA,"protein_coding",4,24.1594989910646,4.89806994974721e-11,1.95253133794105e-09
"ENSSSCG00000039276","UGT2B31","protein_coding",2,6.83743664441683,4.90405601961716e-11,1.95253133794105e-09
"ENSSSCG00000056865","OST4","protein_coding",1,6.57219501283921,4.89639080775027e-11,1.95253133794105e-09
"ENSSSCG00000004237","SERINC1","protein_coding",2,15.3723851045313,4.98481316189775e-11,1.97437443911114e-09
"ENSSSCG00000033876","RAB35","protein_coding",4,18.4770446064002,4.97679262453352e-11,1.97437443911114e-09
"ENSSSCG00000004652","COPS2","protein_coding",2,13.0719643762899,5.04151926848222e-11,1.99166132966543e-09
"ENSSSCG00000031236","GLIPR2","protein_coding",2,14.8690020907652,5.0805196810199e-11,1.99672279937816e-09
"ENSSSCG00000024916","DHX36","protein_coding",2,13.0852488913391,5.0711474629798e-11,1.99672279937816e-09
"ENSSSCG00000025842","SPAG8","protein_coding",2,13.8701707943603,5.2589285737969e-11,2.06152703912156e-09
"ENSSSCG00000007721","GTF2I","protein_coding",3,21.0416908494921,5.43004735919885e-11,2.12314851744675e-09
"ENSSSCG00000011101","ITGB1","protein_coding",3,20.2845451624354,5.72435468246277e-11,2.23249832616048e-09
"ENSSSCG00000018041","ALDH3A2","protein_coding",3,20.9051390742827,5.82435331675873e-11,2.2657031563075e-09
"ENSSSCG00000013308","FBXO3","protein_coding",3,14.8172221326996,6.06414311843772e-11,2.35298011229152e-09
"ENSSSCG00000034566","NPDC1","protein_coding",2,12.4027446269758,6.29254874679171e-11,2.43540801623926e-09
"ENSSSCG00000061946","BAX","protein_coding",3,18.6220390421689,6.58947773630621e-11,2.54387205065654e-09
"ENSSSCG00000061946","BAX","nonsense_mediated_decay",3,18.6220390421689,6.58947773630621e-11,2.54387205065654e-09
"ENSSSCG00000061946","BAX","protein_coding_CDS_not_defined",3,18.6220390421689,6.58947773630621e-11,2.54387205065654e-09
"ENSSSCG00000010340","PRXL2A","protein_coding",3,20.7473263342415,6.6135830334e-11,2.54673049687668e-09
"ENSSSCG00000006156","TPD52","protein_coding",5,29.0080268614713,6.67064570873951e-11,2.56223366278511e-09
"ENSSSCG00000038913","HERC4","protein_coding",4,20.2250403081067,6.74179422706644e-11,2.58305578312905e-09
"ENSSSCG00000012405","RPS4X","protein_coding",2,18.7197907539215,6.96471694931245e-11,2.6617786656658e-09
"ENSSSCG00000039550","EMC4","protein_coding",2,10.6330254686266,7.55407748503427e-11,2.87980318923219e-09
"ENSSSCG00000010380","MAPK8","protein_coding",2,11.5412104999158,7.61149458010104e-11,2.89445588159503e-09
"ENSSSCG00000004349","COQ3","protein_coding",3,15.3840600691003,7.7675962933097e-11,2.94646954917113e-09
"ENSSSCG00000002505","PAPOLA","protein_coding",5,28.4746509072533,7.94506702971669e-11,3.00631084705086e-09
"ENSSSCG00000005012","ARF6","protein_coding",2,15.5991000038772,8.05643702015723e-11,3.04090614159351e-09
"ENSSSCG00000035634","PLSCR1","protein_coding",2,11.4285212438678,8.12431570567524e-11,3.05895531347757e-09
"ENSSSCG00000010368","GLUD1","protein_coding",5,31.5525823081651,8.41292054400757e-11,3.15981835900422e-09
"ENSSSCG00000059937",NA,"lncRNA",1,2.12257842415287,8.4806602006324e-11,3.17743457983891e-09
"ENSSSCG00000023264","IDH1","protein_coding",3,23.6859039908028,8.56598719845991e-11,3.20153771542439e-09
"ENSSSCG00000017953","FXR2","protein_coding",2,14.4956565278181,8.6462069205013e-11,3.22361881004216e-09
"ENSSSCG00000030996","XBP1","protein_coding",2,17.6329600596947,8.75450641686285e-11,3.25603581343272e-09
"ENSSSCG00000003085","CLPTM1","protein_coding",2,14.4463406248186,9.03643898204855e-11,3.35271674056589e-09
"ENSSSCG00000053800","ZNF354A","protein_coding",2,11.5109148518271,9.23064383453876e-11,3.41645844254567e-09
"ENSSSCG00000008061","ELOB","protein_coding",2,13.4960914799471,9.35813562625318e-11,3.45525932602263e-09
"ENSSSCG00000013992",NA,"protein_coding",4,22.6265840148291,9.39978979345055e-11,3.46225590725429e-09
