"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000053409.2",-2.90690631896186,-1.00388197713326,-3.91286534704065,0.000378061791429919,0.0017427296264359,0.106609234121085,"ENSSSCT00000053409.2","ENSSSCG00000027675","FOXP1","FOXP1","Significant"
"ENSSSCT00000005313.5",1.42343558291089,-0.566697166074541,3.91105416567969,0.000380066540935712,0.00174999145610337,0.105424610025795,"ENSSSCT00000005313.5","ENSSSCG00000004813","TTC23","TTC23","Significant"
"ENSSSCT00000106428.1",-3.00237032217032,0.611185463324293,-3.91749458472412,0.000372984423957488,0.00172273468745006,0.10223690897072,"ENSSSCT00000106428.1","ENSSSCG00000010081","MAPK1","MAPK1","Significant"
"ENSSSCT00000085837.1",1.78789938895414,-0.824313178160342,3.91009531720771,0.000381132046203784,0.00175440198142428,0.100386448375432,"ENSSSCT00000085837.1","ENSSSCG00000036294","NUDT19","NUDT19","Significant"
"ENSSSCT00000058248.3",-2.29585180992596,-1.59176277287413,-3.92609187666889,0.00036373025201402,0.00168428648440067,0.097593392748335,"ENSSSCT00000058248.3","ENSSSCG00000009412","LCP1","LCP1","Significant"
"ENSSSCT00000085216.1",-3.03113869457616,-4.06443829927913,-3.96160167250977,0.00032781840278971,0.0015389764153428,0.0962210752862909,"ENSSSCT00000085216.1","ENSSSCG00000011194","ANKRD28","ANKRD28","Significant"
"ENSSSCT00000036817.3",-1.64967701895879,3.29713604360832,-4.01788718030005,0.000277856206599461,0.0013315435957362,0.0950909827212572,"ENSSSCT00000036817.3","ENSSSCG00000010882","CNST","CNST","Significant"
"ENSSSCT00000084691.2",2.47144557163027,-0.514219732179225,3.90688771688185,0.000384717593128277,0.00176666653610625,0.0935223926698416,"ENSSSCT00000084691.2","ENSSSCG00000006697","ACP6","ACP6","Significant"
"ENSSSCT00000055679.3",1.6178545459036,2.39809582558812,3.9683814039614,0.000321365715255211,0.00151129493439793,0.0926840745633468,"ENSSSCT00000055679.3","ENSSSCG00000011710","EIF2A","EIF2A","Significant"
"ENSSSCT00000103534.1",-1.13835668290619,-2.5784066454473,-3.9293659919004,0.000360265025668356,0.00167132625169196,0.0849381990896294,"ENSSSCT00000103534.1","ENSSSCG00000062056",NA,"ENSSSCG00000062056","Significant"
"ENSSSCT00000034494.4",-1.80447754792349,0.741993279875958,-3.91948452474165,0.000370822286018283,0.00171347644746884,0.0838972379598202,"ENSSSCT00000034494.4","ENSSSCG00000005215","JAK2","JAK2","Significant"
"ENSSSCT00000015445.5",1.04523299248053,-0.661855982721457,3.90074597525269,0.000391674744921519,0.00179549544435993,0.0748509956275258,"ENSSSCT00000015445.5","ENSSSCG00000014141","RFESD","RFESD","Significant"
"ENSSSCT00000006012.4",-1.42432163615244,3.6919402885271,-4.07273182777622,0.000236350707400889,0.00115722758133332,0.0659281665682752,"ENSSSCT00000006012.4","ENSSSCG00000005466","PTBP3","PTBP3","Significant"
"ENSSSCT00000038911.2",2.75110671508626,-0.547870070456728,3.89427798533842,0.000399133652728262,0.00182557797342061,0.062093571967794,"ENSSSCT00000038911.2","ENSSSCG00000013246","CSTPP1","CSTPP1","Significant"
"ENSSSCT00000030548.4",1.54274586137173,-1.72391288100364,3.90852479323004,0.000382883544012485,0.00176122108761048,0.0588416651052377,"ENSSSCT00000030548.4","ENSSSCG00000028122","LCA5L","LCA5L","Significant"
"ENSSSCT00000099899.1",1.78775749757424,-1.45121368777122,3.90018794345532,0.000392312891115533,0.00179774694334938,0.0582869808944118,"ENSSSCT00000099899.1","ENSSSCG00000013246","CSTPP1","CSTPP1","Significant"
"ENSSSCT00000019290.5",1.3374992591978,3.56107540770046,4.06723905677236,0.000240218444508277,0.00117369731226553,0.0542282303246182,"ENSSSCT00000019290.5","ENSSSCG00000017723","CCL2","CCL2","Significant"
"ENSSSCT00000057673.3",1.26993459210418,3.35175003410118,4.07214168433426,0.000236763324948288,0.00115872582506964,0.054165485910465,"ENSSSCT00000057673.3","ENSSSCG00000037424","CDK19","CDK19","Significant"
"ENSSSCT00000053677.2",5.30828467852809,-1.44752749426993,3.90350299024378,0.000388536695663854,0.0017829486876037,0.0536127919687317,"ENSSSCT00000053677.2","ENSSSCG00000020725","ERBB3","ERBB3","Significant"
"ENSSSCT00000030403.4",-1.98947758596521,0.0746199444834182,-3.89642353251953,0.00039664422550919,0.00181580852688874,0.051919865938471,"ENSSSCT00000030403.4","ENSSSCG00000021746","MRPL35","MRPL35","Significant"
"ENSSSCT00000055718.3",1.20991865042934,-0.824045739082444,3.89020098715371,0.000403906007885639,0.00184490774462081,0.043912103901814,"ENSSSCT00000055718.3","ENSSSCG00000039714","MIPOL1","MIPOL1","Significant"
"ENSSSCT00000016234.4",1.20957156246195,4.76389818998088,4.17578632443057,0.000174101273241982,0.000885189298664077,0.0434793610753097,"ENSSSCT00000016234.4","ENSSSCG00000014880","AQP11","AQP11","Significant"
"ENSSSCT00000050132.2",1.13569960641851,-1.3701004408923,3.89982657774314,0.000392726675710067,0.00179921269939195,0.041967064036986,"ENSSSCT00000050132.2","ENSSSCG00000050594",NA,"ENSSSCG00000050594","Significant"
"ENSSSCT00000055683.2",1.57220549279534,-1.26124024198299,3.90136788188325,0.00039096474256471,0.00179333349276587,0.0383731919171675,"ENSSSCT00000055683.2","ENSSSCG00000007659","ZCWPW1","ZCWPW1","Significant"
"ENSSSCT00000105848.1",-2.47704812490845,-0.123680864001834,-3.88528546780429,0.000409733667859856,0.00186812424932216,0.0360464609007058,"ENSSSCT00000105848.1","ENSSSCG00000001723","PLA2G7","PLA2G7","Significant"
"ENSSSCT00000089238.2",1.49601983674317,-2.47311156936059,3.90855464235526,0.000382850182486335,0.00176122108761048,0.0343956389669948,"ENSSSCT00000089238.2","ENSSSCG00000049777",NA,"ENSSSCG00000049777","Significant"
"ENSSSCT00000018171.5",-2.76777222243824,0.407807145213884,-3.8865591045978,0.00040821589532763,0.00186302786271865,0.0318584540248255,"ENSSSCT00000018171.5","ENSSSCG00000016690","CREB5","CREB5","Significant"
"ENSSSCT00000036867.3",-2.1644900761107,1.39110311771648,-3.91231132456594,0.00037867393035228,0.00174481130938464,0.0309697107391944,"ENSSSCT00000036867.3","ENSSSCG00000039770","SLC6A9","SLC6A9","Significant"
"ENSSSCT00000107914.1",2.58570074897522,-3.87324382502484,3.94281021800909,0.000346369724571544,0.0016149061203962,0.0293154736240719,"ENSSSCT00000107914.1","ENSSSCG00000024403","PRRT1","PRRT1","Significant"
"ENSSSCT00000005163.3",1.13577341894126,4.74806594549284,4.16574647393713,0.000179380613455986,0.000907592414822929,0.0267050292326303,"ENSSSCT00000005163.3","ENSSSCG00000004677","DUOXA1","DUOXA1","Significant"
"ENSSSCT00000044314.3",1.45594539368812,2.47724103585588,3.96149248273827,0.000327923350668386,0.00153924746979442,0.024368574273419,"ENSSSCT00000044314.3","ENSSSCG00000008445","SRBD1","SRBD1","Significant"
"ENSSSCT00000065233.3",2.12512884700376,0.0691188558933816,3.8866124964271,0.000408152388603768,0.00186299880694908,0.0197765711241411,"ENSSSCT00000065233.3","ENSSSCG00000009720","DDX60","DDX60","Significant"
"ENSSSCT00000061467.3",1.53143038808508,1.99707048344428,3.95590553757371,0.000333337125280433,0.00156151201618437,0.0168398484035981,"ENSSSCT00000061467.3","ENSSSCG00000028711","CASP1","CASP1","Significant"
"ENSSSCT00000066472.2",1.28876615386691,-2.77131138470372,3.91430375594561,0.000376476983580873,0.00173640622049382,0.0166949730208668,"ENSSSCT00000066472.2","ENSSSCG00000042327","OVOL3","OVOL3","Significant"
"ENSSSCT00000013009.3",1.73141769940638,-0.309632653328147,3.87631575973714,0.000420579098674981,0.00191089199180589,0.0158351406263604,"ENSSSCT00000013009.3","ENSSSCG00000011890","NR1I2","NR1I2","Significant"
"ENSSSCT00000051621.3",-1.74212805624985,2.1120206576712,-3.9455742790935,0.000343578258179807,0.00160372591692118,0.0106178585947188,"ENSSSCT00000051621.3","ENSSSCG00000011546","MTMR14","MTMR14","Significant"
"ENSSSCT00000097034.1",-1.25639919808817,2.40439159877198,-3.97754563643976,0.000312839798595811,0.00147631043471093,0.00304647258117718,"ENSSSCT00000097034.1","ENSSSCG00000008986","SEPTIN11","SEPTIN11","Significant"
"ENSSSCT00000065771.3",1.56109636380257,-2.94274835463363,3.91777593638271,0.000372677983234343,0.00172156318579945,-0.00167622724217953,"ENSSSCT00000065771.3","ENSSSCG00000060248",NA,"ENSSSCG00000060248","Significant"
"ENSSSCT00000065408.3",-2.41956420490019,-0.670754208159113,-3.87099538619872,0.000427143292603489,0.00193612955818771,-0.00384307286310026,"ENSSSCT00000065408.3","ENSSSCG00000032947","SRRM1","SRRM1","Significant"
"ENSSSCT00000105372.1",1.47421391128315,-1.0447504616593,3.87577302861951,0.000421244197330909,0.0019133337988471,-0.0101433089741887,"ENSSSCT00000105372.1","ENSSSCG00000037251","AAMDC","AAMDC","Significant"
"ENSSSCT00000060920.3",-3.46441876771425,0.280709573186757,-3.86965443520122,0.00042881337562383,0.00194194927232726,-0.0118518495725342,"ENSSSCT00000060920.3","ENSSSCG00000037451","PPFIA1","PPFIA1","Significant"
"ENSSSCT00000017794.4",-3.29257536890166,-1.21918916173736,-3.86454866622104,0.000435230583109475,0.00196649915904952,-0.0154630220357044,"ENSSSCT00000017794.4","ENSSSCG00000016339","ILKAP","ILKAP","Significant"
"ENSSSCT00000026941.4",5.43576826956778,-1.36685025271831,3.87146735282986,0.000426556987901236,0.00193422445162932,-0.0165249722688054,"ENSSSCT00000026941.4","ENSSSCG00000023304","SRRM2","SRRM2","Significant"
"ENSSSCT00000055407.3",1.24786356384039,3.35511465902055,4.05224704580169,0.000251092152129258,0.00122006088346085,-0.0194996458792476,"ENSSSCT00000055407.3","ENSSSCG00000033089",NA,"ENSSSCG00000033089","Significant"
"ENSSSCT00000036653.3",-1.01379689705315,3.67528140337086,-4.07317671860073,0.000236040111942777,0.00115610680162004,-0.0215708307131894,"ENSSSCT00000036653.3","ENSSSCG00000012699","FHL1","FHL1","Significant"
"ENSSSCT00000075165.2",3.89827153269491,-1.59941568253078,3.86742779335052,0.000431600559289757,0.0019530748973051,-0.0221832948014722,"ENSSSCT00000075165.2","ENSSSCG00000011769","FXR1","FXR1","Significant"
"ENSSSCT00000076947.2",-1.50233292525915,-3.29928838213592,-3.89222757981482,0.000401526876417087,0.00183532626926997,-0.0277328766905365,"ENSSSCT00000076947.2","ENSSSCG00000016941","RNF180","RNF180","Significant"
"ENSSSCT00000097688.1",4.04850908742578,-2.42520007879151,3.88052175419547,0.00041545926989631,0.00189079202061687,-0.0279364195149867,"ENSSSCT00000097688.1","ENSSSCG00000017752","WSB1","WSB1","Significant"
"ENSSSCT00000007575.5",-2.12334625452262,0.886348433115252,-3.88006773890775,0.000416008999973975,0.0018926666202519,-0.0302520699630762,"ENSSSCT00000007575.5","ENSSSCG00000006917","LRRC8C","LRRC8C","Significant"
"ENSSSCT00000035263.3",2.99859553347099,1.32518648287169,3.8758772468217,0.000421116402227042,0.00191306662647492,-0.0359798971605985,"ENSSSCT00000035263.3","ENSSSCG00000009565","GAS6","GAS6","Significant"
"ENSSSCT00000082688.1",-1.75056551701085,-0.0705990726902869,-3.85903236845561,0.000442268579118441,0.00199332661785702,-0.0424985645381488,"ENSSSCT00000082688.1","ENSSSCG00000004595","ADAM10","ADAM10","Significant"
"ENSSSCT00000009951.5",1.15691200786448,0.126025909769378,3.84958907764656,0.000454574181549156,0.00204032717720659,-0.0579972479095634,"ENSSSCT00000009951.5","ENSSSCG00000009085","NUDT6","NUDT6","Significant"
"ENSSSCT00000094238.1",-3.94053429589642,0.943964446970759,-3.85618190542668,0.000445948540851221,0.00200769210520757,-0.0587747882716041,"ENSSSCT00000094238.1","ENSSSCG00000030183","GOSR2","GOSR2","Significant"
"ENSSSCT00000105560.1",-1.62004049728953,-2.44362896476502,-3.87190659806227,0.00042601203401941,0.00193234506916651,-0.0599635922380548,"ENSSSCT00000105560.1","ENSSSCG00000021515","HS3ST1","HS3ST1","Significant"
"ENSSSCT00000050944.3",-1.26661988620983,0.817359871760624,-3.8691621856203,0.000429428036373622,0.0019440532765795,-0.0612734249827884,"ENSSSCT00000050944.3","ENSSSCG00000013976",NA,"ENSSSCG00000013976","Significant"
"ENSSSCT00000084923.2",-2.21525282684345,-1.77899327165684,-3.85481393641865,0.000447725136979487,0.00201374401518543,-0.0630815510845322,"ENSSSCT00000084923.2","ENSSSCG00000030115","HS1BP3","HS1BP3","Significant"
"ENSSSCT00000029355.3",-1.87616996067694,1.75764506112381,-3.89749563880516,0.000395405947494292,0.00181039397726498,-0.0665040934822798,"ENSSSCT00000029355.3","ENSSSCG00000026954","TMEM87B","TMEM87B","Significant"
"ENSSSCT00000076605.1",-3.73739128355677,-3.24022867282418,-3.86968199998209,0.000428778981393555,0.00194194927232726,-0.067917761049971,"ENSSSCT00000076605.1","ENSSSCG00000050338",NA,"ENSSSCG00000050338","Significant"
"ENSSSCT00000045469.3",-1.91949976198264,-1.90917141115703,-3.85469360630447,0.000447881739426155,0.00201401264416329,-0.0680262223715271,"ENSSSCT00000045469.3","ENSSSCG00000011136","TASOR2","TASOR2","Significant"
"ENSSSCT00000008086.5",-1.1828892047904,4.11570125094272,-4.0744036974462,0.000235185573807006,0.00115256131796237,-0.0704126405374419,"ENSSSCT00000008086.5","ENSSSCG00000035053",NA,"ENSSSCG00000035053","Significant"
"ENSSSCT00000083739.2",-1.17511432569297,-1.96510677928254,-3.86138587853911,0.000439252426511679,0.00198219877010198,-0.0743752232899748,"ENSSSCT00000083739.2","ENSSSCG00000056777",NA,"ENSSSCG00000056777","Significant"
"ENSSSCT00000091251.1",1.45964534320308,-3.26443946748277,3.88586267730085,0.000409045138326942,0.00186576772384046,-0.0782946177301573,"ENSSSCT00000091251.1","ENSSSCG00000042083",NA,"ENSSSCG00000042083","Significant"
"ENSSSCT00000056890.3",1.52979428185774,-4.03127011273141,3.89608235974583,0.000397039068560106,0.00181736091412799,-0.0800530749887702,"ENSSSCT00000056890.3","ENSSSCG00000000863","SYCP3","SYCP3","Significant"
"ENSSSCT00000079766.1",-2.58690453478368,-3.70829930018554,-3.8856109016969,0.000409345332754019,0.00186661471735833,-0.0820688457330645,"ENSSSCT00000079766.1","ENSSSCG00000002533","WDR20","WDR20","Significant"
"ENSSSCT00000040872.1",1.64453467997999,-3.42693612163651,3.87123823922741,0.000426841508589581,0.00193503066546923,-0.0839207008740415,"ENSSSCT00000040872.1","ENSSSCG00000029515","PON3","PON3","Significant"
"ENSSSCT00000090964.2",-1.63568419750415,-1.0917968952316,-3.83673211757145,0.000471863745776285,0.00210748569414932,-0.0861550796223307,"ENSSSCT00000090964.2","ENSSSCG00000004279","OGFRL1","OGFRL1","Significant"
"ENSSSCT00000071135.1",1.28921906349247,-1.12240224765454,3.84113178735261,0.000465876595513152,0.00208531583197567,-0.0905084690488778,"ENSSSCT00000071135.1","ENSSSCG00000049720",NA,"ENSSSCG00000049720","Significant"
"ENSSSCT00000063174.3",-3.28045063383311,-4.09142982693925,-3.87673441462075,0.000420066748372966,0.00190909621744524,-0.0916177170476145,"ENSSSCT00000063174.3","ENSSSCG00000012884","PPP6R3","PPP6R3","Significant"
"ENSSSCT00000082641.2",4.05258080469865,-2.95755618667732,3.86240540768777,0.000437952053493563,0.00197769927314462,-0.0934695008874247,"ENSSSCT00000082641.2","ENSSSCG00000016916","IL6ST","IL6ST","Significant"
"ENSSSCT00000066834.2",-1.27915134919111,-2.16077263064855,-3.8504257770969,0.000453470588198261,0.0020370563595503,-0.0983245774367481,"ENSSSCT00000066834.2","ENSSSCG00000045784",NA,"ENSSSCG00000045784","Significant"
"ENSSSCT00000079120.1",1.12618684144046,2.48810527530116,3.94162283407107,0.000347575646897407,0.00162006524538142,-0.0998136853356026,"ENSSSCT00000079120.1","ENSSSCG00000021053","GIPR","GIPR","Significant"
"ENSSSCT00000091777.1",-1.90448760336116,-3.44767143114722,-3.85950218358798,0.000441664882960199,0.00199115622843395,-0.100683131515493,"ENSSSCT00000091777.1","ENSSSCG00000061752",NA,"ENSSSCG00000061752","Significant"
"ENSSSCT00000033219.4",-3.62022680192452,-3.33549922871719,-3.87486107265592,0.000422364070189963,0.00191713185917772,-0.101135602921815,"ENSSSCT00000033219.4","ENSSSCG00000011101","ITGB1","ITGB1","Significant"
"ENSSSCT00000074630.2",-1.58228825966044,-3.16510928016899,-3.86987859713782,0.000428533753029445,0.00194189221456178,-0.103365451836627,"ENSSSCT00000074630.2","ENSSSCG00000005787","CTDP1","CTDP1","Significant"
"ENSSSCT00000069440.2",-2.13540396812412,-3.30774756021684,-3.86975227482751,0.000428691307377909,0.00194194927232726,-0.118912627421387,"ENSSSCT00000069440.2","ENSSSCG00000006556","TPM3","TPM3","Significant"
"ENSSSCT00000023166.2",1.53290318943761,-2.8216035703758,3.86055846813337,0.000440310514558999,0.00198587412044288,-0.12186492965525,"ENSSSCT00000023166.2","ENSSSCG00000021540","C2CD4D","C2CD4D","Significant"
"ENSSSCT00000030459.4",-2.09716520166838,-2.42967226359607,-3.84993355770825,0.000454119502382948,0.00203912852991236,-0.12318414702328,"ENSSSCT00000030459.4","ENSSSCG00000022202","TOX2","TOX2","Significant"
"ENSSSCT00000043136.3",-3.21073119297828,-1.54042587420913,-3.82477924766643,0.000488508883606415,0.0021734912173995,-0.124828358977893,"ENSSSCT00000043136.3","ENSSSCG00000012741","MAMLD1","MAMLD1","Significant"
"ENSSSCT00000035951.4",-1.03895719561194,1.83691555736807,-3.88916307833844,0.000405129766864558,0.00184972005585381,-0.128368013534555,"ENSSSCT00000035951.4","ENSSSCG00000000530","FGD4","FGD4","Significant"
"ENSSSCT00000072788.1",2.84109782752915,1.81170346836427,3.85572529279289,0.00044654078617061,0.00200952598927627,-0.130048067682969,"ENSSSCT00000072788.1","ENSSSCG00000013655","ICAM1","ICAM1","Significant"
"ENSSSCT00000006431.5",1.71936757005407,-3.344279645425,3.84838597583686,0.000456165625221603,0.00204690669484244,-0.140695428235743,"ENSSSCT00000006431.5","ENSSSCG00000005852","ENTPD8","ENTPD8","Significant"
"ENSSSCT00000101511.1",-2.57649441017355,0.00550967872646888,-3.81779154686398,0.000498502106037984,0.00220951096591387,-0.143357300768587,"ENSSSCT00000101511.1","ENSSSCG00000011535","ARL8B","ARL8B","Significant"
"ENSSSCT00000005744.6",1.3118225728935,-0.891304888654285,3.81698832969985,0.000499663428329449,0.00221405632199692,-0.146667727057158,"ENSSSCT00000005744.6","ENSSSCG00000005211","CD274","CD274","Significant"
"ENSSSCT00000057403.2",4.39484410248506,-1.59800500624937,3.81971350463248,0.000495733883600394,0.00220053200012352,-0.148861630631611,"ENSSSCT00000057403.2","ENSSSCG00000017525","NFE2L1","NFE2L1","Significant"
"ENSSSCT00000004960.5",-1.01459661453297,10.3694581461286,-4.28216846456303,0.00012671577262204,0.00067641951380841,-0.158260589283595,"ENSSSCT00000004960.5","ENSSSCG00000004489",NA,"ENSSSCG00000004489","Significant"
"ENSSSCT00000081506.2",3.56611366201231,-4.01484692419314,3.85076027210522,0.000453030122761495,0.00203535815385363,-0.162538295131929,"ENSSSCT00000081506.2","ENSSSCG00000028512","LDLR","LDLR","Significant"
"ENSSSCT00000083132.2",2.23821224330839,-5.01245571554076,3.87167322077213,0.00042630149157039,0.00193338904314383,-0.163678940303525,"ENSSSCT00000083132.2","ENSSSCG00000015485","SUCO","SUCO","Significant"
"ENSSSCT00000070848.2",3.96173520009809,-1.52201836171577,3.80793081418932,0.000512942124743391,0.00226519911081316,-0.164797807545344,"ENSSSCT00000070848.2","ENSSSCG00000007878","PARN","PARN","Significant"
"ENSSSCT00000084551.1",-1.69828499880488,-3.31651322649857,-3.84792880120067,0.000456771785558959,0.00204934461213215,-0.165655866279756,"ENSSSCT00000084551.1","ENSSSCG00000047762",NA,"ENSSSCG00000047762","Significant"
"ENSSSCT00000107087.1",1.44404605947822,2.91881184476567,3.90829015720735,0.000383145888540252,0.00176217922837726,-0.166644172738487,"ENSSSCT00000107087.1","ENSSSCG00000012247","ATP6AP2","ATP6AP2","Significant"
"ENSSSCT00000084835.1",-1.75224082817731,-3.76493145685359,-3.8538363209465,0.000448998985287676,0.00201808146075536,-0.167165068164991,"ENSSSCT00000084835.1","ENSSSCG00000004370","ATG5","ATG5","Significant"
"ENSSSCT00000002732.4",-1.6883939326304,1.1106633778681,-3.84557720694008,0.000459902102030597,0.00206168969374697,-0.167437826765735,"ENSSSCT00000002732.4","ENSSSCG00000002461","BTBD7","BTBD7","Significant"
"ENSSSCT00000068700.2",-1.01419977733409,0.388766024275409,-3.81870282177505,0.000497187719898765,0.0022051841136688,-0.169860280883753,"ENSSSCT00000068700.2","ENSSSCG00000028278","POLR2A","POLR2A","Significant"
"ENSSSCT00000065819.3",-2.27906890453774,0.325879340119488,-3.81174646260012,0.000507307022117145,0.00224335252259696,-0.171087668137075,"ENSSSCT00000065819.3","ENSSSCG00000003728","TRAPPC8","TRAPPC8","Significant"
"ENSSSCT00000069317.2",1.3221162929525,3.12331173268293,3.93335664706933,0.000356084844433941,0.00165499504888442,-0.172188966257696,"ENSSSCT00000069317.2","ENSSSCG00000029860","EPB41L4A","EPB41L4A","Significant"
"ENSSSCT00000091592.2",-1.6939524498922,0.297717900383861,-3.80725083111596,0.000513952703629304,0.00226812587291957,-0.173576599978894,"ENSSSCT00000091592.2","ENSSSCG00000008681","NELFA","NELFA","Significant"
"ENSSSCT00000105973.1",-1.0077525366991,-2.01702503044163,-3.82256655912743,0.000491652069528952,0.00218419731229349,-0.173908998103337,"ENSSSCT00000105973.1","ENSSSCG00000057698",NA,"ENSSSCG00000057698","Significant"
"ENSSSCT00000096059.1",-1.90183609863663,-0.0749723295657638,-3.80435894068321,0.00051827218861882,0.00228286225854202,-0.175511707130096,"ENSSSCT00000096059.1","ENSSSCG00000014007","FLT4","FLT4","Significant"
"ENSSSCT00000042628.3",1.30759281586561,-1.08154095579939,3.80333599166589,0.000519808532995226,0.0022887018784303,-0.175801631865308,"ENSSSCT00000042628.3","ENSSSCG00000036527","DNASE1","DNASE1","Significant"
"ENSSSCT00000027624.3",-3.60842558254901,-1.85901669624053,-3.80550813053923,0.000516551497522972,0.00227774479648891,-0.176713382202672,"ENSSSCT00000027624.3","ENSSSCG00000006550","ATP8B2","ATP8B2","Significant"
"ENSSSCT00000042712.3",1.02786324179573,1.54464919489438,3.8503462551788,0.000453575364388392,0.00203724633978773,-0.17919794145422,"ENSSSCT00000042712.3","ENSSSCG00000003478","CROCC","CROCC","Significant"
"ENSSSCT00000038671.1",2.30177597449843,1.8664117313722,3.85758723863264,0.000444130548224734,0.00200081127341452,-0.179962155682587,"ENSSSCT00000038671.1","ENSSSCG00000014280","RAD50","RAD50","Significant"
"ENSSSCT00000092901.1",-1.9857374462291,3.32016008215973,-3.89953531946893,0.000393060491986284,0.00180041363876381,-0.185918089355005,"ENSSSCT00000092901.1","ENSSSCG00000025941","PTP4A1","PTP4A1","Significant"
"ENSSSCT00000081162.2",-2.79641174450816,-1.35780103560419,-3.79800055538577,0.000527893560762435,0.00232085243461414,-0.186895897444058,"ENSSSCT00000081162.2","ENSSSCG00000051195",NA,"ENSSSCG00000051195","Significant"
"ENSSSCT00000034495.4",1.86752177039605,4.33657654906697,4.04864318371311,0.000253776791569148,0.00123072118285297,-0.196670152951869,"ENSSSCT00000034495.4","ENSSSCG00000010452","IFIT1","IFIT1","Significant"
"ENSSSCT00000071031.2",-3.63287901761192,-2.53613485402648,-3.81254391779327,0.00050613691679707,0.00223878551556799,-0.199750425228645,"ENSSSCT00000071031.2","ENSSSCG00000004092","MTHFD1L","MTHFD1L","Significant"
"ENSSSCT00000063632.2",-1.21718720006112,3.3367605267458,-3.95081292869225,0.000338347615033553,0.00158157500222996,-0.200814024318652,"ENSSSCT00000063632.2","ENSSSCG00000005208","RIC1","RIC1","Significant"
"ENSSSCT00000050243.3",1.42945075148856,2.24497052919268,3.86048937899311,0.000440398977267519,0.00198599837549518,-0.203561030105757,"ENSSSCT00000050243.3","ENSSSCG00000033836","SHKBP1","SHKBP1","Significant"
"ENSSSCT00000064660.3",-2.09229551773529,0.203642005164867,-3.79786184810294,0.000528105367823065,0.00232147059626577,-0.205008893949535,"ENSSSCT00000064660.3","ENSSSCG00000012160","SH3KBP1","SH3KBP1","Significant"
"ENSSSCT00000011764.4",1.78144561293268,-4.12912103841611,3.84268619341272,0.000463779010566159,0.00207792371313715,-0.205464565210078,"ENSSSCT00000011764.4","ENSSSCG00000010752","FOXI2","FOXI2","Significant"
"ENSSSCT00000024264.4",1.09004155473909,0.538096466995517,3.79895740862678,0.000526434680774083,0.00231568757851568,-0.206467508121644,"ENSSSCT00000024264.4","ENSSSCG00000027571","ARL13B","ARL13B","Significant"
"ENSSSCT00000043998.2",-1.15329153912897,3.17362070051329,-3.97029498031319,0.000319566938602177,0.001503928610372,-0.210252115654849,"ENSSSCT00000043998.2","ENSSSCG00000008068","IARS1","IARS1","Significant"
"ENSSSCT00000084832.2",-1.44566201374313,-1.23540618793886,-3.78984140923905,0.000540493750657642,0.002366674489181,-0.212506768677024,"ENSSSCT00000084832.2","ENSSSCG00000049464",NA,"ENSSSCG00000049464","Significant"
"ENSSSCT00000100051.1",-1.23051325363999,-1.76637907356771,-3.79075488550025,0.000539068703390008,0.00236163117510773,-0.214010300170014,"ENSSSCT00000100051.1","ENSSSCG00000002627","GSTA4","GSTA4","Significant"
"ENSSSCT00000083928.1",-2.36986481599081,0.942641133265361,-3.80513683648547,0.00051710683239281,0.00227951583334187,-0.214058915896922,"ENSSSCT00000083928.1","ENSSSCG00000025005","B4GALT6","B4GALT6","Significant"
"ENSSSCT00000050811.3",-1.91955145231014,-1.79430265254145,-3.79377634129901,0.000534381050746406,0.00234557886086912,-0.214426603300916,"ENSSSCT00000050811.3","ENSSSCG00000001539","PPARD","PPARD","Significant"
"ENSSSCT00000004142.5",-1.38768104988274,0.0417869181724837,-3.7997540378749,0.000525223071163696,0.00231066968185416,-0.215568806595114,"ENSSSCT00000004142.5","ENSSSCG00000003741",NA,"ENSSSCG00000003741","Significant"
"ENSSSCT00000048653.2",-2.03622981992932,0.253165840600933,-3.80167660334574,0.000522310127891997,0.00229847474825087,-0.216557572405175,"ENSSSCT00000048653.2","ENSSSCG00000010509","PIK3AP1","PIK3AP1","Significant"
"ENSSSCT00000077059.2",1.36237108035,-0.172834107511768,3.78623676193576,0.000546152813604141,0.00238664607086844,-0.218100131141372,"ENSSSCT00000077059.2","ENSSSCG00000015488","TNFSF4","TNFSF4","Significant"
"ENSSSCT00000045077.3",-1.59043489505079,3.9508782033341,-3.97417309522542,0.00031595149970349,0.00148883981736271,-0.22380589106723,"ENSSSCT00000045077.3","ENSSSCG00000013568","ARHGEF18","ARHGEF18","Significant"
"ENSSSCT00000098770.1",1.46763203235107,-3.1558148529424,3.82466605970252,0.000488669196051497,0.00217375962845487,-0.230995340506577,"ENSSSCT00000098770.1","ENSSSCG00000055013",NA,"ENSSSCG00000055013","Significant"
"ENSSSCT00000031260.3",2.53884535771381,1.58450865549112,3.81888118407868,0.000496930850997498,0.00220434468924115,-0.23115441291024,"ENSSSCT00000031260.3","ENSSSCG00000001720","SLC25A27","SLC25A27","Significant"
"ENSSSCT00000007335.5",1.78175028324372,-4.46700236560067,3.8334894503244,0.00047632415798574,0.00212444695662948,-0.24003932429844,"ENSSSCT00000007335.5","ENSSSCG00000006696","GJA5","GJA5","Significant"
