"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000077497.2",0.235789062981827,6.34760596390275,3.17079880974492,0.003057209857781,0.0118480054918687,-3.16969333076731
"ENSSSCT00000096691.1",-1.15753254460166,-3.36479433030124,-2.48919170246225,0.0174445229612484,0.0480285768641084,-3.17024895049941
"ENSSSCT00000013274.5",-1.05469917824262,-2.09530523649849,-2.50580454752287,0.0167619216053667,0.0465269616909055,-3.17090863275995
"ENSSSCT00000006488.3",0.269328364867015,4.23626306231216,3.03729082365391,0.00436718002252885,0.0157822586404933,-3.17098766514281
"ENSSSCT00000026367.4",1.00744571256526,0.119849398033329,2.58833980324552,0.0137188761363397,0.0396604218433428,-3.17136548970173
"ENSSSCT00000047585.3",0.240096439009113,5.88524372919983,3.14348195533015,0.00329044195273969,0.0125843483198973,-3.17197253324505
"ENSSSCT00000001703.5",-0.331805737066313,7.92245799453639,-3.2166808457427,0.002700393362705,0.0107109033087146,-3.17202651550729
"ENSSSCT00000033083.4",0.971312931334763,0.20681317234092,2.60594990970656,0.0131391637107159,0.0383037637360676,-3.17229870816254
"ENSSSCT00000050296.3",-0.434003094032976,4.33405515044304,-3.05316514067357,0.00418738623722675,0.0152848273805326,-3.1734405881055
"ENSSSCT00000097113.1",1.08329428398002,-2.84703359492496,2.49136006289388,0.0173540104363533,0.0478324588948231,-3.17375234279075
"ENSSSCT00000103131.1",0.813151676730574,-2.60618979284871,2.49058873235507,0.0173861583761082,0.0479048683930223,-3.17435830203347
"ENSSSCT00000087960.2",2.34020414999547,-2.57571779494195,2.51613289965608,0.0163499366215509,0.0456398402062539,-3.17468590831331
"ENSSSCT00000019304.5",-0.261644458163816,4.13535549545508,-3.01819064924092,0.00459316309560684,0.0164295655040225,-3.17503627147458
"ENSSSCT00000104799.1",2.79598949927644,-2.13687953335086,2.51315997200295,0.0164675637991107,0.0458604338287841,-3.1758345468279
"ENSSSCT00000007123.4",0.361862931424549,0.421161999314036,2.62876525826123,0.0124216217235515,0.0365320724043544,-3.17635376086585
"ENSSSCT00000056432.2",-3.00171817418729,-1.88732807953275,-2.53016638544513,0.0158049924503442,0.0444229287802607,-3.17674073622746
"ENSSSCT00000008845.5",2.12635016498703,-3.34851662778102,2.48991001261951,0.0174144913768003,0.0479667210314436,-3.17683097158467
"ENSSSCT00000081146.2",-1.21741384608577,-3.2632334536526,-2.48300624629852,0.0177050908353399,0.0486110973975092,-3.17781891377797
"ENSSSCT00000002651.5",1.03238087875696,1.14616220577956,2.70391358552216,0.0103059826869683,0.0314769329766664,-3.17798482963832
"ENSSSCT00000017482.5",-1.40721075116142,-5.29661142525309,-2.46348251943739,0.0185509996215992,0.050418352927646,-3.17837903553009
"ENSSSCT00000095612.1",2.22745591285,-0.920269835502787,2.5953141950817,0.0134865275651798,0.0391588516105727,-3.17844330108263
"ENSSSCT00000006497.5",-0.189596144252378,5.07994172811449,-3.10105534425895,0.00368639459783719,0.0138247040101623,-3.17861444809927
"ENSSSCT00000031926.4",2.02207468758254,-4.49902905072521,2.46851503119172,0.0183295025374631,0.0499423699028324,-3.1789646903315
"ENSSSCT00000047666.3",1.7712432857338,-3.31011506857204,2.47888709856668,0.0178805777338807,0.0489527547598829,-3.1790928055541
"ENSSSCT00000067097.1",0.660065043013243,-1.48749229214883,2.5177952614555,0.0162844988366831,0.0455000257152469,-3.17962368547304
"ENSSSCT00000103429.1",-0.321257346163746,2.95474097485368,-2.90555129154433,0.00616618408337136,0.0208679952101142,-3.1814919460224
"ENSSSCT00000060043.3",-0.567719850208021,1.72802952857761,-2.74336545781009,0.00933390318278044,0.0290939368423875,-3.18152747383546
"ENSSSCT00000068286.2",-2.01568464578415,0.607153867765006,-2.6272693949666,0.0124675372445045,0.0366505801388356,-3.18226282847779
"ENSSSCT00000001302.5",-0.243271321190509,2.22428526952986,-2.80555353060366,0.0079729680267392,0.0256336307606553,-3.18232948376755
"ENSSSCT00000107000.1",-1.62351807575409,-5.1818866017813,-2.46171045615196,0.0186295723523762,0.0505701920720068,-3.18248697672646
"ENSSSCT00000043507.2",-1.70869592392616,-1.69678816240649,-2.52700336773452,0.0159263461762659,0.0447062066922922,-3.18267484732781
"ENSSSCT00000039195.3",2.18157548082973,-0.348005096656673,2.5267881547539,0.0159346340365791,0.0447256205344891,-3.18269028940301
"ENSSSCT00000093264.1",-1.95601017756611,-3.64390071870078,-2.48228082682401,0.0177358812612976,0.0486751407948944,-3.18291999539533
"ENSSSCT00000075168.2",-1.00688095328556,0.522514148131208,-2.65609288491209,0.0116097712347712,0.0346254099285108,-3.18333336954625
"ENSSSCT00000043478.2",-0.433893149091488,2.94371324334111,-2.90750339975813,0.00613506668392149,0.0207799412178035,-3.18379352226465
"ENSSSCT00000062319.3",-0.174850760807329,4.86907046552323,-3.08232398905958,0.00387519516435989,0.0143821130493785,-3.18399125953258
"ENSSSCT00000040439.3",-0.320243305662429,9.37539469360994,-3.24956386832275,0.00246941952059036,0.00995831218915624,-3.18419586292788
"ENSSSCT00000101871.1",0.411939364115752,5.7152601762477,3.13295335524691,0.00338476108225779,0.0128921437296651,-3.18425168091324
"ENSSSCT00000078398.2",0.784314169558629,-2.24543906143053,2.49475154633294,0.0172133010816502,0.0475209541461578,-3.1844628459
"ENSSSCT00000040427.3",0.444449304230259,3.38829559269327,2.93302841329909,0.00574150227712488,0.0196634391011953,-3.18451046492167
"ENSSSCT00000026198.4",0.27458570652382,6.06244105318286,3.15298880052084,0.00320742130289843,0.0123275685676884,-3.18492665481502
"ENSSSCT00000063017.3",-0.217101028255917,6.58281769957632,-3.17252770008003,0.00304298910247087,0.0117971006774031,-3.18527825183984
"ENSSSCT00000027095.4",-0.230880686615369,5.57659725367899,-3.12857324074017,0.00342474949676523,0.0130140480877079,-3.18561989753766
"ENSSSCT00000038047.3",-1.92410412309221,-4.50122420596894,-2.46353126121924,0.0185488426974599,0.050418213197831,-3.18584595333616
"ENSSSCT00000009978.5",1.12987749405888,-2.07608739978998,2.52301710950726,0.0160804990760482,0.0450507699259022,-3.18669235929387
"ENSSSCT00000010627.4",-0.38520454271993,2.53783134943871,-2.83752818063645,0.00734749028995784,0.0240078410024848,-3.18683900064755
"ENSSSCT00000099098.1",1.22192768831942,-1.22234647657144,2.55967364653366,0.0147130231618222,0.0418992423585743,-3.18726393320939
"ENSSSCT00000037613.3",-1.16006784790368,-0.0374643752667575,-2.63879580841754,0.0121177389168467,0.0358420357112285,-3.18774758507269
"ENSSSCT00000028260.4",-1.29707422151991,-0.962670710135312,-2.55520540747149,0.0148738067779855,0.0422529575960803,-3.18786437734076
"ENSSSCT00000067562.2",0.501868945569758,2.67638414786084,2.84393611257831,0.0072277818779647,0.0237100915936373,-3.18794265377171
"ENSSSCT00000024769.3",-1.11514647873952,-3.49887350480528,-2.4659524002624,0.0184419893413651,0.0502114923161477,-3.18879378146286
"ENSSSCT00000011888.4",0.321419130737446,4.42494073513431,3.03843859075915,0.00435393985701149,0.015757115672994,-3.18928169821143
"ENSSSCT00000034324.4",1.93110949841156,-2.93038158711387,2.5167696378963,0.0163248434772328,0.0455854056810294,-3.18964467763401
"ENSSSCT00000011222.3",1.54734456073075,-0.521442961920344,2.59265855186272,0.013574569112291,0.039344408510724,-3.1898072318614
"ENSSSCT00000000408.5",-0.321509363837415,8.86374601270472,-3.23577611976769,0.0025638793349817,0.0102693761471429,-3.19055318419284
"ENSSSCT00000092303.1",0.898670192406295,-2.86150575202947,2.47817722720454,0.0179109799159335,0.049011295776676,-3.19088178794761
"ENSSSCT00000008057.4",-0.135040519948052,6.31993346772108,-3.16399623070257,0.00311377815700059,0.0120286283211904,-3.19100885386551
"ENSSSCT00000105450.1",-1.91467648314066,-4.62960124579805,-2.46173787151704,0.0186283544591909,0.0505701920720068,-3.19160635908128
"ENSSSCT00000066004.3",-1.10883694253999,1.03864677056149,-2.68070172687756,0.0109209072054202,0.0329690054190295,-3.1919992543676
"ENSSSCT00000063679.3",-2.50740521151737,-1.32453443975539,-2.54870935342909,0.0151104338793539,0.0428065501957124,-3.1924908303584
"ENSSSCT00000062788.3",-0.744317268119735,0.902762978674932,-2.65249074229018,0.0117139069219932,0.0348753740557635,-3.19274750662831
"ENSSSCT00000072035.2",-0.698188160596099,0.380049308762044,-2.61539345617284,0.0128376571097665,0.0375928662122174,-3.19298654578874
"ENSSSCT00000011664.5",-1.0952996477551,1.25174831297575,-2.67988448348271,0.0109431637137331,0.0330300786634468,-3.19316158528754
"ENSSSCT00000028253.3",0.352030515034907,6.92347327695,3.18106164102914,0.00297370934561708,0.0115656470839197,-3.1932103174793
"ENSSSCT00000090365.2",-0.572866908070213,1.26064859852891,-2.69994019410703,0.0104089175321317,0.031720006282608,-3.19375382272277
"ENSSSCT00000053317.3",-1.67171111643291,-5.02038636904829,-2.45627521808565,0.0188724629819578,0.0510933972485057,-3.19400731166604
"ENSSSCT00000086785.1",0.253791801150026,9.27870546023448,3.24608945535703,0.00249290550538131,0.0100356452768801,-3.1945313548992
"ENSSSCT00000040617.2",0.539478475836352,4.56984717171698,3.05889915646093,0.00412417755526089,0.0151083915743512,-3.19480813636347
"ENSSSCT00000058967.3",1.17655362466245,-3.51772244212965,2.46926902382424,0.0182965252175367,0.0498778906259043,-3.19514549012934
"ENSSSCT00000080565.2",2.41538124403113,-2.98136722770439,2.49735305464463,0.0171060737962484,0.0472970174739555,-3.19529738631396
"ENSSSCT00000050534.2",0.208421848684132,6.25561942128494,3.15437667323914,0.00319546883329521,0.0122888730644913,-3.19554133958592
"ENSSSCT00000066032.2",-1.39570065300461,-1.55574141334971,-2.52666351834862,0.0159394355940134,0.0447313959465669,-3.19565671069046
"ENSSSCT00000039247.3",-0.321323165379162,7.28853729100996,-3.19378375107109,0.00287320367743693,0.011244500384006,-3.19569817215937
"ENSSSCT00000052051.2",-1.25345363920096,-5.3595858233253,-2.45301327056243,0.0190196139016541,0.0513893567059942,-3.19612348006871
"ENSSSCT00000062004.3",-0.188766551009602,5.65978296751812,-3.12666620414172,0.0034422993357656,0.0130700742451731,-3.19714650917525
"ENSSSCT00000002114.3",-0.414176527273955,1.61146084384134,-2.71835162415778,0.00993983672640098,0.0305475008603617,-3.19759028840592
"ENSSSCT00000011683.5",-2.27639556669169,-0.0706508987324808,-2.57017603126796,0.0143413677092027,0.0411064573882061,-3.19786567367966
"ENSSSCT00000052662.3",-0.355364923474365,5.49398921577125,-3.11136644524934,0.00358621295917728,0.0135267107034956,-3.19814843310665
"ENSSSCT00000094738.1",0.944014989774802,-2.7009958998235,2.48049707158738,0.0178118005445781,0.0488163448816333,-3.19985614613661
"ENSSSCT00000105498.1",-0.314760100735041,2.53909003345941,-2.8246543529229,0.00759360520254634,0.0246644654337339,-3.20066565699053
"ENSSSCT00000090520.2",-0.307344773523301,2.65971204410218,-2.84559153538708,0.00719715386355422,0.0236357780587552,-3.20115397311691
"ENSSSCT00000052461.3",-2.2749338667049,-0.213214765930719,-2.56785502288733,0.0144227532322016,0.041267173881764,-3.20269220204509
"ENSSSCT00000101181.1",-0.646519572121642,-1.3392485843746,-2.51703885626992,0.0163142444781355,0.0455636137540801,-3.20286295674173
"ENSSSCT00000040388.2",-0.982378061189134,-4.4083315415431,-2.45407947785144,0.0189714013588836,0.0512931063856904,-3.20395352116373
"ENSSSCT00000006298.5",-1.21458527484928,-2.48885449168087,-2.49576253534913,0.0171715581004878,0.0474378478485259,-3.20430225146413
"ENSSSCT00000085572.1",-1.49583512453877,-4.10899731996637,-2.45942345930807,0.0187314249891408,0.0507832513176406,-3.20444195586698
"ENSSSCT00000107540.1",0.566726407933433,4.5486176199178,3.05798950045903,0.00413414462303728,0.0151345045007084,-3.20445002783249
"ENSSSCT00000018454.5",0.897214807401421,0.0362260102351095,2.58286845686612,0.0139037208047767,0.040088159985757,-3.20471189292707
"ENSSSCT00000094508.1",1.2107457517049,-0.489651134203875,2.56693125769379,0.0144552625787674,0.0413456777891158,-3.20492660790439
"ENSSSCT00000033754.4",-0.510221815045215,5.27737659456467,-3.09190956950025,0.00377746450573215,0.01409481033931,-3.20536781071218
"ENSSSCT00000050274.3",1.57634091234078,-5.02857272833519,2.45159967183382,0.0190837069499747,0.0515283794117577,-3.20612842228522
"ENSSSCT00000042855.3",-1.97298850882259,-4.77474673942453,-2.45291021597561,0.0190242798037957,0.0513934558557424,-3.20652763930048
"ENSSSCT00000004118.4",0.277858479961896,2.9817422278196,2.8822956990755,0.00654844092529894,0.0219249710339337,-3.20694637763294
"ENSSSCT00000062914.3",1.78419441823945,-3.32598355521607,2.47094327155813,0.0182234919834682,0.049707917060905,-3.20718666529546
"ENSSSCT00000038096.3",0.667813351242654,-0.012430499542151,2.57695699666409,0.0141060042192626,0.0405655493700575,-3.20731283345063
"ENSSSCT00000039865.3",-0.434702111485098,1.03675068471578,-2.68253765018979,0.0108710609251805,0.0328580764257518,-3.20745153275474
"ENSSSCT00000052805.3",0.447132823718729,5.29058066550701,3.10100987840457,0.00368684214723228,0.0138247040101623,-3.20750029863452
"ENSSSCT00000082763.1",0.606876050434171,-0.701821170565692,2.56835422647203,0.0144052130947502,0.0412350805742962,-3.20788882044324
"ENSSSCT00000007407.5",0.339494056273972,3.7129942474657,2.97139100347345,0.00519432080712583,0.0181517294314609,-3.20801086315647
"ENSSSCT00000098132.1",-0.839206554172436,-1.92705388129808,-2.49385169375743,0.0172505332252872,0.0475995586727543,-3.20802110315916
"ENSSSCT00000015697.4",-0.191991240701034,5.72520758957815,-3.13036871160321,0.00340830385180605,0.0129605253939517,-3.20815217736351
"ENSSSCT00000012922.5",-0.357463468892998,7.68338364116993,-3.20173947670766,0.00281200169385146,0.0110487470747569,-3.20835863759932
"ENSSSCT00000083066.2",-0.500944797864629,0.043651424506781,-2.5879476577331,0.013732048910948,0.0396844285315147,-3.20878926876591
"ENSSSCT00000106812.1",2.37890871682541,-4.50970209192315,2.45521966608238,0.018919966581535,0.0511922481679973,-3.20896882612541
"ENSSSCT00000060899.3",0.476622396357486,5.12297898052819,3.09177722055056,0.00377879787029105,0.0140981720749479,-3.2093416999238
"ENSSSCT00000070833.1",0.841460351661595,-2.71672179452224,2.47326022070968,0.0181228613160635,0.0494872504479846,-3.20938028200808
"ENSSSCT00000026508.3",0.370265166175304,5.87403686892392,3.13047646112775,0.00340731930157435,0.0129600411029249,-3.20954323241214
"ENSSSCT00000043292.2",-0.507191420460198,-0.681298148210717,-2.53768293704508,0.0155199974801974,0.0437652653385535,-3.20958474919411
"ENSSSCT00000026503.4",0.938759809020312,-2.27540405985109,2.65554567345748,0.0116255355145538,0.034662913572612,-3.20993326864585
"ENSSSCT00000050923.3",-2.56886805832659,-3.06370750421748,-2.46865381005389,0.0183234287131114,0.0499303861063337,-3.21040386166237
"ENSSSCT00000018351.5",1.18445388985082,3.36338686334532,2.86780755976222,0.00679768186318493,0.0225947211201225,-3.21042120357146
"ENSSSCT00000003720.4",1.78670847886985,0.239915003781328,2.65486691197247,0.0116451170022313,0.0346990856096462,-3.21140503239478
"ENSSSCT00000040489.3",1.4436418340148,-1.04293867771539,2.53840663282399,0.0154928079493476,0.0437074941923102,-3.21154130774574
"ENSSSCT00000022870.4",-0.332299324079379,2.72922412070905,-2.84736241061717,0.00716452402371005,0.0235523433423112,-3.21247304948824
"ENSSSCT00000094935.1",-1.34019317197703,-3.96553354161898,-2.45473375710059,0.0189418707747282,0.0512387583787636,-3.21309782229505
"ENSSSCT00000063747.3",0.618971539157309,3.01493286907904,2.88239028244941,0.00654684226217467,0.0219233413648991,-3.21328689548825
"ENSSSCT00000091886.1",0.37173219766221,6.2606865034367,3.14869578684981,0.00324466203008395,0.0124484755722082,-3.21428514380304
"ENSSSCT00000013290.5",2.18221786217001,-3.65528138866201,2.46162199126119,0.0186335027886106,0.0505766504262288,-3.21429606803447
"ENSSSCT00000058068.3",-0.79532773203099,2.55380665030437,-2.83003402572297,0.00748983834540929,0.0243881643277464,-3.21439632464402
"ENSSSCT00000015638.4",0.252433174353699,2.77527226065253,2.85314154760584,0.00705899751975892,0.0232593789928469,-3.21448691262237
"ENSSSCT00000001678.4",-0.232533932230392,5.43070393727906,-3.10578882943144,0.00364008010299039,0.0136959514407934,-3.21502494286736
"ENSSSCT00000052452.3",1.97265443369974,-3.2913836095989,2.46184059559282,0.0186237917158152,0.0505671306714224,-3.21574686801191
"ENSSSCT00000068692.1",-0.700729342665808,-1.78546161033918,-2.48890811080403,0.0174563925555139,0.0480374934908825,-3.21591813371566
"ENSSSCT00000044378.2",-1.75501523561794,-4.94528556834734,-2.44574972614248,0.0193510400892268,0.0521121096117248,-3.21623840213777
"ENSSSCT00000097736.1",0.604459531877742,-1.5109102409783,2.49159371815088,0.0173442827358745,0.0478189564361885,-3.21715351648528
"ENSSSCT00000106585.1",0.357946861215246,1.55540942884658,2.7130603236681,0.0100726002294295,0.0308682261378249,-3.21758532009287
"ENSSSCT00000096250.1",0.674783904109354,-2.04209354783452,2.47342848186359,0.0181155730925133,0.0494714921775946,-3.21771808601776
"ENSSSCT00000081017.1",1.29524220568341,-0.543178605884991,2.57230638444112,0.0142670387496753,0.0409391939496605,-3.21780200730701
"ENSSSCT00000034038.3",-1.52116165722158,-5.17118246156392,-2.44424476322689,0.0194203631094872,0.0522599470800365,-3.2183492204909
"ENSSSCT00000083471.2",2.45458554263666,-1.99802927890132,2.49407470360285,0.0172412991627249,0.0475781056201002,-3.21838521964174
"ENSSSCT00000008349.5",-0.259745719261406,5.58502465214164,-3.11634132626184,0.00353880430277079,0.0133897151546407,-3.21856857376356
"ENSSSCT00000062842.3",-1.48531229940778,-3.84885265157799,-2.45384772246422,0.0189818715735292,0.0513171592689341,-3.21963557294736
"ENSSSCT00000107044.1",2.06204442539415,-0.847326349171283,2.59695892836818,0.013432263980077,0.0390257889667932,-3.22075378508297
"ENSSSCT00000098983.1",-0.896438387596604,-1.15487386934406,-2.50097299840126,0.0169578840178566,0.0469629534118914,-3.22132550366147
"ENSSSCT00000017870.5",0.182615826175765,4.42696112646268,3.03983639314804,0.00433786652683716,0.0157166727329231,-3.22191242101988
"ENSSSCT00000085946.2",1.12251993009346,-3.51669544694391,2.46021833617688,0.0186959673746317,0.0507039860491177,-3.22211113780738
"ENSSSCT00000043216.2",0.199153073542735,5.74120025880519,3.12007815954596,0.00350358464168598,0.0132733992165384,-3.22228605844662
"ENSSSCT00000011591.5",0.291535370682624,1.81769453603974,2.73764289982368,0.00946942156910524,0.0294291317166245,-3.22232172383573
"ENSSSCT00000053373.3",1.04274212193729,0.452346980555666,2.63596319050293,0.0122028529851691,0.0360316807397621,-3.22240039608168
"ENSSSCT00000050228.3",-2.38974388098414,-3.19220104858526,-2.46072615661982,0.0186733466864321,0.0506637093587779,-3.22331863852915
"ENSSSCT00000050281.3",1.54885052215657,-4.41264787631545,2.45088663675426,0.0191161107133285,0.051587388163258,-3.22333502761664
"ENSSSCT00000043309.3",0.701142797348641,3.53214989732194,2.92106980679827,0.00592284465710763,0.0201703908599032,-3.22368263374621
"ENSSSCT00000003442.5",-0.760759652975997,0.935930578781145,-2.62440058071516,0.0125560334390614,0.0368741590927002,-3.22453916855076
"ENSSSCT00000087037.2",2.30018906334082,0.807969460402901,2.65500812267763,0.0116410407288351,0.0346964523194935,-3.22477202824286
"ENSSSCT00000024292.4",0.594836658809839,5.84717264185392,3.12601448053831,0.00344831644187373,0.0130853013583393,-3.22520796141795
"ENSSSCT00000014464.5",-0.244772329726803,5.04433389981312,-3.07574246444677,0.00394367646974767,0.0145769862593518,-3.22531089764039
"ENSSSCT00000045891.3",-0.656541546037705,-0.476020541771989,-2.53279513887652,0.0157047812231762,0.0441869767863683,-3.2262968583021
"ENSSSCT00000036365.4",-0.281891673410995,3.86740578010664,-2.9741085432885,0.00515747996277863,0.018052767868822,-3.2263777939634
"ENSSSCT00000072827.1",-0.375361804140239,6.25656738476481,-3.1471994609878,0.003257738326207,0.0124856354046848,-3.2264659588035
"ENSSSCT00000060129.3",-1.68303168722887,7.93679500793555,-3.20296087964281,0.00280271605718888,0.0110242054604824,-3.22682406794653
"ENSSSCT00000030363.3",0.956749358344725,-1.55048458038255,2.49777464497978,0.0170887544999331,0.0472557857941425,-3.22703102650643
"ENSSSCT00000042976.3",-1.57235802814241,2.18373313896385,-2.79491635551194,0.00819181845356405,0.0262165160399621,-3.22723555218724
"ENSSSCT00000104169.1",-0.629732979406245,3.0958288120478,-2.89184692274136,0.006388836080961,0.0214831623414834,-3.22836534757282
"ENSSSCT00000015931.5",-0.473207357019438,1.45310781610168,-2.72494472637267,0.00977668011902738,0.0301690219892914,-3.22849076738453
"ENSSSCT00000014619.5",-1.63691558903364,-4.43699001521665,-2.4487559934991,0.0192132359565244,0.051805188978376,-3.22852647847649
"ENSSSCT00000105467.1",-0.371302853789762,2.30112059448558,-2.79536295414709,0.0081825186606079,0.0261911288445376,-3.22853268151471
"ENSSSCT00000031654.4",-0.307122642288342,1.8704221456374,-2.74397876192037,0.00931948659332756,0.0290573339283592,-3.22855480091308
"ENSSSCT00000049223.3",-0.431503422297897,2.40795772404899,-2.79947032144018,0.00809744840028245,0.0259596074378377,-3.22879690023764
"ENSSSCT00000031562.3",0.529530605124087,1.13893423438454,2.65062779256361,0.0117681013121475,0.0350175390326967,-3.22890814236545
"ENSSSCT00000008365.4",-0.199304489382884,8.02869722656763,-3.20053627388483,0.00282117754342202,0.0110781250904169,-3.22951874114491
"ENSSSCT00000051857.3",-1.4066795216111,1.03428141266023,-2.62854339724554,0.0124284218885141,0.0365487748943009,-3.22989110054392
"ENSSSCT00000089057.2",0.484282326380916,1.35874791262605,2.68690609507168,0.0107533003061978,0.0325564679341884,-3.22991932721227
"ENSSSCT00000025299.4",-0.951185653575404,-0.920578538375593,-2.52198596806261,0.016120596045415,0.0451387764913012,-3.22996159154687
"ENSSSCT00000062657.3",-0.707326915016657,1.62422269065817,-2.70652140461312,0.0102389377583335,0.0313036856605391,-3.23014011127621
"ENSSSCT00000038537.3",-2.21343700464636,-2.37013052621145,-2.4737451948842,0.0181018619299713,0.0494464733884705,-3.23028183441368
"ENSSSCT00000105333.1",0.847592535986502,-2.82086895588354,2.45763964498622,0.0188112197811393,0.0509614465927933,-3.2303872370094
"ENSSSCT00000097341.1",-1.58874218933686,2.5894596915886,-2.81463872971743,0.00779037511730575,0.0251482564677858,-3.23077377436752
"ENSSSCT00000001986.4",1.57624417746212,-3.95705568450868,2.46504322419448,0.0184820485531056,0.050287974048281,-3.23145942109015
"ENSSSCT00000080178.2",1.85338118489061,-2.87347598843528,2.46195182589615,0.0186188522949674,0.0505663523719382,-3.23168394054156
"ENSSSCT00000062222.3",0.207987839311274,6.75878041122564,3.16072590170851,0.00314132540549667,0.012120683256901,-3.23182044741994
"ENSSSCT00000026309.4",0.248500572351083,2.77419646961002,2.84395140755116,0.0072274983397487,0.0237100915936373,-3.23279132576745
"ENSSSCT00000012816.4",-0.952264119638965,-1.49650167721754,-2.49665613464329,0.0171347390244035,0.04736422476911,-3.23335680837562
"ENSSSCT00000061993.3",-1.53481244032312,-5.11863808955567,-2.43423778151911,0.0198870860150334,0.0532565546147144,-3.23437138351115
"ENSSSCT00000026685.4",-0.144856016898666,7.92360745111684,-3.19641012302088,0.00285286088496685,0.0111769618232948,-3.23563211514779
"ENSSSCT00000077928.2",1.06146655438331,-3.06590420718982,2.45560824243647,0.0189024666186949,0.0511618812581711,-3.23587409808211
"ENSSSCT00000025985.4",-0.17247997467191,5.52522649987834,-3.10576378030934,0.00364032373898649,0.0136959514407934,-3.23614017879108
"ENSSSCT00000098360.1",0.886453073212366,-3.54609697071761,2.45018234537646,0.0191481662564339,0.0516593812796358,-3.2362576046669
"ENSSSCT00000012673.5",-1.87451221212094,-4.76511308345892,-2.43628340354934,0.0197908579765307,0.0530473777003684,-3.23640087391873
"ENSSSCT00000060823.3",-2.03262682891458,0.00969679281144514,-2.58193260204588,0.0139355660984253,0.0401551212614279,-3.23695077192495
"ENSSSCT00000005574.5",-2.34219957816567,-3.00562303830276,-2.45856594509664,0.0187697453538997,0.0508702225701201,-3.23714802654263
"ENSSSCT00000101806.1",-1.16121154481032,1.11974244234133,-2.66463441775697,0.0113662486602223,0.0340548769819783,-3.23731290699839
"ENSSSCT00000065041.3",0.334749678932957,3.91589828851975,2.96625437716388,0.00526463329278605,0.0183334886017797,-3.23758020806254
"ENSSSCT00000071000.2",0.182914814499222,3.55563495822191,2.93814719907737,0.00566548372223561,0.0194418936195948,-3.23770972497273
"ENSSSCT00000030442.5",0.18763026201337,5.03507450508486,3.07058555248091,0.00399813201183682,0.0147293893914043,-3.23871317558838
"ENSSSCT00000097771.1",0.980749749975728,-1.82839422961564,2.47910501698218,0.0178712542260557,0.0489368160223842,-3.23936754963027
"ENSSSCT00000006862.4",0.374011798731814,4.4802538144257,3.03837142550249,0.00435471360328935,0.0157581667393614,-3.23950658348377
"ENSSSCT00000060137.3",0.353617222966671,4.05776975994482,2.9927060872802,0.00491187841716178,0.0173193866120841,-3.23963733396395
"ENSSSCT00000067799.1",-1.28857598004672,-2.37982990631145,-2.4692342549476,0.0182980447115827,0.0498778906259043,-3.24043493935816
"ENSSSCT00000059162.3",0.692826566606359,-0.0395156972956468,2.58063996411321,0.0139796622309332,0.0402466143379555,-3.24044052291759
"ENSSSCT00000052727.3",0.462080138658205,3.48444819847579,2.91602069375707,0.00600101168526311,0.0204097052847809,-3.24174729283
"ENSSSCT00000073224.2",-1.01075932761898,1.48322069918843,-2.71511085101165,0.0100209567907774,0.030741745879423,-3.24176505175956
"ENSSSCT00000064938.2",-0.718148534765094,3.76593285599402,-2.95992914929394,0.00535244522043243,0.0185571165426392,-3.24226172672613
"ENSSSCT00000000632.5",0.360130256771564,3.02246268311693,2.85426901941925,0.00703858004389099,0.0232085218194804,-3.24284200649419
"ENSSSCT00000024232.4",-0.277557378418438,2.04627369938497,-2.76695998812031,0.00879395362849554,0.0277989203125333,-3.24322913721258
"ENSSSCT00000069202.1",0.939503319864592,0.412252872973974,2.60755369891535,0.0130875039314536,0.0381907256941834,-3.24327940397974
"ENSSSCT00000083154.2",0.525868896931631,0.62182368782085,2.61395486307735,0.0128831723299454,0.0377024459784168,-3.24329775150599
"ENSSSCT00000014506.5",-0.385184512623949,0.656378552662559,-2.59556031962449,0.0134783945363021,0.0391387224315633,-3.24335996302902
"ENSSSCT00000085029.2",-1.98507465455274,-3.34983385902837,-2.4509719432535,0.0191122313387186,0.0515862657439922,-3.24477216179487
"ENSSSCT00000055444.3",-0.773574745489256,6.60885404785735,-3.14848486098468,0.00324650228010109,0.0124528188635783,-3.24484581351953
"ENSSSCT00000044120.2",0.55146263583885,4.47481415188294,3.02689144797638,0.00448888596966311,0.016130898066229,-3.24502607501801
"ENSSSCT00000036933.3",-0.278595120218055,3.15865384327949,-2.8788275932369,0.00660731233138338,0.0220756303663538,-3.2450743719326
"ENSSSCT00000107884.1",-0.955264805568623,-2.87135118994915,-2.44921553329581,0.0191922499719694,0.0517614457842742,-3.24552507193144
"ENSSSCT00000032391.3",0.586461864989258,-0.372082419581356,2.53263411315435,0.0157109029516991,0.0442003865594268,-3.24595167350523
"ENSSSCT00000045095.3",-0.121357255450123,6.75269232988667,-3.15623315242591,0.00317954671634644,0.0122391902172089,-3.24618677128096
"ENSSSCT00000071073.2",1.4949436835304,-3.75483743941329,2.44549242813478,0.019362876020596,0.0521396770544692,-3.24693327479174
"ENSSSCT00000073640.2",0.5343408992498,2.72423085728915,2.82703337654482,0.00754755260355231,0.0245491226143475,-3.24709387275719
"ENSSSCT00000050506.3",-0.193103873555585,5.52214048274117,-3.10339927427849,0.00366339130617035,0.0137575641232486,-3.24716171164058
